NUTS2_code,process,hour,load
CZ01,Heating Tertiary,1,317.881
CZ01,Heating Tertiary,2,326.33
CZ01,Heating Tertiary,3,329.689
CZ01,Heating Tertiary,4,324.64099999999996
CZ01,Heating Tertiary,5,308.1090000000001
CZ01,Heating Tertiary,6,281.048
CZ01,Heating Tertiary,7,248.46099999999998
CZ01,Heating Tertiary,8,217.422
CZ01,Heating Tertiary,9,193.234
CZ01,Heating Tertiary,10,176.648
CZ01,Heating Tertiary,11,163.96099999999996
CZ01,Heating Tertiary,12,153.95
CZ01,Heating Tertiary,13,148.374
CZ01,Heating Tertiary,14,145.83100000000005
CZ01,Heating Tertiary,15,144.786
CZ01,Heating Tertiary,16,142.898
CZ01,Heating Tertiary,17,142.094
CZ01,Heating Tertiary,18,144.232
CZ01,Heating Tertiary,19,152.66899999999995
CZ01,Heating Tertiary,20,170.796
CZ01,Heating Tertiary,21,198.30900000000003
CZ01,Heating Tertiary,22,233.09400000000002
CZ01,Heating Tertiary,23,269.362
CZ01,Heating Tertiary,24,299.143
CZ01,Heating Tertiary,25,308.983
CZ01,Heating Tertiary,26,317.56
CZ01,Heating Tertiary,27,322.518
CZ01,Heating Tertiary,28,318.915
CZ01,Heating Tertiary,29,302.634
CZ01,Heating Tertiary,30,275.334
CZ01,Heating Tertiary,31,242.615
CZ01,Heating Tertiary,32,210.72400000000002
CZ01,Heating Tertiary,33,184.924
CZ01,Heating Tertiary,34,166.502
CZ01,Heating Tertiary,35,153.018
CZ01,Heating Tertiary,36,143.314
CZ01,Heating Tertiary,37,138.79399999999998
CZ01,Heating Tertiary,38,139.141
CZ01,Heating Tertiary,39,141.10399999999996
CZ01,Heating Tertiary,40,141.793
CZ01,Heating Tertiary,41,141.613
CZ01,Heating Tertiary,42,143.036
CZ01,Heating Tertiary,43,150.629
CZ01,Heating Tertiary,44,169.34400000000005
CZ01,Heating Tertiary,45,199.112
CZ01,Heating Tertiary,46,235.86900000000003
CZ01,Heating Tertiary,47,269.54
CZ01,Heating Tertiary,48,294.621
CZ01,Heating Tertiary,49,357.86300000000006
CZ01,Heating Tertiary,50,367.375
CZ01,Heating Tertiary,51,371.157
CZ01,Heating Tertiary,52,365.473
CZ01,Heating Tertiary,53,346.86199999999997
CZ01,Heating Tertiary,54,316.397
CZ01,Heating Tertiary,55,279.712
CZ01,Heating Tertiary,56,244.769
CZ01,Heating Tertiary,57,217.53799999999998
CZ01,Heating Tertiary,58,198.86599999999999
CZ01,Heating Tertiary,59,184.583
CZ01,Heating Tertiary,60,173.313
CZ01,Heating Tertiary,61,167.03599999999997
CZ01,Heating Tertiary,62,164.172
CZ01,Heating Tertiary,63,162.996
CZ01,Heating Tertiary,64,160.872
CZ01,Heating Tertiary,65,159.966
CZ01,Heating Tertiary,66,162.372
CZ01,Heating Tertiary,67,171.87099999999995
CZ01,Heating Tertiary,68,192.278
CZ01,Heating Tertiary,69,223.25099999999998
CZ01,Heating Tertiary,70,262.41200000000003
CZ01,Heating Tertiary,71,303.241
CZ01,Heating Tertiary,72,336.76800000000014
CZ01,Heating Tertiary,73,335.1
CZ01,Heating Tertiary,74,352.481
CZ01,Heating Tertiary,75,361.45099999999996
CZ01,Heating Tertiary,76,365.267
CZ01,Heating Tertiary,77,359.645
CZ01,Heating Tertiary,78,339.44699999999995
CZ01,Heating Tertiary,79,306.7390000000001
CZ01,Heating Tertiary,80,268.502
CZ01,Heating Tertiary,81,233.827
CZ01,Heating Tertiary,82,206.74900000000002
CZ01,Heating Tertiary,83,188.077
CZ01,Heating Tertiary,84,174.063
CZ01,Heating Tertiary,85,164.483
CZ01,Heating Tertiary,86,160.028
CZ01,Heating Tertiary,87,160.055
CZ01,Heating Tertiary,88,161.797
CZ01,Heating Tertiary,89,162.363
CZ01,Heating Tertiary,90,163.123
CZ01,Heating Tertiary,91,166.637
CZ01,Heating Tertiary,92,177.419
CZ01,Heating Tertiary,93,199.00799999999998
CZ01,Heating Tertiary,94,231.317
CZ01,Heating Tertiary,95,269.767
CZ01,Heating Tertiary,96,306.513
CZ01,Heating Tertiary,97,398.62300000000016
CZ01,Heating Tertiary,98,419.29900000000004
CZ01,Heating Tertiary,99,429.97
CZ01,Heating Tertiary,100,434.51
CZ01,Heating Tertiary,101,427.82199999999995
CZ01,Heating Tertiary,102,403.79400000000004
CZ01,Heating Tertiary,103,364.88599999999997
CZ01,Heating Tertiary,104,319.4
CZ01,Heating Tertiary,105,278.152
CZ01,Heating Tertiary,106,245.942
CZ01,Heating Tertiary,107,223.73
CZ01,Heating Tertiary,108,207.05900000000003
CZ01,Heating Tertiary,109,195.66299999999998
CZ01,Heating Tertiary,110,190.364
CZ01,Heating Tertiary,111,190.396
CZ01,Heating Tertiary,112,192.46900000000002
CZ01,Heating Tertiary,113,193.142
CZ01,Heating Tertiary,114,194.045
CZ01,Heating Tertiary,115,198.225
CZ01,Heating Tertiary,116,211.05200000000002
CZ01,Heating Tertiary,117,236.733
CZ01,Heating Tertiary,118,275.16700000000003
CZ01,Heating Tertiary,119,320.906
CZ01,Heating Tertiary,120,364.61699999999996
CZ01,Heating Tertiary,121,335.1
CZ01,Heating Tertiary,122,352.481
CZ01,Heating Tertiary,123,361.45099999999996
CZ01,Heating Tertiary,124,365.267
CZ01,Heating Tertiary,125,359.645
CZ01,Heating Tertiary,126,339.44699999999995
CZ01,Heating Tertiary,127,306.7390000000001
CZ01,Heating Tertiary,128,268.502
CZ01,Heating Tertiary,129,233.827
CZ01,Heating Tertiary,130,206.74900000000002
CZ01,Heating Tertiary,131,188.077
CZ01,Heating Tertiary,132,174.063
CZ01,Heating Tertiary,133,164.483
CZ01,Heating Tertiary,134,160.028
CZ01,Heating Tertiary,135,160.055
CZ01,Heating Tertiary,136,161.797
CZ01,Heating Tertiary,137,162.363
CZ01,Heating Tertiary,138,163.123
CZ01,Heating Tertiary,139,166.637
CZ01,Heating Tertiary,140,177.419
CZ01,Heating Tertiary,141,199.00799999999998
CZ01,Heating Tertiary,142,231.317
CZ01,Heating Tertiary,143,269.767
CZ01,Heating Tertiary,144,306.513
CZ01,Heating Tertiary,145,355.84
CZ01,Heating Tertiary,146,374.29699999999997
CZ01,Heating Tertiary,147,383.82199999999995
CZ01,Heating Tertiary,148,387.875
CZ01,Heating Tertiary,149,381.905
CZ01,Heating Tertiary,150,360.45599999999996
CZ01,Heating Tertiary,151,325.724
CZ01,Heating Tertiary,152,285.119
CZ01,Heating Tertiary,153,248.299
CZ01,Heating Tertiary,154,219.545
CZ01,Heating Tertiary,155,199.718
CZ01,Heating Tertiary,156,184.83599999999998
CZ01,Heating Tertiary,157,174.66299999999995
CZ01,Heating Tertiary,158,169.933
CZ01,Heating Tertiary,159,169.96099999999996
CZ01,Heating Tertiary,160,171.81099999999995
CZ01,Heating Tertiary,161,172.412
CZ01,Heating Tertiary,162,173.21900000000005
CZ01,Heating Tertiary,163,176.95
CZ01,Heating Tertiary,164,188.4
CZ01,Heating Tertiary,165,211.325
CZ01,Heating Tertiary,166,245.63400000000001
CZ01,Heating Tertiary,167,286.464
CZ01,Heating Tertiary,168,325.483
CZ01,Heating Tertiary,169,377.014
CZ01,Heating Tertiary,170,396.57
CZ01,Heating Tertiary,171,406.662
CZ01,Heating Tertiary,172,410.955
CZ01,Heating Tertiary,173,404.63
CZ01,Heating Tertiary,174,381.905
CZ01,Heating Tertiary,175,345.106
CZ01,Heating Tertiary,176,302.086
CZ01,Heating Tertiary,177,263.074
CZ01,Heating Tertiary,178,232.61
CZ01,Heating Tertiary,179,211.602
CZ01,Heating Tertiary,180,195.835
CZ01,Heating Tertiary,181,185.05700000000002
CZ01,Heating Tertiary,182,180.045
CZ01,Heating Tertiary,183,180.075
CZ01,Heating Tertiary,184,182.035
CZ01,Heating Tertiary,185,182.672
CZ01,Heating Tertiary,186,183.52599999999998
CZ01,Heating Tertiary,187,187.48
CZ01,Heating Tertiary,188,199.611
CZ01,Heating Tertiary,189,223.9
CZ01,Heating Tertiary,190,260.251
CZ01,Heating Tertiary,191,303.509
CZ01,Heating Tertiary,192,344.851
CZ01,Heating Tertiary,193,393.065
CZ01,Heating Tertiary,194,403.977
CZ01,Heating Tertiary,195,410.284
CZ01,Heating Tertiary,196,405.70099999999996
CZ01,Heating Tertiary,197,384.98900000000003
CZ01,Heating Tertiary,198,350.26
CZ01,Heating Tertiary,199,308.638
CZ01,Heating Tertiary,200,268.067
CZ01,Heating Tertiary,201,235.247
CZ01,Heating Tertiary,202,211.81099999999998
CZ01,Heating Tertiary,203,194.658
CZ01,Heating Tertiary,204,182.31400000000002
CZ01,Heating Tertiary,205,176.563
CZ01,Heating Tertiary,206,177.005
CZ01,Heating Tertiary,207,179.502
CZ01,Heating Tertiary,208,180.37900000000002
CZ01,Heating Tertiary,209,180.15
CZ01,Heating Tertiary,210,181.96
CZ01,Heating Tertiary,211,191.61900000000003
CZ01,Heating Tertiary,212,215.42700000000002
CZ01,Heating Tertiary,213,253.295
CZ01,Heating Tertiary,214,300.055
CZ01,Heating Tertiary,215,342.89
CZ01,Heating Tertiary,216,374.796
CZ01,Heating Tertiary,217,404.385
CZ01,Heating Tertiary,218,415.13300000000004
CZ01,Heating Tertiary,219,419.407
CZ01,Heating Tertiary,220,412.985
CZ01,Heating Tertiary,221,391.954
CZ01,Heating Tertiary,222,357.529
CZ01,Heating Tertiary,223,316.075
CZ01,Heating Tertiary,224,276.58799999999997
CZ01,Heating Tertiary,225,245.81900000000002
CZ01,Heating Tertiary,226,224.72
CZ01,Heating Tertiary,227,208.578
CZ01,Heating Tertiary,228,195.843
CZ01,Heating Tertiary,229,188.75099999999998
CZ01,Heating Tertiary,230,185.515
CZ01,Heating Tertiary,231,184.18599999999998
CZ01,Heating Tertiary,232,181.78599999999997
CZ01,Heating Tertiary,233,180.761
CZ01,Heating Tertiary,234,183.481
CZ01,Heating Tertiary,235,194.215
CZ01,Heating Tertiary,236,217.274
CZ01,Heating Tertiary,237,252.274
CZ01,Heating Tertiary,238,296.525
CZ01,Heating Tertiary,239,342.662
CZ01,Heating Tertiary,240,380.548
CZ01,Heating Tertiary,241,335.1
CZ01,Heating Tertiary,242,352.481
CZ01,Heating Tertiary,243,361.45099999999996
CZ01,Heating Tertiary,244,365.267
CZ01,Heating Tertiary,245,359.645
CZ01,Heating Tertiary,246,339.44699999999995
CZ01,Heating Tertiary,247,306.7390000000001
CZ01,Heating Tertiary,248,268.502
CZ01,Heating Tertiary,249,233.827
CZ01,Heating Tertiary,250,206.74900000000002
CZ01,Heating Tertiary,251,188.077
CZ01,Heating Tertiary,252,174.063
CZ01,Heating Tertiary,253,164.483
CZ01,Heating Tertiary,254,160.028
CZ01,Heating Tertiary,255,160.055
CZ01,Heating Tertiary,256,161.797
CZ01,Heating Tertiary,257,162.363
CZ01,Heating Tertiary,258,163.123
CZ01,Heating Tertiary,259,166.637
CZ01,Heating Tertiary,260,177.419
CZ01,Heating Tertiary,261,199.00799999999998
CZ01,Heating Tertiary,262,231.317
CZ01,Heating Tertiary,263,269.767
CZ01,Heating Tertiary,264,306.513
CZ01,Heating Tertiary,265,398.62300000000016
CZ01,Heating Tertiary,266,419.29900000000004
CZ01,Heating Tertiary,267,429.97
CZ01,Heating Tertiary,268,434.51
CZ01,Heating Tertiary,269,427.82199999999995
CZ01,Heating Tertiary,270,403.79400000000004
CZ01,Heating Tertiary,271,364.88599999999997
CZ01,Heating Tertiary,272,319.4
CZ01,Heating Tertiary,273,278.152
CZ01,Heating Tertiary,274,245.942
CZ01,Heating Tertiary,275,223.73
CZ01,Heating Tertiary,276,207.05900000000003
CZ01,Heating Tertiary,277,195.66299999999998
CZ01,Heating Tertiary,278,190.364
CZ01,Heating Tertiary,279,190.396
CZ01,Heating Tertiary,280,192.46900000000002
CZ01,Heating Tertiary,281,193.142
CZ01,Heating Tertiary,282,194.045
CZ01,Heating Tertiary,283,198.225
CZ01,Heating Tertiary,284,211.05200000000002
CZ01,Heating Tertiary,285,236.733
CZ01,Heating Tertiary,286,275.16700000000003
CZ01,Heating Tertiary,287,320.906
CZ01,Heating Tertiary,288,364.61699999999996
CZ01,Heating Tertiary,289,420.88300000000004
CZ01,Heating Tertiary,290,442.714
CZ01,Heating Tertiary,291,453.98
CZ01,Heating Tertiary,292,458.774
CZ01,Heating Tertiary,293,451.713
CZ01,Heating Tertiary,294,426.343
CZ01,Heating Tertiary,295,385.26300000000003
CZ01,Heating Tertiary,296,337.236
CZ01,Heating Tertiary,297,293.686
CZ01,Heating Tertiary,298,259.676
CZ01,Heating Tertiary,299,236.22400000000002
CZ01,Heating Tertiary,300,218.622
CZ01,Heating Tertiary,301,206.59
CZ01,Heating Tertiary,302,200.995
CZ01,Heating Tertiary,303,201.028
CZ01,Heating Tertiary,304,203.217
CZ01,Heating Tertiary,305,203.92700000000002
CZ01,Heating Tertiary,306,204.88099999999997
CZ01,Heating Tertiary,307,209.295
CZ01,Heating Tertiary,308,222.838
CZ01,Heating Tertiary,309,249.953
CZ01,Heating Tertiary,310,290.533
CZ01,Heating Tertiary,311,338.82599999999996
CZ01,Heating Tertiary,312,384.978
CZ01,Heating Tertiary,313,355.84
CZ01,Heating Tertiary,314,374.29699999999997
CZ01,Heating Tertiary,315,383.82199999999995
CZ01,Heating Tertiary,316,387.875
CZ01,Heating Tertiary,317,381.905
CZ01,Heating Tertiary,318,360.45599999999996
CZ01,Heating Tertiary,319,325.724
CZ01,Heating Tertiary,320,285.119
CZ01,Heating Tertiary,321,248.299
CZ01,Heating Tertiary,322,219.545
CZ01,Heating Tertiary,323,199.718
CZ01,Heating Tertiary,324,184.83599999999998
CZ01,Heating Tertiary,325,174.66299999999995
CZ01,Heating Tertiary,326,169.933
CZ01,Heating Tertiary,327,169.96099999999996
CZ01,Heating Tertiary,328,171.81099999999995
CZ01,Heating Tertiary,329,172.412
CZ01,Heating Tertiary,330,173.21900000000005
CZ01,Heating Tertiary,331,176.95
CZ01,Heating Tertiary,332,188.4
CZ01,Heating Tertiary,333,211.325
CZ01,Heating Tertiary,334,245.63400000000001
CZ01,Heating Tertiary,335,286.464
CZ01,Heating Tertiary,336,325.483
CZ01,Heating Tertiary,337,314.903
CZ01,Heating Tertiary,338,331.236
CZ01,Heating Tertiary,339,339.665
CZ01,Heating Tertiary,340,343.2519999999999
CZ01,Heating Tertiary,341,337.968
CZ01,Heating Tertiary,342,318.987
CZ01,Heating Tertiary,343,288.251
CZ01,Heating Tertiary,344,252.31799999999998
CZ01,Heating Tertiary,345,219.734
CZ01,Heating Tertiary,346,194.28799999999998
CZ01,Heating Tertiary,347,176.74200000000005
CZ01,Heating Tertiary,348,163.572
CZ01,Heating Tertiary,349,154.569
CZ01,Heating Tertiary,350,150.38299999999995
CZ01,Heating Tertiary,351,150.408
CZ01,Heating Tertiary,352,152.045
CZ01,Heating Tertiary,353,152.577
CZ01,Heating Tertiary,354,153.291
CZ01,Heating Tertiary,355,156.593
CZ01,Heating Tertiary,356,166.726
CZ01,Heating Tertiary,357,187.013
CZ01,Heating Tertiary,358,217.375
CZ01,Heating Tertiary,359,253.50799999999998
CZ01,Heating Tertiary,360,288.039
CZ01,Heating Tertiary,361,327.934
CZ01,Heating Tertiary,362,337.038
CZ01,Heating Tertiary,363,342.3
CZ01,Heating Tertiary,364,338.476
CZ01,Heating Tertiary,365,321.19599999999997
CZ01,Heating Tertiary,366,292.222
CZ01,Heating Tertiary,367,257.496
CZ01,Heating Tertiary,368,223.649
CZ01,Heating Tertiary,369,196.267
CZ01,Heating Tertiary,370,176.71400000000003
CZ01,Heating Tertiary,371,162.403
CZ01,Heating Tertiary,372,152.105
CZ01,Heating Tertiary,373,147.30700000000004
CZ01,Heating Tertiary,374,147.675
CZ01,Heating Tertiary,375,149.759
CZ01,Heating Tertiary,376,150.49
CZ01,Heating Tertiary,377,150.299
CZ01,Heating Tertiary,378,151.809
CZ01,Heating Tertiary,379,159.868
CZ01,Heating Tertiary,380,179.731
CZ01,Heating Tertiary,381,211.324
CZ01,Heating Tertiary,382,250.33599999999998
CZ01,Heating Tertiary,383,286.073
CZ01,Heating Tertiary,384,312.692
CZ01,Heating Tertiary,385,337.379
CZ01,Heating Tertiary,386,346.346
CZ01,Heating Tertiary,387,349.911
CZ01,Heating Tertiary,388,344.55300000000005
CZ01,Heating Tertiary,389,327.007
CZ01,Heating Tertiary,390,298.286
CZ01,Heating Tertiary,391,263.70099999999996
CZ01,Heating Tertiary,392,230.75799999999998
CZ01,Heating Tertiary,393,205.08700000000002
CZ01,Heating Tertiary,394,187.483
CZ01,Heating Tertiary,395,174.017
CZ01,Heating Tertiary,396,163.392
CZ01,Heating Tertiary,397,157.475
CZ01,Heating Tertiary,398,154.775
CZ01,Heating Tertiary,399,153.666
CZ01,Heating Tertiary,400,151.664
CZ01,Heating Tertiary,401,150.809
CZ01,Heating Tertiary,402,153.078
CZ01,Heating Tertiary,403,162.033
CZ01,Heating Tertiary,404,181.27200000000002
CZ01,Heating Tertiary,405,210.472
CZ01,Heating Tertiary,406,247.391
CZ01,Heating Tertiary,407,285.883
CZ01,Heating Tertiary,408,317.491
CZ01,Heating Tertiary,409,296.877
CZ01,Heating Tertiary,410,312.276
CZ01,Heating Tertiary,411,320.223
CZ01,Heating Tertiary,412,323.6040000000001
CZ01,Heating Tertiary,413,318.623
CZ01,Heating Tertiary,414,300.7290000000001
CZ01,Heating Tertiary,415,271.752
CZ01,Heating Tertiary,416,237.875
CZ01,Heating Tertiary,417,207.15599999999998
CZ01,Heating Tertiary,418,183.167
CZ01,Heating Tertiary,419,166.62400000000005
CZ01,Heating Tertiary,420,154.209
CZ01,Heating Tertiary,421,145.721
CZ01,Heating Tertiary,422,141.775
CZ01,Heating Tertiary,423,141.798
CZ01,Heating Tertiary,424,143.342
CZ01,Heating Tertiary,425,143.843
CZ01,Heating Tertiary,426,144.516
CZ01,Heating Tertiary,427,147.629
CZ01,Heating Tertiary,428,157.18200000000004
CZ01,Heating Tertiary,429,176.308
CZ01,Heating Tertiary,430,204.93200000000002
CZ01,Heating Tertiary,431,238.997
CZ01,Heating Tertiary,432,271.551
CZ01,Heating Tertiary,433,261.91200000000003
CZ01,Heating Tertiary,434,275.497
CZ01,Heating Tertiary,435,282.508
CZ01,Heating Tertiary,436,285.491
CZ01,Heating Tertiary,437,281.097
CZ01,Heating Tertiary,438,265.31
CZ01,Heating Tertiary,439,239.74599999999998
CZ01,Heating Tertiary,440,209.859
CZ01,Heating Tertiary,441,182.75799999999998
CZ01,Heating Tertiary,442,161.594
CZ01,Heating Tertiary,443,147.0
CZ01,Heating Tertiary,444,136.046
CZ01,Heating Tertiary,445,128.559
CZ01,Heating Tertiary,446,125.07700000000001
CZ01,Heating Tertiary,447,125.098
CZ01,Heating Tertiary,448,126.46
CZ01,Heating Tertiary,449,126.902
CZ01,Heating Tertiary,450,127.49600000000001
CZ01,Heating Tertiary,451,130.24200000000002
CZ01,Heating Tertiary,452,138.67
CZ01,Heating Tertiary,453,155.54399999999995
CZ01,Heating Tertiary,454,180.796
CZ01,Heating Tertiary,455,210.84799999999998
CZ01,Heating Tertiary,456,239.56900000000002
CZ01,Heating Tertiary,457,261.91200000000003
CZ01,Heating Tertiary,458,275.497
CZ01,Heating Tertiary,459,282.508
CZ01,Heating Tertiary,460,285.491
CZ01,Heating Tertiary,461,281.097
CZ01,Heating Tertiary,462,265.31
CZ01,Heating Tertiary,463,239.74599999999998
CZ01,Heating Tertiary,464,209.859
CZ01,Heating Tertiary,465,182.75799999999998
CZ01,Heating Tertiary,466,161.594
CZ01,Heating Tertiary,467,147.0
CZ01,Heating Tertiary,468,136.046
CZ01,Heating Tertiary,469,128.559
CZ01,Heating Tertiary,470,125.07700000000001
CZ01,Heating Tertiary,471,125.098
CZ01,Heating Tertiary,472,126.46
CZ01,Heating Tertiary,473,126.902
CZ01,Heating Tertiary,474,127.49600000000001
CZ01,Heating Tertiary,475,130.24200000000002
CZ01,Heating Tertiary,476,138.67
CZ01,Heating Tertiary,477,155.54399999999995
CZ01,Heating Tertiary,478,180.796
CZ01,Heating Tertiary,479,210.84799999999998
CZ01,Heating Tertiary,480,239.56900000000002
CZ01,Heating Tertiary,481,296.877
CZ01,Heating Tertiary,482,312.276
CZ01,Heating Tertiary,483,320.223
CZ01,Heating Tertiary,484,323.6040000000001
CZ01,Heating Tertiary,485,318.623
CZ01,Heating Tertiary,486,300.7290000000001
CZ01,Heating Tertiary,487,271.752
CZ01,Heating Tertiary,488,237.875
CZ01,Heating Tertiary,489,207.15599999999998
CZ01,Heating Tertiary,490,183.167
CZ01,Heating Tertiary,491,166.62400000000005
CZ01,Heating Tertiary,492,154.209
CZ01,Heating Tertiary,493,145.721
CZ01,Heating Tertiary,494,141.775
CZ01,Heating Tertiary,495,141.798
CZ01,Heating Tertiary,496,143.342
CZ01,Heating Tertiary,497,143.843
CZ01,Heating Tertiary,498,144.516
CZ01,Heating Tertiary,499,147.629
CZ01,Heating Tertiary,500,157.18200000000004
CZ01,Heating Tertiary,501,176.308
CZ01,Heating Tertiary,502,204.93200000000002
CZ01,Heating Tertiary,503,238.997
CZ01,Heating Tertiary,504,271.551
CZ01,Heating Tertiary,505,398.62300000000016
CZ01,Heating Tertiary,506,419.29900000000004
CZ01,Heating Tertiary,507,429.97
CZ01,Heating Tertiary,508,434.51
CZ01,Heating Tertiary,509,427.82199999999995
CZ01,Heating Tertiary,510,403.79400000000004
CZ01,Heating Tertiary,511,364.88599999999997
CZ01,Heating Tertiary,512,319.4
CZ01,Heating Tertiary,513,278.152
CZ01,Heating Tertiary,514,245.942
CZ01,Heating Tertiary,515,223.73
CZ01,Heating Tertiary,516,207.05900000000003
CZ01,Heating Tertiary,517,195.66299999999998
CZ01,Heating Tertiary,518,190.364
CZ01,Heating Tertiary,519,190.396
CZ01,Heating Tertiary,520,192.46900000000002
CZ01,Heating Tertiary,521,193.142
CZ01,Heating Tertiary,522,194.045
CZ01,Heating Tertiary,523,198.225
CZ01,Heating Tertiary,524,211.05200000000002
CZ01,Heating Tertiary,525,236.733
CZ01,Heating Tertiary,526,275.16700000000003
CZ01,Heating Tertiary,527,320.906
CZ01,Heating Tertiary,528,364.61699999999996
CZ01,Heating Tertiary,529,464.914
CZ01,Heating Tertiary,530,477.819
CZ01,Heating Tertiary,531,485.279
CZ01,Heating Tertiary,532,479.85900000000004
CZ01,Heating Tertiary,533,455.361
CZ01,Heating Tertiary,534,414.283
CZ01,Heating Tertiary,535,365.05300000000005
CZ01,Heating Tertiary,536,317.067
CZ01,Heating Tertiary,537,278.248
CZ01,Heating Tertiary,538,250.528
CZ01,Heating Tertiary,539,230.239
CZ01,Heating Tertiary,540,215.64
CZ01,Heating Tertiary,541,208.83700000000002
CZ01,Heating Tertiary,542,209.36
CZ01,Heating Tertiary,543,212.31400000000002
CZ01,Heating Tertiary,544,213.34900000000002
CZ01,Heating Tertiary,545,213.079
CZ01,Heating Tertiary,546,215.22
CZ01,Heating Tertiary,547,226.645
CZ01,Heating Tertiary,548,254.805
CZ01,Heating Tertiary,549,299.595
CZ01,Heating Tertiary,550,354.903
CZ01,Heating Tertiary,551,405.566
CZ01,Heating Tertiary,552,443.305
CZ01,Heating Tertiary,553,530.624
CZ01,Heating Tertiary,554,544.7280000000002
CZ01,Heating Tertiary,555,550.336
CZ01,Heating Tertiary,556,541.908
CZ01,Heating Tertiary,557,514.312
CZ01,Heating Tertiary,558,469.14
CZ01,Heating Tertiary,559,414.745
CZ01,Heating Tertiary,560,362.93300000000005
CZ01,Heating Tertiary,561,322.557
CZ01,Heating Tertiary,562,294.871
CZ01,Heating Tertiary,563,273.691
CZ01,Heating Tertiary,564,256.981
CZ01,Heating Tertiary,565,247.674
CZ01,Heating Tertiary,566,243.428
CZ01,Heating Tertiary,567,241.68400000000003
CZ01,Heating Tertiary,568,238.53400000000002
CZ01,Heating Tertiary,569,237.19099999999997
CZ01,Heating Tertiary,570,240.75900000000001
CZ01,Heating Tertiary,571,254.84400000000002
CZ01,Heating Tertiary,572,285.1020000000001
CZ01,Heating Tertiary,573,331.028
CZ01,Heating Tertiary,574,389.093
CZ01,Heating Tertiary,575,449.63300000000004
CZ01,Heating Tertiary,576,499.345
CZ01,Heating Tertiary,577,420.88300000000004
CZ01,Heating Tertiary,578,442.714
CZ01,Heating Tertiary,579,453.98
CZ01,Heating Tertiary,580,458.774
