NUTS2_code,process,hour,load
CZ01,Heating Tertiary,581,451.713
CZ01,Heating Tertiary,582,426.343
CZ01,Heating Tertiary,583,385.26300000000003
CZ01,Heating Tertiary,584,337.236
CZ01,Heating Tertiary,585,293.686
CZ01,Heating Tertiary,586,259.676
CZ01,Heating Tertiary,587,236.22400000000002
CZ01,Heating Tertiary,588,218.622
CZ01,Heating Tertiary,589,206.59
CZ01,Heating Tertiary,590,200.995
CZ01,Heating Tertiary,591,201.028
CZ01,Heating Tertiary,592,203.217
CZ01,Heating Tertiary,593,203.92700000000002
CZ01,Heating Tertiary,594,204.88099999999997
CZ01,Heating Tertiary,595,209.295
CZ01,Heating Tertiary,596,222.838
CZ01,Heating Tertiary,597,249.953
CZ01,Heating Tertiary,598,290.533
CZ01,Heating Tertiary,599,338.82599999999996
CZ01,Heating Tertiary,600,384.978
CZ01,Heating Tertiary,601,398.62300000000016
CZ01,Heating Tertiary,602,419.29900000000004
CZ01,Heating Tertiary,603,429.97
CZ01,Heating Tertiary,604,434.51
CZ01,Heating Tertiary,605,427.82199999999995
CZ01,Heating Tertiary,606,403.79400000000004
CZ01,Heating Tertiary,607,364.88599999999997
CZ01,Heating Tertiary,608,319.4
CZ01,Heating Tertiary,609,278.152
CZ01,Heating Tertiary,610,245.942
CZ01,Heating Tertiary,611,223.73
CZ01,Heating Tertiary,612,207.05900000000003
CZ01,Heating Tertiary,613,195.66299999999998
CZ01,Heating Tertiary,614,190.364
CZ01,Heating Tertiary,615,190.396
CZ01,Heating Tertiary,616,192.46900000000002
CZ01,Heating Tertiary,617,193.142
CZ01,Heating Tertiary,618,194.045
CZ01,Heating Tertiary,619,198.225
CZ01,Heating Tertiary,620,211.05200000000002
CZ01,Heating Tertiary,621,236.733
CZ01,Heating Tertiary,622,275.16700000000003
CZ01,Heating Tertiary,623,320.906
CZ01,Heating Tertiary,624,364.61699999999996
CZ01,Heating Tertiary,625,443.579
CZ01,Heating Tertiary,626,466.586
CZ01,Heating Tertiary,627,478.46
CZ01,Heating Tertiary,628,483.51199999999994
CZ01,Heating Tertiary,629,476.07
CZ01,Heating Tertiary,630,449.333
CZ01,Heating Tertiary,631,406.037
CZ01,Heating Tertiary,632,355.421
CZ01,Heating Tertiary,633,309.52099999999996
CZ01,Heating Tertiary,634,273.678
CZ01,Heating Tertiary,635,248.96099999999998
CZ01,Heating Tertiary,636,230.41
CZ01,Heating Tertiary,637,217.729
CZ01,Heating Tertiary,638,211.833
CZ01,Heating Tertiary,639,211.868
CZ01,Heating Tertiary,640,214.174
CZ01,Heating Tertiary,641,214.923
CZ01,Heating Tertiary,642,215.928
CZ01,Heating Tertiary,643,220.581
CZ01,Heating Tertiary,644,234.854
CZ01,Heating Tertiary,645,263.431
CZ01,Heating Tertiary,646,306.2
CZ01,Heating Tertiary,647,357.096
CZ01,Heating Tertiary,648,405.73699999999997
CZ01,Heating Tertiary,649,515.246
CZ01,Heating Tertiary,650,541.97
CZ01,Heating Tertiary,651,555.763
CZ01,Heating Tertiary,652,561.631
CZ01,Heating Tertiary,653,552.986
CZ01,Heating Tertiary,654,521.93
CZ01,Heating Tertiary,655,471.639
CZ01,Heating Tertiary,656,412.845
CZ01,Heating Tertiary,657,359.529
CZ01,Heating Tertiary,658,317.895
CZ01,Heating Tertiary,659,289.185
CZ01,Heating Tertiary,660,267.637
CZ01,Heating Tertiary,661,252.907
CZ01,Heating Tertiary,662,246.058
CZ01,Heating Tertiary,663,246.09799999999998
CZ01,Heating Tertiary,664,248.77700000000002
CZ01,Heating Tertiary,665,249.648
CZ01,Heating Tertiary,666,250.815
CZ01,Heating Tertiary,667,256.219
CZ01,Heating Tertiary,668,272.798
CZ01,Heating Tertiary,669,305.992
CZ01,Heating Tertiary,670,355.671
CZ01,Heating Tertiary,671,414.791
CZ01,Heating Tertiary,672,471.29
CZ01,Heating Tertiary,673,296.877
CZ01,Heating Tertiary,674,312.276
CZ01,Heating Tertiary,675,320.223
CZ01,Heating Tertiary,676,323.6040000000001
CZ01,Heating Tertiary,677,318.623
CZ01,Heating Tertiary,678,300.7290000000001
CZ01,Heating Tertiary,679,271.752
CZ01,Heating Tertiary,680,237.875
CZ01,Heating Tertiary,681,207.15599999999998
CZ01,Heating Tertiary,682,183.167
CZ01,Heating Tertiary,683,166.62400000000005
CZ01,Heating Tertiary,684,154.209
CZ01,Heating Tertiary,685,145.721
CZ01,Heating Tertiary,686,141.775
CZ01,Heating Tertiary,687,141.798
CZ01,Heating Tertiary,688,143.342
CZ01,Heating Tertiary,689,143.843
CZ01,Heating Tertiary,690,144.516
CZ01,Heating Tertiary,691,147.629
CZ01,Heating Tertiary,692,157.18200000000004
CZ01,Heating Tertiary,693,176.308
CZ01,Heating Tertiary,694,204.93200000000002
CZ01,Heating Tertiary,695,238.997
CZ01,Heating Tertiary,696,271.551
CZ01,Heating Tertiary,697,308.983
CZ01,Heating Tertiary,698,317.56
CZ01,Heating Tertiary,699,322.518
CZ01,Heating Tertiary,700,318.915
CZ01,Heating Tertiary,701,302.634
CZ01,Heating Tertiary,702,275.334
CZ01,Heating Tertiary,703,242.615
CZ01,Heating Tertiary,704,210.72400000000002
CZ01,Heating Tertiary,705,184.924
CZ01,Heating Tertiary,706,166.502
CZ01,Heating Tertiary,707,153.018
CZ01,Heating Tertiary,708,143.314
CZ01,Heating Tertiary,709,138.79399999999998
CZ01,Heating Tertiary,710,139.141
CZ01,Heating Tertiary,711,141.10399999999996
CZ01,Heating Tertiary,712,141.793
CZ01,Heating Tertiary,713,141.613
CZ01,Heating Tertiary,714,143.036
CZ01,Heating Tertiary,715,150.629
CZ01,Heating Tertiary,716,169.34400000000005
CZ01,Heating Tertiary,717,199.112
CZ01,Heating Tertiary,718,235.86900000000003
CZ01,Heating Tertiary,719,269.54
CZ01,Heating Tertiary,720,294.621
CZ01,Heating Tertiary,721,337.379
CZ01,Heating Tertiary,722,346.346
CZ01,Heating Tertiary,723,349.911
CZ01,Heating Tertiary,724,344.55300000000005
CZ01,Heating Tertiary,725,327.007
CZ01,Heating Tertiary,726,298.286
CZ01,Heating Tertiary,727,263.70099999999996
CZ01,Heating Tertiary,728,230.75799999999998
CZ01,Heating Tertiary,729,205.08700000000002
CZ01,Heating Tertiary,730,187.483
CZ01,Heating Tertiary,731,174.017
CZ01,Heating Tertiary,732,163.392
CZ01,Heating Tertiary,733,157.475
CZ01,Heating Tertiary,734,154.775
CZ01,Heating Tertiary,735,153.666
CZ01,Heating Tertiary,736,151.664
CZ01,Heating Tertiary,737,150.809
CZ01,Heating Tertiary,738,153.078
CZ01,Heating Tertiary,739,162.033
CZ01,Heating Tertiary,740,181.27200000000002
CZ01,Heating Tertiary,741,210.472
CZ01,Heating Tertiary,742,247.391
CZ01,Heating Tertiary,743,285.883
CZ01,Heating Tertiary,744,317.491
CZ01,Heating Tertiary,745,335.1
CZ01,Heating Tertiary,746,352.481
CZ01,Heating Tertiary,747,361.45099999999996
CZ01,Heating Tertiary,748,365.267
CZ01,Heating Tertiary,749,359.645
CZ01,Heating Tertiary,750,339.44699999999995
CZ01,Heating Tertiary,751,306.7390000000001
CZ01,Heating Tertiary,752,268.502
CZ01,Heating Tertiary,753,233.827
CZ01,Heating Tertiary,754,206.74900000000002
CZ01,Heating Tertiary,755,188.077
CZ01,Heating Tertiary,756,174.063
CZ01,Heating Tertiary,757,164.483
CZ01,Heating Tertiary,758,160.028
CZ01,Heating Tertiary,759,160.055
CZ01,Heating Tertiary,760,161.797
CZ01,Heating Tertiary,761,162.363
CZ01,Heating Tertiary,762,163.123
CZ01,Heating Tertiary,763,166.637
CZ01,Heating Tertiary,764,177.419
CZ01,Heating Tertiary,765,199.00799999999998
CZ01,Heating Tertiary,766,231.317
CZ01,Heating Tertiary,767,269.767
CZ01,Heating Tertiary,768,306.513
CZ01,Heating Tertiary,769,377.014
CZ01,Heating Tertiary,770,396.57
CZ01,Heating Tertiary,771,406.662
CZ01,Heating Tertiary,772,410.955
CZ01,Heating Tertiary,773,404.63
CZ01,Heating Tertiary,774,381.905
CZ01,Heating Tertiary,775,345.106
CZ01,Heating Tertiary,776,302.086
CZ01,Heating Tertiary,777,263.074
CZ01,Heating Tertiary,778,232.61
CZ01,Heating Tertiary,779,211.602
CZ01,Heating Tertiary,780,195.835
CZ01,Heating Tertiary,781,185.05700000000002
CZ01,Heating Tertiary,782,180.045
CZ01,Heating Tertiary,783,180.075
CZ01,Heating Tertiary,784,182.035
CZ01,Heating Tertiary,785,182.672
CZ01,Heating Tertiary,786,183.52599999999998
CZ01,Heating Tertiary,787,187.48
CZ01,Heating Tertiary,788,199.611
CZ01,Heating Tertiary,789,223.9
CZ01,Heating Tertiary,790,260.251
CZ01,Heating Tertiary,791,303.509
CZ01,Heating Tertiary,792,344.851
CZ01,Heating Tertiary,793,279.72
CZ01,Heating Tertiary,794,294.2290000000001
CZ01,Heating Tertiary,795,301.717
CZ01,Heating Tertiary,796,304.903
CZ01,Heating Tertiary,797,300.21
CZ01,Heating Tertiary,798,283.349
CZ01,Heating Tertiary,799,256.046
CZ01,Heating Tertiary,800,224.128
CZ01,Heating Tertiary,801,195.18400000000003
CZ01,Heating Tertiary,802,172.581
CZ01,Heating Tertiary,803,156.995
CZ01,Heating Tertiary,804,145.297
CZ01,Heating Tertiary,805,137.3
CZ01,Heating Tertiary,806,133.582
CZ01,Heating Tertiary,807,133.60399999999998
CZ01,Heating Tertiary,808,135.058
CZ01,Heating Tertiary,809,135.531
CZ01,Heating Tertiary,810,136.164
CZ01,Heating Tertiary,811,139.09799999999998
CZ01,Heating Tertiary,812,148.099
CZ01,Heating Tertiary,813,166.11900000000003
CZ01,Heating Tertiary,814,193.08900000000003
CZ01,Heating Tertiary,815,225.18400000000003
CZ01,Heating Tertiary,816,255.858
CZ01,Heating Tertiary,817,279.72
CZ01,Heating Tertiary,818,294.2290000000001
CZ01,Heating Tertiary,819,301.717
CZ01,Heating Tertiary,820,304.903
CZ01,Heating Tertiary,821,300.21
CZ01,Heating Tertiary,822,283.349
CZ01,Heating Tertiary,823,256.046
CZ01,Heating Tertiary,824,224.128
CZ01,Heating Tertiary,825,195.18400000000003
CZ01,Heating Tertiary,826,172.581
CZ01,Heating Tertiary,827,156.995
CZ01,Heating Tertiary,828,145.297
CZ01,Heating Tertiary,829,137.3
CZ01,Heating Tertiary,830,133.582
CZ01,Heating Tertiary,831,133.60399999999998
CZ01,Heating Tertiary,832,135.058
CZ01,Heating Tertiary,833,135.531
CZ01,Heating Tertiary,834,136.164
CZ01,Heating Tertiary,835,139.09799999999998
CZ01,Heating Tertiary,836,148.099
CZ01,Heating Tertiary,837,166.11900000000003
CZ01,Heating Tertiary,838,193.08900000000003
CZ01,Heating Tertiary,839,225.18400000000003
CZ01,Heating Tertiary,840,255.858
CZ01,Heating Tertiary,841,296.877
CZ01,Heating Tertiary,842,312.276
CZ01,Heating Tertiary,843,320.223
CZ01,Heating Tertiary,844,323.6040000000001
CZ01,Heating Tertiary,845,318.623
CZ01,Heating Tertiary,846,300.7290000000001
CZ01,Heating Tertiary,847,271.752
CZ01,Heating Tertiary,848,237.875
CZ01,Heating Tertiary,849,207.15599999999998
CZ01,Heating Tertiary,850,183.167
CZ01,Heating Tertiary,851,166.62400000000005
CZ01,Heating Tertiary,852,154.209
CZ01,Heating Tertiary,853,145.721
CZ01,Heating Tertiary,854,141.775
CZ01,Heating Tertiary,855,141.798
CZ01,Heating Tertiary,856,143.342
CZ01,Heating Tertiary,857,143.843
CZ01,Heating Tertiary,858,144.516
CZ01,Heating Tertiary,859,147.629
CZ01,Heating Tertiary,860,157.18200000000004
CZ01,Heating Tertiary,861,176.308
CZ01,Heating Tertiary,862,204.93200000000002
CZ01,Heating Tertiary,863,238.997
CZ01,Heating Tertiary,864,271.551
CZ01,Heating Tertiary,865,289.311
CZ01,Heating Tertiary,866,297.343
CZ01,Heating Tertiary,867,301.985
CZ01,Heating Tertiary,868,298.612
CZ01,Heating Tertiary,869,283.367
CZ01,Heating Tertiary,870,257.805
CZ01,Heating Tertiary,871,227.17
CZ01,Heating Tertiary,872,197.308
CZ01,Heating Tertiary,873,173.15099999999995
CZ01,Heating Tertiary,874,155.901
CZ01,Heating Tertiary,875,143.276
CZ01,Heating Tertiary,876,134.191
CZ01,Heating Tertiary,877,129.957
CZ01,Heating Tertiary,878,130.283
CZ01,Heating Tertiary,879,132.121
CZ01,Heating Tertiary,880,132.765
CZ01,Heating Tertiary,881,132.597
CZ01,Heating Tertiary,882,133.929
CZ01,Heating Tertiary,883,141.039
CZ01,Heating Tertiary,884,158.563
CZ01,Heating Tertiary,885,186.435
CZ01,Heating Tertiary,886,220.85299999999998
CZ01,Heating Tertiary,887,252.38
CZ01,Heating Tertiary,888,275.865
CZ01,Heating Tertiary,889,297.643
CZ01,Heating Tertiary,890,305.5540000000001
CZ01,Heating Tertiary,891,308.7
CZ01,Heating Tertiary,892,303.973
CZ01,Heating Tertiary,893,288.493
CZ01,Heating Tertiary,894,263.155
CZ01,Heating Tertiary,895,232.643
CZ01,Heating Tertiary,896,203.58
CZ01,Heating Tertiary,897,180.93200000000002
CZ01,Heating Tertiary,898,165.403
CZ01,Heating Tertiary,899,153.52200000000005
CZ01,Heating Tertiary,900,144.148
CZ01,Heating Tertiary,901,138.928
CZ01,Heating Tertiary,902,136.546
CZ01,Heating Tertiary,903,135.56799999999998
CZ01,Heating Tertiary,904,133.80100000000002
CZ01,Heating Tertiary,905,133.047
CZ01,Heating Tertiary,906,135.049
CZ01,Heating Tertiary,907,142.95
CZ01,Heating Tertiary,908,159.922
CZ01,Heating Tertiary,909,185.683
CZ01,Heating Tertiary,910,218.25400000000002
CZ01,Heating Tertiary,911,252.213
CZ01,Heating Tertiary,912,280.098
CZ01,Heating Tertiary,913,377.014
CZ01,Heating Tertiary,914,396.57
CZ01,Heating Tertiary,915,406.662
CZ01,Heating Tertiary,916,410.955
CZ01,Heating Tertiary,917,404.63
CZ01,Heating Tertiary,918,381.905
CZ01,Heating Tertiary,919,345.106
CZ01,Heating Tertiary,920,302.086
CZ01,Heating Tertiary,921,263.074
CZ01,Heating Tertiary,922,232.61
CZ01,Heating Tertiary,923,211.602
CZ01,Heating Tertiary,924,195.835
CZ01,Heating Tertiary,925,185.05700000000002
CZ01,Heating Tertiary,926,180.045
CZ01,Heating Tertiary,927,180.075
CZ01,Heating Tertiary,928,182.035
CZ01,Heating Tertiary,929,182.672
CZ01,Heating Tertiary,930,183.52599999999998
CZ01,Heating Tertiary,931,187.48
CZ01,Heating Tertiary,932,199.611
CZ01,Heating Tertiary,933,223.9
CZ01,Heating Tertiary,934,260.251
CZ01,Heating Tertiary,935,303.509
CZ01,Heating Tertiary,936,344.851
CZ01,Heating Tertiary,937,420.88300000000004
CZ01,Heating Tertiary,938,442.714
CZ01,Heating Tertiary,939,453.98
CZ01,Heating Tertiary,940,458.774
CZ01,Heating Tertiary,941,451.713
CZ01,Heating Tertiary,942,426.343
CZ01,Heating Tertiary,943,385.26300000000003
CZ01,Heating Tertiary,944,337.236
CZ01,Heating Tertiary,945,293.686
CZ01,Heating Tertiary,946,259.676
CZ01,Heating Tertiary,947,236.22400000000002
CZ01,Heating Tertiary,948,218.622
CZ01,Heating Tertiary,949,206.59
CZ01,Heating Tertiary,950,200.995
CZ01,Heating Tertiary,951,201.028
CZ01,Heating Tertiary,952,203.217
CZ01,Heating Tertiary,953,203.92700000000002
CZ01,Heating Tertiary,954,204.88099999999997
CZ01,Heating Tertiary,955,209.295
CZ01,Heating Tertiary,956,222.838
CZ01,Heating Tertiary,957,249.953
CZ01,Heating Tertiary,958,290.533
CZ01,Heating Tertiary,959,338.82599999999996
CZ01,Heating Tertiary,960,384.978
CZ01,Heating Tertiary,961,398.62300000000016
CZ01,Heating Tertiary,962,419.29900000000004
CZ01,Heating Tertiary,963,429.97
CZ01,Heating Tertiary,964,434.51
CZ01,Heating Tertiary,965,427.82199999999995
CZ01,Heating Tertiary,966,403.79400000000004
CZ01,Heating Tertiary,967,364.88599999999997
CZ01,Heating Tertiary,968,319.4
CZ01,Heating Tertiary,969,278.152
CZ01,Heating Tertiary,970,245.942
CZ01,Heating Tertiary,971,223.73
CZ01,Heating Tertiary,972,207.05900000000003
CZ01,Heating Tertiary,973,195.66299999999998
CZ01,Heating Tertiary,974,190.364
CZ01,Heating Tertiary,975,190.396
CZ01,Heating Tertiary,976,192.46900000000002
CZ01,Heating Tertiary,977,193.142
CZ01,Heating Tertiary,978,194.045
CZ01,Heating Tertiary,979,198.225
CZ01,Heating Tertiary,980,211.05200000000002
CZ01,Heating Tertiary,981,236.733
CZ01,Heating Tertiary,982,275.16700000000003
CZ01,Heating Tertiary,983,320.906
CZ01,Heating Tertiary,984,364.61699999999996
CZ01,Heating Tertiary,985,355.84
CZ01,Heating Tertiary,986,374.29699999999997
CZ01,Heating Tertiary,987,383.82199999999995
CZ01,Heating Tertiary,988,387.875
CZ01,Heating Tertiary,989,381.905
CZ01,Heating Tertiary,990,360.45599999999996
CZ01,Heating Tertiary,991,325.724
CZ01,Heating Tertiary,992,285.119
CZ01,Heating Tertiary,993,248.299
CZ01,Heating Tertiary,994,219.545
CZ01,Heating Tertiary,995,199.718
CZ01,Heating Tertiary,996,184.83599999999998
CZ01,Heating Tertiary,997,174.66299999999995
CZ01,Heating Tertiary,998,169.933
CZ01,Heating Tertiary,999,169.96099999999996
CZ01,Heating Tertiary,1000,171.81099999999995
CZ01,Heating Tertiary,1001,172.412
CZ01,Heating Tertiary,1002,173.21900000000005
CZ01,Heating Tertiary,1003,176.95
CZ01,Heating Tertiary,1004,188.4
CZ01,Heating Tertiary,1005,211.325
CZ01,Heating Tertiary,1006,245.63400000000001
CZ01,Heating Tertiary,1007,286.464
CZ01,Heating Tertiary,1008,325.483
CZ01,Heating Tertiary,1009,377.014
CZ01,Heating Tertiary,1010,396.57
CZ01,Heating Tertiary,1011,406.662
CZ01,Heating Tertiary,1012,410.955
CZ01,Heating Tertiary,1013,404.63
CZ01,Heating Tertiary,1014,381.905
CZ01,Heating Tertiary,1015,345.106
CZ01,Heating Tertiary,1016,302.086
CZ01,Heating Tertiary,1017,263.074
CZ01,Heating Tertiary,1018,232.61
CZ01,Heating Tertiary,1019,211.602
CZ01,Heating Tertiary,1020,195.835
CZ01,Heating Tertiary,1021,185.05700000000002
CZ01,Heating Tertiary,1022,180.045
CZ01,Heating Tertiary,1023,180.075
CZ01,Heating Tertiary,1024,182.035
CZ01,Heating Tertiary,1025,182.672
CZ01,Heating Tertiary,1026,183.52599999999998
CZ01,Heating Tertiary,1027,187.48
CZ01,Heating Tertiary,1028,199.611
CZ01,Heating Tertiary,1029,223.9
CZ01,Heating Tertiary,1030,260.251
CZ01,Heating Tertiary,1031,303.509
CZ01,Heating Tertiary,1032,344.851
CZ01,Heating Tertiary,1033,393.065
CZ01,Heating Tertiary,1034,403.977
CZ01,Heating Tertiary,1035,410.284
CZ01,Heating Tertiary,1036,405.70099999999996
CZ01,Heating Tertiary,1037,384.98900000000003
CZ01,Heating Tertiary,1038,350.26
CZ01,Heating Tertiary,1039,308.638
CZ01,Heating Tertiary,1040,268.067
CZ01,Heating Tertiary,1041,235.247
CZ01,Heating Tertiary,1042,211.81099999999998
CZ01,Heating Tertiary,1043,194.658
CZ01,Heating Tertiary,1044,182.31400000000002
CZ01,Heating Tertiary,1045,176.563
CZ01,Heating Tertiary,1046,177.005
CZ01,Heating Tertiary,1047,179.502
CZ01,Heating Tertiary,1048,180.37900000000002
CZ01,Heating Tertiary,1049,180.15
CZ01,Heating Tertiary,1050,181.96
CZ01,Heating Tertiary,1051,191.61900000000003
CZ01,Heating Tertiary,1052,215.42700000000002
CZ01,Heating Tertiary,1053,253.295
CZ01,Heating Tertiary,1054,300.055
CZ01,Heating Tertiary,1055,342.89
CZ01,Heating Tertiary,1056,374.796
CZ01,Heating Tertiary,1057,380.815
CZ01,Heating Tertiary,1058,390.93699999999995
CZ01,Heating Tertiary,1059,394.962
CZ01,Heating Tertiary,1060,388.914
CZ01,Heating Tertiary,1061,369.10900000000004
CZ01,Heating Tertiary,1062,336.69
CZ01,Heating Tertiary,1063,297.652
CZ01,Heating Tertiary,1064,260.468
CZ01,Heating Tertiary,1065,231.49099999999999
CZ01,Heating Tertiary,1066,211.622
CZ01,Heating Tertiary,1067,196.422
CZ01,Heating Tertiary,1068,184.428
CZ01,Heating Tertiary,1069,177.74900000000005
CZ01,Heating Tertiary,1070,174.702
CZ01,Heating Tertiary,1071,173.451
CZ01,Heating Tertiary,1072,171.19
CZ01,Heating Tertiary,1073,170.226
CZ01,Heating Tertiary,1074,172.78599999999997
CZ01,Heating Tertiary,1075,182.895
CZ01,Heating Tertiary,1076,204.611
CZ01,Heating Tertiary,1077,237.57
CZ01,Heating Tertiary,1078,279.242
CZ01,Heating Tertiary,1079,322.69
CZ01,Heating Tertiary,1080,358.36800000000005
CZ01,Heating Tertiary,1081,377.014
CZ01,Heating Tertiary,1082,396.57
CZ01,Heating Tertiary,1083,406.662
CZ01,Heating Tertiary,1084,410.955
CZ01,Heating Tertiary,1085,404.63
CZ01,Heating Tertiary,1086,381.905
CZ01,Heating Tertiary,1087,345.106
CZ01,Heating Tertiary,1088,302.086
CZ01,Heating Tertiary,1089,263.074
CZ01,Heating Tertiary,1090,232.61
CZ01,Heating Tertiary,1091,211.602
CZ01,Heating Tertiary,1092,195.835
CZ01,Heating Tertiary,1093,185.05700000000002
CZ01,Heating Tertiary,1094,180.045
CZ01,Heating Tertiary,1095,180.075
CZ01,Heating Tertiary,1096,182.035
CZ01,Heating Tertiary,1097,182.672
CZ01,Heating Tertiary,1098,183.52599999999998
CZ01,Heating Tertiary,1099,187.48
CZ01,Heating Tertiary,1100,199.611
CZ01,Heating Tertiary,1101,223.9
CZ01,Heating Tertiary,1102,260.251
CZ01,Heating Tertiary,1103,303.509
CZ01,Heating Tertiary,1104,344.851
CZ01,Heating Tertiary,1105,335.1
CZ01,Heating Tertiary,1106,352.481
CZ01,Heating Tertiary,1107,361.45099999999996
CZ01,Heating Tertiary,1108,365.267
CZ01,Heating Tertiary,1109,359.645
CZ01,Heating Tertiary,1110,339.44699999999995
CZ01,Heating Tertiary,1111,306.7390000000001
CZ01,Heating Tertiary,1112,268.502
CZ01,Heating Tertiary,1113,233.827
CZ01,Heating Tertiary,1114,206.74900000000002
CZ01,Heating Tertiary,1115,188.077
CZ01,Heating Tertiary,1116,174.063
CZ01,Heating Tertiary,1117,164.483
CZ01,Heating Tertiary,1118,160.028
CZ01,Heating Tertiary,1119,160.055
CZ01,Heating Tertiary,1120,161.797
CZ01,Heating Tertiary,1121,162.363
CZ01,Heating Tertiary,1122,163.123
CZ01,Heating Tertiary,1123,166.637
CZ01,Heating Tertiary,1124,177.419
CZ01,Heating Tertiary,1125,199.00799999999998
CZ01,Heating Tertiary,1126,231.317
CZ01,Heating Tertiary,1127,269.767
CZ01,Heating Tertiary,1128,306.513
CZ01,Heating Tertiary,1129,355.84
CZ01,Heating Tertiary,1130,374.29699999999997
CZ01,Heating Tertiary,1131,383.82199999999995
CZ01,Heating Tertiary,1132,387.875
CZ01,Heating Tertiary,1133,381.905
CZ01,Heating Tertiary,1134,360.45599999999996
CZ01,Heating Tertiary,1135,325.724
CZ01,Heating Tertiary,1136,285.119
CZ01,Heating Tertiary,1137,248.299
CZ01,Heating Tertiary,1138,219.545
CZ01,Heating Tertiary,1139,199.718
CZ01,Heating Tertiary,1140,184.83599999999998
CZ01,Heating Tertiary,1141,174.66299999999995
CZ01,Heating Tertiary,1142,169.933
CZ01,Heating Tertiary,1143,169.96099999999996
CZ01,Heating Tertiary,1144,171.81099999999995
CZ01,Heating Tertiary,1145,172.412
CZ01,Heating Tertiary,1146,173.21900000000005
CZ01,Heating Tertiary,1147,176.95
CZ01,Heating Tertiary,1148,188.4
CZ01,Heating Tertiary,1149,211.325
CZ01,Heating Tertiary,1150,245.63400000000001
CZ01,Heating Tertiary,1151,286.464
CZ01,Heating Tertiary,1152,325.483
CZ01,Heating Tertiary,1153,296.877
CZ01,Heating Tertiary,1154,312.276
CZ01,Heating Tertiary,1155,320.223
CZ01,Heating Tertiary,1156,323.6040000000001
CZ01,Heating Tertiary,1157,318.623
CZ01,Heating Tertiary,1158,300.7290000000001
CZ01,Heating Tertiary,1159,271.752
CZ01,Heating Tertiary,1160,237.875
CZ01,Heating Tertiary,1161,207.15599999999998
CZ01,Heating Tertiary,1162,183.167
CZ01,Heating Tertiary,1163,166.62400000000005
CZ01,Heating Tertiary,1164,154.209
