NUTS2_code,process,hour,load
CZ01,Heating Tertiary,1165,145.721
CZ01,Heating Tertiary,1166,141.775
CZ01,Heating Tertiary,1167,141.798
CZ01,Heating Tertiary,1168,143.342
CZ01,Heating Tertiary,1169,143.843
CZ01,Heating Tertiary,1170,144.516
CZ01,Heating Tertiary,1171,147.629
CZ01,Heating Tertiary,1172,157.18200000000004
CZ01,Heating Tertiary,1173,176.308
CZ01,Heating Tertiary,1174,204.93200000000002
CZ01,Heating Tertiary,1175,238.997
CZ01,Heating Tertiary,1176,271.551
CZ01,Heating Tertiary,1177,242.90900000000002
CZ01,Heating Tertiary,1178,255.50799999999998
CZ01,Heating Tertiary,1179,262.01099999999997
CZ01,Heating Tertiary,1180,264.777
CZ01,Heating Tertiary,1181,260.702
CZ01,Heating Tertiary,1182,246.06
CZ01,Heating Tertiary,1183,222.351
CZ01,Heating Tertiary,1184,194.63299999999998
CZ01,Heating Tertiary,1185,169.498
CZ01,Heating Tertiary,1186,149.869
CZ01,Heating Tertiary,1187,136.335
CZ01,Heating Tertiary,1188,126.176
CZ01,Heating Tertiary,1189,119.23100000000001
CZ01,Heating Tertiary,1190,116.00299999999999
CZ01,Heating Tertiary,1191,116.022
CZ01,Heating Tertiary,1192,117.285
CZ01,Heating Tertiary,1193,117.695
CZ01,Heating Tertiary,1194,118.24600000000001
CZ01,Heating Tertiary,1195,120.79299999999999
CZ01,Heating Tertiary,1196,128.609
CZ01,Heating Tertiary,1197,144.25799999999995
CZ01,Heating Tertiary,1198,167.679
CZ01,Heating Tertiary,1199,195.55
CZ01,Heating Tertiary,1200,222.187
CZ01,Heating Tertiary,1201,289.311
CZ01,Heating Tertiary,1202,297.343
CZ01,Heating Tertiary,1203,301.985
CZ01,Heating Tertiary,1204,298.612
CZ01,Heating Tertiary,1205,283.367
CZ01,Heating Tertiary,1206,257.805
CZ01,Heating Tertiary,1207,227.17
CZ01,Heating Tertiary,1208,197.308
CZ01,Heating Tertiary,1209,173.15099999999995
CZ01,Heating Tertiary,1210,155.901
CZ01,Heating Tertiary,1211,143.276
CZ01,Heating Tertiary,1212,134.191
CZ01,Heating Tertiary,1213,129.957
CZ01,Heating Tertiary,1214,130.283
CZ01,Heating Tertiary,1215,132.121
CZ01,Heating Tertiary,1216,132.765
CZ01,Heating Tertiary,1217,132.597
CZ01,Heating Tertiary,1218,133.929
CZ01,Heating Tertiary,1219,141.039
CZ01,Heating Tertiary,1220,158.563
CZ01,Heating Tertiary,1221,186.435
CZ01,Heating Tertiary,1222,220.85299999999998
CZ01,Heating Tertiary,1223,252.38
CZ01,Heating Tertiary,1224,275.865
CZ01,Heating Tertiary,1225,297.643
CZ01,Heating Tertiary,1226,305.5540000000001
CZ01,Heating Tertiary,1227,308.7
CZ01,Heating Tertiary,1228,303.973
CZ01,Heating Tertiary,1229,288.493
CZ01,Heating Tertiary,1230,263.155
CZ01,Heating Tertiary,1231,232.643
CZ01,Heating Tertiary,1232,203.58
CZ01,Heating Tertiary,1233,180.93200000000002
CZ01,Heating Tertiary,1234,165.403
CZ01,Heating Tertiary,1235,153.52200000000005
CZ01,Heating Tertiary,1236,144.148
CZ01,Heating Tertiary,1237,138.928
CZ01,Heating Tertiary,1238,136.546
CZ01,Heating Tertiary,1239,135.56799999999998
CZ01,Heating Tertiary,1240,133.80100000000002
CZ01,Heating Tertiary,1241,133.047
CZ01,Heating Tertiary,1242,135.049
CZ01,Heating Tertiary,1243,142.95
CZ01,Heating Tertiary,1244,159.922
CZ01,Heating Tertiary,1245,185.683
CZ01,Heating Tertiary,1246,218.25400000000002
CZ01,Heating Tertiary,1247,252.213
CZ01,Heating Tertiary,1248,280.098
CZ01,Heating Tertiary,1249,261.91200000000003
CZ01,Heating Tertiary,1250,275.497
CZ01,Heating Tertiary,1251,282.508
CZ01,Heating Tertiary,1252,285.491
CZ01,Heating Tertiary,1253,281.097
CZ01,Heating Tertiary,1254,265.31
CZ01,Heating Tertiary,1255,239.74599999999998
CZ01,Heating Tertiary,1256,209.859
CZ01,Heating Tertiary,1257,182.75799999999998
CZ01,Heating Tertiary,1258,161.594
CZ01,Heating Tertiary,1259,147.0
CZ01,Heating Tertiary,1260,136.046
CZ01,Heating Tertiary,1261,128.559
CZ01,Heating Tertiary,1262,125.07700000000001
CZ01,Heating Tertiary,1263,125.098
CZ01,Heating Tertiary,1264,126.46
CZ01,Heating Tertiary,1265,126.902
CZ01,Heating Tertiary,1266,127.49600000000001
CZ01,Heating Tertiary,1267,130.24200000000002
CZ01,Heating Tertiary,1268,138.67
CZ01,Heating Tertiary,1269,155.54399999999995
CZ01,Heating Tertiary,1270,180.796
CZ01,Heating Tertiary,1271,210.84799999999998
CZ01,Heating Tertiary,1272,239.56900000000002
CZ01,Heating Tertiary,1273,261.91200000000003
CZ01,Heating Tertiary,1274,275.497
CZ01,Heating Tertiary,1275,282.508
CZ01,Heating Tertiary,1276,285.491
CZ01,Heating Tertiary,1277,281.097
CZ01,Heating Tertiary,1278,265.31
CZ01,Heating Tertiary,1279,239.74599999999998
CZ01,Heating Tertiary,1280,209.859
CZ01,Heating Tertiary,1281,182.75799999999998
CZ01,Heating Tertiary,1282,161.594
CZ01,Heating Tertiary,1283,147.0
CZ01,Heating Tertiary,1284,136.046
CZ01,Heating Tertiary,1285,128.559
CZ01,Heating Tertiary,1286,125.07700000000001
CZ01,Heating Tertiary,1287,125.098
CZ01,Heating Tertiary,1288,126.46
CZ01,Heating Tertiary,1289,126.902
CZ01,Heating Tertiary,1290,127.49600000000001
CZ01,Heating Tertiary,1291,130.24200000000002
CZ01,Heating Tertiary,1292,138.67
CZ01,Heating Tertiary,1293,155.54399999999995
CZ01,Heating Tertiary,1294,180.796
CZ01,Heating Tertiary,1295,210.84799999999998
CZ01,Heating Tertiary,1296,239.56900000000002
CZ01,Heating Tertiary,1297,206.967
CZ01,Heating Tertiary,1298,217.702
CZ01,Heating Tertiary,1299,223.24200000000002
CZ01,Heating Tertiary,1300,225.59900000000002
CZ01,Heating Tertiary,1301,222.127
CZ01,Heating Tertiary,1302,209.65200000000002
CZ01,Heating Tertiary,1303,189.451
CZ01,Heating Tertiary,1304,165.834
CZ01,Heating Tertiary,1305,144.418
CZ01,Heating Tertiary,1306,127.694
CZ01,Heating Tertiary,1307,116.161
CZ01,Heating Tertiary,1308,107.506
CZ01,Heating Tertiary,1309,101.589
CZ01,Heating Tertiary,1310,98.8383
CZ01,Heating Tertiary,1311,98.8544
CZ01,Heating Tertiary,1312,99.9304
CZ01,Heating Tertiary,1313,100.28
CZ01,Heating Tertiary,1314,100.749
CZ01,Heating Tertiary,1315,102.92
CZ01,Heating Tertiary,1316,109.579
CZ01,Heating Tertiary,1317,122.913
CZ01,Heating Tertiary,1318,142.868
CZ01,Heating Tertiary,1319,166.615
CZ01,Heating Tertiary,1320,189.31099999999998
CZ01,Heating Tertiary,1321,190.46200000000002
CZ01,Heating Tertiary,1322,200.34099999999998
CZ01,Heating Tertiary,1323,205.43900000000002
CZ01,Heating Tertiary,1324,207.608
CZ01,Heating Tertiary,1325,204.41299999999998
CZ01,Heating Tertiary,1326,192.93200000000002
CZ01,Heating Tertiary,1327,174.343
CZ01,Heating Tertiary,1328,152.609
CZ01,Heating Tertiary,1329,132.901
CZ01,Heating Tertiary,1330,117.51100000000001
CZ01,Heating Tertiary,1331,106.898
CZ01,Heating Tertiary,1332,98.9326
CZ01,Heating Tertiary,1333,93.4876
CZ01,Heating Tertiary,1334,90.9558
CZ01,Heating Tertiary,1335,90.9707
CZ01,Heating Tertiary,1336,91.961
CZ01,Heating Tertiary,1337,92.2827
CZ01,Heating Tertiary,1338,92.7148
CZ01,Heating Tertiary,1339,94.712
CZ01,Heating Tertiary,1340,100.84100000000001
CZ01,Heating Tertiary,1341,113.111
CZ01,Heating Tertiary,1342,131.475
CZ01,Heating Tertiary,1343,153.328
CZ01,Heating Tertiary,1344,174.21400000000003
CZ01,Heating Tertiary,1345,190.46200000000002
CZ01,Heating Tertiary,1346,200.34099999999998
CZ01,Heating Tertiary,1347,205.43900000000002
CZ01,Heating Tertiary,1348,207.608
CZ01,Heating Tertiary,1349,204.41299999999998
CZ01,Heating Tertiary,1350,192.93200000000002
CZ01,Heating Tertiary,1351,174.343
CZ01,Heating Tertiary,1352,152.609
CZ01,Heating Tertiary,1353,132.901
CZ01,Heating Tertiary,1354,117.51100000000001
CZ01,Heating Tertiary,1355,106.898
CZ01,Heating Tertiary,1356,98.9326
CZ01,Heating Tertiary,1357,93.4876
CZ01,Heating Tertiary,1358,90.9558
CZ01,Heating Tertiary,1359,90.9707
CZ01,Heating Tertiary,1360,91.961
CZ01,Heating Tertiary,1361,92.2827
CZ01,Heating Tertiary,1362,92.7148
CZ01,Heating Tertiary,1363,94.712
CZ01,Heating Tertiary,1364,100.84100000000001
CZ01,Heating Tertiary,1365,113.111
CZ01,Heating Tertiary,1366,131.475
CZ01,Heating Tertiary,1367,153.328
CZ01,Heating Tertiary,1368,174.21400000000003
CZ01,Heating Tertiary,1369,210.387
CZ01,Heating Tertiary,1370,216.227
CZ01,Heating Tertiary,1371,219.60299999999998
CZ01,Heating Tertiary,1372,217.149
CZ01,Heating Tertiary,1373,206.06400000000002
CZ01,Heating Tertiary,1374,187.475
CZ01,Heating Tertiary,1375,165.197
CZ01,Heating Tertiary,1376,143.482
CZ01,Heating Tertiary,1377,125.915
CZ01,Heating Tertiary,1378,113.37100000000001
CZ01,Heating Tertiary,1379,104.19
CZ01,Heating Tertiary,1380,97.5827
CZ01,Heating Tertiary,1381,94.5049
CZ01,Heating Tertiary,1382,94.7414
CZ01,Heating Tertiary,1383,96.07799999999999
CZ01,Heating Tertiary,1384,96.54700000000001
CZ01,Heating Tertiary,1385,96.4244
CZ01,Heating Tertiary,1386,97.3934
CZ01,Heating Tertiary,1387,102.56299999999999
CZ01,Heating Tertiary,1388,115.306
CZ01,Heating Tertiary,1389,135.575
CZ01,Heating Tertiary,1390,160.60399999999996
CZ01,Heating Tertiary,1391,183.53
CZ01,Heating Tertiary,1392,200.608
CZ01,Heating Tertiary,1393,235.202
CZ01,Heating Tertiary,1394,241.454
CZ01,Heating Tertiary,1395,243.93900000000002
CZ01,Heating Tertiary,1396,240.204
CZ01,Heating Tertiary,1397,227.972
CZ01,Heating Tertiary,1398,207.949
CZ01,Heating Tertiary,1399,183.83900000000003
CZ01,Heating Tertiary,1400,160.872
CZ01,Heating Tertiary,1401,142.975
CZ01,Heating Tertiary,1402,130.704
CZ01,Heating Tertiary,1403,121.315
CZ01,Heating Tertiary,1404,113.90799999999999
CZ01,Heating Tertiary,1405,109.78299999999999
CZ01,Heating Tertiary,1406,107.90100000000001
CZ01,Heating Tertiary,1407,107.12799999999999
CZ01,Heating Tertiary,1408,105.73200000000001
CZ01,Heating Tertiary,1409,105.13600000000001
CZ01,Heating Tertiary,1410,106.71799999999999
CZ01,Heating Tertiary,1411,112.961
CZ01,Heating Tertiary,1412,126.37299999999999
CZ01,Heating Tertiary,1413,146.73
CZ01,Heating Tertiary,1414,172.468
CZ01,Heating Tertiary,1415,199.303
CZ01,Heating Tertiary,1416,221.338
CZ01,Heating Tertiary,1417,159.84
CZ01,Heating Tertiary,1418,168.13099999999997
CZ01,Heating Tertiary,1419,172.40900000000005
CZ01,Heating Tertiary,1420,174.23
CZ01,Heating Tertiary,1421,171.548
CZ01,Heating Tertiary,1422,161.914
CZ01,Heating Tertiary,1423,146.312
CZ01,Heating Tertiary,1424,128.07399999999998
CZ01,Heating Tertiary,1425,111.53299999999999
CZ01,Heating Tertiary,1426,98.6179
CZ01,Heating Tertiary,1427,89.7112
CZ01,Heating Tertiary,1428,83.0267
CZ01,Heating Tertiary,1429,78.4574
CZ01,Heating Tertiary,1430,76.3324
CZ01,Heating Tertiary,1431,76.345
CZ01,Heating Tertiary,1432,77.1759
CZ01,Heating Tertiary,1433,77.4458
CZ01,Heating Tertiary,1434,77.8083
CZ01,Heating Tertiary,1435,79.4845
CZ01,Heating Tertiary,1436,84.62799999999999
CZ01,Heating Tertiary,1437,94.9255
CZ01,Heating Tertiary,1438,110.337
CZ01,Heating Tertiary,1439,128.67700000000002
CZ01,Heating Tertiary,1440,146.204
CZ01,Heating Tertiary,1441,190.46200000000002
CZ01,Heating Tertiary,1442,200.34099999999998
CZ01,Heating Tertiary,1443,205.43900000000002
CZ01,Heating Tertiary,1444,207.608
CZ01,Heating Tertiary,1445,204.41299999999998
CZ01,Heating Tertiary,1446,192.93200000000002
CZ01,Heating Tertiary,1447,174.343
CZ01,Heating Tertiary,1448,152.609
CZ01,Heating Tertiary,1449,132.901
CZ01,Heating Tertiary,1450,117.51100000000001
CZ01,Heating Tertiary,1451,106.898
CZ01,Heating Tertiary,1452,98.9326
CZ01,Heating Tertiary,1453,93.4876
CZ01,Heating Tertiary,1454,90.9558
CZ01,Heating Tertiary,1455,90.9707
CZ01,Heating Tertiary,1456,91.961
CZ01,Heating Tertiary,1457,92.2827
CZ01,Heating Tertiary,1458,92.7148
CZ01,Heating Tertiary,1459,94.712
CZ01,Heating Tertiary,1460,100.84100000000001
CZ01,Heating Tertiary,1461,113.111
CZ01,Heating Tertiary,1462,131.475
CZ01,Heating Tertiary,1463,153.328
CZ01,Heating Tertiary,1464,174.21400000000003
CZ01,Heating Tertiary,1465,242.90900000000002
CZ01,Heating Tertiary,1466,255.50799999999998
CZ01,Heating Tertiary,1467,262.01099999999997
CZ01,Heating Tertiary,1468,264.777
CZ01,Heating Tertiary,1469,260.702
CZ01,Heating Tertiary,1470,246.06
CZ01,Heating Tertiary,1471,222.351
CZ01,Heating Tertiary,1472,194.63299999999998
CZ01,Heating Tertiary,1473,169.498
CZ01,Heating Tertiary,1474,149.869
CZ01,Heating Tertiary,1475,136.335
CZ01,Heating Tertiary,1476,126.176
CZ01,Heating Tertiary,1477,119.23100000000001
CZ01,Heating Tertiary,1478,116.00299999999999
CZ01,Heating Tertiary,1479,116.022
CZ01,Heating Tertiary,1480,117.285
CZ01,Heating Tertiary,1481,117.695
CZ01,Heating Tertiary,1482,118.24600000000001
CZ01,Heating Tertiary,1483,120.79299999999999
CZ01,Heating Tertiary,1484,128.609
CZ01,Heating Tertiary,1485,144.25799999999995
CZ01,Heating Tertiary,1486,167.679
CZ01,Heating Tertiary,1487,195.55
CZ01,Heating Tertiary,1488,222.187
CZ01,Heating Tertiary,1489,261.91200000000003
CZ01,Heating Tertiary,1490,275.497
CZ01,Heating Tertiary,1491,282.508
CZ01,Heating Tertiary,1492,285.491
CZ01,Heating Tertiary,1493,281.097
CZ01,Heating Tertiary,1494,265.31
CZ01,Heating Tertiary,1495,239.74599999999998
CZ01,Heating Tertiary,1496,209.859
CZ01,Heating Tertiary,1497,182.75799999999998
CZ01,Heating Tertiary,1498,161.594
CZ01,Heating Tertiary,1499,147.0
CZ01,Heating Tertiary,1500,136.046
CZ01,Heating Tertiary,1501,128.559
CZ01,Heating Tertiary,1502,125.07700000000001
CZ01,Heating Tertiary,1503,125.098
CZ01,Heating Tertiary,1504,126.46
CZ01,Heating Tertiary,1505,126.902
CZ01,Heating Tertiary,1506,127.49600000000001
CZ01,Heating Tertiary,1507,130.24200000000002
CZ01,Heating Tertiary,1508,138.67
CZ01,Heating Tertiary,1509,155.54399999999995
CZ01,Heating Tertiary,1510,180.796
CZ01,Heating Tertiary,1511,210.84799999999998
CZ01,Heating Tertiary,1512,239.56900000000002
CZ01,Heating Tertiary,1513,296.877
CZ01,Heating Tertiary,1514,312.276
CZ01,Heating Tertiary,1515,320.223
CZ01,Heating Tertiary,1516,323.6040000000001
CZ01,Heating Tertiary,1517,318.623
CZ01,Heating Tertiary,1518,300.7290000000001
CZ01,Heating Tertiary,1519,271.752
CZ01,Heating Tertiary,1520,237.875
CZ01,Heating Tertiary,1521,207.15599999999998
CZ01,Heating Tertiary,1522,183.167
CZ01,Heating Tertiary,1523,166.62400000000005
CZ01,Heating Tertiary,1524,154.209
CZ01,Heating Tertiary,1525,145.721
CZ01,Heating Tertiary,1526,141.775
CZ01,Heating Tertiary,1527,141.798
CZ01,Heating Tertiary,1528,143.342
CZ01,Heating Tertiary,1529,143.843
CZ01,Heating Tertiary,1530,144.516
CZ01,Heating Tertiary,1531,147.629
CZ01,Heating Tertiary,1532,157.18200000000004
CZ01,Heating Tertiary,1533,176.308
CZ01,Heating Tertiary,1534,204.93200000000002
CZ01,Heating Tertiary,1535,238.997
CZ01,Heating Tertiary,1536,271.551
CZ01,Heating Tertiary,1537,370.155
CZ01,Heating Tertiary,1538,380.431
CZ01,Heating Tertiary,1539,386.37
CZ01,Heating Tertiary,1540,382.05400000000003
CZ01,Heating Tertiary,1541,362.55
CZ01,Heating Tertiary,1542,329.845
CZ01,Heating Tertiary,1543,290.649
CZ01,Heating Tertiary,1544,252.44299999999998
CZ01,Heating Tertiary,1545,221.53599999999997
CZ01,Heating Tertiary,1546,199.46599999999998
CZ01,Heating Tertiary,1547,183.313
CZ01,Heating Tertiary,1548,171.688
CZ01,Heating Tertiary,1549,166.273
CZ01,Heating Tertiary,1550,166.68900000000005
CZ01,Heating Tertiary,1551,169.04
CZ01,Heating Tertiary,1552,169.865
CZ01,Heating Tertiary,1553,169.65
CZ01,Heating Tertiary,1554,171.355
CZ01,Heating Tertiary,1555,180.451
CZ01,Heating Tertiary,1556,202.87099999999998
CZ01,Heating Tertiary,1557,238.532
CZ01,Heating Tertiary,1558,282.567
CZ01,Heating Tertiary,1559,322.904
CZ01,Heating Tertiary,1560,352.95099999999996
CZ01,Heating Tertiary,1561,428.44800000000004
CZ01,Heating Tertiary,1562,439.836
CZ01,Heating Tertiary,1563,444.36400000000003
CZ01,Heating Tertiary,1564,437.56
CZ01,Heating Tertiary,1565,415.277
CZ01,Heating Tertiary,1566,378.80400000000003
CZ01,Heating Tertiary,1567,334.8830000000001
CZ01,Heating Tertiary,1568,293.047
CZ01,Heating Tertiary,1569,260.447
CZ01,Heating Tertiary,1570,238.09099999999998
CZ01,Heating Tertiary,1571,220.99
CZ01,Heating Tertiary,1572,207.497
CZ01,Heating Tertiary,1573,199.982
CZ01,Heating Tertiary,1574,196.554
CZ01,Heating Tertiary,1575,195.146
CZ01,Heating Tertiary,1576,192.60299999999998
CZ01,Heating Tertiary,1577,191.517
CZ01,Heating Tertiary,1578,194.398
CZ01,Heating Tertiary,1579,205.771
CZ01,Heating Tertiary,1580,230.204
CZ01,Heating Tertiary,1581,267.286
CZ01,Heating Tertiary,1582,314.171
CZ01,Heating Tertiary,1583,363.05300000000005
CZ01,Heating Tertiary,1584,403.19199999999995
CZ01,Heating Tertiary,1585,355.84
CZ01,Heating Tertiary,1586,374.29699999999997
CZ01,Heating Tertiary,1587,383.82199999999995
CZ01,Heating Tertiary,1588,387.875
CZ01,Heating Tertiary,1589,381.905
CZ01,Heating Tertiary,1590,360.45599999999996
CZ01,Heating Tertiary,1591,325.724
CZ01,Heating Tertiary,1592,285.119
CZ01,Heating Tertiary,1593,248.299
CZ01,Heating Tertiary,1594,219.545
CZ01,Heating Tertiary,1595,199.718
CZ01,Heating Tertiary,1596,184.83599999999998
CZ01,Heating Tertiary,1597,174.66299999999995
CZ01,Heating Tertiary,1598,169.933
CZ01,Heating Tertiary,1599,169.96099999999996
CZ01,Heating Tertiary,1600,171.81099999999995
CZ01,Heating Tertiary,1601,172.412
CZ01,Heating Tertiary,1602,173.21900000000005
CZ01,Heating Tertiary,1603,176.95
CZ01,Heating Tertiary,1604,188.4
CZ01,Heating Tertiary,1605,211.325
CZ01,Heating Tertiary,1606,245.63400000000001
CZ01,Heating Tertiary,1607,286.464
CZ01,Heating Tertiary,1608,325.483
CZ01,Heating Tertiary,1609,355.84
CZ01,Heating Tertiary,1610,374.29699999999997
CZ01,Heating Tertiary,1611,383.82199999999995
CZ01,Heating Tertiary,1612,387.875
CZ01,Heating Tertiary,1613,381.905
CZ01,Heating Tertiary,1614,360.45599999999996
CZ01,Heating Tertiary,1615,325.724
CZ01,Heating Tertiary,1616,285.119
CZ01,Heating Tertiary,1617,248.299
CZ01,Heating Tertiary,1618,219.545
CZ01,Heating Tertiary,1619,199.718
CZ01,Heating Tertiary,1620,184.83599999999998
CZ01,Heating Tertiary,1621,174.66299999999995
CZ01,Heating Tertiary,1622,169.933
CZ01,Heating Tertiary,1623,169.96099999999996
CZ01,Heating Tertiary,1624,171.81099999999995
CZ01,Heating Tertiary,1625,172.412
CZ01,Heating Tertiary,1626,173.21900000000005
CZ01,Heating Tertiary,1627,176.95
CZ01,Heating Tertiary,1628,188.4
CZ01,Heating Tertiary,1629,211.325
CZ01,Heating Tertiary,1630,245.63400000000001
CZ01,Heating Tertiary,1631,286.464
CZ01,Heating Tertiary,1632,325.483
CZ01,Heating Tertiary,1633,355.84
CZ01,Heating Tertiary,1634,374.29699999999997
CZ01,Heating Tertiary,1635,383.82199999999995
CZ01,Heating Tertiary,1636,387.875
CZ01,Heating Tertiary,1637,381.905
CZ01,Heating Tertiary,1638,360.45599999999996
CZ01,Heating Tertiary,1639,325.724
CZ01,Heating Tertiary,1640,285.119
CZ01,Heating Tertiary,1641,248.299
CZ01,Heating Tertiary,1642,219.545
CZ01,Heating Tertiary,1643,199.718
CZ01,Heating Tertiary,1644,184.83599999999998
CZ01,Heating Tertiary,1645,174.66299999999995
CZ01,Heating Tertiary,1646,169.933
CZ01,Heating Tertiary,1647,169.96099999999996
CZ01,Heating Tertiary,1648,171.81099999999995
CZ01,Heating Tertiary,1649,172.412
CZ01,Heating Tertiary,1650,173.21900000000005
CZ01,Heating Tertiary,1651,176.95
CZ01,Heating Tertiary,1652,188.4
CZ01,Heating Tertiary,1653,211.325
CZ01,Heating Tertiary,1654,245.63400000000001
CZ01,Heating Tertiary,1655,286.464
CZ01,Heating Tertiary,1656,325.483
CZ01,Heating Tertiary,1657,314.903
CZ01,Heating Tertiary,1658,331.236
CZ01,Heating Tertiary,1659,339.665
CZ01,Heating Tertiary,1660,343.2519999999999
CZ01,Heating Tertiary,1661,337.968
CZ01,Heating Tertiary,1662,318.987
CZ01,Heating Tertiary,1663,288.251
CZ01,Heating Tertiary,1664,252.31799999999998
CZ01,Heating Tertiary,1665,219.734
CZ01,Heating Tertiary,1666,194.28799999999998
CZ01,Heating Tertiary,1667,176.74200000000005
CZ01,Heating Tertiary,1668,163.572
CZ01,Heating Tertiary,1669,154.569
CZ01,Heating Tertiary,1670,150.38299999999995
CZ01,Heating Tertiary,1671,150.408
CZ01,Heating Tertiary,1672,152.045
CZ01,Heating Tertiary,1673,152.577
CZ01,Heating Tertiary,1674,153.291
CZ01,Heating Tertiary,1675,156.593
CZ01,Heating Tertiary,1676,166.726
CZ01,Heating Tertiary,1677,187.013
CZ01,Heating Tertiary,1678,217.375
CZ01,Heating Tertiary,1679,253.50799999999998
CZ01,Heating Tertiary,1680,288.039
CZ01,Heating Tertiary,1681,279.72
CZ01,Heating Tertiary,1682,294.2290000000001
CZ01,Heating Tertiary,1683,301.717
CZ01,Heating Tertiary,1684,304.903
CZ01,Heating Tertiary,1685,300.21
CZ01,Heating Tertiary,1686,283.349
CZ01,Heating Tertiary,1687,256.046
CZ01,Heating Tertiary,1688,224.128
CZ01,Heating Tertiary,1689,195.18400000000003
CZ01,Heating Tertiary,1690,172.581
CZ01,Heating Tertiary,1691,156.995
CZ01,Heating Tertiary,1692,145.297
CZ01,Heating Tertiary,1693,137.3
CZ01,Heating Tertiary,1694,133.582
CZ01,Heating Tertiary,1695,133.60399999999998
CZ01,Heating Tertiary,1696,135.058
CZ01,Heating Tertiary,1697,135.531
CZ01,Heating Tertiary,1698,136.164
CZ01,Heating Tertiary,1699,139.09799999999998
CZ01,Heating Tertiary,1700,148.099
CZ01,Heating Tertiary,1701,166.11900000000003
CZ01,Heating Tertiary,1702,193.08900000000003
CZ01,Heating Tertiary,1703,225.18400000000003
CZ01,Heating Tertiary,1704,255.858
CZ01,Heating Tertiary,1705,228.61900000000003
CZ01,Heating Tertiary,1706,234.965
CZ01,Heating Tertiary,1707,238.63299999999998
CZ01,Heating Tertiary,1708,235.968
CZ01,Heating Tertiary,1709,223.921
CZ01,Heating Tertiary,1710,203.72099999999998
CZ01,Heating Tertiary,1711,179.513
CZ01,Heating Tertiary,1712,155.916
CZ01,Heating Tertiary,1713,136.827
CZ01,Heating Tertiary,1714,123.196
CZ01,Heating Tertiary,1715,113.219
CZ01,Heating Tertiary,1716,106.039
CZ01,Heating Tertiary,1717,102.695
CZ01,Heating Tertiary,1718,102.95100000000001
CZ01,Heating Tertiary,1719,104.404
CZ01,Heating Tertiary,1720,104.913
CZ01,Heating Tertiary,1721,104.781
CZ01,Heating Tertiary,1722,105.834
CZ01,Heating Tertiary,1723,111.45100000000001
CZ01,Heating Tertiary,1724,125.29899999999999
