NUTS2_code,process,hour,load
CZ01,Heating Tertiary,1725,147.32399999999996
CZ01,Heating Tertiary,1726,174.521
CZ01,Heating Tertiary,1727,199.435
CZ01,Heating Tertiary,1728,217.99200000000002
CZ01,Heating Tertiary,1729,254.946
CZ01,Heating Tertiary,1730,261.723
CZ01,Heating Tertiary,1731,264.41700000000003
CZ01,Heating Tertiary,1732,260.368
CZ01,Heating Tertiary,1733,247.109
CZ01,Heating Tertiary,1734,225.405
CZ01,Heating Tertiary,1735,199.271
CZ01,Heating Tertiary,1736,174.377
CZ01,Heating Tertiary,1737,154.977
CZ01,Heating Tertiary,1738,141.67600000000004
CZ01,Heating Tertiary,1739,131.499
CZ01,Heating Tertiary,1740,123.47
CZ01,Heating Tertiary,1741,118.999
CZ01,Heating Tertiary,1742,116.959
CZ01,Heating Tertiary,1743,116.12100000000001
CZ01,Heating Tertiary,1744,114.60700000000001
CZ01,Heating Tertiary,1745,113.962
CZ01,Heating Tertiary,1746,115.676
CZ01,Heating Tertiary,1747,122.444
CZ01,Heating Tertiary,1748,136.981
CZ01,Heating Tertiary,1749,159.047
CZ01,Heating Tertiary,1750,186.946
CZ01,Heating Tertiary,1751,216.033
CZ01,Heating Tertiary,1752,239.918
CZ01,Heating Tertiary,1753,206.967
CZ01,Heating Tertiary,1754,217.702
CZ01,Heating Tertiary,1755,223.24200000000002
CZ01,Heating Tertiary,1756,225.59900000000002
CZ01,Heating Tertiary,1757,222.127
CZ01,Heating Tertiary,1758,209.65200000000002
CZ01,Heating Tertiary,1759,189.451
CZ01,Heating Tertiary,1760,165.834
CZ01,Heating Tertiary,1761,144.418
CZ01,Heating Tertiary,1762,127.694
CZ01,Heating Tertiary,1763,116.161
CZ01,Heating Tertiary,1764,107.506
CZ01,Heating Tertiary,1765,101.589
CZ01,Heating Tertiary,1766,98.8383
CZ01,Heating Tertiary,1767,98.8544
CZ01,Heating Tertiary,1768,99.9304
CZ01,Heating Tertiary,1769,100.28
CZ01,Heating Tertiary,1770,100.749
CZ01,Heating Tertiary,1771,102.92
CZ01,Heating Tertiary,1772,109.579
CZ01,Heating Tertiary,1773,122.913
CZ01,Heating Tertiary,1774,142.868
CZ01,Heating Tertiary,1775,166.615
CZ01,Heating Tertiary,1776,189.31099999999998
CZ01,Heating Tertiary,1777,261.91200000000003
CZ01,Heating Tertiary,1778,275.497
CZ01,Heating Tertiary,1779,282.508
CZ01,Heating Tertiary,1780,285.491
CZ01,Heating Tertiary,1781,281.097
CZ01,Heating Tertiary,1782,265.31
CZ01,Heating Tertiary,1783,239.74599999999998
CZ01,Heating Tertiary,1784,209.859
CZ01,Heating Tertiary,1785,182.75799999999998
CZ01,Heating Tertiary,1786,161.594
CZ01,Heating Tertiary,1787,147.0
CZ01,Heating Tertiary,1788,136.046
CZ01,Heating Tertiary,1789,128.559
CZ01,Heating Tertiary,1790,125.07700000000001
CZ01,Heating Tertiary,1791,125.098
CZ01,Heating Tertiary,1792,126.46
CZ01,Heating Tertiary,1793,126.902
CZ01,Heating Tertiary,1794,127.49600000000001
CZ01,Heating Tertiary,1795,130.24200000000002
CZ01,Heating Tertiary,1796,138.67
CZ01,Heating Tertiary,1797,155.54399999999995
CZ01,Heating Tertiary,1798,180.796
CZ01,Heating Tertiary,1799,210.84799999999998
CZ01,Heating Tertiary,1800,239.56900000000002
CZ01,Heating Tertiary,1801,242.90900000000002
CZ01,Heating Tertiary,1802,255.50799999999998
CZ01,Heating Tertiary,1803,262.01099999999997
CZ01,Heating Tertiary,1804,264.777
CZ01,Heating Tertiary,1805,260.702
CZ01,Heating Tertiary,1806,246.06
CZ01,Heating Tertiary,1807,222.351
CZ01,Heating Tertiary,1808,194.63299999999998
CZ01,Heating Tertiary,1809,169.498
CZ01,Heating Tertiary,1810,149.869
CZ01,Heating Tertiary,1811,136.335
CZ01,Heating Tertiary,1812,126.176
CZ01,Heating Tertiary,1813,119.23100000000001
CZ01,Heating Tertiary,1814,116.00299999999999
CZ01,Heating Tertiary,1815,116.022
CZ01,Heating Tertiary,1816,117.285
CZ01,Heating Tertiary,1817,117.695
CZ01,Heating Tertiary,1818,118.24600000000001
CZ01,Heating Tertiary,1819,120.79299999999999
CZ01,Heating Tertiary,1820,128.609
CZ01,Heating Tertiary,1821,144.25799999999995
CZ01,Heating Tertiary,1822,167.679
CZ01,Heating Tertiary,1823,195.55
CZ01,Heating Tertiary,1824,222.187
CZ01,Heating Tertiary,1825,190.46200000000002
CZ01,Heating Tertiary,1826,200.34099999999998
CZ01,Heating Tertiary,1827,205.43900000000002
CZ01,Heating Tertiary,1828,207.608
CZ01,Heating Tertiary,1829,204.41299999999998
CZ01,Heating Tertiary,1830,192.93200000000002
CZ01,Heating Tertiary,1831,174.343
CZ01,Heating Tertiary,1832,152.609
CZ01,Heating Tertiary,1833,132.901
CZ01,Heating Tertiary,1834,117.51100000000001
CZ01,Heating Tertiary,1835,106.898
CZ01,Heating Tertiary,1836,98.9326
CZ01,Heating Tertiary,1837,93.4876
CZ01,Heating Tertiary,1838,90.9558
CZ01,Heating Tertiary,1839,90.9707
CZ01,Heating Tertiary,1840,91.961
CZ01,Heating Tertiary,1841,92.2827
CZ01,Heating Tertiary,1842,92.7148
CZ01,Heating Tertiary,1843,94.712
CZ01,Heating Tertiary,1844,100.84100000000001
CZ01,Heating Tertiary,1845,113.111
CZ01,Heating Tertiary,1846,131.475
CZ01,Heating Tertiary,1847,153.328
CZ01,Heating Tertiary,1848,174.21400000000003
CZ01,Heating Tertiary,1849,159.84
CZ01,Heating Tertiary,1850,168.13099999999997
CZ01,Heating Tertiary,1851,172.40900000000005
CZ01,Heating Tertiary,1852,174.23
CZ01,Heating Tertiary,1853,171.548
CZ01,Heating Tertiary,1854,161.914
CZ01,Heating Tertiary,1855,146.312
CZ01,Heating Tertiary,1856,128.07399999999998
CZ01,Heating Tertiary,1857,111.53299999999999
CZ01,Heating Tertiary,1858,98.6179
CZ01,Heating Tertiary,1859,89.7112
CZ01,Heating Tertiary,1860,83.0267
CZ01,Heating Tertiary,1861,78.4574
CZ01,Heating Tertiary,1862,76.3324
CZ01,Heating Tertiary,1863,76.345
CZ01,Heating Tertiary,1864,77.1759
CZ01,Heating Tertiary,1865,77.4458
CZ01,Heating Tertiary,1866,77.8083
CZ01,Heating Tertiary,1867,79.4845
CZ01,Heating Tertiary,1868,84.62799999999999
CZ01,Heating Tertiary,1869,94.9255
CZ01,Heating Tertiary,1870,110.337
CZ01,Heating Tertiary,1871,128.67700000000002
CZ01,Heating Tertiary,1872,146.204
CZ01,Heating Tertiary,1873,142.856
CZ01,Heating Tertiary,1874,146.822
CZ01,Heating Tertiary,1875,149.114
CZ01,Heating Tertiary,1876,147.44899999999996
CZ01,Heating Tertiary,1877,139.921
CZ01,Heating Tertiary,1878,127.29899999999999
CZ01,Heating Tertiary,1879,112.17200000000001
CZ01,Heating Tertiary,1880,97.4268
CZ01,Heating Tertiary,1881,85.4986
CZ01,Heating Tertiary,1882,76.9814
CZ01,Heating Tertiary,1883,70.7469
CZ01,Heating Tertiary,1884,66.26100000000001
CZ01,Heating Tertiary,1885,64.1706
CZ01,Heating Tertiary,1886,64.3311
CZ01,Heating Tertiary,1887,65.2385
CZ01,Heating Tertiary,1888,65.5573
CZ01,Heating Tertiary,1889,65.4739
CZ01,Heating Tertiary,1890,66.1321
CZ01,Heating Tertiary,1891,69.6427
CZ01,Heating Tertiary,1892,78.2951
CZ01,Heating Tertiary,1893,92.0583
CZ01,Heating Tertiary,1894,109.053
CZ01,Heating Tertiary,1895,124.62100000000001
CZ01,Heating Tertiary,1896,136.217
CZ01,Heating Tertiary,1897,111.801
CZ01,Heating Tertiary,1898,114.773
CZ01,Heating Tertiary,1899,115.954
CZ01,Heating Tertiary,1900,114.179
CZ01,Heating Tertiary,1901,108.36399999999999
CZ01,Heating Tertiary,1902,98.8469
CZ01,Heating Tertiary,1903,87.3859
CZ01,Heating Tertiary,1904,76.4693
CZ01,Heating Tertiary,1905,67.9619
CZ01,Heating Tertiary,1906,62.1284
CZ01,Heating Tertiary,1907,57.6662
CZ01,Heating Tertiary,1908,54.1452
CZ01,Heating Tertiary,1909,52.1843
CZ01,Heating Tertiary,1910,51.2897
CZ01,Heating Tertiary,1911,50.9223
CZ01,Heating Tertiary,1912,50.2586
CZ01,Heating Tertiary,1913,49.9755
CZ01,Heating Tertiary,1914,50.7273
CZ01,Heating Tertiary,1915,53.695
CZ01,Heating Tertiary,1916,60.0702
CZ01,Heating Tertiary,1917,69.7468
CZ01,Heating Tertiary,1918,81.9811
CZ01,Heating Tertiary,1919,94.7368
CZ01,Heating Tertiary,1920,105.211
CZ01,Heating Tertiary,1921,83.3949
CZ01,Heating Tertiary,1922,87.7203
CZ01,Heating Tertiary,1923,89.9528
CZ01,Heating Tertiary,1924,90.9028
CZ01,Heating Tertiary,1925,89.5034
CZ01,Heating Tertiary,1926,84.4767
CZ01,Heating Tertiary,1927,76.337
CZ01,Heating Tertiary,1928,66.8209
CZ01,Heating Tertiary,1929,58.1915
CZ01,Heating Tertiary,1930,51.4528
CZ01,Heating Tertiary,1931,46.806000000000004
CZ01,Heating Tertiary,1932,43.3183
CZ01,Heating Tertiary,1933,40.9342
CZ01,Heating Tertiary,1934,39.8256
CZ01,Heating Tertiary,1935,39.8322
CZ01,Heating Tertiary,1936,40.2658
CZ01,Heating Tertiary,1937,40.4066
CZ01,Heating Tertiary,1938,40.5957
CZ01,Heating Tertiary,1939,41.4702
CZ01,Heating Tertiary,1940,44.1536
CZ01,Heating Tertiary,1941,49.5263
CZ01,Heating Tertiary,1942,57.5672
CZ01,Heating Tertiary,1943,67.1356
CZ01,Heating Tertiary,1944,76.2806
CZ01,Heating Tertiary,1945,145.398
CZ01,Heating Tertiary,1946,152.94
CZ01,Heating Tertiary,1947,156.832
CZ01,Heating Tertiary,1948,158.488
CZ01,Heating Tertiary,1949,156.048
CZ01,Heating Tertiary,1950,147.284
CZ01,Heating Tertiary,1951,133.093
CZ01,Heating Tertiary,1952,116.50200000000001
CZ01,Heating Tertiary,1953,101.456
CZ01,Heating Tertiary,1954,89.7071
CZ01,Heating Tertiary,1955,81.60600000000002
CZ01,Heating Tertiary,1956,75.5251
CZ01,Heating Tertiary,1957,71.3683
CZ01,Heating Tertiary,1958,69.4355
CZ01,Heating Tertiary,1959,69.4471
CZ01,Heating Tertiary,1960,70.2031
CZ01,Heating Tertiary,1961,70.4488
CZ01,Heating Tertiary,1962,70.778
CZ01,Heating Tertiary,1963,72.3028
CZ01,Heating Tertiary,1964,76.9814
CZ01,Heating Tertiary,1965,86.3485
CZ01,Heating Tertiary,1966,100.367
CZ01,Heating Tertiary,1967,117.05
CZ01,Heating Tertiary,1968,132.994
CZ01,Heating Tertiary,1969,113.691
CZ01,Heating Tertiary,1970,119.587
CZ01,Heating Tertiary,1971,122.631
CZ01,Heating Tertiary,1972,123.926
CZ01,Heating Tertiary,1973,122.01899999999999
CZ01,Heating Tertiary,1974,115.165
CZ01,Heating Tertiary,1975,104.069
CZ01,Heating Tertiary,1976,91.0956
CZ01,Heating Tertiary,1977,79.3314
CZ01,Heating Tertiary,1978,70.1444
CZ01,Heating Tertiary,1979,63.8098
CZ01,Heating Tertiary,1980,59.0552
CZ01,Heating Tertiary,1981,55.8048
CZ01,Heating Tertiary,1982,54.2935
CZ01,Heating Tertiary,1983,54.3024
CZ01,Heating Tertiary,1984,54.8936
CZ01,Heating Tertiary,1985,55.0856
CZ01,Heating Tertiary,1986,55.3433
CZ01,Heating Tertiary,1987,56.5355
CZ01,Heating Tertiary,1988,60.1939
CZ01,Heating Tertiary,1989,67.5183
CZ01,Heating Tertiary,1990,78.4798
CZ01,Heating Tertiary,1991,91.5249
CZ01,Heating Tertiary,1992,103.992
CZ01,Heating Tertiary,1993,113.691
CZ01,Heating Tertiary,1994,119.587
CZ01,Heating Tertiary,1995,122.631
CZ01,Heating Tertiary,1996,123.926
CZ01,Heating Tertiary,1997,122.01899999999999
CZ01,Heating Tertiary,1998,115.165
CZ01,Heating Tertiary,1999,104.069
CZ01,Heating Tertiary,2000,91.0956
CZ01,Heating Tertiary,2001,79.3314
CZ01,Heating Tertiary,2002,70.1444
CZ01,Heating Tertiary,2003,63.8098
CZ01,Heating Tertiary,2004,59.0552
CZ01,Heating Tertiary,2005,55.8048
CZ01,Heating Tertiary,2006,54.2935
CZ01,Heating Tertiary,2007,54.3024
CZ01,Heating Tertiary,2008,54.8936
CZ01,Heating Tertiary,2009,55.0856
CZ01,Heating Tertiary,2010,55.3433
CZ01,Heating Tertiary,2011,56.5355
CZ01,Heating Tertiary,2012,60.1939
CZ01,Heating Tertiary,2013,67.5183
CZ01,Heating Tertiary,2014,78.4798
CZ01,Heating Tertiary,2015,91.5249
CZ01,Heating Tertiary,2016,103.992
CZ01,Heating Tertiary,2017,68.0839
CZ01,Heating Tertiary,2018,71.6158
CZ01,Heating Tertiary,2019,73.4381
CZ01,Heating Tertiary,2020,74.2131
CZ01,Heating Tertiary,2021,73.071
CZ01,Heating Tertiary,2022,68.9672
CZ01,Heating Tertiary,2023,62.3218
CZ01,Heating Tertiary,2024,54.553000000000004
CZ01,Heating Tertiary,2025,47.5079
CZ01,Heating Tertiary,2026,42.0064
CZ01,Heating Tertiary,2027,38.2127
CZ01,Heating Tertiary,2028,35.3653
CZ01,Heating Tertiary,2029,33.4189
CZ01,Heating Tertiary,2030,32.5139
CZ01,Heating Tertiary,2031,32.5193
CZ01,Heating Tertiary,2032,32.8732
CZ01,Heating Tertiary,2033,32.9882
CZ01,Heating Tertiary,2034,33.1425
CZ01,Heating Tertiary,2035,33.8566
CZ01,Heating Tertiary,2036,36.0473
CZ01,Heating Tertiary,2037,40.4335
CZ01,Heating Tertiary,2038,46.9981
CZ01,Heating Tertiary,2039,54.8101
CZ01,Heating Tertiary,2040,62.2757
CZ01,Heating Tertiary,2041,75.2069
CZ01,Heating Tertiary,2042,77.2945
CZ01,Heating Tertiary,2043,78.5011
CZ01,Heating Tertiary,2044,77.6242
CZ01,Heating Tertiary,2045,73.6613
CZ01,Heating Tertiary,2046,67.0165
CZ01,Heating Tertiary,2047,59.0529
CZ01,Heating Tertiary,2048,51.2903
CZ01,Heating Tertiary,2049,45.0107
CZ01,Heating Tertiary,2050,40.5266
CZ01,Heating Tertiary,2051,37.2446
CZ01,Heating Tertiary,2052,34.8829
CZ01,Heating Tertiary,2053,33.7825
CZ01,Heating Tertiary,2054,33.867
CZ01,Heating Tertiary,2055,34.3448
CZ01,Heating Tertiary,2056,34.5125
CZ01,Heating Tertiary,2057,34.4687
CZ01,Heating Tertiary,2058,34.8151
CZ01,Heating Tertiary,2059,36.6632
CZ01,Heating Tertiary,2060,41.2184
CZ01,Heating Tertiary,2061,48.4638
CZ01,Heating Tertiary,2062,57.4107
CZ01,Heating Tertiary,2063,65.6062
CZ01,Heating Tertiary,2064,71.7113
CZ01,Heating Tertiary,2065,165.234
CZ01,Heating Tertiary,2066,169.625
CZ01,Heating Tertiary,2067,171.372
CZ01,Heating Tertiary,2068,168.748
CZ01,Heating Tertiary,2069,160.154
CZ01,Heating Tertiary,2070,146.088
CZ01,Heating Tertiary,2071,129.15
CZ01,Heating Tertiary,2072,113.016
CZ01,Heating Tertiary,2073,100.443
CZ01,Heating Tertiary,2074,91.8218
CZ01,Heating Tertiary,2075,85.2264
CZ01,Heating Tertiary,2076,80.0225
CZ01,Heating Tertiary,2077,77.1247
CZ01,Heating Tertiary,2078,75.8024
CZ01,Heating Tertiary,2079,75.2592
CZ01,Heating Tertiary,2080,74.2782
CZ01,Heating Tertiary,2081,73.8598
CZ01,Heating Tertiary,2082,74.971
CZ01,Heating Tertiary,2083,79.3573
CZ01,Heating Tertiary,2084,88.7796
CZ01,Heating Tertiary,2085,103.081
CZ01,Heating Tertiary,2086,121.162
CZ01,Heating Tertiary,2087,140.014
CZ01,Heating Tertiary,2088,155.494
CZ01,Heating Tertiary,2089,145.398
CZ01,Heating Tertiary,2090,152.94
CZ01,Heating Tertiary,2091,156.832
CZ01,Heating Tertiary,2092,158.488
CZ01,Heating Tertiary,2093,156.048
CZ01,Heating Tertiary,2094,147.284
CZ01,Heating Tertiary,2095,133.093
CZ01,Heating Tertiary,2096,116.50200000000001
CZ01,Heating Tertiary,2097,101.456
CZ01,Heating Tertiary,2098,89.7071
CZ01,Heating Tertiary,2099,81.60600000000002
CZ01,Heating Tertiary,2100,75.5251
CZ01,Heating Tertiary,2101,71.3683
CZ01,Heating Tertiary,2102,69.4355
CZ01,Heating Tertiary,2103,69.4471
CZ01,Heating Tertiary,2104,70.2031
CZ01,Heating Tertiary,2105,70.4488
CZ01,Heating Tertiary,2106,70.778
CZ01,Heating Tertiary,2107,72.3028
CZ01,Heating Tertiary,2108,76.9814
CZ01,Heating Tertiary,2109,86.3485
CZ01,Heating Tertiary,2110,100.367
CZ01,Heating Tertiary,2111,117.05
CZ01,Heating Tertiary,2112,132.994
CZ01,Heating Tertiary,2113,113.691
CZ01,Heating Tertiary,2114,119.587
CZ01,Heating Tertiary,2115,122.631
CZ01,Heating Tertiary,2116,123.926
CZ01,Heating Tertiary,2117,122.01899999999999
CZ01,Heating Tertiary,2118,115.165
CZ01,Heating Tertiary,2119,104.069
CZ01,Heating Tertiary,2120,91.0956
CZ01,Heating Tertiary,2121,79.3314
CZ01,Heating Tertiary,2122,70.1444
CZ01,Heating Tertiary,2123,63.8098
CZ01,Heating Tertiary,2124,59.0552
CZ01,Heating Tertiary,2125,55.8048
CZ01,Heating Tertiary,2126,54.2935
CZ01,Heating Tertiary,2127,54.3024
CZ01,Heating Tertiary,2128,54.8936
CZ01,Heating Tertiary,2129,55.0856
CZ01,Heating Tertiary,2130,55.3433
CZ01,Heating Tertiary,2131,56.5355
CZ01,Heating Tertiary,2132,60.1939
CZ01,Heating Tertiary,2133,67.5183
CZ01,Heating Tertiary,2134,78.4798
CZ01,Heating Tertiary,2135,91.5249
CZ01,Heating Tertiary,2136,103.992
CZ01,Heating Tertiary,2137,68.0839
CZ01,Heating Tertiary,2138,71.6158
CZ01,Heating Tertiary,2139,73.4381
CZ01,Heating Tertiary,2140,74.2131
CZ01,Heating Tertiary,2141,73.071
CZ01,Heating Tertiary,2142,68.9672
CZ01,Heating Tertiary,2143,62.3218
CZ01,Heating Tertiary,2144,54.553000000000004
CZ01,Heating Tertiary,2145,47.5079
CZ01,Heating Tertiary,2146,42.0064
CZ01,Heating Tertiary,2147,38.2127
CZ01,Heating Tertiary,2148,35.3653
CZ01,Heating Tertiary,2149,33.4189
CZ01,Heating Tertiary,2150,32.5139
CZ01,Heating Tertiary,2151,32.5193
CZ01,Heating Tertiary,2152,32.8732
CZ01,Heating Tertiary,2153,32.9882
CZ01,Heating Tertiary,2154,33.1425
CZ01,Heating Tertiary,2155,33.8566
CZ01,Heating Tertiary,2156,36.0473
CZ01,Heating Tertiary,2157,40.4335
CZ01,Heating Tertiary,2158,46.9981
CZ01,Heating Tertiary,2159,54.8101
CZ01,Heating Tertiary,2160,62.2757
CZ01,Heating Tertiary,2161,175.042
CZ01,Heating Tertiary,2162,184.122
CZ01,Heating Tertiary,2163,188.80700000000002
CZ01,Heating Tertiary,2164,190.8
CZ01,Heating Tertiary,2165,187.864
CZ01,Heating Tertiary,2166,177.313
CZ01,Heating Tertiary,2167,160.22799999999995
CZ01,Heating Tertiary,2168,140.254
CZ01,Heating Tertiary,2169,122.14200000000001
CZ01,Heating Tertiary,2170,107.99700000000001
CZ01,Heating Tertiary,2171,98.2439
CZ01,Heating Tertiary,2172,90.9236
CZ01,Heating Tertiary,2173,85.9192
CZ01,Heating Tertiary,2174,83.5923
CZ01,Heating Tertiary,2175,83.6061
CZ01,Heating Tertiary,2176,84.5164
CZ01,Heating Tertiary,2177,84.8116
CZ01,Heating Tertiary,2178,85.2086
CZ01,Heating Tertiary,2179,87.0442
CZ01,Heating Tertiary,2180,92.6768
CZ01,Heating Tertiary,2181,103.954
CZ01,Heating Tertiary,2182,120.831
CZ01,Heating Tertiary,2183,140.915
CZ01,Heating Tertiary,2184,160.109
CZ01,Heating Tertiary,2185,175.042
CZ01,Heating Tertiary,2186,184.122
CZ01,Heating Tertiary,2187,188.80700000000002
CZ01,Heating Tertiary,2188,190.8
CZ01,Heating Tertiary,2189,187.864
CZ01,Heating Tertiary,2190,177.313
CZ01,Heating Tertiary,2191,160.22799999999995
CZ01,Heating Tertiary,2192,140.254
CZ01,Heating Tertiary,2193,122.14200000000001
CZ01,Heating Tertiary,2194,107.99700000000001
CZ01,Heating Tertiary,2195,98.2439
CZ01,Heating Tertiary,2196,90.9236
CZ01,Heating Tertiary,2197,85.9192
CZ01,Heating Tertiary,2198,83.5923
CZ01,Heating Tertiary,2199,83.6061
CZ01,Heating Tertiary,2200,84.5164
CZ01,Heating Tertiary,2201,84.8116
CZ01,Heating Tertiary,2202,85.2086
CZ01,Heating Tertiary,2203,87.0442
CZ01,Heating Tertiary,2204,92.6768
CZ01,Heating Tertiary,2205,103.954
CZ01,Heating Tertiary,2206,120.831
CZ01,Heating Tertiary,2207,140.915
CZ01,Heating Tertiary,2208,160.109
CZ01,Heating Tertiary,2209,193.354
CZ01,Heating Tertiary,2210,198.72099999999998
CZ01,Heating Tertiary,2211,201.824
CZ01,Heating Tertiary,2212,199.57
CZ01,Heating Tertiary,2213,189.38099999999997
CZ01,Heating Tertiary,2214,172.298
CZ01,Heating Tertiary,2215,151.82299999999995
CZ01,Heating Tertiary,2216,131.866
CZ01,Heating Tertiary,2217,115.721
CZ01,Heating Tertiary,2218,104.193
CZ01,Heating Tertiary,2219,95.7547
CZ01,Heating Tertiary,2220,89.68299999999998
CZ01,Heating Tertiary,2221,86.8537
CZ01,Heating Tertiary,2222,87.0712
CZ01,Heating Tertiary,2223,88.2997
CZ01,Heating Tertiary,2224,88.7307
CZ01,Heating Tertiary,2225,88.6179
CZ01,Heating Tertiary,2226,89.5086
CZ01,Heating Tertiary,2227,94.2598
CZ01,Heating Tertiary,2228,105.97200000000001
CZ01,Heating Tertiary,2229,124.59899999999999
CZ01,Heating Tertiary,2230,147.601
CZ01,Heating Tertiary,2231,168.672
CZ01,Heating Tertiary,2232,184.36700000000002
CZ01,Heating Tertiary,2233,165.234
CZ01,Heating Tertiary,2234,169.625
CZ01,Heating Tertiary,2235,171.372
CZ01,Heating Tertiary,2236,168.748
CZ01,Heating Tertiary,2237,160.154
CZ01,Heating Tertiary,2238,146.088
CZ01,Heating Tertiary,2239,129.15
CZ01,Heating Tertiary,2240,113.016
CZ01,Heating Tertiary,2241,100.443
CZ01,Heating Tertiary,2242,91.8218
CZ01,Heating Tertiary,2243,85.2264
CZ01,Heating Tertiary,2244,80.0225
CZ01,Heating Tertiary,2245,77.1247
CZ01,Heating Tertiary,2246,75.8024
CZ01,Heating Tertiary,2247,75.2592
CZ01,Heating Tertiary,2248,74.2782
CZ01,Heating Tertiary,2249,73.8598
CZ01,Heating Tertiary,2250,74.971
CZ01,Heating Tertiary,2251,79.3573
CZ01,Heating Tertiary,2252,88.7796
CZ01,Heating Tertiary,2253,103.081
CZ01,Heating Tertiary,2254,121.162
CZ01,Heating Tertiary,2255,140.014
CZ01,Heating Tertiary,2256,155.494
CZ01,Heating Tertiary,2257,129.201
CZ01,Heating Tertiary,2258,132.635
CZ01,Heating Tertiary,2259,134.0
CZ01,Heating Tertiary,2260,131.94799999999998
CZ01,Heating Tertiary,2261,125.229
CZ01,Heating Tertiary,2262,114.23
CZ01,Heating Tertiary,2263,100.986
CZ01,Heating Tertiary,2264,88.3699
CZ01,Heating Tertiary,2265,78.5391
CZ01,Heating Tertiary,2266,71.7976
CZ01,Heating Tertiary,2267,66.6408
CZ01,Heating Tertiary,2268,62.5721
CZ01,Heating Tertiary,2269,60.3056
CZ01,Heating Tertiary,2270,59.2721
CZ01,Heating Tertiary,2271,58.8475
CZ01,Heating Tertiary,2272,58.0805
CZ01,Heating Tertiary,2273,57.753
CZ01,Heating Tertiary,2274,58.6219
CZ01,Heating Tertiary,2275,62.0513
CZ01,Heating Tertiary,2276,69.4189
CZ01,Heating Tertiary,2277,80.6013
CZ01,Heating Tertiary,2278,94.7397
CZ01,Heating Tertiary,2279,109.48
CZ01,Heating Tertiary,2280,121.585
CZ01,Heating Tertiary,2281,159.84
CZ01,Heating Tertiary,2282,168.13099999999997
CZ01,Heating Tertiary,2283,172.40900000000005
CZ01,Heating Tertiary,2284,174.23
CZ01,Heating Tertiary,2285,171.548
CZ01,Heating Tertiary,2286,161.914
CZ01,Heating Tertiary,2287,146.312
CZ01,Heating Tertiary,2288,128.07399999999998
CZ01,Heating Tertiary,2289,111.53299999999999
CZ01,Heating Tertiary,2290,98.6179
CZ01,Heating Tertiary,2291,89.7112
CZ01,Heating Tertiary,2292,83.0267
CZ01,Heating Tertiary,2293,78.4574
CZ01,Heating Tertiary,2294,76.3324
CZ01,Heating Tertiary,2295,76.345
CZ01,Heating Tertiary,2296,77.1759
CZ01,Heating Tertiary,2297,77.4458
CZ01,Heating Tertiary,2298,77.8083
CZ01,Heating Tertiary,2299,79.4845
CZ01,Heating Tertiary,2300,84.62799999999999
CZ01,Heating Tertiary,2301,94.9255
CZ01,Heating Tertiary,2302,110.337
CZ01,Heating Tertiary,2303,128.67700000000002
CZ01,Heating Tertiary,2304,146.204
CZ01,Heating Tertiary,2305,159.84
CZ01,Heating Tertiary,2306,168.13099999999997
CZ01,Heating Tertiary,2307,172.40900000000005
CZ01,Heating Tertiary,2308,174.23
CZ01,Heating Tertiary,2309,171.548
CZ01,Heating Tertiary,2310,161.914
CZ01,Heating Tertiary,2311,146.312
CZ01,Heating Tertiary,2312,128.07399999999998
