NUTS2_code,process,hour,load
CZ01,Heating Tertiary,2313,111.53299999999999
CZ01,Heating Tertiary,2314,98.6179
CZ01,Heating Tertiary,2315,89.7112
CZ01,Heating Tertiary,2316,83.0267
CZ01,Heating Tertiary,2317,78.4574
CZ01,Heating Tertiary,2318,76.3324
CZ01,Heating Tertiary,2319,76.345
CZ01,Heating Tertiary,2320,77.1759
CZ01,Heating Tertiary,2321,77.4458
CZ01,Heating Tertiary,2322,77.8083
CZ01,Heating Tertiary,2323,79.4845
CZ01,Heating Tertiary,2324,84.62799999999999
CZ01,Heating Tertiary,2325,94.9255
CZ01,Heating Tertiary,2326,110.337
CZ01,Heating Tertiary,2327,128.67700000000002
CZ01,Heating Tertiary,2328,146.204
CZ01,Heating Tertiary,2329,129.327
CZ01,Heating Tertiary,2330,136.035
CZ01,Heating Tertiary,2331,139.497
CZ01,Heating Tertiary,2332,140.97
CZ01,Heating Tertiary,2333,138.8
CZ01,Heating Tertiary,2334,131.005
CZ01,Heating Tertiary,2335,118.382
CZ01,Heating Tertiary,2336,103.625
CZ01,Heating Tertiary,2337,90.2423
CZ01,Heating Tertiary,2338,79.7923
CZ01,Heating Tertiary,2339,72.5859
CZ01,Heating Tertiary,2340,67.1771
CZ01,Heating Tertiary,2341,63.4801
CZ01,Heating Tertiary,2342,61.7608
CZ01,Heating Tertiary,2343,61.7711
CZ01,Heating Tertiary,2344,62.4432
CZ01,Heating Tertiary,2345,62.6618
CZ01,Heating Tertiary,2346,62.9547
CZ01,Heating Tertiary,2347,64.311
CZ01,Heating Tertiary,2348,68.4729
CZ01,Heating Tertiary,2349,76.8042
CZ01,Heating Tertiary,2350,89.2739
CZ01,Heating Tertiary,2351,104.113
CZ01,Heating Tertiary,2352,118.295
CZ01,Heating Tertiary,2353,98.3797
CZ01,Heating Tertiary,2354,103.48299999999999
CZ01,Heating Tertiary,2355,106.116
CZ01,Heating Tertiary,2356,107.236
CZ01,Heating Tertiary,2357,105.586
CZ01,Heating Tertiary,2358,99.6559
CZ01,Heating Tertiary,2359,90.0535
CZ01,Heating Tertiary,2360,78.8279
CZ01,Heating Tertiary,2361,68.6478
CZ01,Heating Tertiary,2362,60.698
CZ01,Heating Tertiary,2363,55.2164
CZ01,Heating Tertiary,2364,51.102
CZ01,Heating Tertiary,2365,48.2896
CZ01,Heating Tertiary,2366,46.9818
CZ01,Heating Tertiary,2367,46.9895
CZ01,Heating Tertiary,2368,47.50100000000001
CZ01,Heating Tertiary,2369,47.6672
CZ01,Heating Tertiary,2370,47.8902
CZ01,Heating Tertiary,2371,48.9219
CZ01,Heating Tertiary,2372,52.0875
CZ01,Heating Tertiary,2373,58.4257
CZ01,Heating Tertiary,2374,67.9113
CZ01,Heating Tertiary,2375,79.1991
CZ01,Heating Tertiary,2376,89.9874
CZ01,Heating Tertiary,2377,125.584
CZ01,Heating Tertiary,2378,129.07
CZ01,Heating Tertiary,2379,131.086
CZ01,Heating Tertiary,2380,129.621
CZ01,Heating Tertiary,2381,123.00399999999999
CZ01,Heating Tertiary,2382,111.90799999999999
CZ01,Heating Tertiary,2383,98.6098
CZ01,Heating Tertiary,2384,85.6476
CZ01,Heating Tertiary,2385,75.1614
CZ01,Heating Tertiary,2386,67.6736
CZ01,Heating Tertiary,2387,62.1935
CZ01,Heating Tertiary,2388,58.2496
CZ01,Heating Tertiary,2389,56.4119
CZ01,Heating Tertiary,2390,56.553000000000004
CZ01,Heating Tertiary,2391,57.351000000000006
CZ01,Heating Tertiary,2392,57.6311
CZ01,Heating Tertiary,2393,57.558
CZ01,Heating Tertiary,2394,58.1363
CZ01,Heating Tertiary,2395,61.2222
CZ01,Heating Tertiary,2396,68.8291
CZ01,Heating Tertiary,2397,80.9276
CZ01,Heating Tertiary,2398,95.8674
CZ01,Heating Tertiary,2399,109.553
CZ01,Heating Tertiary,2400,119.74700000000001
CZ01,Heating Tertiary,2401,198.922
CZ01,Heating Tertiary,2402,204.21
CZ01,Heating Tertiary,2403,206.312
CZ01,Heating Tertiary,2404,203.153
CZ01,Heating Tertiary,2405,192.80700000000002
CZ01,Heating Tertiary,2406,175.873
CZ01,Heating Tertiary,2407,155.481
CZ01,Heating Tertiary,2408,136.058
CZ01,Heating Tertiary,2409,120.921
CZ01,Heating Tertiary,2410,110.54299999999999
CZ01,Heating Tertiary,2411,102.603
CZ01,Heating Tertiary,2412,96.3381
CZ01,Heating Tertiary,2413,92.8489
CZ01,Heating Tertiary,2414,91.2573
CZ01,Heating Tertiary,2415,90.6036
CZ01,Heating Tertiary,2416,89.4223
CZ01,Heating Tertiary,2417,88.9188
CZ01,Heating Tertiary,2418,90.2567
CZ01,Heating Tertiary,2419,95.5366
CZ01,Heating Tertiary,2420,106.88
CZ01,Heating Tertiary,2421,124.09700000000001
CZ01,Heating Tertiary,2422,145.865
CZ01,Heating Tertiary,2423,168.56
CZ01,Heating Tertiary,2424,187.197
CZ01,Heating Tertiary,2425,190.46200000000002
CZ01,Heating Tertiary,2426,200.34099999999998
CZ01,Heating Tertiary,2427,205.43900000000002
CZ01,Heating Tertiary,2428,207.608
CZ01,Heating Tertiary,2429,204.41299999999998
CZ01,Heating Tertiary,2430,192.93200000000002
CZ01,Heating Tertiary,2431,174.343
CZ01,Heating Tertiary,2432,152.609
CZ01,Heating Tertiary,2433,132.901
CZ01,Heating Tertiary,2434,117.51100000000001
CZ01,Heating Tertiary,2435,106.898
CZ01,Heating Tertiary,2436,98.9326
CZ01,Heating Tertiary,2437,93.4876
CZ01,Heating Tertiary,2438,90.9558
CZ01,Heating Tertiary,2439,90.9707
CZ01,Heating Tertiary,2440,91.961
CZ01,Heating Tertiary,2441,92.2827
CZ01,Heating Tertiary,2442,92.7148
CZ01,Heating Tertiary,2443,94.712
CZ01,Heating Tertiary,2444,100.84100000000001
CZ01,Heating Tertiary,2445,113.111
CZ01,Heating Tertiary,2446,131.475
CZ01,Heating Tertiary,2447,153.328
CZ01,Heating Tertiary,2448,174.21400000000003
CZ01,Heating Tertiary,2449,159.84
CZ01,Heating Tertiary,2450,168.13099999999997
CZ01,Heating Tertiary,2451,172.40900000000005
CZ01,Heating Tertiary,2452,174.23
CZ01,Heating Tertiary,2453,171.548
CZ01,Heating Tertiary,2454,161.914
CZ01,Heating Tertiary,2455,146.312
CZ01,Heating Tertiary,2456,128.07399999999998
CZ01,Heating Tertiary,2457,111.53299999999999
CZ01,Heating Tertiary,2458,98.6179
CZ01,Heating Tertiary,2459,89.7112
CZ01,Heating Tertiary,2460,83.0267
CZ01,Heating Tertiary,2461,78.4574
CZ01,Heating Tertiary,2462,76.3324
CZ01,Heating Tertiary,2463,76.345
CZ01,Heating Tertiary,2464,77.1759
CZ01,Heating Tertiary,2465,77.4458
CZ01,Heating Tertiary,2466,77.8083
CZ01,Heating Tertiary,2467,79.4845
CZ01,Heating Tertiary,2468,84.62799999999999
CZ01,Heating Tertiary,2469,94.9255
CZ01,Heating Tertiary,2470,110.337
CZ01,Heating Tertiary,2471,128.67700000000002
CZ01,Heating Tertiary,2472,146.204
CZ01,Heating Tertiary,2473,113.691
CZ01,Heating Tertiary,2474,119.587
CZ01,Heating Tertiary,2475,122.631
CZ01,Heating Tertiary,2476,123.926
CZ01,Heating Tertiary,2477,122.01899999999999
CZ01,Heating Tertiary,2478,115.165
CZ01,Heating Tertiary,2479,104.069
CZ01,Heating Tertiary,2480,91.0956
CZ01,Heating Tertiary,2481,79.3314
CZ01,Heating Tertiary,2482,70.1444
CZ01,Heating Tertiary,2483,63.8098
CZ01,Heating Tertiary,2484,59.0552
CZ01,Heating Tertiary,2485,55.8048
CZ01,Heating Tertiary,2486,54.2935
CZ01,Heating Tertiary,2487,54.3024
CZ01,Heating Tertiary,2488,54.8936
CZ01,Heating Tertiary,2489,55.0856
CZ01,Heating Tertiary,2490,55.3433
CZ01,Heating Tertiary,2491,56.5355
CZ01,Heating Tertiary,2492,60.1939
CZ01,Heating Tertiary,2493,67.5183
CZ01,Heating Tertiary,2494,78.4798
CZ01,Heating Tertiary,2495,91.5249
CZ01,Heating Tertiary,2496,103.992
CZ01,Heating Tertiary,2497,145.398
CZ01,Heating Tertiary,2498,152.94
CZ01,Heating Tertiary,2499,156.832
CZ01,Heating Tertiary,2500,158.488
CZ01,Heating Tertiary,2501,156.048
CZ01,Heating Tertiary,2502,147.284
CZ01,Heating Tertiary,2503,133.093
CZ01,Heating Tertiary,2504,116.50200000000001
CZ01,Heating Tertiary,2505,101.456
CZ01,Heating Tertiary,2506,89.7071
CZ01,Heating Tertiary,2507,81.60600000000002
CZ01,Heating Tertiary,2508,75.5251
CZ01,Heating Tertiary,2509,71.3683
CZ01,Heating Tertiary,2510,69.4355
CZ01,Heating Tertiary,2511,69.4471
CZ01,Heating Tertiary,2512,70.2031
CZ01,Heating Tertiary,2513,70.4488
CZ01,Heating Tertiary,2514,70.778
CZ01,Heating Tertiary,2515,72.3028
CZ01,Heating Tertiary,2516,76.9814
CZ01,Heating Tertiary,2517,86.3485
CZ01,Heating Tertiary,2518,100.367
CZ01,Heating Tertiary,2519,117.05
CZ01,Heating Tertiary,2520,132.994
CZ01,Heating Tertiary,2521,145.398
CZ01,Heating Tertiary,2522,152.94
CZ01,Heating Tertiary,2523,156.832
CZ01,Heating Tertiary,2524,158.488
CZ01,Heating Tertiary,2525,156.048
CZ01,Heating Tertiary,2526,147.284
CZ01,Heating Tertiary,2527,133.093
CZ01,Heating Tertiary,2528,116.50200000000001
CZ01,Heating Tertiary,2529,101.456
CZ01,Heating Tertiary,2530,89.7071
CZ01,Heating Tertiary,2531,81.60600000000002
CZ01,Heating Tertiary,2532,75.5251
CZ01,Heating Tertiary,2533,71.3683
CZ01,Heating Tertiary,2534,69.4355
CZ01,Heating Tertiary,2535,69.4471
CZ01,Heating Tertiary,2536,70.2031
CZ01,Heating Tertiary,2537,70.4488
CZ01,Heating Tertiary,2538,70.778
CZ01,Heating Tertiary,2539,72.3028
CZ01,Heating Tertiary,2540,76.9814
CZ01,Heating Tertiary,2541,86.3485
CZ01,Heating Tertiary,2542,100.367
CZ01,Heating Tertiary,2543,117.05
CZ01,Heating Tertiary,2544,132.994
CZ01,Heating Tertiary,2545,160.609
CZ01,Heating Tertiary,2546,165.067
CZ01,Heating Tertiary,2547,167.644
CZ01,Heating Tertiary,2548,165.771
CZ01,Heating Tertiary,2549,157.309
CZ01,Heating Tertiary,2550,143.118
CZ01,Heating Tertiary,2551,126.111
CZ01,Heating Tertiary,2552,109.53399999999999
CZ01,Heating Tertiary,2553,96.1235
CZ01,Heating Tertiary,2554,86.54700000000004
CZ01,Heating Tertiary,2555,79.5385
CZ01,Heating Tertiary,2556,74.4945
CZ01,Heating Tertiary,2557,72.1446
CZ01,Heating Tertiary,2558,72.3252
CZ01,Heating Tertiary,2559,73.3454
CZ01,Heating Tertiary,2560,73.7039
CZ01,Heating Tertiary,2561,73.6101
CZ01,Heating Tertiary,2562,74.3501
CZ01,Heating Tertiary,2563,78.2968
CZ01,Heating Tertiary,2564,88.0246
CZ01,Heating Tertiary,2565,103.49799999999999
CZ01,Heating Tertiary,2566,122.604
CZ01,Heating Tertiary,2567,140.106
CZ01,Heating Tertiary,2568,153.143
CZ01,Heating Tertiary,2569,146.971
CZ01,Heating Tertiary,2570,150.877
CZ01,Heating Tertiary,2571,152.43
CZ01,Heating Tertiary,2572,150.096
CZ01,Heating Tertiary,2573,142.452
CZ01,Heating Tertiary,2574,129.941
CZ01,Heating Tertiary,2575,114.875
CZ01,Heating Tertiary,2576,100.524
CZ01,Heating Tertiary,2577,89.3412
CZ01,Heating Tertiary,2578,81.6727
CZ01,Heating Tertiary,2579,75.8065
CZ01,Heating Tertiary,2580,71.1779
CZ01,Heating Tertiary,2581,68.6001
CZ01,Heating Tertiary,2582,67.4239
CZ01,Heating Tertiary,2583,66.9412
CZ01,Heating Tertiary,2584,66.0683
CZ01,Heating Tertiary,2585,65.6965
CZ01,Heating Tertiary,2586,66.6845
CZ01,Heating Tertiary,2587,70.5858
CZ01,Heating Tertiary,2588,78.9666
CZ01,Heating Tertiary,2589,91.6871
CZ01,Heating Tertiary,2590,107.77
CZ01,Heating Tertiary,2591,124.538
CZ01,Heating Tertiary,2592,138.30700000000002
CZ01,Heating Tertiary,2593,83.3949
CZ01,Heating Tertiary,2594,87.7203
CZ01,Heating Tertiary,2595,89.9528
CZ01,Heating Tertiary,2596,90.9028
CZ01,Heating Tertiary,2597,89.5034
CZ01,Heating Tertiary,2598,84.4767
CZ01,Heating Tertiary,2599,76.337
CZ01,Heating Tertiary,2600,66.8209
CZ01,Heating Tertiary,2601,58.1915
CZ01,Heating Tertiary,2602,51.4528
CZ01,Heating Tertiary,2603,46.806000000000004
CZ01,Heating Tertiary,2604,43.3183
CZ01,Heating Tertiary,2605,40.9342
CZ01,Heating Tertiary,2606,39.8256
CZ01,Heating Tertiary,2607,39.8322
CZ01,Heating Tertiary,2608,40.2658
CZ01,Heating Tertiary,2609,40.4066
CZ01,Heating Tertiary,2610,40.5957
CZ01,Heating Tertiary,2611,41.4702
CZ01,Heating Tertiary,2612,44.1536
CZ01,Heating Tertiary,2613,49.5263
CZ01,Heating Tertiary,2614,57.5672
CZ01,Heating Tertiary,2615,67.1356
CZ01,Heating Tertiary,2616,76.2806
CZ01,Heating Tertiary,2617,68.0839
CZ01,Heating Tertiary,2618,71.6158
CZ01,Heating Tertiary,2619,73.4381
CZ01,Heating Tertiary,2620,74.2131
CZ01,Heating Tertiary,2621,73.071
CZ01,Heating Tertiary,2622,68.9672
CZ01,Heating Tertiary,2623,62.3218
CZ01,Heating Tertiary,2624,54.553000000000004
CZ01,Heating Tertiary,2625,47.5079
CZ01,Heating Tertiary,2626,42.0064
CZ01,Heating Tertiary,2627,38.2127
CZ01,Heating Tertiary,2628,35.3653
CZ01,Heating Tertiary,2629,33.4189
CZ01,Heating Tertiary,2630,32.5139
CZ01,Heating Tertiary,2631,32.5193
CZ01,Heating Tertiary,2632,32.8732
CZ01,Heating Tertiary,2633,32.9882
CZ01,Heating Tertiary,2634,33.1425
CZ01,Heating Tertiary,2635,33.8566
CZ01,Heating Tertiary,2636,36.0473
CZ01,Heating Tertiary,2637,40.4335
CZ01,Heating Tertiary,2638,46.9981
CZ01,Heating Tertiary,2639,54.8101
CZ01,Heating Tertiary,2640,62.2757
CZ01,Heating Tertiary,2641,83.3949
CZ01,Heating Tertiary,2642,87.7203
CZ01,Heating Tertiary,2643,89.9528
CZ01,Heating Tertiary,2644,90.9028
CZ01,Heating Tertiary,2645,89.5034
CZ01,Heating Tertiary,2646,84.4767
CZ01,Heating Tertiary,2647,76.337
CZ01,Heating Tertiary,2648,66.8209
CZ01,Heating Tertiary,2649,58.1915
CZ01,Heating Tertiary,2650,51.4528
CZ01,Heating Tertiary,2651,46.806000000000004
CZ01,Heating Tertiary,2652,43.3183
CZ01,Heating Tertiary,2653,40.9342
CZ01,Heating Tertiary,2654,39.8256
CZ01,Heating Tertiary,2655,39.8322
CZ01,Heating Tertiary,2656,40.2658
CZ01,Heating Tertiary,2657,40.4066
CZ01,Heating Tertiary,2658,40.5957
CZ01,Heating Tertiary,2659,41.4702
CZ01,Heating Tertiary,2660,44.1536
CZ01,Heating Tertiary,2661,49.5263
CZ01,Heating Tertiary,2662,57.5672
CZ01,Heating Tertiary,2663,67.1356
CZ01,Heating Tertiary,2664,76.2806
CZ01,Heating Tertiary,2665,159.84
CZ01,Heating Tertiary,2666,168.13099999999997
CZ01,Heating Tertiary,2667,172.40900000000005
CZ01,Heating Tertiary,2668,174.23
CZ01,Heating Tertiary,2669,171.548
CZ01,Heating Tertiary,2670,161.914
CZ01,Heating Tertiary,2671,146.312
CZ01,Heating Tertiary,2672,128.07399999999998
CZ01,Heating Tertiary,2673,111.53299999999999
CZ01,Heating Tertiary,2674,98.6179
CZ01,Heating Tertiary,2675,89.7112
CZ01,Heating Tertiary,2676,83.0267
CZ01,Heating Tertiary,2677,78.4574
CZ01,Heating Tertiary,2678,76.3324
CZ01,Heating Tertiary,2679,76.345
CZ01,Heating Tertiary,2680,77.1759
CZ01,Heating Tertiary,2681,77.4458
CZ01,Heating Tertiary,2682,77.8083
CZ01,Heating Tertiary,2683,79.4845
CZ01,Heating Tertiary,2684,84.62799999999999
CZ01,Heating Tertiary,2685,94.9255
CZ01,Heating Tertiary,2686,110.337
CZ01,Heating Tertiary,2687,128.67700000000002
CZ01,Heating Tertiary,2688,146.204
CZ01,Heating Tertiary,2689,159.84
CZ01,Heating Tertiary,2690,168.13099999999997
CZ01,Heating Tertiary,2691,172.40900000000005
CZ01,Heating Tertiary,2692,174.23
CZ01,Heating Tertiary,2693,171.548
CZ01,Heating Tertiary,2694,161.914
CZ01,Heating Tertiary,2695,146.312
CZ01,Heating Tertiary,2696,128.07399999999998
CZ01,Heating Tertiary,2697,111.53299999999999
CZ01,Heating Tertiary,2698,98.6179
CZ01,Heating Tertiary,2699,89.7112
CZ01,Heating Tertiary,2700,83.0267
CZ01,Heating Tertiary,2701,78.4574
CZ01,Heating Tertiary,2702,76.3324
CZ01,Heating Tertiary,2703,76.345
CZ01,Heating Tertiary,2704,77.1759
CZ01,Heating Tertiary,2705,77.4458
CZ01,Heating Tertiary,2706,77.8083
CZ01,Heating Tertiary,2707,79.4845
CZ01,Heating Tertiary,2708,84.62799999999999
CZ01,Heating Tertiary,2709,94.9255
CZ01,Heating Tertiary,2710,110.337
CZ01,Heating Tertiary,2711,128.67700000000002
CZ01,Heating Tertiary,2712,146.204
CZ01,Heating Tertiary,2713,142.856
CZ01,Heating Tertiary,2714,146.822
CZ01,Heating Tertiary,2715,149.114
CZ01,Heating Tertiary,2716,147.44899999999996
CZ01,Heating Tertiary,2717,139.921
CZ01,Heating Tertiary,2718,127.29899999999999
CZ01,Heating Tertiary,2719,112.17200000000001
CZ01,Heating Tertiary,2720,97.4268
CZ01,Heating Tertiary,2721,85.4986
CZ01,Heating Tertiary,2722,76.9814
CZ01,Heating Tertiary,2723,70.7469
CZ01,Heating Tertiary,2724,66.26100000000001
CZ01,Heating Tertiary,2725,64.1706
CZ01,Heating Tertiary,2726,64.3311
CZ01,Heating Tertiary,2727,65.2385
CZ01,Heating Tertiary,2728,65.5573
CZ01,Heating Tertiary,2729,65.4739
CZ01,Heating Tertiary,2730,66.1321
CZ01,Heating Tertiary,2731,69.6427
CZ01,Heating Tertiary,2732,78.2951
CZ01,Heating Tertiary,2733,92.0583
CZ01,Heating Tertiary,2734,109.053
CZ01,Heating Tertiary,2735,124.62100000000001
CZ01,Heating Tertiary,2736,136.217
CZ01,Heating Tertiary,2737,94.7719
CZ01,Heating Tertiary,2738,97.291
CZ01,Heating Tertiary,2739,98.2922
CZ01,Heating Tertiary,2740,96.7875
CZ01,Heating Tertiary,2741,91.8586
CZ01,Heating Tertiary,2742,83.7908
CZ01,Heating Tertiary,2743,74.0756
CZ01,Heating Tertiary,2744,64.8214
CZ01,Heating Tertiary,2745,57.6103
CZ01,Heating Tertiary,2746,52.6654
CZ01,Heating Tertiary,2747,48.8826
CZ01,Heating Tertiary,2748,45.8979
CZ01,Heating Tertiary,2749,44.2358
CZ01,Heating Tertiary,2750,43.4774
CZ01,Heating Tertiary,2751,43.166000000000004
CZ01,Heating Tertiary,2752,42.6033
CZ01,Heating Tertiary,2753,42.3634
CZ01,Heating Tertiary,2754,43.0006
CZ01,Heating Tertiary,2755,45.5163
CZ01,Heating Tertiary,2756,50.9206
CZ01,Heating Tertiary,2757,59.1231
CZ01,Heating Tertiary,2758,69.4937
CZ01,Heating Tertiary,2759,80.3067
CZ01,Heating Tertiary,2760,89.1852
CZ01,Heating Tertiary,2761,53.4248
CZ01,Heating Tertiary,2762,56.1959
CZ01,Heating Tertiary,2763,57.6259
CZ01,Heating Tertiary,2764,58.2347
CZ01,Heating Tertiary,2765,57.3381
CZ01,Heating Tertiary,2766,54.1179
CZ01,Heating Tertiary,2767,48.9033
CZ01,Heating Tertiary,2768,42.8071
CZ01,Heating Tertiary,2769,37.2789
CZ01,Heating Tertiary,2770,32.9619
CZ01,Heating Tertiary,2771,29.9851
CZ01,Heating Tertiary,2772,27.7508
CZ01,Heating Tertiary,2773,26.2234
CZ01,Heating Tertiary,2774,25.5133
CZ01,Heating Tertiary,2775,25.5175
CZ01,Heating Tertiary,2776,25.7953
CZ01,Heating Tertiary,2777,25.8855
CZ01,Heating Tertiary,2778,26.0066
CZ01,Heating Tertiary,2779,26.5668
CZ01,Heating Tertiary,2780,28.2859
CZ01,Heating Tertiary,2781,31.7278
CZ01,Heating Tertiary,2782,36.8788
CZ01,Heating Tertiary,2783,43.0089
CZ01,Heating Tertiary,2784,48.8672
CZ01,Heating Tertiary,2785,68.0839
CZ01,Heating Tertiary,2786,71.6158
CZ01,Heating Tertiary,2787,73.4381
CZ01,Heating Tertiary,2788,74.2131
CZ01,Heating Tertiary,2789,73.071
CZ01,Heating Tertiary,2790,68.9672
CZ01,Heating Tertiary,2791,62.3218
CZ01,Heating Tertiary,2792,54.553000000000004
CZ01,Heating Tertiary,2793,47.5079
CZ01,Heating Tertiary,2794,42.0064
CZ01,Heating Tertiary,2795,38.2127
CZ01,Heating Tertiary,2796,35.3653
CZ01,Heating Tertiary,2797,33.4189
CZ01,Heating Tertiary,2798,32.5139
CZ01,Heating Tertiary,2799,32.5193
CZ01,Heating Tertiary,2800,32.8732
CZ01,Heating Tertiary,2801,32.9882
CZ01,Heating Tertiary,2802,33.1425
CZ01,Heating Tertiary,2803,33.8566
CZ01,Heating Tertiary,2804,36.0473
CZ01,Heating Tertiary,2805,40.4335
CZ01,Heating Tertiary,2806,46.9981
CZ01,Heating Tertiary,2807,54.8101
CZ01,Heating Tertiary,2808,62.2757
CZ01,Heating Tertiary,2809,83.3949
CZ01,Heating Tertiary,2810,87.7203
CZ01,Heating Tertiary,2811,89.9528
CZ01,Heating Tertiary,2812,90.9028
CZ01,Heating Tertiary,2813,89.5034
CZ01,Heating Tertiary,2814,84.4767
CZ01,Heating Tertiary,2815,76.337
CZ01,Heating Tertiary,2816,66.8209
CZ01,Heating Tertiary,2817,58.1915
CZ01,Heating Tertiary,2818,51.4528
CZ01,Heating Tertiary,2819,46.806000000000004
CZ01,Heating Tertiary,2820,43.3183
CZ01,Heating Tertiary,2821,40.9342
CZ01,Heating Tertiary,2822,39.8256
CZ01,Heating Tertiary,2823,39.8322
CZ01,Heating Tertiary,2824,40.2658
CZ01,Heating Tertiary,2825,40.4066
CZ01,Heating Tertiary,2826,40.5957
CZ01,Heating Tertiary,2827,41.4702
CZ01,Heating Tertiary,2828,44.1536
CZ01,Heating Tertiary,2829,49.5263
CZ01,Heating Tertiary,2830,57.5672
CZ01,Heating Tertiary,2831,67.1356
CZ01,Heating Tertiary,2832,76.2806
CZ01,Heating Tertiary,2833,68.0839
CZ01,Heating Tertiary,2834,71.6158
CZ01,Heating Tertiary,2835,73.4381
CZ01,Heating Tertiary,2836,74.2131
CZ01,Heating Tertiary,2837,73.071
CZ01,Heating Tertiary,2838,68.9672
CZ01,Heating Tertiary,2839,62.3218
CZ01,Heating Tertiary,2840,54.553000000000004
CZ01,Heating Tertiary,2841,47.5079
CZ01,Heating Tertiary,2842,42.0064
CZ01,Heating Tertiary,2843,38.2127
CZ01,Heating Tertiary,2844,35.3653
CZ01,Heating Tertiary,2845,33.4189
CZ01,Heating Tertiary,2846,32.5139
CZ01,Heating Tertiary,2847,32.5193
CZ01,Heating Tertiary,2848,32.8732
CZ01,Heating Tertiary,2849,32.9882
CZ01,Heating Tertiary,2850,33.1425
CZ01,Heating Tertiary,2851,33.8566
CZ01,Heating Tertiary,2852,36.0473
CZ01,Heating Tertiary,2853,40.4335
CZ01,Heating Tertiary,2854,46.9981
CZ01,Heating Tertiary,2855,54.8101
CZ01,Heating Tertiary,2856,62.2757
CZ01,Heating Tertiary,2857,15.6365
CZ01,Heating Tertiary,2858,16.4476
CZ01,Heating Tertiary,2859,16.8662
CZ01,Heating Tertiary,2860,17.0443
CZ01,Heating Tertiary,2861,16.7819
CZ01,Heating Tertiary,2862,15.8394
CZ01,Heating Tertiary,2863,14.3132
CZ01,Heating Tertiary,2864,12.5289
CZ01,Heating Tertiary,2865,10.9109
CZ01,Heating Tertiary,2866,9.64739
CZ01,Heating Tertiary,2867,8.776110000000001
CZ01,Heating Tertiary,2868,8.122160000000001
CZ01,Heating Tertiary,2869,7.67518
CZ01,Heating Tertiary,2870,7.4672899999999975
CZ01,Heating Tertiary,2871,7.468560000000001
CZ01,Heating Tertiary,2872,7.5498
CZ01,Heating Tertiary,2873,7.5762100000000006
CZ01,Heating Tertiary,2874,7.6116600000000005
CZ01,Heating Tertiary,2875,7.77565
CZ01,Heating Tertiary,2876,8.278789999999999
CZ01,Heating Tertiary,2877,9.28615
CZ01,Heating Tertiary,2878,10.7938
CZ01,Heating Tertiary,2879,12.588
CZ01,Heating Tertiary,2880,14.3026
CZ01,Heating Tertiary,2881,17.7697
CZ01,Heating Tertiary,2882,18.242
CZ01,Heating Tertiary,2883,18.4298
CZ01,Heating Tertiary,2884,18.1477
CZ01,Heating Tertiary,2885,17.2235
CZ01,Heating Tertiary,2886,15.7107
CZ01,Heating Tertiary,2887,13.8892
CZ01,Heating Tertiary,2888,12.154000000000002
CZ01,Heating Tertiary,2889,10.8019
CZ01,Heating Tertiary,2890,9.87474
CZ01,Heating Tertiary,2891,9.16549
CZ01,Heating Tertiary,2892,8.60585
CZ01,Heating Tertiary,2893,8.294210000000001
CZ01,Heating Tertiary,2894,8.15202
CZ01,Heating Tertiary,2895,8.09362
CZ01,Heating Tertiary,2896,7.98815
CZ01,Heating Tertiary,2897,7.94315
CZ01,Heating Tertiary,2898,8.062610000000001
CZ01,Heating Tertiary,2899,8.53433
CZ01,Heating Tertiary,2900,9.54762
CZ01,Heating Tertiary,2901,11.0856
CZ01,Heating Tertiary,2902,13.0301
CZ01,Heating Tertiary,2903,15.0575
CZ01,Heating Tertiary,2904,16.7223
