NUTS2_code,process,hour,load
CZ01,Heating Tertiary,2905,17.7697
CZ01,Heating Tertiary,2906,18.242
CZ01,Heating Tertiary,2907,18.4298
CZ01,Heating Tertiary,2908,18.1477
CZ01,Heating Tertiary,2909,17.2235
CZ01,Heating Tertiary,2910,15.7107
CZ01,Heating Tertiary,2911,13.8892
CZ01,Heating Tertiary,2912,12.154000000000002
CZ01,Heating Tertiary,2913,10.8019
CZ01,Heating Tertiary,2914,9.87474
CZ01,Heating Tertiary,2915,9.16549
CZ01,Heating Tertiary,2916,8.60585
CZ01,Heating Tertiary,2917,8.294210000000001
CZ01,Heating Tertiary,2918,8.15202
CZ01,Heating Tertiary,2919,8.09362
CZ01,Heating Tertiary,2920,7.98815
CZ01,Heating Tertiary,2921,7.94315
CZ01,Heating Tertiary,2922,8.062610000000001
CZ01,Heating Tertiary,2923,8.53433
CZ01,Heating Tertiary,2924,9.54762
CZ01,Heating Tertiary,2925,11.0856
CZ01,Heating Tertiary,2926,13.0301
CZ01,Heating Tertiary,2927,15.0575
CZ01,Heating Tertiary,2928,16.7223
CZ01,Heating Tertiary,2929,53.4248
CZ01,Heating Tertiary,2930,56.1959
CZ01,Heating Tertiary,2931,57.6259
CZ01,Heating Tertiary,2932,58.2347
CZ01,Heating Tertiary,2933,57.3381
CZ01,Heating Tertiary,2934,54.1179
CZ01,Heating Tertiary,2935,48.9033
CZ01,Heating Tertiary,2936,42.8071
CZ01,Heating Tertiary,2937,37.2789
CZ01,Heating Tertiary,2938,32.9619
CZ01,Heating Tertiary,2939,29.9851
CZ01,Heating Tertiary,2940,27.7508
CZ01,Heating Tertiary,2941,26.2234
CZ01,Heating Tertiary,2942,25.5133
CZ01,Heating Tertiary,2943,25.5175
CZ01,Heating Tertiary,2944,25.7953
CZ01,Heating Tertiary,2945,25.8855
CZ01,Heating Tertiary,2946,26.0066
CZ01,Heating Tertiary,2947,26.5668
CZ01,Heating Tertiary,2948,28.2859
CZ01,Heating Tertiary,2949,31.7278
CZ01,Heating Tertiary,2950,36.8788
CZ01,Heating Tertiary,2951,43.0089
CZ01,Heating Tertiary,2952,48.8672
CZ01,Heating Tertiary,2953,83.3949
CZ01,Heating Tertiary,2954,87.7203
CZ01,Heating Tertiary,2955,89.9528
CZ01,Heating Tertiary,2956,90.9028
CZ01,Heating Tertiary,2957,89.5034
CZ01,Heating Tertiary,2958,84.4767
CZ01,Heating Tertiary,2959,76.337
CZ01,Heating Tertiary,2960,66.8209
CZ01,Heating Tertiary,2961,58.1915
CZ01,Heating Tertiary,2962,51.4528
CZ01,Heating Tertiary,2963,46.806000000000004
CZ01,Heating Tertiary,2964,43.3183
CZ01,Heating Tertiary,2965,40.9342
CZ01,Heating Tertiary,2966,39.8256
CZ01,Heating Tertiary,2967,39.8322
CZ01,Heating Tertiary,2968,40.2658
CZ01,Heating Tertiary,2969,40.4066
CZ01,Heating Tertiary,2970,40.5957
CZ01,Heating Tertiary,2971,41.4702
CZ01,Heating Tertiary,2972,44.1536
CZ01,Heating Tertiary,2973,49.5263
CZ01,Heating Tertiary,2974,57.5672
CZ01,Heating Tertiary,2975,67.1356
CZ01,Heating Tertiary,2976,76.2806
CZ01,Heating Tertiary,2977,113.691
CZ01,Heating Tertiary,2978,119.587
CZ01,Heating Tertiary,2979,122.631
CZ01,Heating Tertiary,2980,123.926
CZ01,Heating Tertiary,2981,122.01899999999999
CZ01,Heating Tertiary,2982,115.165
CZ01,Heating Tertiary,2983,104.069
CZ01,Heating Tertiary,2984,91.0956
CZ01,Heating Tertiary,2985,79.3314
CZ01,Heating Tertiary,2986,70.1444
CZ01,Heating Tertiary,2987,63.8098
CZ01,Heating Tertiary,2988,59.0552
CZ01,Heating Tertiary,2989,55.8048
CZ01,Heating Tertiary,2990,54.2935
CZ01,Heating Tertiary,2991,54.3024
CZ01,Heating Tertiary,2992,54.8936
CZ01,Heating Tertiary,2993,55.0856
CZ01,Heating Tertiary,2994,55.3433
CZ01,Heating Tertiary,2995,56.5355
CZ01,Heating Tertiary,2996,60.1939
CZ01,Heating Tertiary,2997,67.5183
CZ01,Heating Tertiary,2998,78.4798
CZ01,Heating Tertiary,2999,91.5249
CZ01,Heating Tertiary,3000,103.992
CZ01,Heating Tertiary,3001,129.327
CZ01,Heating Tertiary,3002,136.035
CZ01,Heating Tertiary,3003,139.497
CZ01,Heating Tertiary,3004,140.97
CZ01,Heating Tertiary,3005,138.8
CZ01,Heating Tertiary,3006,131.005
CZ01,Heating Tertiary,3007,118.382
CZ01,Heating Tertiary,3008,103.625
CZ01,Heating Tertiary,3009,90.2423
CZ01,Heating Tertiary,3010,79.7923
CZ01,Heating Tertiary,3011,72.5859
CZ01,Heating Tertiary,3012,67.1771
CZ01,Heating Tertiary,3013,63.4801
CZ01,Heating Tertiary,3014,61.7608
CZ01,Heating Tertiary,3015,61.7711
CZ01,Heating Tertiary,3016,62.4432
CZ01,Heating Tertiary,3017,62.6618
CZ01,Heating Tertiary,3018,62.9547
CZ01,Heating Tertiary,3019,64.311
CZ01,Heating Tertiary,3020,68.4729
CZ01,Heating Tertiary,3021,76.8042
CZ01,Heating Tertiary,3022,89.2739
CZ01,Heating Tertiary,3023,104.113
CZ01,Heating Tertiary,3024,118.295
CZ01,Heating Tertiary,3025,98.3797
CZ01,Heating Tertiary,3026,103.48299999999999
CZ01,Heating Tertiary,3027,106.116
CZ01,Heating Tertiary,3028,107.236
CZ01,Heating Tertiary,3029,105.586
CZ01,Heating Tertiary,3030,99.6559
CZ01,Heating Tertiary,3031,90.0535
CZ01,Heating Tertiary,3032,78.8279
CZ01,Heating Tertiary,3033,68.6478
CZ01,Heating Tertiary,3034,60.698
CZ01,Heating Tertiary,3035,55.2164
CZ01,Heating Tertiary,3036,51.102
CZ01,Heating Tertiary,3037,48.2896
CZ01,Heating Tertiary,3038,46.9818
CZ01,Heating Tertiary,3039,46.9895
CZ01,Heating Tertiary,3040,47.50100000000001
CZ01,Heating Tertiary,3041,47.6672
CZ01,Heating Tertiary,3042,47.8902
CZ01,Heating Tertiary,3043,48.9219
CZ01,Heating Tertiary,3044,52.0875
CZ01,Heating Tertiary,3045,58.4257
CZ01,Heating Tertiary,3046,67.9113
CZ01,Heating Tertiary,3047,79.1991
CZ01,Heating Tertiary,3048,89.9874
CZ01,Heating Tertiary,3049,111.801
CZ01,Heating Tertiary,3050,114.773
CZ01,Heating Tertiary,3051,115.954
CZ01,Heating Tertiary,3052,114.179
CZ01,Heating Tertiary,3053,108.36399999999999
CZ01,Heating Tertiary,3054,98.8469
CZ01,Heating Tertiary,3055,87.3859
CZ01,Heating Tertiary,3056,76.4693
CZ01,Heating Tertiary,3057,67.9619
CZ01,Heating Tertiary,3058,62.1284
CZ01,Heating Tertiary,3059,57.6662
CZ01,Heating Tertiary,3060,54.1452
CZ01,Heating Tertiary,3061,52.1843
CZ01,Heating Tertiary,3062,51.2897
CZ01,Heating Tertiary,3063,50.9223
CZ01,Heating Tertiary,3064,50.2586
CZ01,Heating Tertiary,3065,49.9755
CZ01,Heating Tertiary,3066,50.7273
CZ01,Heating Tertiary,3067,53.695
CZ01,Heating Tertiary,3068,60.0702
CZ01,Heating Tertiary,3069,69.7468
CZ01,Heating Tertiary,3070,81.9811
CZ01,Heating Tertiary,3071,94.7368
CZ01,Heating Tertiary,3072,105.211
CZ01,Heating Tertiary,3073,94.7719
CZ01,Heating Tertiary,3074,97.291
CZ01,Heating Tertiary,3075,98.2922
CZ01,Heating Tertiary,3076,96.7875
CZ01,Heating Tertiary,3077,91.8586
CZ01,Heating Tertiary,3078,83.7908
CZ01,Heating Tertiary,3079,74.0756
CZ01,Heating Tertiary,3080,64.8214
CZ01,Heating Tertiary,3081,57.6103
CZ01,Heating Tertiary,3082,52.6654
CZ01,Heating Tertiary,3083,48.8826
CZ01,Heating Tertiary,3084,45.8979
CZ01,Heating Tertiary,3085,44.2358
CZ01,Heating Tertiary,3086,43.4774
CZ01,Heating Tertiary,3087,43.166000000000004
CZ01,Heating Tertiary,3088,42.6033
CZ01,Heating Tertiary,3089,42.3634
CZ01,Heating Tertiary,3090,43.0006
CZ01,Heating Tertiary,3091,45.5163
CZ01,Heating Tertiary,3092,50.9206
CZ01,Heating Tertiary,3093,59.1231
CZ01,Heating Tertiary,3094,69.4937
CZ01,Heating Tertiary,3095,80.3067
CZ01,Heating Tertiary,3096,89.1852
CZ01,Heating Tertiary,3097,83.3949
CZ01,Heating Tertiary,3098,87.7203
CZ01,Heating Tertiary,3099,89.9528
CZ01,Heating Tertiary,3100,90.9028
CZ01,Heating Tertiary,3101,89.5034
CZ01,Heating Tertiary,3102,84.4767
CZ01,Heating Tertiary,3103,76.337
CZ01,Heating Tertiary,3104,66.8209
CZ01,Heating Tertiary,3105,58.1915
CZ01,Heating Tertiary,3106,51.4528
CZ01,Heating Tertiary,3107,46.806000000000004
CZ01,Heating Tertiary,3108,43.3183
CZ01,Heating Tertiary,3109,40.9342
CZ01,Heating Tertiary,3110,39.8256
CZ01,Heating Tertiary,3111,39.8322
CZ01,Heating Tertiary,3112,40.2658
CZ01,Heating Tertiary,3113,40.4066
CZ01,Heating Tertiary,3114,40.5957
CZ01,Heating Tertiary,3115,41.4702
CZ01,Heating Tertiary,3116,44.1536
CZ01,Heating Tertiary,3117,49.5263
CZ01,Heating Tertiary,3118,57.5672
CZ01,Heating Tertiary,3119,67.1356
CZ01,Heating Tertiary,3120,76.2806
CZ01,Heating Tertiary,3121,68.0839
CZ01,Heating Tertiary,3122,71.6158
CZ01,Heating Tertiary,3123,73.4381
CZ01,Heating Tertiary,3124,74.2131
CZ01,Heating Tertiary,3125,73.071
CZ01,Heating Tertiary,3126,68.9672
CZ01,Heating Tertiary,3127,62.3218
CZ01,Heating Tertiary,3128,54.553000000000004
CZ01,Heating Tertiary,3129,47.5079
CZ01,Heating Tertiary,3130,42.0064
CZ01,Heating Tertiary,3131,38.2127
CZ01,Heating Tertiary,3132,35.3653
CZ01,Heating Tertiary,3133,33.4189
CZ01,Heating Tertiary,3134,32.5139
CZ01,Heating Tertiary,3135,32.5193
CZ01,Heating Tertiary,3136,32.8732
CZ01,Heating Tertiary,3137,32.9882
CZ01,Heating Tertiary,3138,33.1425
CZ01,Heating Tertiary,3139,33.8566
CZ01,Heating Tertiary,3140,36.0473
CZ01,Heating Tertiary,3141,40.4335
CZ01,Heating Tertiary,3142,46.9981
CZ01,Heating Tertiary,3143,54.8101
CZ01,Heating Tertiary,3144,62.2757
CZ01,Heating Tertiary,3145,33.8792
CZ01,Heating Tertiary,3146,35.6364
CZ01,Heating Tertiary,3147,36.5433
CZ01,Heating Tertiary,3148,36.9292
CZ01,Heating Tertiary,3149,36.3607
CZ01,Heating Tertiary,3150,34.3187
CZ01,Heating Tertiary,3151,31.0119
CZ01,Heating Tertiary,3152,27.146
CZ01,Heating Tertiary,3153,23.6403
CZ01,Heating Tertiary,3154,20.9027
CZ01,Heating Tertiary,3155,19.0149
CZ01,Heating Tertiary,3156,17.5981
CZ01,Heating Tertiary,3157,16.6295
CZ01,Heating Tertiary,3158,16.1792
CZ01,Heating Tertiary,3159,16.1818
CZ01,Heating Tertiary,3160,16.358
CZ01,Heating Tertiary,3161,16.4152
CZ01,Heating Tertiary,3162,16.492
CZ01,Heating Tertiary,3163,16.8473
CZ01,Heating Tertiary,3164,17.9374
CZ01,Heating Tertiary,3165,20.12
CZ01,Heating Tertiary,3166,23.3866
CZ01,Heating Tertiary,3167,27.2739
CZ01,Heating Tertiary,3168,30.989
CZ01,Heating Tertiary,3169,33.8792
CZ01,Heating Tertiary,3170,35.6364
CZ01,Heating Tertiary,3171,36.5433
CZ01,Heating Tertiary,3172,36.9292
CZ01,Heating Tertiary,3173,36.3607
CZ01,Heating Tertiary,3174,34.3187
CZ01,Heating Tertiary,3175,31.0119
CZ01,Heating Tertiary,3176,27.146
CZ01,Heating Tertiary,3177,23.6403
CZ01,Heating Tertiary,3178,20.9027
CZ01,Heating Tertiary,3179,19.0149
CZ01,Heating Tertiary,3180,17.5981
CZ01,Heating Tertiary,3181,16.6295
CZ01,Heating Tertiary,3182,16.1792
CZ01,Heating Tertiary,3183,16.1818
CZ01,Heating Tertiary,3184,16.358
CZ01,Heating Tertiary,3185,16.4152
CZ01,Heating Tertiary,3186,16.492
CZ01,Heating Tertiary,3187,16.8473
CZ01,Heating Tertiary,3188,17.9374
CZ01,Heating Tertiary,3189,20.12
CZ01,Heating Tertiary,3190,23.3866
CZ01,Heating Tertiary,3191,27.2739
CZ01,Heating Tertiary,3192,30.989
CZ01,Heating Tertiary,3193,83.3949
CZ01,Heating Tertiary,3194,87.7203
CZ01,Heating Tertiary,3195,89.9528
CZ01,Heating Tertiary,3196,90.9028
CZ01,Heating Tertiary,3197,89.5034
CZ01,Heating Tertiary,3198,84.4767
CZ01,Heating Tertiary,3199,76.337
CZ01,Heating Tertiary,3200,66.8209
CZ01,Heating Tertiary,3201,58.1915
CZ01,Heating Tertiary,3202,51.4528
CZ01,Heating Tertiary,3203,46.806000000000004
CZ01,Heating Tertiary,3204,43.3183
CZ01,Heating Tertiary,3205,40.9342
CZ01,Heating Tertiary,3206,39.8256
CZ01,Heating Tertiary,3207,39.8322
CZ01,Heating Tertiary,3208,40.2658
CZ01,Heating Tertiary,3209,40.4066
CZ01,Heating Tertiary,3210,40.5957
CZ01,Heating Tertiary,3211,41.4702
CZ01,Heating Tertiary,3212,44.1536
CZ01,Heating Tertiary,3213,49.5263
CZ01,Heating Tertiary,3214,57.5672
CZ01,Heating Tertiary,3215,67.1356
CZ01,Heating Tertiary,3216,76.2806
CZ01,Heating Tertiary,3217,160.609
CZ01,Heating Tertiary,3218,165.067
CZ01,Heating Tertiary,3219,167.644
CZ01,Heating Tertiary,3220,165.771
CZ01,Heating Tertiary,3221,157.309
CZ01,Heating Tertiary,3222,143.118
CZ01,Heating Tertiary,3223,126.111
CZ01,Heating Tertiary,3224,109.53399999999999
CZ01,Heating Tertiary,3225,96.1235
CZ01,Heating Tertiary,3226,86.54700000000004
CZ01,Heating Tertiary,3227,79.5385
CZ01,Heating Tertiary,3228,74.4945
CZ01,Heating Tertiary,3229,72.1446
CZ01,Heating Tertiary,3230,72.3252
CZ01,Heating Tertiary,3231,73.3454
CZ01,Heating Tertiary,3232,73.7039
CZ01,Heating Tertiary,3233,73.6101
CZ01,Heating Tertiary,3234,74.3501
CZ01,Heating Tertiary,3235,78.2968
CZ01,Heating Tertiary,3236,88.0246
CZ01,Heating Tertiary,3237,103.49799999999999
CZ01,Heating Tertiary,3238,122.604
CZ01,Heating Tertiary,3239,140.106
CZ01,Heating Tertiary,3240,153.143
CZ01,Heating Tertiary,3241,165.234
CZ01,Heating Tertiary,3242,169.625
CZ01,Heating Tertiary,3243,171.372
CZ01,Heating Tertiary,3244,168.748
CZ01,Heating Tertiary,3245,160.154
CZ01,Heating Tertiary,3246,146.088
CZ01,Heating Tertiary,3247,129.15
CZ01,Heating Tertiary,3248,113.016
CZ01,Heating Tertiary,3249,100.443
CZ01,Heating Tertiary,3250,91.8218
CZ01,Heating Tertiary,3251,85.2264
CZ01,Heating Tertiary,3252,80.0225
CZ01,Heating Tertiary,3253,77.1247
CZ01,Heating Tertiary,3254,75.8024
CZ01,Heating Tertiary,3255,75.2592
CZ01,Heating Tertiary,3256,74.2782
CZ01,Heating Tertiary,3257,73.8598
CZ01,Heating Tertiary,3258,74.971
CZ01,Heating Tertiary,3259,79.3573
CZ01,Heating Tertiary,3260,88.7796
CZ01,Heating Tertiary,3261,103.081
CZ01,Heating Tertiary,3262,121.162
CZ01,Heating Tertiary,3263,140.014
CZ01,Heating Tertiary,3264,155.494
CZ01,Heating Tertiary,3265,98.3797
CZ01,Heating Tertiary,3266,103.48299999999999
CZ01,Heating Tertiary,3267,106.116
CZ01,Heating Tertiary,3268,107.236
CZ01,Heating Tertiary,3269,105.586
CZ01,Heating Tertiary,3270,99.6559
CZ01,Heating Tertiary,3271,90.0535
CZ01,Heating Tertiary,3272,78.8279
CZ01,Heating Tertiary,3273,68.6478
CZ01,Heating Tertiary,3274,60.698
CZ01,Heating Tertiary,3275,55.2164
CZ01,Heating Tertiary,3276,51.102
CZ01,Heating Tertiary,3277,48.2896
CZ01,Heating Tertiary,3278,46.9818
CZ01,Heating Tertiary,3279,46.9895
CZ01,Heating Tertiary,3280,47.50100000000001
CZ01,Heating Tertiary,3281,47.6672
CZ01,Heating Tertiary,3282,47.8902
CZ01,Heating Tertiary,3283,48.9219
CZ01,Heating Tertiary,3284,52.0875
CZ01,Heating Tertiary,3285,58.4257
CZ01,Heating Tertiary,3286,67.9113
CZ01,Heating Tertiary,3287,79.1991
CZ01,Heating Tertiary,3288,89.9874
CZ01,Heating Tertiary,3289,68.0839
CZ01,Heating Tertiary,3290,71.6158
CZ01,Heating Tertiary,3291,73.4381
CZ01,Heating Tertiary,3292,74.2131
CZ01,Heating Tertiary,3293,73.071
CZ01,Heating Tertiary,3294,68.9672
CZ01,Heating Tertiary,3295,62.3218
CZ01,Heating Tertiary,3296,54.553000000000004
CZ01,Heating Tertiary,3297,47.5079
CZ01,Heating Tertiary,3298,42.0064
CZ01,Heating Tertiary,3299,38.2127
CZ01,Heating Tertiary,3300,35.3653
CZ01,Heating Tertiary,3301,33.4189
CZ01,Heating Tertiary,3302,32.5139
CZ01,Heating Tertiary,3303,32.5193
CZ01,Heating Tertiary,3304,32.8732
CZ01,Heating Tertiary,3305,32.9882
CZ01,Heating Tertiary,3306,33.1425
CZ01,Heating Tertiary,3307,33.8566
CZ01,Heating Tertiary,3308,36.0473
CZ01,Heating Tertiary,3309,40.4335
CZ01,Heating Tertiary,3310,46.9981
CZ01,Heating Tertiary,3311,54.8101
CZ01,Heating Tertiary,3312,62.2757
CZ01,Heating Tertiary,3313,113.691
CZ01,Heating Tertiary,3314,119.587
CZ01,Heating Tertiary,3315,122.631
CZ01,Heating Tertiary,3316,123.926
CZ01,Heating Tertiary,3317,122.01899999999999
CZ01,Heating Tertiary,3318,115.165
CZ01,Heating Tertiary,3319,104.069
CZ01,Heating Tertiary,3320,91.0956
CZ01,Heating Tertiary,3321,79.3314
CZ01,Heating Tertiary,3322,70.1444
CZ01,Heating Tertiary,3323,63.8098
CZ01,Heating Tertiary,3324,59.0552
CZ01,Heating Tertiary,3325,55.8048
CZ01,Heating Tertiary,3326,54.2935
CZ01,Heating Tertiary,3327,54.3024
CZ01,Heating Tertiary,3328,54.8936
CZ01,Heating Tertiary,3329,55.0856
CZ01,Heating Tertiary,3330,55.3433
CZ01,Heating Tertiary,3331,56.5355
CZ01,Heating Tertiary,3332,60.1939
CZ01,Heating Tertiary,3333,67.5183
CZ01,Heating Tertiary,3334,78.4798
CZ01,Heating Tertiary,3335,91.5249
CZ01,Heating Tertiary,3336,103.992
CZ01,Heating Tertiary,3337,129.327
CZ01,Heating Tertiary,3338,136.035
CZ01,Heating Tertiary,3339,139.497
CZ01,Heating Tertiary,3340,140.97
CZ01,Heating Tertiary,3341,138.8
CZ01,Heating Tertiary,3342,131.005
CZ01,Heating Tertiary,3343,118.382
CZ01,Heating Tertiary,3344,103.625
CZ01,Heating Tertiary,3345,90.2423
CZ01,Heating Tertiary,3346,79.7923
CZ01,Heating Tertiary,3347,72.5859
CZ01,Heating Tertiary,3348,67.1771
CZ01,Heating Tertiary,3349,63.4801
CZ01,Heating Tertiary,3350,61.7608
CZ01,Heating Tertiary,3351,61.7711
CZ01,Heating Tertiary,3352,62.4432
CZ01,Heating Tertiary,3353,62.6618
CZ01,Heating Tertiary,3354,62.9547
CZ01,Heating Tertiary,3355,64.311
CZ01,Heating Tertiary,3356,68.4729
CZ01,Heating Tertiary,3357,76.8042
CZ01,Heating Tertiary,3358,89.2739
CZ01,Heating Tertiary,3359,104.113
CZ01,Heating Tertiary,3360,118.295
CZ01,Heating Tertiary,3361,68.0839
CZ01,Heating Tertiary,3362,71.6158
CZ01,Heating Tertiary,3363,73.4381
CZ01,Heating Tertiary,3364,74.2131
CZ01,Heating Tertiary,3365,73.071
CZ01,Heating Tertiary,3366,68.9672
CZ01,Heating Tertiary,3367,62.3218
CZ01,Heating Tertiary,3368,54.553000000000004
CZ01,Heating Tertiary,3369,47.5079
CZ01,Heating Tertiary,3370,42.0064
CZ01,Heating Tertiary,3371,38.2127
CZ01,Heating Tertiary,3372,35.3653
CZ01,Heating Tertiary,3373,33.4189
CZ01,Heating Tertiary,3374,32.5139
CZ01,Heating Tertiary,3375,32.5193
CZ01,Heating Tertiary,3376,32.8732
CZ01,Heating Tertiary,3377,32.9882
CZ01,Heating Tertiary,3378,33.1425
CZ01,Heating Tertiary,3379,33.8566
CZ01,Heating Tertiary,3380,36.0473
CZ01,Heating Tertiary,3381,40.4335
CZ01,Heating Tertiary,3382,46.9981
CZ01,Heating Tertiary,3383,54.8101
CZ01,Heating Tertiary,3384,62.2757
CZ01,Heating Tertiary,3385,37.4234
CZ01,Heating Tertiary,3386,38.4622
CZ01,Heating Tertiary,3387,39.0627
CZ01,Heating Tertiary,3388,38.6264
CZ01,Heating Tertiary,3389,36.6545
CZ01,Heating Tertiary,3390,33.3479
CZ01,Heating Tertiary,3391,29.3851
CZ01,Heating Tertiary,3392,25.5224
CZ01,Heating Tertiary,3393,22.3977
CZ01,Heating Tertiary,3394,20.1664
CZ01,Heating Tertiary,3395,18.5332
CZ01,Heating Tertiary,3396,17.358
CZ01,Heating Tertiary,3397,16.8104
CZ01,Heating Tertiary,3398,16.8525
CZ01,Heating Tertiary,3399,17.0903
CZ01,Heating Tertiary,3400,17.1737
CZ01,Heating Tertiary,3401,17.1519
CZ01,Heating Tertiary,3402,17.3242
CZ01,Heating Tertiary,3403,18.2439
CZ01,Heating Tertiary,3404,20.5106
CZ01,Heating Tertiary,3405,24.116
CZ01,Heating Tertiary,3406,28.568
CZ01,Heating Tertiary,3407,32.6462
CZ01,Heating Tertiary,3408,35.6839
CZ01,Heating Tertiary,3409,17.7697
CZ01,Heating Tertiary,3410,18.242
CZ01,Heating Tertiary,3411,18.4298
CZ01,Heating Tertiary,3412,18.1477
CZ01,Heating Tertiary,3413,17.2235
CZ01,Heating Tertiary,3414,15.7107
CZ01,Heating Tertiary,3415,13.8892
CZ01,Heating Tertiary,3416,12.154000000000002
CZ01,Heating Tertiary,3417,10.8019
CZ01,Heating Tertiary,3418,9.87474
CZ01,Heating Tertiary,3419,9.16549
CZ01,Heating Tertiary,3420,8.60585
CZ01,Heating Tertiary,3421,8.294210000000001
CZ01,Heating Tertiary,3422,8.15202
CZ01,Heating Tertiary,3423,8.09362
CZ01,Heating Tertiary,3424,7.98815
CZ01,Heating Tertiary,3425,7.94315
CZ01,Heating Tertiary,3426,8.062610000000001
CZ01,Heating Tertiary,3427,8.53433
CZ01,Heating Tertiary,3428,9.54762
CZ01,Heating Tertiary,3429,11.0856
CZ01,Heating Tertiary,3430,13.0301
CZ01,Heating Tertiary,3431,15.0575
CZ01,Heating Tertiary,3432,16.7223
CZ01,Heating Tertiary,3433,15.6365
CZ01,Heating Tertiary,3434,16.4476
CZ01,Heating Tertiary,3435,16.8662
CZ01,Heating Tertiary,3436,17.0443
CZ01,Heating Tertiary,3437,16.7819
CZ01,Heating Tertiary,3438,15.8394
CZ01,Heating Tertiary,3439,14.3132
CZ01,Heating Tertiary,3440,12.5289
CZ01,Heating Tertiary,3441,10.9109
CZ01,Heating Tertiary,3442,9.64739
CZ01,Heating Tertiary,3443,8.776110000000001
CZ01,Heating Tertiary,3444,8.122160000000001
CZ01,Heating Tertiary,3445,7.67518
CZ01,Heating Tertiary,3446,7.4672899999999975
CZ01,Heating Tertiary,3447,7.468560000000001
CZ01,Heating Tertiary,3448,7.5498
CZ01,Heating Tertiary,3449,7.5762100000000006
CZ01,Heating Tertiary,3450,7.6116600000000005
CZ01,Heating Tertiary,3451,7.77565
CZ01,Heating Tertiary,3452,8.278789999999999
CZ01,Heating Tertiary,3453,9.28615
CZ01,Heating Tertiary,3454,10.7938
CZ01,Heating Tertiary,3455,12.588
CZ01,Heating Tertiary,3456,14.3026
CZ01,Heating Tertiary,3457,15.6365
CZ01,Heating Tertiary,3458,16.4476
CZ01,Heating Tertiary,3459,16.8662
CZ01,Heating Tertiary,3460,17.0443
CZ01,Heating Tertiary,3461,16.7819
CZ01,Heating Tertiary,3462,15.8394
CZ01,Heating Tertiary,3463,14.3132
CZ01,Heating Tertiary,3464,12.5289
CZ01,Heating Tertiary,3465,10.9109
CZ01,Heating Tertiary,3466,9.64739
CZ01,Heating Tertiary,3467,8.776110000000001
CZ01,Heating Tertiary,3468,8.122160000000001
CZ01,Heating Tertiary,3469,7.67518
CZ01,Heating Tertiary,3470,7.4672899999999975
CZ01,Heating Tertiary,3471,7.468560000000001
CZ01,Heating Tertiary,3472,7.5498
CZ01,Heating Tertiary,3473,7.5762100000000006
CZ01,Heating Tertiary,3474,7.6116600000000005
CZ01,Heating Tertiary,3475,7.77565
CZ01,Heating Tertiary,3476,8.278789999999999
CZ01,Heating Tertiary,3477,9.28615
CZ01,Heating Tertiary,3478,10.7938
CZ01,Heating Tertiary,3479,12.588
CZ01,Heating Tertiary,3480,14.3026
CZ01,Heating Tertiary,3481,33.8792
CZ01,Heating Tertiary,3482,35.6364
CZ01,Heating Tertiary,3483,36.5433
CZ01,Heating Tertiary,3484,36.9292
CZ01,Heating Tertiary,3485,36.3607
CZ01,Heating Tertiary,3486,34.3187
CZ01,Heating Tertiary,3487,31.0119
CZ01,Heating Tertiary,3488,27.146
CZ01,Heating Tertiary,3489,23.6403
CZ01,Heating Tertiary,3490,20.9027
CZ01,Heating Tertiary,3491,19.0149
CZ01,Heating Tertiary,3492,17.5981
CZ01,Heating Tertiary,3493,16.6295
CZ01,Heating Tertiary,3494,16.1792
CZ01,Heating Tertiary,3495,16.1818
CZ01,Heating Tertiary,3496,16.358
CZ01,Heating Tertiary,3497,16.4152
CZ01,Heating Tertiary,3498,16.492
CZ01,Heating Tertiary,3499,16.8473
CZ01,Heating Tertiary,3500,17.9374
CZ01,Heating Tertiary,3501,20.12
CZ01,Heating Tertiary,3502,23.3866
CZ01,Heating Tertiary,3503,27.2739
CZ01,Heating Tertiary,3504,30.989
CZ01,Heating Tertiary,3505,68.0839
CZ01,Heating Tertiary,3506,71.6158
CZ01,Heating Tertiary,3507,73.4381
