NUTS2_code,process,hour,load
CZ01,Heating Tertiary,3508,74.2131
CZ01,Heating Tertiary,3509,73.071
CZ01,Heating Tertiary,3510,68.9672
CZ01,Heating Tertiary,3511,62.3218
CZ01,Heating Tertiary,3512,54.553000000000004
CZ01,Heating Tertiary,3513,47.5079
CZ01,Heating Tertiary,3514,42.0064
CZ01,Heating Tertiary,3515,38.2127
CZ01,Heating Tertiary,3516,35.3653
CZ01,Heating Tertiary,3517,33.4189
CZ01,Heating Tertiary,3518,32.5139
CZ01,Heating Tertiary,3519,32.5193
CZ01,Heating Tertiary,3520,32.8732
CZ01,Heating Tertiary,3521,32.9882
CZ01,Heating Tertiary,3522,33.1425
CZ01,Heating Tertiary,3523,33.8566
CZ01,Heating Tertiary,3524,36.0473
CZ01,Heating Tertiary,3525,40.4335
CZ01,Heating Tertiary,3526,46.9981
CZ01,Heating Tertiary,3527,54.8101
CZ01,Heating Tertiary,3528,62.2757
CZ01,Heating Tertiary,3529,53.4248
CZ01,Heating Tertiary,3530,56.1959
CZ01,Heating Tertiary,3531,57.6259
CZ01,Heating Tertiary,3532,58.2347
CZ01,Heating Tertiary,3533,57.3381
CZ01,Heating Tertiary,3534,54.1179
CZ01,Heating Tertiary,3535,48.9033
CZ01,Heating Tertiary,3536,42.8071
CZ01,Heating Tertiary,3537,37.2789
CZ01,Heating Tertiary,3538,32.9619
CZ01,Heating Tertiary,3539,29.9851
CZ01,Heating Tertiary,3540,27.7508
CZ01,Heating Tertiary,3541,26.2234
CZ01,Heating Tertiary,3542,25.5133
CZ01,Heating Tertiary,3543,25.5175
CZ01,Heating Tertiary,3544,25.7953
CZ01,Heating Tertiary,3545,25.8855
CZ01,Heating Tertiary,3546,26.0066
CZ01,Heating Tertiary,3547,26.5668
CZ01,Heating Tertiary,3548,28.2859
CZ01,Heating Tertiary,3549,31.7278
CZ01,Heating Tertiary,3550,36.8788
CZ01,Heating Tertiary,3551,43.0089
CZ01,Heating Tertiary,3552,48.8672
CZ01,Heating Tertiary,3553,17.2723
CZ01,Heating Tertiary,3554,17.7518
CZ01,Heating Tertiary,3555,18.0289
CZ01,Heating Tertiary,3556,17.8276
CZ01,Heating Tertiary,3557,16.9174
CZ01,Heating Tertiary,3558,15.3913
CZ01,Heating Tertiary,3559,13.5623
CZ01,Heating Tertiary,3560,11.7796
CZ01,Heating Tertiary,3561,10.3374
CZ01,Heating Tertiary,3562,9.30756
CZ01,Heating Tertiary,3563,8.55377
CZ01,Heating Tertiary,3564,8.011389999999999
CZ01,Heating Tertiary,3565,7.75868
CZ01,Heating Tertiary,3566,7.77807
CZ01,Heating Tertiary,3567,7.8878
CZ01,Heating Tertiary,3568,7.92629
CZ01,Heating Tertiary,3569,7.91622
CZ01,Heating Tertiary,3570,7.9958
CZ01,Heating Tertiary,3571,8.42028
CZ01,Heating Tertiary,3572,9.46643
CZ01,Heating Tertiary,3573,11.1304
CZ01,Heating Tertiary,3574,13.1852
CZ01,Heating Tertiary,3575,15.0675
CZ01,Heating Tertiary,3576,16.4695
CZ01,Heating Tertiary,3577,17.7697
CZ01,Heating Tertiary,3578,18.242
CZ01,Heating Tertiary,3579,18.4298
CZ01,Heating Tertiary,3580,18.1477
CZ01,Heating Tertiary,3581,17.2235
CZ01,Heating Tertiary,3582,15.7107
CZ01,Heating Tertiary,3583,13.8892
CZ01,Heating Tertiary,3584,12.154000000000002
CZ01,Heating Tertiary,3585,10.8019
CZ01,Heating Tertiary,3586,9.87474
CZ01,Heating Tertiary,3587,9.16549
CZ01,Heating Tertiary,3588,8.60585
CZ01,Heating Tertiary,3589,8.294210000000001
CZ01,Heating Tertiary,3590,8.15202
CZ01,Heating Tertiary,3591,8.09362
CZ01,Heating Tertiary,3592,7.98815
CZ01,Heating Tertiary,3593,7.94315
CZ01,Heating Tertiary,3594,8.062610000000001
CZ01,Heating Tertiary,3595,8.53433
CZ01,Heating Tertiary,3596,9.54762
CZ01,Heating Tertiary,3597,11.0856
CZ01,Heating Tertiary,3598,13.0301
CZ01,Heating Tertiary,3599,15.0575
CZ01,Heating Tertiary,3600,16.7223
CZ01,Heating Tertiary,3601,33.8792
CZ01,Heating Tertiary,3602,35.6364
CZ01,Heating Tertiary,3603,36.5433
CZ01,Heating Tertiary,3604,36.9292
CZ01,Heating Tertiary,3605,36.3607
CZ01,Heating Tertiary,3606,34.3187
CZ01,Heating Tertiary,3607,31.0119
CZ01,Heating Tertiary,3608,27.146
CZ01,Heating Tertiary,3609,23.6403
CZ01,Heating Tertiary,3610,20.9027
CZ01,Heating Tertiary,3611,19.0149
CZ01,Heating Tertiary,3612,17.5981
CZ01,Heating Tertiary,3613,16.6295
CZ01,Heating Tertiary,3614,16.1792
CZ01,Heating Tertiary,3615,16.1818
CZ01,Heating Tertiary,3616,16.358
CZ01,Heating Tertiary,3617,16.4152
CZ01,Heating Tertiary,3618,16.492
CZ01,Heating Tertiary,3619,16.8473
CZ01,Heating Tertiary,3620,17.9374
CZ01,Heating Tertiary,3621,20.12
CZ01,Heating Tertiary,3622,23.3866
CZ01,Heating Tertiary,3623,27.2739
CZ01,Heating Tertiary,3624,30.989
CZ01,Heating Tertiary,3625,83.3949
CZ01,Heating Tertiary,3626,87.7203
CZ01,Heating Tertiary,3627,89.9528
CZ01,Heating Tertiary,3628,90.9028
CZ01,Heating Tertiary,3629,89.5034
CZ01,Heating Tertiary,3630,84.4767
CZ01,Heating Tertiary,3631,76.337
CZ01,Heating Tertiary,3632,66.8209
CZ01,Heating Tertiary,3633,58.1915
CZ01,Heating Tertiary,3634,51.4528
CZ01,Heating Tertiary,3635,46.806000000000004
CZ01,Heating Tertiary,3636,43.3183
CZ01,Heating Tertiary,3637,40.9342
CZ01,Heating Tertiary,3638,39.8256
CZ01,Heating Tertiary,3639,39.8322
CZ01,Heating Tertiary,3640,40.2658
CZ01,Heating Tertiary,3641,40.4066
CZ01,Heating Tertiary,3642,40.5957
CZ01,Heating Tertiary,3643,41.4702
CZ01,Heating Tertiary,3644,44.1536
CZ01,Heating Tertiary,3645,49.5263
CZ01,Heating Tertiary,3646,57.5672
CZ01,Heating Tertiary,3647,67.1356
CZ01,Heating Tertiary,3648,76.2806
CZ01,Heating Tertiary,3649,98.3797
CZ01,Heating Tertiary,3650,103.48299999999999
CZ01,Heating Tertiary,3651,106.116
CZ01,Heating Tertiary,3652,107.236
CZ01,Heating Tertiary,3653,105.586
CZ01,Heating Tertiary,3654,99.6559
CZ01,Heating Tertiary,3655,90.0535
CZ01,Heating Tertiary,3656,78.8279
CZ01,Heating Tertiary,3657,68.6478
CZ01,Heating Tertiary,3658,60.698
CZ01,Heating Tertiary,3659,55.2164
CZ01,Heating Tertiary,3660,51.102
CZ01,Heating Tertiary,3661,48.2896
CZ01,Heating Tertiary,3662,46.9818
CZ01,Heating Tertiary,3663,46.9895
CZ01,Heating Tertiary,3664,47.50100000000001
CZ01,Heating Tertiary,3665,47.6672
CZ01,Heating Tertiary,3666,47.8902
CZ01,Heating Tertiary,3667,48.9219
CZ01,Heating Tertiary,3668,52.0875
CZ01,Heating Tertiary,3669,58.4257
CZ01,Heating Tertiary,3670,67.9113
CZ01,Heating Tertiary,3671,79.1991
CZ01,Heating Tertiary,3672,89.9874
CZ01,Heating Tertiary,3673,83.3949
CZ01,Heating Tertiary,3674,87.7203
CZ01,Heating Tertiary,3675,89.9528
CZ01,Heating Tertiary,3676,90.9028
CZ01,Heating Tertiary,3677,89.5034
CZ01,Heating Tertiary,3678,84.4767
CZ01,Heating Tertiary,3679,76.337
CZ01,Heating Tertiary,3680,66.8209
CZ01,Heating Tertiary,3681,58.1915
CZ01,Heating Tertiary,3682,51.4528
CZ01,Heating Tertiary,3683,46.806000000000004
CZ01,Heating Tertiary,3684,43.3183
CZ01,Heating Tertiary,3685,40.9342
CZ01,Heating Tertiary,3686,39.8256
CZ01,Heating Tertiary,3687,39.8322
CZ01,Heating Tertiary,3688,40.2658
CZ01,Heating Tertiary,3689,40.4066
CZ01,Heating Tertiary,3690,40.5957
CZ01,Heating Tertiary,3691,41.4702
CZ01,Heating Tertiary,3692,44.1536
CZ01,Heating Tertiary,3693,49.5263
CZ01,Heating Tertiary,3694,57.5672
CZ01,Heating Tertiary,3695,67.1356
CZ01,Heating Tertiary,3696,76.2806
CZ01,Heating Tertiary,3697,53.4248
CZ01,Heating Tertiary,3698,56.1959
CZ01,Heating Tertiary,3699,57.6259
CZ01,Heating Tertiary,3700,58.2347
CZ01,Heating Tertiary,3701,57.3381
CZ01,Heating Tertiary,3702,54.1179
CZ01,Heating Tertiary,3703,48.9033
CZ01,Heating Tertiary,3704,42.8071
CZ01,Heating Tertiary,3705,37.2789
CZ01,Heating Tertiary,3706,32.9619
CZ01,Heating Tertiary,3707,29.9851
CZ01,Heating Tertiary,3708,27.7508
CZ01,Heating Tertiary,3709,26.2234
CZ01,Heating Tertiary,3710,25.5133
CZ01,Heating Tertiary,3711,25.5175
CZ01,Heating Tertiary,3712,25.7953
CZ01,Heating Tertiary,3713,25.8855
CZ01,Heating Tertiary,3714,26.0066
CZ01,Heating Tertiary,3715,26.5668
CZ01,Heating Tertiary,3716,28.2859
CZ01,Heating Tertiary,3717,31.7278
CZ01,Heating Tertiary,3718,36.8788
CZ01,Heating Tertiary,3719,43.0089
CZ01,Heating Tertiary,3720,48.8672
CZ01,Heating Tertiary,3721,17.2723
CZ01,Heating Tertiary,3722,17.7518
CZ01,Heating Tertiary,3723,18.0289
CZ01,Heating Tertiary,3724,17.8276
CZ01,Heating Tertiary,3725,16.9174
CZ01,Heating Tertiary,3726,15.3913
CZ01,Heating Tertiary,3727,13.5623
CZ01,Heating Tertiary,3728,11.7796
CZ01,Heating Tertiary,3729,10.3374
CZ01,Heating Tertiary,3730,9.30756
CZ01,Heating Tertiary,3731,8.55377
CZ01,Heating Tertiary,3732,8.011389999999999
CZ01,Heating Tertiary,3733,7.75868
CZ01,Heating Tertiary,3734,7.77807
CZ01,Heating Tertiary,3735,7.8878
CZ01,Heating Tertiary,3736,7.92629
CZ01,Heating Tertiary,3737,7.91622
CZ01,Heating Tertiary,3738,7.9958
CZ01,Heating Tertiary,3739,8.42028
CZ01,Heating Tertiary,3740,9.46643
CZ01,Heating Tertiary,3741,11.1304
CZ01,Heating Tertiary,3742,13.1852
CZ01,Heating Tertiary,3743,15.0675
CZ01,Heating Tertiary,3744,16.4695
CZ01,Heating Tertiary,3745,17.7697
CZ01,Heating Tertiary,3746,18.242
CZ01,Heating Tertiary,3747,18.4298
CZ01,Heating Tertiary,3748,18.1477
CZ01,Heating Tertiary,3749,17.2235
CZ01,Heating Tertiary,3750,15.7107
CZ01,Heating Tertiary,3751,13.8892
CZ01,Heating Tertiary,3752,12.154000000000002
CZ01,Heating Tertiary,3753,10.8019
CZ01,Heating Tertiary,3754,9.87474
CZ01,Heating Tertiary,3755,9.16549
CZ01,Heating Tertiary,3756,8.60585
CZ01,Heating Tertiary,3757,8.294210000000001
CZ01,Heating Tertiary,3758,8.15202
CZ01,Heating Tertiary,3759,8.09362
CZ01,Heating Tertiary,3760,7.98815
CZ01,Heating Tertiary,3761,7.94315
CZ01,Heating Tertiary,3762,8.062610000000001
CZ01,Heating Tertiary,3763,8.53433
CZ01,Heating Tertiary,3764,9.54762
CZ01,Heating Tertiary,3765,11.0856
CZ01,Heating Tertiary,3766,13.0301
CZ01,Heating Tertiary,3767,15.0575
CZ01,Heating Tertiary,3768,16.7223
CZ01,Heating Tertiary,3769,15.6365
CZ01,Heating Tertiary,3770,16.4476
CZ01,Heating Tertiary,3771,16.8662
CZ01,Heating Tertiary,3772,17.0443
CZ01,Heating Tertiary,3773,16.7819
CZ01,Heating Tertiary,3774,15.8394
CZ01,Heating Tertiary,3775,14.3132
CZ01,Heating Tertiary,3776,12.5289
CZ01,Heating Tertiary,3777,10.9109
CZ01,Heating Tertiary,3778,9.64739
CZ01,Heating Tertiary,3779,8.776110000000001
CZ01,Heating Tertiary,3780,8.122160000000001
CZ01,Heating Tertiary,3781,7.67518
CZ01,Heating Tertiary,3782,7.4672899999999975
CZ01,Heating Tertiary,3783,7.468560000000001
CZ01,Heating Tertiary,3784,7.5498
CZ01,Heating Tertiary,3785,7.5762100000000006
CZ01,Heating Tertiary,3786,7.6116600000000005
CZ01,Heating Tertiary,3787,7.77565
CZ01,Heating Tertiary,3788,8.278789999999999
CZ01,Heating Tertiary,3789,9.28615
CZ01,Heating Tertiary,3790,10.7938
CZ01,Heating Tertiary,3791,12.588
CZ01,Heating Tertiary,3792,14.3026
CZ01,Heating Tertiary,3793,15.6365
CZ01,Heating Tertiary,3794,16.4476
CZ01,Heating Tertiary,3795,16.8662
CZ01,Heating Tertiary,3796,17.0443
CZ01,Heating Tertiary,3797,16.7819
CZ01,Heating Tertiary,3798,15.8394
CZ01,Heating Tertiary,3799,14.3132
CZ01,Heating Tertiary,3800,12.5289
CZ01,Heating Tertiary,3801,10.9109
CZ01,Heating Tertiary,3802,9.64739
CZ01,Heating Tertiary,3803,8.776110000000001
CZ01,Heating Tertiary,3804,8.122160000000001
CZ01,Heating Tertiary,3805,7.67518
CZ01,Heating Tertiary,3806,7.4672899999999975
CZ01,Heating Tertiary,3807,7.468560000000001
CZ01,Heating Tertiary,3808,7.5498
CZ01,Heating Tertiary,3809,7.5762100000000006
CZ01,Heating Tertiary,3810,7.6116600000000005
CZ01,Heating Tertiary,3811,7.77565
CZ01,Heating Tertiary,3812,8.278789999999999
CZ01,Heating Tertiary,3813,9.28615
CZ01,Heating Tertiary,3814,10.7938
CZ01,Heating Tertiary,3815,12.588
CZ01,Heating Tertiary,3816,14.3026
CZ01,Heating Tertiary,3817,15.6365
CZ01,Heating Tertiary,3818,16.4476
CZ01,Heating Tertiary,3819,16.8662
CZ01,Heating Tertiary,3820,17.0443
CZ01,Heating Tertiary,3821,16.7819
CZ01,Heating Tertiary,3822,15.8394
CZ01,Heating Tertiary,3823,14.3132
CZ01,Heating Tertiary,3824,12.5289
CZ01,Heating Tertiary,3825,10.9109
CZ01,Heating Tertiary,3826,9.64739
CZ01,Heating Tertiary,3827,8.776110000000001
CZ01,Heating Tertiary,3828,8.122160000000001
CZ01,Heating Tertiary,3829,7.67518
CZ01,Heating Tertiary,3830,7.4672899999999975
CZ01,Heating Tertiary,3831,7.468560000000001
CZ01,Heating Tertiary,3832,7.5498
CZ01,Heating Tertiary,3833,7.5762100000000006
CZ01,Heating Tertiary,3834,7.6116600000000005
CZ01,Heating Tertiary,3835,7.77565
CZ01,Heating Tertiary,3836,8.278789999999999
CZ01,Heating Tertiary,3837,9.28615
CZ01,Heating Tertiary,3838,10.7938
CZ01,Heating Tertiary,3839,12.588
CZ01,Heating Tertiary,3840,14.3026
CZ01,Heating Tertiary,3841,15.6365
CZ01,Heating Tertiary,3842,16.4476
CZ01,Heating Tertiary,3843,16.8662
CZ01,Heating Tertiary,3844,17.0443
CZ01,Heating Tertiary,3845,16.7819
CZ01,Heating Tertiary,3846,15.8394
CZ01,Heating Tertiary,3847,14.3132
CZ01,Heating Tertiary,3848,12.5289
CZ01,Heating Tertiary,3849,10.9109
CZ01,Heating Tertiary,3850,9.64739
CZ01,Heating Tertiary,3851,8.776110000000001
CZ01,Heating Tertiary,3852,8.122160000000001
CZ01,Heating Tertiary,3853,7.67518
CZ01,Heating Tertiary,3854,7.4672899999999975
CZ01,Heating Tertiary,3855,7.468560000000001
CZ01,Heating Tertiary,3856,7.5498
CZ01,Heating Tertiary,3857,7.5762100000000006
CZ01,Heating Tertiary,3858,7.6116600000000005
CZ01,Heating Tertiary,3859,7.77565
CZ01,Heating Tertiary,3860,8.278789999999999
CZ01,Heating Tertiary,3861,9.28615
CZ01,Heating Tertiary,3862,10.7938
CZ01,Heating Tertiary,3863,12.588
CZ01,Heating Tertiary,3864,14.3026
CZ01,Heating Tertiary,3865,15.6365
CZ01,Heating Tertiary,3866,16.4476
CZ01,Heating Tertiary,3867,16.8662
CZ01,Heating Tertiary,3868,17.0443
CZ01,Heating Tertiary,3869,16.7819
CZ01,Heating Tertiary,3870,15.8394
CZ01,Heating Tertiary,3871,14.3132
CZ01,Heating Tertiary,3872,12.5289
CZ01,Heating Tertiary,3873,10.9109
CZ01,Heating Tertiary,3874,9.64739
CZ01,Heating Tertiary,3875,8.776110000000001
CZ01,Heating Tertiary,3876,8.122160000000001
CZ01,Heating Tertiary,3877,7.67518
CZ01,Heating Tertiary,3878,7.4672899999999975
CZ01,Heating Tertiary,3879,7.468560000000001
CZ01,Heating Tertiary,3880,7.5498
CZ01,Heating Tertiary,3881,7.5762100000000006
CZ01,Heating Tertiary,3882,7.6116600000000005
CZ01,Heating Tertiary,3883,7.77565
CZ01,Heating Tertiary,3884,8.278789999999999
CZ01,Heating Tertiary,3885,9.28615
CZ01,Heating Tertiary,3886,10.7938
CZ01,Heating Tertiary,3887,12.588
CZ01,Heating Tertiary,3888,14.3026
CZ01,Heating Tertiary,3889,17.2723
CZ01,Heating Tertiary,3890,17.7518
CZ01,Heating Tertiary,3891,18.0289
CZ01,Heating Tertiary,3892,17.8276
CZ01,Heating Tertiary,3893,16.9174
CZ01,Heating Tertiary,3894,15.3913
CZ01,Heating Tertiary,3895,13.5623
CZ01,Heating Tertiary,3896,11.7796
CZ01,Heating Tertiary,3897,10.3374
CZ01,Heating Tertiary,3898,9.30756
CZ01,Heating Tertiary,3899,8.55377
CZ01,Heating Tertiary,3900,8.011389999999999
CZ01,Heating Tertiary,3901,7.75868
CZ01,Heating Tertiary,3902,7.77807
CZ01,Heating Tertiary,3903,7.8878
CZ01,Heating Tertiary,3904,7.92629
CZ01,Heating Tertiary,3905,7.91622
CZ01,Heating Tertiary,3906,7.9958
CZ01,Heating Tertiary,3907,8.42028
CZ01,Heating Tertiary,3908,9.46643
CZ01,Heating Tertiary,3909,11.1304
CZ01,Heating Tertiary,3910,13.1852
CZ01,Heating Tertiary,3911,15.0675
CZ01,Heating Tertiary,3912,16.4695
CZ01,Heating Tertiary,3913,17.7697
CZ01,Heating Tertiary,3914,18.242
CZ01,Heating Tertiary,3915,18.4298
CZ01,Heating Tertiary,3916,18.1477
CZ01,Heating Tertiary,3917,17.2235
CZ01,Heating Tertiary,3918,15.7107
CZ01,Heating Tertiary,3919,13.8892
CZ01,Heating Tertiary,3920,12.154000000000002
CZ01,Heating Tertiary,3921,10.8019
CZ01,Heating Tertiary,3922,9.87474
CZ01,Heating Tertiary,3923,9.16549
CZ01,Heating Tertiary,3924,8.60585
CZ01,Heating Tertiary,3925,8.294210000000001
CZ01,Heating Tertiary,3926,8.15202
CZ01,Heating Tertiary,3927,8.09362
CZ01,Heating Tertiary,3928,7.98815
CZ01,Heating Tertiary,3929,7.94315
CZ01,Heating Tertiary,3930,8.062610000000001
CZ01,Heating Tertiary,3931,8.53433
CZ01,Heating Tertiary,3932,9.54762
CZ01,Heating Tertiary,3933,11.0856
CZ01,Heating Tertiary,3934,13.0301
CZ01,Heating Tertiary,3935,15.0575
CZ01,Heating Tertiary,3936,16.7223
CZ01,Heating Tertiary,3937,15.6365
CZ01,Heating Tertiary,3938,16.4476
CZ01,Heating Tertiary,3939,16.8662
CZ01,Heating Tertiary,3940,17.0443
CZ01,Heating Tertiary,3941,16.7819
CZ01,Heating Tertiary,3942,15.8394
CZ01,Heating Tertiary,3943,14.3132
CZ01,Heating Tertiary,3944,12.5289
CZ01,Heating Tertiary,3945,10.9109
CZ01,Heating Tertiary,3946,9.64739
CZ01,Heating Tertiary,3947,8.776110000000001
CZ01,Heating Tertiary,3948,8.122160000000001
CZ01,Heating Tertiary,3949,7.67518
CZ01,Heating Tertiary,3950,7.4672899999999975
CZ01,Heating Tertiary,3951,7.468560000000001
CZ01,Heating Tertiary,3952,7.5498
CZ01,Heating Tertiary,3953,7.5762100000000006
CZ01,Heating Tertiary,3954,7.6116600000000005
CZ01,Heating Tertiary,3955,7.77565
CZ01,Heating Tertiary,3956,8.278789999999999
CZ01,Heating Tertiary,3957,9.28615
CZ01,Heating Tertiary,3958,10.7938
CZ01,Heating Tertiary,3959,12.588
CZ01,Heating Tertiary,3960,14.3026
CZ01,Heating Tertiary,3961,15.6365
CZ01,Heating Tertiary,3962,16.4476
CZ01,Heating Tertiary,3963,16.8662
CZ01,Heating Tertiary,3964,17.0443
CZ01,Heating Tertiary,3965,16.7819
CZ01,Heating Tertiary,3966,15.8394
CZ01,Heating Tertiary,3967,14.3132
CZ01,Heating Tertiary,3968,12.5289
CZ01,Heating Tertiary,3969,10.9109
CZ01,Heating Tertiary,3970,9.64739
CZ01,Heating Tertiary,3971,8.776110000000001
CZ01,Heating Tertiary,3972,8.122160000000001
CZ01,Heating Tertiary,3973,7.67518
CZ01,Heating Tertiary,3974,7.4672899999999975
CZ01,Heating Tertiary,3975,7.468560000000001
CZ01,Heating Tertiary,3976,7.5498
CZ01,Heating Tertiary,3977,7.5762100000000006
CZ01,Heating Tertiary,3978,7.6116600000000005
CZ01,Heating Tertiary,3979,7.77565
CZ01,Heating Tertiary,3980,8.278789999999999
CZ01,Heating Tertiary,3981,9.28615
CZ01,Heating Tertiary,3982,10.7938
CZ01,Heating Tertiary,3983,12.588
CZ01,Heating Tertiary,3984,14.3026
CZ01,Heating Tertiary,3985,15.6365
CZ01,Heating Tertiary,3986,16.4476
CZ01,Heating Tertiary,3987,16.8662
CZ01,Heating Tertiary,3988,17.0443
CZ01,Heating Tertiary,3989,16.7819
CZ01,Heating Tertiary,3990,15.8394
CZ01,Heating Tertiary,3991,14.3132
CZ01,Heating Tertiary,3992,12.5289
CZ01,Heating Tertiary,3993,10.9109
CZ01,Heating Tertiary,3994,9.64739
CZ01,Heating Tertiary,3995,8.776110000000001
CZ01,Heating Tertiary,3996,8.122160000000001
CZ01,Heating Tertiary,3997,7.67518
CZ01,Heating Tertiary,3998,7.4672899999999975
CZ01,Heating Tertiary,3999,7.468560000000001
CZ01,Heating Tertiary,4000,7.5498
CZ01,Heating Tertiary,4001,7.5762100000000006
CZ01,Heating Tertiary,4002,7.6116600000000005
CZ01,Heating Tertiary,4003,7.77565
CZ01,Heating Tertiary,4004,8.278789999999999
CZ01,Heating Tertiary,4005,9.28615
CZ01,Heating Tertiary,4006,10.7938
CZ01,Heating Tertiary,4007,12.588
CZ01,Heating Tertiary,4008,14.3026
CZ01,Heating Tertiary,4009,15.6365
CZ01,Heating Tertiary,4010,16.4476
CZ01,Heating Tertiary,4011,16.8662
CZ01,Heating Tertiary,4012,17.0443
CZ01,Heating Tertiary,4013,16.7819
CZ01,Heating Tertiary,4014,15.8394
CZ01,Heating Tertiary,4015,14.3132
CZ01,Heating Tertiary,4016,12.5289
CZ01,Heating Tertiary,4017,10.9109
CZ01,Heating Tertiary,4018,9.64739
CZ01,Heating Tertiary,4019,8.776110000000001
CZ01,Heating Tertiary,4020,8.122160000000001
CZ01,Heating Tertiary,4021,7.67518
CZ01,Heating Tertiary,4022,7.4672899999999975
CZ01,Heating Tertiary,4023,7.468560000000001
CZ01,Heating Tertiary,4024,7.5498
CZ01,Heating Tertiary,4025,7.5762100000000006
CZ01,Heating Tertiary,4026,7.6116600000000005
CZ01,Heating Tertiary,4027,7.77565
CZ01,Heating Tertiary,4028,8.278789999999999
CZ01,Heating Tertiary,4029,9.28615
CZ01,Heating Tertiary,4030,10.7938
CZ01,Heating Tertiary,4031,12.588
CZ01,Heating Tertiary,4032,14.3026
CZ01,Heating Tertiary,4033,15.6365
CZ01,Heating Tertiary,4034,16.4476
CZ01,Heating Tertiary,4035,16.8662
CZ01,Heating Tertiary,4036,17.0443
CZ01,Heating Tertiary,4037,16.7819
CZ01,Heating Tertiary,4038,15.8394
CZ01,Heating Tertiary,4039,14.3132
CZ01,Heating Tertiary,4040,12.5289
CZ01,Heating Tertiary,4041,10.9109
CZ01,Heating Tertiary,4042,9.64739
CZ01,Heating Tertiary,4043,8.776110000000001
CZ01,Heating Tertiary,4044,8.122160000000001
CZ01,Heating Tertiary,4045,7.67518
CZ01,Heating Tertiary,4046,7.4672899999999975
CZ01,Heating Tertiary,4047,7.468560000000001
CZ01,Heating Tertiary,4048,7.5498
CZ01,Heating Tertiary,4049,7.5762100000000006
CZ01,Heating Tertiary,4050,7.6116600000000005
CZ01,Heating Tertiary,4051,7.77565
CZ01,Heating Tertiary,4052,8.278789999999999
CZ01,Heating Tertiary,4053,9.28615
CZ01,Heating Tertiary,4054,10.7938
CZ01,Heating Tertiary,4055,12.588
CZ01,Heating Tertiary,4056,14.3026
CZ01,Heating Tertiary,4057,17.2723
CZ01,Heating Tertiary,4058,17.7518
CZ01,Heating Tertiary,4059,18.0289
CZ01,Heating Tertiary,4060,17.8276
CZ01,Heating Tertiary,4061,16.9174
CZ01,Heating Tertiary,4062,15.3913
CZ01,Heating Tertiary,4063,13.5623
CZ01,Heating Tertiary,4064,11.7796
CZ01,Heating Tertiary,4065,10.3374
CZ01,Heating Tertiary,4066,9.30756
CZ01,Heating Tertiary,4067,8.55377
CZ01,Heating Tertiary,4068,8.011389999999999
CZ01,Heating Tertiary,4069,7.75868
CZ01,Heating Tertiary,4070,7.77807
CZ01,Heating Tertiary,4071,7.8878
CZ01,Heating Tertiary,4072,7.92629
CZ01,Heating Tertiary,4073,7.91622
CZ01,Heating Tertiary,4074,7.9958
CZ01,Heating Tertiary,4075,8.42028
CZ01,Heating Tertiary,4076,9.46643
CZ01,Heating Tertiary,4077,11.1304
CZ01,Heating Tertiary,4078,13.1852
CZ01,Heating Tertiary,4079,15.0675
CZ01,Heating Tertiary,4080,16.4695
CZ01,Heating Tertiary,4081,77.3727
CZ01,Heating Tertiary,4082,79.4286
CZ01,Heating Tertiary,4083,80.2469
CZ01,Heating Tertiary,4084,79.0178
CZ01,Heating Tertiary,4085,74.994
CZ01,Heating Tertiary,4086,68.4073
CZ01,Heating Tertiary,4087,60.4759
CZ01,Heating Tertiary,4088,52.9207
CZ01,Heating Tertiary,4089,47.0334
CZ01,Heating Tertiary,4090,42.9964
CZ01,Heating Tertiary,4091,39.9081
CZ01,Heating Tertiary,4092,37.4714
CZ01,Heating Tertiary,4093,36.1143
CZ01,Heating Tertiary,4094,35.4952
CZ01,Heating Tertiary,4095,35.2409
