NUTS2_code,process,hour,load
CZ01,Heating Tertiary,4096,34.7816
CZ01,Heating Tertiary,4097,34.5857
CZ01,Heating Tertiary,4098,35.106
CZ01,Heating Tertiary,4099,37.1598
CZ01,Heating Tertiary,4100,41.5719
CZ01,Heating Tertiary,4101,48.2684
CZ01,Heating Tertiary,4102,56.7353
CZ01,Heating Tertiary,4103,65.5631
CZ01,Heating Tertiary,4104,72.8115
CZ01,Heating Tertiary,4105,53.4248
CZ01,Heating Tertiary,4106,56.1959
CZ01,Heating Tertiary,4107,57.6259
CZ01,Heating Tertiary,4108,58.2347
CZ01,Heating Tertiary,4109,57.3381
CZ01,Heating Tertiary,4110,54.1179
CZ01,Heating Tertiary,4111,48.9033
CZ01,Heating Tertiary,4112,42.8071
CZ01,Heating Tertiary,4113,37.2789
CZ01,Heating Tertiary,4114,32.9619
CZ01,Heating Tertiary,4115,29.9851
CZ01,Heating Tertiary,4116,27.7508
CZ01,Heating Tertiary,4117,26.2234
CZ01,Heating Tertiary,4118,25.5133
CZ01,Heating Tertiary,4119,25.5175
CZ01,Heating Tertiary,4120,25.7953
CZ01,Heating Tertiary,4121,25.8855
CZ01,Heating Tertiary,4122,26.0066
CZ01,Heating Tertiary,4123,26.5668
CZ01,Heating Tertiary,4124,28.2859
CZ01,Heating Tertiary,4125,31.7278
CZ01,Heating Tertiary,4126,36.8788
CZ01,Heating Tertiary,4127,43.0089
CZ01,Heating Tertiary,4128,48.8672
CZ01,Heating Tertiary,4129,53.4248
CZ01,Heating Tertiary,4130,56.1959
CZ01,Heating Tertiary,4131,57.6259
CZ01,Heating Tertiary,4132,58.2347
CZ01,Heating Tertiary,4133,57.3381
CZ01,Heating Tertiary,4134,54.1179
CZ01,Heating Tertiary,4135,48.9033
CZ01,Heating Tertiary,4136,42.8071
CZ01,Heating Tertiary,4137,37.2789
CZ01,Heating Tertiary,4138,32.9619
CZ01,Heating Tertiary,4139,29.9851
CZ01,Heating Tertiary,4140,27.7508
CZ01,Heating Tertiary,4141,26.2234
CZ01,Heating Tertiary,4142,25.5133
CZ01,Heating Tertiary,4143,25.5175
CZ01,Heating Tertiary,4144,25.7953
CZ01,Heating Tertiary,4145,25.8855
CZ01,Heating Tertiary,4146,26.0066
CZ01,Heating Tertiary,4147,26.5668
CZ01,Heating Tertiary,4148,28.2859
CZ01,Heating Tertiary,4149,31.7278
CZ01,Heating Tertiary,4150,36.8788
CZ01,Heating Tertiary,4151,43.0089
CZ01,Heating Tertiary,4152,48.8672
CZ01,Heating Tertiary,4153,15.6365
CZ01,Heating Tertiary,4154,16.4476
CZ01,Heating Tertiary,4155,16.8662
CZ01,Heating Tertiary,4156,17.0443
CZ01,Heating Tertiary,4157,16.7819
CZ01,Heating Tertiary,4158,15.8394
CZ01,Heating Tertiary,4159,14.3132
CZ01,Heating Tertiary,4160,12.5289
CZ01,Heating Tertiary,4161,10.9109
CZ01,Heating Tertiary,4162,9.64739
CZ01,Heating Tertiary,4163,8.776110000000001
CZ01,Heating Tertiary,4164,8.122160000000001
CZ01,Heating Tertiary,4165,7.67518
CZ01,Heating Tertiary,4166,7.4672899999999975
CZ01,Heating Tertiary,4167,7.468560000000001
CZ01,Heating Tertiary,4168,7.5498
CZ01,Heating Tertiary,4169,7.5762100000000006
CZ01,Heating Tertiary,4170,7.6116600000000005
CZ01,Heating Tertiary,4171,7.77565
CZ01,Heating Tertiary,4172,8.278789999999999
CZ01,Heating Tertiary,4173,9.28615
CZ01,Heating Tertiary,4174,10.7938
CZ01,Heating Tertiary,4175,12.588
CZ01,Heating Tertiary,4176,14.3026
CZ01,Heating Tertiary,4177,15.6365
CZ01,Heating Tertiary,4178,16.4476
CZ01,Heating Tertiary,4179,16.8662
CZ01,Heating Tertiary,4180,17.0443
CZ01,Heating Tertiary,4181,16.7819
CZ01,Heating Tertiary,4182,15.8394
CZ01,Heating Tertiary,4183,14.3132
CZ01,Heating Tertiary,4184,12.5289
CZ01,Heating Tertiary,4185,10.9109
CZ01,Heating Tertiary,4186,9.64739
CZ01,Heating Tertiary,4187,8.776110000000001
CZ01,Heating Tertiary,4188,8.122160000000001
CZ01,Heating Tertiary,4189,7.67518
CZ01,Heating Tertiary,4190,7.4672899999999975
CZ01,Heating Tertiary,4191,7.468560000000001
CZ01,Heating Tertiary,4192,7.5498
CZ01,Heating Tertiary,4193,7.5762100000000006
CZ01,Heating Tertiary,4194,7.6116600000000005
CZ01,Heating Tertiary,4195,7.77565
CZ01,Heating Tertiary,4196,8.278789999999999
CZ01,Heating Tertiary,4197,9.28615
CZ01,Heating Tertiary,4198,10.7938
CZ01,Heating Tertiary,4199,12.588
CZ01,Heating Tertiary,4200,14.3026
CZ01,Heating Tertiary,4201,15.6365
CZ01,Heating Tertiary,4202,16.4476
CZ01,Heating Tertiary,4203,16.8662
CZ01,Heating Tertiary,4204,17.0443
CZ01,Heating Tertiary,4205,16.7819
CZ01,Heating Tertiary,4206,15.8394
CZ01,Heating Tertiary,4207,14.3132
CZ01,Heating Tertiary,4208,12.5289
CZ01,Heating Tertiary,4209,10.9109
CZ01,Heating Tertiary,4210,9.64739
CZ01,Heating Tertiary,4211,8.776110000000001
CZ01,Heating Tertiary,4212,8.122160000000001
CZ01,Heating Tertiary,4213,7.67518
CZ01,Heating Tertiary,4214,7.4672899999999975
CZ01,Heating Tertiary,4215,7.468560000000001
CZ01,Heating Tertiary,4216,7.5498
CZ01,Heating Tertiary,4217,7.5762100000000006
CZ01,Heating Tertiary,4218,7.6116600000000005
CZ01,Heating Tertiary,4219,7.77565
CZ01,Heating Tertiary,4220,8.278789999999999
CZ01,Heating Tertiary,4221,9.28615
CZ01,Heating Tertiary,4222,10.7938
CZ01,Heating Tertiary,4223,12.588
CZ01,Heating Tertiary,4224,14.3026
CZ01,Heating Tertiary,4225,17.2723
CZ01,Heating Tertiary,4226,17.7518
CZ01,Heating Tertiary,4227,18.0289
CZ01,Heating Tertiary,4228,17.8276
CZ01,Heating Tertiary,4229,16.9174
CZ01,Heating Tertiary,4230,15.3913
CZ01,Heating Tertiary,4231,13.5623
CZ01,Heating Tertiary,4232,11.7796
CZ01,Heating Tertiary,4233,10.3374
CZ01,Heating Tertiary,4234,9.30756
CZ01,Heating Tertiary,4235,8.55377
CZ01,Heating Tertiary,4236,8.011389999999999
CZ01,Heating Tertiary,4237,7.75868
CZ01,Heating Tertiary,4238,7.77807
CZ01,Heating Tertiary,4239,7.8878
CZ01,Heating Tertiary,4240,7.92629
CZ01,Heating Tertiary,4241,7.91622
CZ01,Heating Tertiary,4242,7.9958
CZ01,Heating Tertiary,4243,8.42028
CZ01,Heating Tertiary,4244,9.46643
CZ01,Heating Tertiary,4245,11.1304
CZ01,Heating Tertiary,4246,13.1852
CZ01,Heating Tertiary,4247,15.0675
CZ01,Heating Tertiary,4248,16.4695
CZ01,Heating Tertiary,4249,17.7697
CZ01,Heating Tertiary,4250,18.242
CZ01,Heating Tertiary,4251,18.4298
CZ01,Heating Tertiary,4252,18.1477
CZ01,Heating Tertiary,4253,17.2235
CZ01,Heating Tertiary,4254,15.7107
CZ01,Heating Tertiary,4255,13.8892
CZ01,Heating Tertiary,4256,12.154000000000002
CZ01,Heating Tertiary,4257,10.8019
CZ01,Heating Tertiary,4258,9.87474
CZ01,Heating Tertiary,4259,9.16549
CZ01,Heating Tertiary,4260,8.60585
CZ01,Heating Tertiary,4261,8.294210000000001
CZ01,Heating Tertiary,4262,8.15202
CZ01,Heating Tertiary,4263,8.09362
CZ01,Heating Tertiary,4264,7.98815
CZ01,Heating Tertiary,4265,7.94315
CZ01,Heating Tertiary,4266,8.062610000000001
CZ01,Heating Tertiary,4267,8.53433
CZ01,Heating Tertiary,4268,9.54762
CZ01,Heating Tertiary,4269,11.0856
CZ01,Heating Tertiary,4270,13.0301
CZ01,Heating Tertiary,4271,15.0575
CZ01,Heating Tertiary,4272,16.7223
CZ01,Heating Tertiary,4273,15.6365
CZ01,Heating Tertiary,4274,16.4476
CZ01,Heating Tertiary,4275,16.8662
CZ01,Heating Tertiary,4276,17.0443
CZ01,Heating Tertiary,4277,16.7819
CZ01,Heating Tertiary,4278,15.8394
CZ01,Heating Tertiary,4279,14.3132
CZ01,Heating Tertiary,4280,12.5289
CZ01,Heating Tertiary,4281,10.9109
CZ01,Heating Tertiary,4282,9.64739
CZ01,Heating Tertiary,4283,8.776110000000001
CZ01,Heating Tertiary,4284,8.122160000000001
CZ01,Heating Tertiary,4285,7.67518
CZ01,Heating Tertiary,4286,7.4672899999999975
CZ01,Heating Tertiary,4287,7.468560000000001
CZ01,Heating Tertiary,4288,7.5498
CZ01,Heating Tertiary,4289,7.5762100000000006
CZ01,Heating Tertiary,4290,7.6116600000000005
CZ01,Heating Tertiary,4291,7.77565
CZ01,Heating Tertiary,4292,8.278789999999999
CZ01,Heating Tertiary,4293,9.28615
CZ01,Heating Tertiary,4294,10.7938
CZ01,Heating Tertiary,4295,12.588
CZ01,Heating Tertiary,4296,14.3026
CZ01,Heating Tertiary,4297,15.6365
CZ01,Heating Tertiary,4298,16.4476
CZ01,Heating Tertiary,4299,16.8662
CZ01,Heating Tertiary,4300,17.0443
CZ01,Heating Tertiary,4301,16.7819
CZ01,Heating Tertiary,4302,15.8394
CZ01,Heating Tertiary,4303,14.3132
CZ01,Heating Tertiary,4304,12.5289
CZ01,Heating Tertiary,4305,10.9109
CZ01,Heating Tertiary,4306,9.64739
CZ01,Heating Tertiary,4307,8.776110000000001
CZ01,Heating Tertiary,4308,8.122160000000001
CZ01,Heating Tertiary,4309,7.67518
CZ01,Heating Tertiary,4310,7.4672899999999975
CZ01,Heating Tertiary,4311,7.468560000000001
CZ01,Heating Tertiary,4312,7.5498
CZ01,Heating Tertiary,4313,7.5762100000000006
CZ01,Heating Tertiary,4314,7.6116600000000005
CZ01,Heating Tertiary,4315,7.77565
CZ01,Heating Tertiary,4316,8.278789999999999
CZ01,Heating Tertiary,4317,9.28615
CZ01,Heating Tertiary,4318,10.7938
CZ01,Heating Tertiary,4319,12.588
CZ01,Heating Tertiary,4320,14.3026
CZ01,Heating Tertiary,4321,15.6365
CZ01,Heating Tertiary,4322,16.4476
CZ01,Heating Tertiary,4323,16.8662
CZ01,Heating Tertiary,4324,17.0443
CZ01,Heating Tertiary,4325,16.7819
CZ01,Heating Tertiary,4326,15.8394
CZ01,Heating Tertiary,4327,14.3132
CZ01,Heating Tertiary,4328,12.5289
CZ01,Heating Tertiary,4329,10.9109
CZ01,Heating Tertiary,4330,9.64739
CZ01,Heating Tertiary,4331,8.776110000000001
CZ01,Heating Tertiary,4332,8.122160000000001
CZ01,Heating Tertiary,4333,7.67518
CZ01,Heating Tertiary,4334,7.4672899999999975
CZ01,Heating Tertiary,4335,7.468560000000001
CZ01,Heating Tertiary,4336,7.5498
CZ01,Heating Tertiary,4337,7.5762100000000006
CZ01,Heating Tertiary,4338,7.6116600000000005
CZ01,Heating Tertiary,4339,7.77565
CZ01,Heating Tertiary,4340,8.278789999999999
CZ01,Heating Tertiary,4341,9.28615
CZ01,Heating Tertiary,4342,10.7938
CZ01,Heating Tertiary,4343,12.588
CZ01,Heating Tertiary,4344,14.3026
CZ01,Heating Tertiary,4345,15.6365
CZ01,Heating Tertiary,4346,16.4476
CZ01,Heating Tertiary,4347,16.8662
CZ01,Heating Tertiary,4348,17.0443
CZ01,Heating Tertiary,4349,16.7819
CZ01,Heating Tertiary,4350,15.8394
CZ01,Heating Tertiary,4351,14.3132
CZ01,Heating Tertiary,4352,12.5289
CZ01,Heating Tertiary,4353,10.9109
CZ01,Heating Tertiary,4354,9.64739
CZ01,Heating Tertiary,4355,8.776110000000001
CZ01,Heating Tertiary,4356,8.122160000000001
CZ01,Heating Tertiary,4357,7.67518
CZ01,Heating Tertiary,4358,7.4672899999999975
CZ01,Heating Tertiary,4359,7.468560000000001
CZ01,Heating Tertiary,4360,7.5498
CZ01,Heating Tertiary,4361,7.5762100000000006
CZ01,Heating Tertiary,4362,7.6116600000000005
CZ01,Heating Tertiary,4363,7.77565
CZ01,Heating Tertiary,4364,8.278789999999999
CZ01,Heating Tertiary,4365,9.28615
CZ01,Heating Tertiary,4366,10.7938
CZ01,Heating Tertiary,4367,12.588
CZ01,Heating Tertiary,4368,14.3026
CZ01,Heating Tertiary,4369,15.6365
CZ01,Heating Tertiary,4370,16.4476
CZ01,Heating Tertiary,4371,16.8662
CZ01,Heating Tertiary,4372,17.0443
CZ01,Heating Tertiary,4373,16.7819
CZ01,Heating Tertiary,4374,15.8394
CZ01,Heating Tertiary,4375,14.3132
CZ01,Heating Tertiary,4376,12.5289
CZ01,Heating Tertiary,4377,10.9109
CZ01,Heating Tertiary,4378,9.64739
CZ01,Heating Tertiary,4379,8.776110000000001
CZ01,Heating Tertiary,4380,8.122160000000001
CZ01,Heating Tertiary,4381,7.67518
CZ01,Heating Tertiary,4382,7.4672899999999975
CZ01,Heating Tertiary,4383,7.468560000000001
CZ01,Heating Tertiary,4384,7.5498
CZ01,Heating Tertiary,4385,7.5762100000000006
CZ01,Heating Tertiary,4386,7.6116600000000005
CZ01,Heating Tertiary,4387,7.77565
CZ01,Heating Tertiary,4388,8.278789999999999
CZ01,Heating Tertiary,4389,9.28615
CZ01,Heating Tertiary,4390,10.7938
CZ01,Heating Tertiary,4391,12.588
CZ01,Heating Tertiary,4392,14.3026
CZ01,Heating Tertiary,4393,17.2723
CZ01,Heating Tertiary,4394,17.7518
CZ01,Heating Tertiary,4395,18.0289
CZ01,Heating Tertiary,4396,17.8276
CZ01,Heating Tertiary,4397,16.9174
CZ01,Heating Tertiary,4398,15.3913
CZ01,Heating Tertiary,4399,13.5623
CZ01,Heating Tertiary,4400,11.7796
CZ01,Heating Tertiary,4401,10.3374
CZ01,Heating Tertiary,4402,9.30756
CZ01,Heating Tertiary,4403,8.55377
CZ01,Heating Tertiary,4404,8.011389999999999
CZ01,Heating Tertiary,4405,7.75868
CZ01,Heating Tertiary,4406,7.77807
CZ01,Heating Tertiary,4407,7.8878
CZ01,Heating Tertiary,4408,7.92629
CZ01,Heating Tertiary,4409,7.91622
CZ01,Heating Tertiary,4410,7.9958
CZ01,Heating Tertiary,4411,8.42028
CZ01,Heating Tertiary,4412,9.46643
CZ01,Heating Tertiary,4413,11.1304
CZ01,Heating Tertiary,4414,13.1852
CZ01,Heating Tertiary,4415,15.0675
CZ01,Heating Tertiary,4416,16.4695
CZ01,Heating Tertiary,4417,17.7697
CZ01,Heating Tertiary,4418,18.242
CZ01,Heating Tertiary,4419,18.4298
CZ01,Heating Tertiary,4420,18.1477
CZ01,Heating Tertiary,4421,17.2235
CZ01,Heating Tertiary,4422,15.7107
CZ01,Heating Tertiary,4423,13.8892
CZ01,Heating Tertiary,4424,12.154000000000002
CZ01,Heating Tertiary,4425,10.8019
CZ01,Heating Tertiary,4426,9.87474
CZ01,Heating Tertiary,4427,9.16549
CZ01,Heating Tertiary,4428,8.60585
CZ01,Heating Tertiary,4429,8.294210000000001
CZ01,Heating Tertiary,4430,8.15202
CZ01,Heating Tertiary,4431,8.09362
CZ01,Heating Tertiary,4432,7.98815
CZ01,Heating Tertiary,4433,7.94315
CZ01,Heating Tertiary,4434,8.062610000000001
CZ01,Heating Tertiary,4435,8.53433
CZ01,Heating Tertiary,4436,9.54762
CZ01,Heating Tertiary,4437,11.0856
CZ01,Heating Tertiary,4438,13.0301
CZ01,Heating Tertiary,4439,15.0575
CZ01,Heating Tertiary,4440,16.7223
CZ01,Heating Tertiary,4441,17.7697
CZ01,Heating Tertiary,4442,18.242
CZ01,Heating Tertiary,4443,18.4298
CZ01,Heating Tertiary,4444,18.1477
CZ01,Heating Tertiary,4445,17.2235
CZ01,Heating Tertiary,4446,15.7107
CZ01,Heating Tertiary,4447,13.8892
CZ01,Heating Tertiary,4448,12.154000000000002
CZ01,Heating Tertiary,4449,10.8019
CZ01,Heating Tertiary,4450,9.87474
CZ01,Heating Tertiary,4451,9.16549
CZ01,Heating Tertiary,4452,8.60585
CZ01,Heating Tertiary,4453,8.294210000000001
CZ01,Heating Tertiary,4454,8.15202
CZ01,Heating Tertiary,4455,8.09362
CZ01,Heating Tertiary,4456,7.98815
CZ01,Heating Tertiary,4457,7.94315
CZ01,Heating Tertiary,4458,8.062610000000001
CZ01,Heating Tertiary,4459,8.53433
CZ01,Heating Tertiary,4460,9.54762
CZ01,Heating Tertiary,4461,11.0856
CZ01,Heating Tertiary,4462,13.0301
CZ01,Heating Tertiary,4463,15.0575
CZ01,Heating Tertiary,4464,16.7223
CZ01,Heating Tertiary,4465,17.7697
CZ01,Heating Tertiary,4466,18.242
CZ01,Heating Tertiary,4467,18.4298
CZ01,Heating Tertiary,4468,18.1477
CZ01,Heating Tertiary,4469,17.2235
CZ01,Heating Tertiary,4470,15.7107
CZ01,Heating Tertiary,4471,13.8892
CZ01,Heating Tertiary,4472,12.154000000000002
CZ01,Heating Tertiary,4473,10.8019
CZ01,Heating Tertiary,4474,9.87474
CZ01,Heating Tertiary,4475,9.16549
CZ01,Heating Tertiary,4476,8.60585
CZ01,Heating Tertiary,4477,8.294210000000001
CZ01,Heating Tertiary,4478,8.15202
CZ01,Heating Tertiary,4479,8.09362
CZ01,Heating Tertiary,4480,7.98815
CZ01,Heating Tertiary,4481,7.94315
CZ01,Heating Tertiary,4482,8.062610000000001
CZ01,Heating Tertiary,4483,8.53433
CZ01,Heating Tertiary,4484,9.54762
CZ01,Heating Tertiary,4485,11.0856
CZ01,Heating Tertiary,4486,13.0301
CZ01,Heating Tertiary,4487,15.0575
CZ01,Heating Tertiary,4488,16.7223
CZ01,Heating Tertiary,4489,15.6365
CZ01,Heating Tertiary,4490,16.4476
CZ01,Heating Tertiary,4491,16.8662
CZ01,Heating Tertiary,4492,17.0443
CZ01,Heating Tertiary,4493,16.7819
CZ01,Heating Tertiary,4494,15.8394
CZ01,Heating Tertiary,4495,14.3132
CZ01,Heating Tertiary,4496,12.5289
CZ01,Heating Tertiary,4497,10.9109
CZ01,Heating Tertiary,4498,9.64739
CZ01,Heating Tertiary,4499,8.776110000000001
CZ01,Heating Tertiary,4500,8.122160000000001
CZ01,Heating Tertiary,4501,7.67518
CZ01,Heating Tertiary,4502,7.4672899999999975
CZ01,Heating Tertiary,4503,7.468560000000001
CZ01,Heating Tertiary,4504,7.5498
CZ01,Heating Tertiary,4505,7.5762100000000006
CZ01,Heating Tertiary,4506,7.6116600000000005
CZ01,Heating Tertiary,4507,7.77565
CZ01,Heating Tertiary,4508,8.278789999999999
CZ01,Heating Tertiary,4509,9.28615
CZ01,Heating Tertiary,4510,10.7938
CZ01,Heating Tertiary,4511,12.588
CZ01,Heating Tertiary,4512,14.3026
CZ01,Heating Tertiary,4513,15.6365
CZ01,Heating Tertiary,4514,16.4476
CZ01,Heating Tertiary,4515,16.8662
CZ01,Heating Tertiary,4516,17.0443
CZ01,Heating Tertiary,4517,16.7819
CZ01,Heating Tertiary,4518,15.8394
CZ01,Heating Tertiary,4519,14.3132
CZ01,Heating Tertiary,4520,12.5289
CZ01,Heating Tertiary,4521,10.9109
CZ01,Heating Tertiary,4522,9.64739
CZ01,Heating Tertiary,4523,8.776110000000001
CZ01,Heating Tertiary,4524,8.122160000000001
CZ01,Heating Tertiary,4525,7.67518
CZ01,Heating Tertiary,4526,7.4672899999999975
CZ01,Heating Tertiary,4527,7.468560000000001
CZ01,Heating Tertiary,4528,7.5498
CZ01,Heating Tertiary,4529,7.5762100000000006
CZ01,Heating Tertiary,4530,7.6116600000000005
CZ01,Heating Tertiary,4531,7.77565
CZ01,Heating Tertiary,4532,8.278789999999999
CZ01,Heating Tertiary,4533,9.28615
CZ01,Heating Tertiary,4534,10.7938
CZ01,Heating Tertiary,4535,12.588
CZ01,Heating Tertiary,4536,14.3026
CZ01,Heating Tertiary,4537,15.6365
CZ01,Heating Tertiary,4538,16.4476
CZ01,Heating Tertiary,4539,16.8662
CZ01,Heating Tertiary,4540,17.0443
CZ01,Heating Tertiary,4541,16.7819
CZ01,Heating Tertiary,4542,15.8394
CZ01,Heating Tertiary,4543,14.3132
CZ01,Heating Tertiary,4544,12.5289
CZ01,Heating Tertiary,4545,10.9109
CZ01,Heating Tertiary,4546,9.64739
CZ01,Heating Tertiary,4547,8.776110000000001
CZ01,Heating Tertiary,4548,8.122160000000001
CZ01,Heating Tertiary,4549,7.67518
CZ01,Heating Tertiary,4550,7.4672899999999975
CZ01,Heating Tertiary,4551,7.468560000000001
CZ01,Heating Tertiary,4552,7.5498
CZ01,Heating Tertiary,4553,7.5762100000000006
CZ01,Heating Tertiary,4554,7.6116600000000005
CZ01,Heating Tertiary,4555,7.77565
CZ01,Heating Tertiary,4556,8.278789999999999
CZ01,Heating Tertiary,4557,9.28615
CZ01,Heating Tertiary,4558,10.7938
CZ01,Heating Tertiary,4559,12.588
CZ01,Heating Tertiary,4560,14.3026
CZ01,Heating Tertiary,4561,17.2723
CZ01,Heating Tertiary,4562,17.7518
CZ01,Heating Tertiary,4563,18.0289
CZ01,Heating Tertiary,4564,17.8276
CZ01,Heating Tertiary,4565,16.9174
CZ01,Heating Tertiary,4566,15.3913
CZ01,Heating Tertiary,4567,13.5623
CZ01,Heating Tertiary,4568,11.7796
CZ01,Heating Tertiary,4569,10.3374
CZ01,Heating Tertiary,4570,9.30756
CZ01,Heating Tertiary,4571,8.55377
CZ01,Heating Tertiary,4572,8.011389999999999
CZ01,Heating Tertiary,4573,7.75868
CZ01,Heating Tertiary,4574,7.77807
CZ01,Heating Tertiary,4575,7.8878
CZ01,Heating Tertiary,4576,7.92629
CZ01,Heating Tertiary,4577,7.91622
CZ01,Heating Tertiary,4578,7.9958
CZ01,Heating Tertiary,4579,8.42028
CZ01,Heating Tertiary,4580,9.46643
CZ01,Heating Tertiary,4581,11.1304
CZ01,Heating Tertiary,4582,13.1852
CZ01,Heating Tertiary,4583,15.0675
CZ01,Heating Tertiary,4584,16.4695
CZ01,Heating Tertiary,4585,17.7697
CZ01,Heating Tertiary,4586,18.242
CZ01,Heating Tertiary,4587,18.4298
CZ01,Heating Tertiary,4588,18.1477
CZ01,Heating Tertiary,4589,17.2235
CZ01,Heating Tertiary,4590,15.7107
CZ01,Heating Tertiary,4591,13.8892
CZ01,Heating Tertiary,4592,12.154000000000002
CZ01,Heating Tertiary,4593,10.8019
CZ01,Heating Tertiary,4594,9.87474
CZ01,Heating Tertiary,4595,9.16549
CZ01,Heating Tertiary,4596,8.60585
CZ01,Heating Tertiary,4597,8.294210000000001
CZ01,Heating Tertiary,4598,8.15202
CZ01,Heating Tertiary,4599,8.09362
CZ01,Heating Tertiary,4600,7.98815
CZ01,Heating Tertiary,4601,7.94315
CZ01,Heating Tertiary,4602,8.062610000000001
CZ01,Heating Tertiary,4603,8.53433
CZ01,Heating Tertiary,4604,9.54762
CZ01,Heating Tertiary,4605,11.0856
CZ01,Heating Tertiary,4606,13.0301
CZ01,Heating Tertiary,4607,15.0575
CZ01,Heating Tertiary,4608,16.7223
CZ01,Heating Tertiary,4609,15.6365
CZ01,Heating Tertiary,4610,16.4476
CZ01,Heating Tertiary,4611,16.8662
CZ01,Heating Tertiary,4612,17.0443
CZ01,Heating Tertiary,4613,16.7819
CZ01,Heating Tertiary,4614,15.8394
CZ01,Heating Tertiary,4615,14.3132
CZ01,Heating Tertiary,4616,12.5289
CZ01,Heating Tertiary,4617,10.9109
CZ01,Heating Tertiary,4618,9.64739
CZ01,Heating Tertiary,4619,8.776110000000001
CZ01,Heating Tertiary,4620,8.122160000000001
CZ01,Heating Tertiary,4621,7.67518
CZ01,Heating Tertiary,4622,7.4672899999999975
CZ01,Heating Tertiary,4623,7.468560000000001
CZ01,Heating Tertiary,4624,7.5498
CZ01,Heating Tertiary,4625,7.5762100000000006
CZ01,Heating Tertiary,4626,7.6116600000000005
CZ01,Heating Tertiary,4627,7.77565
CZ01,Heating Tertiary,4628,8.278789999999999
CZ01,Heating Tertiary,4629,9.28615
CZ01,Heating Tertiary,4630,10.7938
CZ01,Heating Tertiary,4631,12.588
CZ01,Heating Tertiary,4632,14.3026
CZ01,Heating Tertiary,4633,15.6365
CZ01,Heating Tertiary,4634,16.4476
CZ01,Heating Tertiary,4635,16.8662
CZ01,Heating Tertiary,4636,17.0443
CZ01,Heating Tertiary,4637,16.7819
CZ01,Heating Tertiary,4638,15.8394
CZ01,Heating Tertiary,4639,14.3132
CZ01,Heating Tertiary,4640,12.5289
CZ01,Heating Tertiary,4641,10.9109
CZ01,Heating Tertiary,4642,9.64739
CZ01,Heating Tertiary,4643,8.776110000000001
CZ01,Heating Tertiary,4644,8.122160000000001
CZ01,Heating Tertiary,4645,7.67518
CZ01,Heating Tertiary,4646,7.4672899999999975
CZ01,Heating Tertiary,4647,7.468560000000001
CZ01,Heating Tertiary,4648,7.5498
CZ01,Heating Tertiary,4649,7.5762100000000006
CZ01,Heating Tertiary,4650,7.6116600000000005
CZ01,Heating Tertiary,4651,7.77565
CZ01,Heating Tertiary,4652,8.278789999999999
CZ01,Heating Tertiary,4653,9.28615
CZ01,Heating Tertiary,4654,10.7938
CZ01,Heating Tertiary,4655,12.588
CZ01,Heating Tertiary,4656,14.3026
CZ01,Heating Tertiary,4657,15.6365
CZ01,Heating Tertiary,4658,16.4476
CZ01,Heating Tertiary,4659,16.8662
CZ01,Heating Tertiary,4660,17.0443
CZ01,Heating Tertiary,4661,16.7819
CZ01,Heating Tertiary,4662,15.8394
CZ01,Heating Tertiary,4663,14.3132
CZ01,Heating Tertiary,4664,12.5289
CZ01,Heating Tertiary,4665,10.9109
CZ01,Heating Tertiary,4666,9.64739
CZ01,Heating Tertiary,4667,8.776110000000001
CZ01,Heating Tertiary,4668,8.122160000000001
CZ01,Heating Tertiary,4669,7.67518
CZ01,Heating Tertiary,4670,7.4672899999999975
CZ01,Heating Tertiary,4671,7.468560000000001
CZ01,Heating Tertiary,4672,7.5498
CZ01,Heating Tertiary,4673,7.5762100000000006
CZ01,Heating Tertiary,4674,7.6116600000000005
CZ01,Heating Tertiary,4675,7.77565
