NUTS2_code,process,hour,load
CZ01,Heating Tertiary,5253,11.1304
CZ01,Heating Tertiary,5254,13.1852
CZ01,Heating Tertiary,5255,15.0675
CZ01,Heating Tertiary,5256,16.4695
CZ01,Heating Tertiary,5257,17.7697
CZ01,Heating Tertiary,5258,18.242
CZ01,Heating Tertiary,5259,18.4298
CZ01,Heating Tertiary,5260,18.1477
CZ01,Heating Tertiary,5261,17.2235
CZ01,Heating Tertiary,5262,15.7107
CZ01,Heating Tertiary,5263,13.8892
CZ01,Heating Tertiary,5264,12.154000000000002
CZ01,Heating Tertiary,5265,10.8019
CZ01,Heating Tertiary,5266,9.87474
CZ01,Heating Tertiary,5267,9.16549
CZ01,Heating Tertiary,5268,8.60585
CZ01,Heating Tertiary,5269,8.294210000000001
CZ01,Heating Tertiary,5270,8.15202
CZ01,Heating Tertiary,5271,8.09362
CZ01,Heating Tertiary,5272,7.98815
CZ01,Heating Tertiary,5273,7.94315
CZ01,Heating Tertiary,5274,8.062610000000001
CZ01,Heating Tertiary,5275,8.53433
CZ01,Heating Tertiary,5276,9.54762
CZ01,Heating Tertiary,5277,11.0856
CZ01,Heating Tertiary,5278,13.0301
CZ01,Heating Tertiary,5279,15.0575
CZ01,Heating Tertiary,5280,16.7223
CZ01,Heating Tertiary,5281,15.6365
CZ01,Heating Tertiary,5282,16.4476
CZ01,Heating Tertiary,5283,16.8662
CZ01,Heating Tertiary,5284,17.0443
CZ01,Heating Tertiary,5285,16.7819
CZ01,Heating Tertiary,5286,15.8394
CZ01,Heating Tertiary,5287,14.3132
CZ01,Heating Tertiary,5288,12.5289
CZ01,Heating Tertiary,5289,10.9109
CZ01,Heating Tertiary,5290,9.64739
CZ01,Heating Tertiary,5291,8.776110000000001
CZ01,Heating Tertiary,5292,8.122160000000001
CZ01,Heating Tertiary,5293,7.67518
CZ01,Heating Tertiary,5294,7.4672899999999975
CZ01,Heating Tertiary,5295,7.468560000000001
CZ01,Heating Tertiary,5296,7.5498
CZ01,Heating Tertiary,5297,7.5762100000000006
CZ01,Heating Tertiary,5298,7.6116600000000005
CZ01,Heating Tertiary,5299,7.77565
CZ01,Heating Tertiary,5300,8.278789999999999
CZ01,Heating Tertiary,5301,9.28615
CZ01,Heating Tertiary,5302,10.7938
CZ01,Heating Tertiary,5303,12.588
CZ01,Heating Tertiary,5304,14.3026
CZ01,Heating Tertiary,5305,15.6365
CZ01,Heating Tertiary,5306,16.4476
CZ01,Heating Tertiary,5307,16.8662
CZ01,Heating Tertiary,5308,17.0443
CZ01,Heating Tertiary,5309,16.7819
CZ01,Heating Tertiary,5310,15.8394
CZ01,Heating Tertiary,5311,14.3132
CZ01,Heating Tertiary,5312,12.5289
CZ01,Heating Tertiary,5313,10.9109
CZ01,Heating Tertiary,5314,9.64739
CZ01,Heating Tertiary,5315,8.776110000000001
CZ01,Heating Tertiary,5316,8.122160000000001
CZ01,Heating Tertiary,5317,7.67518
CZ01,Heating Tertiary,5318,7.4672899999999975
CZ01,Heating Tertiary,5319,7.468560000000001
CZ01,Heating Tertiary,5320,7.5498
CZ01,Heating Tertiary,5321,7.5762100000000006
CZ01,Heating Tertiary,5322,7.6116600000000005
CZ01,Heating Tertiary,5323,7.77565
CZ01,Heating Tertiary,5324,8.278789999999999
CZ01,Heating Tertiary,5325,9.28615
CZ01,Heating Tertiary,5326,10.7938
CZ01,Heating Tertiary,5327,12.588
CZ01,Heating Tertiary,5328,14.3026
CZ01,Heating Tertiary,5329,15.6365
CZ01,Heating Tertiary,5330,16.4476
CZ01,Heating Tertiary,5331,16.8662
CZ01,Heating Tertiary,5332,17.0443
CZ01,Heating Tertiary,5333,16.7819
CZ01,Heating Tertiary,5334,15.8394
CZ01,Heating Tertiary,5335,14.3132
CZ01,Heating Tertiary,5336,12.5289
CZ01,Heating Tertiary,5337,10.9109
CZ01,Heating Tertiary,5338,9.64739
CZ01,Heating Tertiary,5339,8.776110000000001
CZ01,Heating Tertiary,5340,8.122160000000001
CZ01,Heating Tertiary,5341,7.67518
CZ01,Heating Tertiary,5342,7.4672899999999975
CZ01,Heating Tertiary,5343,7.468560000000001
CZ01,Heating Tertiary,5344,7.5498
CZ01,Heating Tertiary,5345,7.5762100000000006
CZ01,Heating Tertiary,5346,7.6116600000000005
CZ01,Heating Tertiary,5347,7.77565
CZ01,Heating Tertiary,5348,8.278789999999999
CZ01,Heating Tertiary,5349,9.28615
CZ01,Heating Tertiary,5350,10.7938
CZ01,Heating Tertiary,5351,12.588
CZ01,Heating Tertiary,5352,14.3026
CZ01,Heating Tertiary,5353,15.6365
CZ01,Heating Tertiary,5354,16.4476
CZ01,Heating Tertiary,5355,16.8662
CZ01,Heating Tertiary,5356,17.0443
CZ01,Heating Tertiary,5357,16.7819
CZ01,Heating Tertiary,5358,15.8394
CZ01,Heating Tertiary,5359,14.3132
CZ01,Heating Tertiary,5360,12.5289
CZ01,Heating Tertiary,5361,10.9109
CZ01,Heating Tertiary,5362,9.64739
CZ01,Heating Tertiary,5363,8.776110000000001
CZ01,Heating Tertiary,5364,8.122160000000001
CZ01,Heating Tertiary,5365,7.67518
CZ01,Heating Tertiary,5366,7.4672899999999975
CZ01,Heating Tertiary,5367,7.468560000000001
CZ01,Heating Tertiary,5368,7.5498
CZ01,Heating Tertiary,5369,7.5762100000000006
CZ01,Heating Tertiary,5370,7.6116600000000005
CZ01,Heating Tertiary,5371,7.77565
CZ01,Heating Tertiary,5372,8.278789999999999
CZ01,Heating Tertiary,5373,9.28615
CZ01,Heating Tertiary,5374,10.7938
CZ01,Heating Tertiary,5375,12.588
CZ01,Heating Tertiary,5376,14.3026
CZ01,Heating Tertiary,5377,15.6365
CZ01,Heating Tertiary,5378,16.4476
CZ01,Heating Tertiary,5379,16.8662
CZ01,Heating Tertiary,5380,17.0443
CZ01,Heating Tertiary,5381,16.7819
CZ01,Heating Tertiary,5382,15.8394
CZ01,Heating Tertiary,5383,14.3132
CZ01,Heating Tertiary,5384,12.5289
CZ01,Heating Tertiary,5385,10.9109
CZ01,Heating Tertiary,5386,9.64739
CZ01,Heating Tertiary,5387,8.776110000000001
CZ01,Heating Tertiary,5388,8.122160000000001
CZ01,Heating Tertiary,5389,7.67518
CZ01,Heating Tertiary,5390,7.4672899999999975
CZ01,Heating Tertiary,5391,7.468560000000001
CZ01,Heating Tertiary,5392,7.5498
CZ01,Heating Tertiary,5393,7.5762100000000006
CZ01,Heating Tertiary,5394,7.6116600000000005
CZ01,Heating Tertiary,5395,7.77565
CZ01,Heating Tertiary,5396,8.278789999999999
CZ01,Heating Tertiary,5397,9.28615
CZ01,Heating Tertiary,5398,10.7938
CZ01,Heating Tertiary,5399,12.588
CZ01,Heating Tertiary,5400,14.3026
CZ01,Heating Tertiary,5401,17.2723
CZ01,Heating Tertiary,5402,17.7518
CZ01,Heating Tertiary,5403,18.0289
CZ01,Heating Tertiary,5404,17.8276
CZ01,Heating Tertiary,5405,16.9174
CZ01,Heating Tertiary,5406,15.3913
CZ01,Heating Tertiary,5407,13.5623
CZ01,Heating Tertiary,5408,11.7796
CZ01,Heating Tertiary,5409,10.3374
CZ01,Heating Tertiary,5410,9.30756
CZ01,Heating Tertiary,5411,8.55377
CZ01,Heating Tertiary,5412,8.011389999999999
CZ01,Heating Tertiary,5413,7.75868
CZ01,Heating Tertiary,5414,7.77807
CZ01,Heating Tertiary,5415,7.8878
CZ01,Heating Tertiary,5416,7.92629
CZ01,Heating Tertiary,5417,7.91622
CZ01,Heating Tertiary,5418,7.9958
CZ01,Heating Tertiary,5419,8.42028
CZ01,Heating Tertiary,5420,9.46643
CZ01,Heating Tertiary,5421,11.1304
CZ01,Heating Tertiary,5422,13.1852
CZ01,Heating Tertiary,5423,15.0675
CZ01,Heating Tertiary,5424,16.4695
CZ01,Heating Tertiary,5425,17.7697
CZ01,Heating Tertiary,5426,18.242
CZ01,Heating Tertiary,5427,18.4298
CZ01,Heating Tertiary,5428,18.1477
CZ01,Heating Tertiary,5429,17.2235
CZ01,Heating Tertiary,5430,15.7107
CZ01,Heating Tertiary,5431,13.8892
CZ01,Heating Tertiary,5432,12.154000000000002
CZ01,Heating Tertiary,5433,10.8019
CZ01,Heating Tertiary,5434,9.87474
CZ01,Heating Tertiary,5435,9.16549
CZ01,Heating Tertiary,5436,8.60585
CZ01,Heating Tertiary,5437,8.294210000000001
CZ01,Heating Tertiary,5438,8.15202
CZ01,Heating Tertiary,5439,8.09362
CZ01,Heating Tertiary,5440,7.98815
CZ01,Heating Tertiary,5441,7.94315
CZ01,Heating Tertiary,5442,8.062610000000001
CZ01,Heating Tertiary,5443,8.53433
CZ01,Heating Tertiary,5444,9.54762
CZ01,Heating Tertiary,5445,11.0856
CZ01,Heating Tertiary,5446,13.0301
CZ01,Heating Tertiary,5447,15.0575
CZ01,Heating Tertiary,5448,16.7223
CZ01,Heating Tertiary,5449,15.6365
CZ01,Heating Tertiary,5450,16.4476
CZ01,Heating Tertiary,5451,16.8662
CZ01,Heating Tertiary,5452,17.0443
CZ01,Heating Tertiary,5453,16.7819
CZ01,Heating Tertiary,5454,15.8394
CZ01,Heating Tertiary,5455,14.3132
CZ01,Heating Tertiary,5456,12.5289
CZ01,Heating Tertiary,5457,10.9109
CZ01,Heating Tertiary,5458,9.64739
CZ01,Heating Tertiary,5459,8.776110000000001
CZ01,Heating Tertiary,5460,8.122160000000001
CZ01,Heating Tertiary,5461,7.67518
CZ01,Heating Tertiary,5462,7.4672899999999975
CZ01,Heating Tertiary,5463,7.468560000000001
CZ01,Heating Tertiary,5464,7.5498
CZ01,Heating Tertiary,5465,7.5762100000000006
CZ01,Heating Tertiary,5466,7.6116600000000005
CZ01,Heating Tertiary,5467,7.77565
CZ01,Heating Tertiary,5468,8.278789999999999
CZ01,Heating Tertiary,5469,9.28615
CZ01,Heating Tertiary,5470,10.7938
CZ01,Heating Tertiary,5471,12.588
CZ01,Heating Tertiary,5472,14.3026
CZ01,Heating Tertiary,5473,15.6365
CZ01,Heating Tertiary,5474,16.4476
CZ01,Heating Tertiary,5475,16.8662
CZ01,Heating Tertiary,5476,17.0443
CZ01,Heating Tertiary,5477,16.7819
CZ01,Heating Tertiary,5478,15.8394
CZ01,Heating Tertiary,5479,14.3132
CZ01,Heating Tertiary,5480,12.5289
CZ01,Heating Tertiary,5481,10.9109
CZ01,Heating Tertiary,5482,9.64739
CZ01,Heating Tertiary,5483,8.776110000000001
CZ01,Heating Tertiary,5484,8.122160000000001
CZ01,Heating Tertiary,5485,7.67518
CZ01,Heating Tertiary,5486,7.4672899999999975
CZ01,Heating Tertiary,5487,7.468560000000001
CZ01,Heating Tertiary,5488,7.5498
CZ01,Heating Tertiary,5489,7.5762100000000006
CZ01,Heating Tertiary,5490,7.6116600000000005
CZ01,Heating Tertiary,5491,7.77565
CZ01,Heating Tertiary,5492,8.278789999999999
CZ01,Heating Tertiary,5493,9.28615
CZ01,Heating Tertiary,5494,10.7938
CZ01,Heating Tertiary,5495,12.588
CZ01,Heating Tertiary,5496,14.3026
CZ01,Heating Tertiary,5497,15.6365
CZ01,Heating Tertiary,5498,16.4476
CZ01,Heating Tertiary,5499,16.8662
CZ01,Heating Tertiary,5500,17.0443
CZ01,Heating Tertiary,5501,16.7819
CZ01,Heating Tertiary,5502,15.8394
CZ01,Heating Tertiary,5503,14.3132
CZ01,Heating Tertiary,5504,12.5289
CZ01,Heating Tertiary,5505,10.9109
CZ01,Heating Tertiary,5506,9.64739
CZ01,Heating Tertiary,5507,8.776110000000001
CZ01,Heating Tertiary,5508,8.122160000000001
CZ01,Heating Tertiary,5509,7.67518
CZ01,Heating Tertiary,5510,7.4672899999999975
CZ01,Heating Tertiary,5511,7.468560000000001
CZ01,Heating Tertiary,5512,7.5498
CZ01,Heating Tertiary,5513,7.5762100000000006
CZ01,Heating Tertiary,5514,7.6116600000000005
CZ01,Heating Tertiary,5515,7.77565
CZ01,Heating Tertiary,5516,8.278789999999999
CZ01,Heating Tertiary,5517,9.28615
CZ01,Heating Tertiary,5518,10.7938
CZ01,Heating Tertiary,5519,12.588
CZ01,Heating Tertiary,5520,14.3026
CZ01,Heating Tertiary,5521,15.6365
CZ01,Heating Tertiary,5522,16.4476
CZ01,Heating Tertiary,5523,16.8662
CZ01,Heating Tertiary,5524,17.0443
CZ01,Heating Tertiary,5525,16.7819
CZ01,Heating Tertiary,5526,15.8394
CZ01,Heating Tertiary,5527,14.3132
CZ01,Heating Tertiary,5528,12.5289
CZ01,Heating Tertiary,5529,10.9109
CZ01,Heating Tertiary,5530,9.64739
CZ01,Heating Tertiary,5531,8.776110000000001
CZ01,Heating Tertiary,5532,8.122160000000001
CZ01,Heating Tertiary,5533,7.67518
CZ01,Heating Tertiary,5534,7.4672899999999975
CZ01,Heating Tertiary,5535,7.468560000000001
CZ01,Heating Tertiary,5536,7.5498
CZ01,Heating Tertiary,5537,7.5762100000000006
CZ01,Heating Tertiary,5538,7.6116600000000005
CZ01,Heating Tertiary,5539,7.77565
CZ01,Heating Tertiary,5540,8.278789999999999
CZ01,Heating Tertiary,5541,9.28615
CZ01,Heating Tertiary,5542,10.7938
CZ01,Heating Tertiary,5543,12.588
CZ01,Heating Tertiary,5544,14.3026
CZ01,Heating Tertiary,5545,15.6365
CZ01,Heating Tertiary,5546,16.4476
CZ01,Heating Tertiary,5547,16.8662
CZ01,Heating Tertiary,5548,17.0443
CZ01,Heating Tertiary,5549,16.7819
CZ01,Heating Tertiary,5550,15.8394
CZ01,Heating Tertiary,5551,14.3132
CZ01,Heating Tertiary,5552,12.5289
CZ01,Heating Tertiary,5553,10.9109
CZ01,Heating Tertiary,5554,9.64739
CZ01,Heating Tertiary,5555,8.776110000000001
CZ01,Heating Tertiary,5556,8.122160000000001
CZ01,Heating Tertiary,5557,7.67518
CZ01,Heating Tertiary,5558,7.4672899999999975
CZ01,Heating Tertiary,5559,7.468560000000001
CZ01,Heating Tertiary,5560,7.5498
CZ01,Heating Tertiary,5561,7.5762100000000006
CZ01,Heating Tertiary,5562,7.6116600000000005
CZ01,Heating Tertiary,5563,7.77565
CZ01,Heating Tertiary,5564,8.278789999999999
CZ01,Heating Tertiary,5565,9.28615
CZ01,Heating Tertiary,5566,10.7938
CZ01,Heating Tertiary,5567,12.588
CZ01,Heating Tertiary,5568,14.3026
CZ01,Heating Tertiary,5569,17.2723
CZ01,Heating Tertiary,5570,17.7518
CZ01,Heating Tertiary,5571,18.0289
CZ01,Heating Tertiary,5572,17.8276
CZ01,Heating Tertiary,5573,16.9174
CZ01,Heating Tertiary,5574,15.3913
CZ01,Heating Tertiary,5575,13.5623
CZ01,Heating Tertiary,5576,11.7796
CZ01,Heating Tertiary,5577,10.3374
CZ01,Heating Tertiary,5578,9.30756
CZ01,Heating Tertiary,5579,8.55377
CZ01,Heating Tertiary,5580,8.011389999999999
CZ01,Heating Tertiary,5581,7.75868
CZ01,Heating Tertiary,5582,7.77807
CZ01,Heating Tertiary,5583,7.8878
CZ01,Heating Tertiary,5584,7.92629
CZ01,Heating Tertiary,5585,7.91622
CZ01,Heating Tertiary,5586,7.9958
CZ01,Heating Tertiary,5587,8.42028
CZ01,Heating Tertiary,5588,9.46643
CZ01,Heating Tertiary,5589,11.1304
CZ01,Heating Tertiary,5590,13.1852
CZ01,Heating Tertiary,5591,15.0675
CZ01,Heating Tertiary,5592,16.4695
CZ01,Heating Tertiary,5593,17.7697
CZ01,Heating Tertiary,5594,18.242
CZ01,Heating Tertiary,5595,18.4298
CZ01,Heating Tertiary,5596,18.1477
CZ01,Heating Tertiary,5597,17.2235
CZ01,Heating Tertiary,5598,15.7107
CZ01,Heating Tertiary,5599,13.8892
CZ01,Heating Tertiary,5600,12.154000000000002
CZ01,Heating Tertiary,5601,10.8019
CZ01,Heating Tertiary,5602,9.87474
CZ01,Heating Tertiary,5603,9.16549
CZ01,Heating Tertiary,5604,8.60585
CZ01,Heating Tertiary,5605,8.294210000000001
CZ01,Heating Tertiary,5606,8.15202
CZ01,Heating Tertiary,5607,8.09362
CZ01,Heating Tertiary,5608,7.98815
CZ01,Heating Tertiary,5609,7.94315
CZ01,Heating Tertiary,5610,8.062610000000001
CZ01,Heating Tertiary,5611,8.53433
CZ01,Heating Tertiary,5612,9.54762
CZ01,Heating Tertiary,5613,11.0856
CZ01,Heating Tertiary,5614,13.0301
CZ01,Heating Tertiary,5615,15.0575
CZ01,Heating Tertiary,5616,16.7223
CZ01,Heating Tertiary,5617,15.6365
CZ01,Heating Tertiary,5618,16.4476
CZ01,Heating Tertiary,5619,16.8662
CZ01,Heating Tertiary,5620,17.0443
CZ01,Heating Tertiary,5621,16.7819
CZ01,Heating Tertiary,5622,15.8394
CZ01,Heating Tertiary,5623,14.3132
CZ01,Heating Tertiary,5624,12.5289
CZ01,Heating Tertiary,5625,10.9109
CZ01,Heating Tertiary,5626,9.64739
CZ01,Heating Tertiary,5627,8.776110000000001
CZ01,Heating Tertiary,5628,8.122160000000001
CZ01,Heating Tertiary,5629,7.67518
CZ01,Heating Tertiary,5630,7.4672899999999975
CZ01,Heating Tertiary,5631,7.468560000000001
CZ01,Heating Tertiary,5632,7.5498
CZ01,Heating Tertiary,5633,7.5762100000000006
CZ01,Heating Tertiary,5634,7.6116600000000005
CZ01,Heating Tertiary,5635,7.77565
CZ01,Heating Tertiary,5636,8.278789999999999
CZ01,Heating Tertiary,5637,9.28615
CZ01,Heating Tertiary,5638,10.7938
CZ01,Heating Tertiary,5639,12.588
CZ01,Heating Tertiary,5640,14.3026
CZ01,Heating Tertiary,5641,15.6365
CZ01,Heating Tertiary,5642,16.4476
CZ01,Heating Tertiary,5643,16.8662
CZ01,Heating Tertiary,5644,17.0443
CZ01,Heating Tertiary,5645,16.7819
CZ01,Heating Tertiary,5646,15.8394
CZ01,Heating Tertiary,5647,14.3132
CZ01,Heating Tertiary,5648,12.5289
CZ01,Heating Tertiary,5649,10.9109
CZ01,Heating Tertiary,5650,9.64739
CZ01,Heating Tertiary,5651,8.776110000000001
CZ01,Heating Tertiary,5652,8.122160000000001
CZ01,Heating Tertiary,5653,7.67518
CZ01,Heating Tertiary,5654,7.4672899999999975
CZ01,Heating Tertiary,5655,7.468560000000001
CZ01,Heating Tertiary,5656,7.5498
CZ01,Heating Tertiary,5657,7.5762100000000006
CZ01,Heating Tertiary,5658,7.6116600000000005
CZ01,Heating Tertiary,5659,7.77565
CZ01,Heating Tertiary,5660,8.278789999999999
CZ01,Heating Tertiary,5661,9.28615
CZ01,Heating Tertiary,5662,10.7938
CZ01,Heating Tertiary,5663,12.588
CZ01,Heating Tertiary,5664,14.3026
CZ01,Heating Tertiary,5665,15.6365
CZ01,Heating Tertiary,5666,16.4476
CZ01,Heating Tertiary,5667,16.8662
CZ01,Heating Tertiary,5668,17.0443
CZ01,Heating Tertiary,5669,16.7819
CZ01,Heating Tertiary,5670,15.8394
CZ01,Heating Tertiary,5671,14.3132
CZ01,Heating Tertiary,5672,12.5289
CZ01,Heating Tertiary,5673,10.9109
CZ01,Heating Tertiary,5674,9.64739
CZ01,Heating Tertiary,5675,8.776110000000001
CZ01,Heating Tertiary,5676,8.122160000000001
CZ01,Heating Tertiary,5677,7.67518
CZ01,Heating Tertiary,5678,7.4672899999999975
CZ01,Heating Tertiary,5679,7.468560000000001
CZ01,Heating Tertiary,5680,7.5498
CZ01,Heating Tertiary,5681,7.5762100000000006
CZ01,Heating Tertiary,5682,7.6116600000000005
CZ01,Heating Tertiary,5683,7.77565
CZ01,Heating Tertiary,5684,8.278789999999999
CZ01,Heating Tertiary,5685,9.28615
CZ01,Heating Tertiary,5686,10.7938
CZ01,Heating Tertiary,5687,12.588
CZ01,Heating Tertiary,5688,14.3026
CZ01,Heating Tertiary,5689,15.6365
CZ01,Heating Tertiary,5690,16.4476
CZ01,Heating Tertiary,5691,16.8662
CZ01,Heating Tertiary,5692,17.0443
CZ01,Heating Tertiary,5693,16.7819
CZ01,Heating Tertiary,5694,15.8394
CZ01,Heating Tertiary,5695,14.3132
CZ01,Heating Tertiary,5696,12.5289
CZ01,Heating Tertiary,5697,10.9109
CZ01,Heating Tertiary,5698,9.64739
CZ01,Heating Tertiary,5699,8.776110000000001
CZ01,Heating Tertiary,5700,8.122160000000001
CZ01,Heating Tertiary,5701,7.67518
CZ01,Heating Tertiary,5702,7.4672899999999975
CZ01,Heating Tertiary,5703,7.468560000000001
CZ01,Heating Tertiary,5704,7.5498
CZ01,Heating Tertiary,5705,7.5762100000000006
CZ01,Heating Tertiary,5706,7.6116600000000005
CZ01,Heating Tertiary,5707,7.77565
CZ01,Heating Tertiary,5708,8.278789999999999
CZ01,Heating Tertiary,5709,9.28615
CZ01,Heating Tertiary,5710,10.7938
CZ01,Heating Tertiary,5711,12.588
CZ01,Heating Tertiary,5712,14.3026
CZ01,Heating Tertiary,5713,15.6365
CZ01,Heating Tertiary,5714,16.4476
CZ01,Heating Tertiary,5715,16.8662
CZ01,Heating Tertiary,5716,17.0443
CZ01,Heating Tertiary,5717,16.7819
CZ01,Heating Tertiary,5718,15.8394
CZ01,Heating Tertiary,5719,14.3132
CZ01,Heating Tertiary,5720,12.5289
CZ01,Heating Tertiary,5721,10.9109
CZ01,Heating Tertiary,5722,9.64739
CZ01,Heating Tertiary,5723,8.776110000000001
CZ01,Heating Tertiary,5724,8.122160000000001
CZ01,Heating Tertiary,5725,7.67518
CZ01,Heating Tertiary,5726,7.4672899999999975
CZ01,Heating Tertiary,5727,7.468560000000001
CZ01,Heating Tertiary,5728,7.5498
CZ01,Heating Tertiary,5729,7.5762100000000006
CZ01,Heating Tertiary,5730,7.6116600000000005
CZ01,Heating Tertiary,5731,7.77565
CZ01,Heating Tertiary,5732,8.278789999999999
CZ01,Heating Tertiary,5733,9.28615
CZ01,Heating Tertiary,5734,10.7938
CZ01,Heating Tertiary,5735,12.588
CZ01,Heating Tertiary,5736,14.3026
CZ01,Heating Tertiary,5737,17.2723
CZ01,Heating Tertiary,5738,17.7518
CZ01,Heating Tertiary,5739,18.0289
CZ01,Heating Tertiary,5740,17.8276
CZ01,Heating Tertiary,5741,16.9174
CZ01,Heating Tertiary,5742,15.3913
CZ01,Heating Tertiary,5743,13.5623
CZ01,Heating Tertiary,5744,11.7796
CZ01,Heating Tertiary,5745,10.3374
CZ01,Heating Tertiary,5746,9.30756
CZ01,Heating Tertiary,5747,8.55377
CZ01,Heating Tertiary,5748,8.011389999999999
CZ01,Heating Tertiary,5749,7.75868
CZ01,Heating Tertiary,5750,7.77807
CZ01,Heating Tertiary,5751,7.8878
CZ01,Heating Tertiary,5752,7.92629
CZ01,Heating Tertiary,5753,7.91622
CZ01,Heating Tertiary,5754,7.9958
CZ01,Heating Tertiary,5755,8.42028
CZ01,Heating Tertiary,5756,9.46643
CZ01,Heating Tertiary,5757,11.1304
CZ01,Heating Tertiary,5758,13.1852
CZ01,Heating Tertiary,5759,15.0675
CZ01,Heating Tertiary,5760,16.4695
CZ01,Heating Tertiary,5761,77.3727
CZ01,Heating Tertiary,5762,79.4286
CZ01,Heating Tertiary,5763,80.2469
CZ01,Heating Tertiary,5764,79.0178
CZ01,Heating Tertiary,5765,74.994
CZ01,Heating Tertiary,5766,68.4073
CZ01,Heating Tertiary,5767,60.4759
CZ01,Heating Tertiary,5768,52.9207
CZ01,Heating Tertiary,5769,47.0334
CZ01,Heating Tertiary,5770,42.9964
CZ01,Heating Tertiary,5771,39.9081
CZ01,Heating Tertiary,5772,37.4714
CZ01,Heating Tertiary,5773,36.1143
CZ01,Heating Tertiary,5774,35.4952
CZ01,Heating Tertiary,5775,35.2409
CZ01,Heating Tertiary,5776,34.7816
CZ01,Heating Tertiary,5777,34.5857
CZ01,Heating Tertiary,5778,35.106
CZ01,Heating Tertiary,5779,37.1598
CZ01,Heating Tertiary,5780,41.5719
CZ01,Heating Tertiary,5781,48.2684
CZ01,Heating Tertiary,5782,56.7353
CZ01,Heating Tertiary,5783,65.5631
CZ01,Heating Tertiary,5784,72.8115
CZ01,Heating Tertiary,5785,53.4248
CZ01,Heating Tertiary,5786,56.1959
CZ01,Heating Tertiary,5787,57.6259
CZ01,Heating Tertiary,5788,58.2347
CZ01,Heating Tertiary,5789,57.3381
CZ01,Heating Tertiary,5790,54.1179
CZ01,Heating Tertiary,5791,48.9033
CZ01,Heating Tertiary,5792,42.8071
CZ01,Heating Tertiary,5793,37.2789
CZ01,Heating Tertiary,5794,32.9619
CZ01,Heating Tertiary,5795,29.9851
CZ01,Heating Tertiary,5796,27.7508
CZ01,Heating Tertiary,5797,26.2234
CZ01,Heating Tertiary,5798,25.5133
CZ01,Heating Tertiary,5799,25.5175
CZ01,Heating Tertiary,5800,25.7953
CZ01,Heating Tertiary,5801,25.8855
CZ01,Heating Tertiary,5802,26.0066
CZ01,Heating Tertiary,5803,26.5668
CZ01,Heating Tertiary,5804,28.2859
CZ01,Heating Tertiary,5805,31.7278
CZ01,Heating Tertiary,5806,36.8788
CZ01,Heating Tertiary,5807,43.0089
CZ01,Heating Tertiary,5808,48.8672
CZ01,Heating Tertiary,5809,98.3797
CZ01,Heating Tertiary,5810,103.48299999999999
CZ01,Heating Tertiary,5811,106.116
CZ01,Heating Tertiary,5812,107.236
CZ01,Heating Tertiary,5813,105.586
CZ01,Heating Tertiary,5814,99.6559
CZ01,Heating Tertiary,5815,90.0535
CZ01,Heating Tertiary,5816,78.8279
CZ01,Heating Tertiary,5817,68.6478
CZ01,Heating Tertiary,5818,60.698
CZ01,Heating Tertiary,5819,55.2164
CZ01,Heating Tertiary,5820,51.102
CZ01,Heating Tertiary,5821,48.2896
CZ01,Heating Tertiary,5822,46.9818
CZ01,Heating Tertiary,5823,46.9895
CZ01,Heating Tertiary,5824,47.50100000000001
CZ01,Heating Tertiary,5825,47.6672
CZ01,Heating Tertiary,5826,47.8902
CZ01,Heating Tertiary,5827,48.9219
CZ01,Heating Tertiary,5828,52.0875
CZ01,Heating Tertiary,5829,58.4257
CZ01,Heating Tertiary,5830,67.9113
CZ01,Heating Tertiary,5831,79.1991
