NUTS2_code,process,hour,load
CZ01,Heating Tertiary,5832,89.9874
CZ01,Heating Tertiary,5833,83.3949
CZ01,Heating Tertiary,5834,87.7203
CZ01,Heating Tertiary,5835,89.9528
CZ01,Heating Tertiary,5836,90.9028
CZ01,Heating Tertiary,5837,89.5034
CZ01,Heating Tertiary,5838,84.4767
CZ01,Heating Tertiary,5839,76.337
CZ01,Heating Tertiary,5840,66.8209
CZ01,Heating Tertiary,5841,58.1915
CZ01,Heating Tertiary,5842,51.4528
CZ01,Heating Tertiary,5843,46.806000000000004
CZ01,Heating Tertiary,5844,43.3183
CZ01,Heating Tertiary,5845,40.9342
CZ01,Heating Tertiary,5846,39.8256
CZ01,Heating Tertiary,5847,39.8322
CZ01,Heating Tertiary,5848,40.2658
CZ01,Heating Tertiary,5849,40.4066
CZ01,Heating Tertiary,5850,40.5957
CZ01,Heating Tertiary,5851,41.4702
CZ01,Heating Tertiary,5852,44.1536
CZ01,Heating Tertiary,5853,49.5263
CZ01,Heating Tertiary,5854,57.5672
CZ01,Heating Tertiary,5855,67.1356
CZ01,Heating Tertiary,5856,76.2806
CZ01,Heating Tertiary,5857,68.0839
CZ01,Heating Tertiary,5858,71.6158
CZ01,Heating Tertiary,5859,73.4381
CZ01,Heating Tertiary,5860,74.2131
CZ01,Heating Tertiary,5861,73.071
CZ01,Heating Tertiary,5862,68.9672
CZ01,Heating Tertiary,5863,62.3218
CZ01,Heating Tertiary,5864,54.553000000000004
CZ01,Heating Tertiary,5865,47.5079
CZ01,Heating Tertiary,5866,42.0064
CZ01,Heating Tertiary,5867,38.2127
CZ01,Heating Tertiary,5868,35.3653
CZ01,Heating Tertiary,5869,33.4189
CZ01,Heating Tertiary,5870,32.5139
CZ01,Heating Tertiary,5871,32.5193
CZ01,Heating Tertiary,5872,32.8732
CZ01,Heating Tertiary,5873,32.9882
CZ01,Heating Tertiary,5874,33.1425
CZ01,Heating Tertiary,5875,33.8566
CZ01,Heating Tertiary,5876,36.0473
CZ01,Heating Tertiary,5877,40.4335
CZ01,Heating Tertiary,5878,46.9981
CZ01,Heating Tertiary,5879,54.8101
CZ01,Heating Tertiary,5880,62.2757
CZ01,Heating Tertiary,5881,53.4248
CZ01,Heating Tertiary,5882,56.1959
CZ01,Heating Tertiary,5883,57.6259
CZ01,Heating Tertiary,5884,58.2347
CZ01,Heating Tertiary,5885,57.3381
CZ01,Heating Tertiary,5886,54.1179
CZ01,Heating Tertiary,5887,48.9033
CZ01,Heating Tertiary,5888,42.8071
CZ01,Heating Tertiary,5889,37.2789
CZ01,Heating Tertiary,5890,32.9619
CZ01,Heating Tertiary,5891,29.9851
CZ01,Heating Tertiary,5892,27.7508
CZ01,Heating Tertiary,5893,26.2234
CZ01,Heating Tertiary,5894,25.5133
CZ01,Heating Tertiary,5895,25.5175
CZ01,Heating Tertiary,5896,25.7953
CZ01,Heating Tertiary,5897,25.8855
CZ01,Heating Tertiary,5898,26.0066
CZ01,Heating Tertiary,5899,26.5668
CZ01,Heating Tertiary,5900,28.2859
CZ01,Heating Tertiary,5901,31.7278
CZ01,Heating Tertiary,5902,36.8788
CZ01,Heating Tertiary,5903,43.0089
CZ01,Heating Tertiary,5904,48.8672
CZ01,Heating Tertiary,5905,59.0138
CZ01,Heating Tertiary,5906,60.652
CZ01,Heating Tertiary,5907,61.5991
CZ01,Heating Tertiary,5908,60.9109
CZ01,Heating Tertiary,5909,57.8014
CZ01,Heating Tertiary,5910,52.586999999999996
CZ01,Heating Tertiary,5911,46.3381
CZ01,Heating Tertiary,5912,40.2469
CZ01,Heating Tertiary,5913,35.3194
CZ01,Heating Tertiary,5914,31.8008
CZ01,Heating Tertiary,5915,29.2255
CZ01,Heating Tertiary,5916,27.3722
CZ01,Heating Tertiary,5917,26.5087
CZ01,Heating Tertiary,5918,26.5751
CZ01,Heating Tertiary,5919,26.95
CZ01,Heating Tertiary,5920,27.0815
CZ01,Heating Tertiary,5921,27.0472
CZ01,Heating Tertiary,5922,27.31900000000001
CZ01,Heating Tertiary,5923,28.7692
CZ01,Heating Tertiary,5924,32.3436
CZ01,Heating Tertiary,5925,38.0291
CZ01,Heating Tertiary,5926,45.0496
CZ01,Heating Tertiary,5927,51.4805
CZ01,Heating Tertiary,5928,56.2709
CZ01,Heating Tertiary,5929,77.3727
CZ01,Heating Tertiary,5930,79.4286
CZ01,Heating Tertiary,5931,80.2469
CZ01,Heating Tertiary,5932,79.0178
CZ01,Heating Tertiary,5933,74.994
CZ01,Heating Tertiary,5934,68.4073
CZ01,Heating Tertiary,5935,60.4759
CZ01,Heating Tertiary,5936,52.9207
CZ01,Heating Tertiary,5937,47.0334
CZ01,Heating Tertiary,5938,42.9964
CZ01,Heating Tertiary,5939,39.9081
CZ01,Heating Tertiary,5940,37.4714
CZ01,Heating Tertiary,5941,36.1143
CZ01,Heating Tertiary,5942,35.4952
CZ01,Heating Tertiary,5943,35.2409
CZ01,Heating Tertiary,5944,34.7816
CZ01,Heating Tertiary,5945,34.5857
CZ01,Heating Tertiary,5946,35.106
CZ01,Heating Tertiary,5947,37.1598
CZ01,Heating Tertiary,5948,41.5719
CZ01,Heating Tertiary,5949,48.2684
CZ01,Heating Tertiary,5950,56.7353
CZ01,Heating Tertiary,5951,65.5631
CZ01,Heating Tertiary,5952,72.8115
CZ01,Heating Tertiary,5953,83.3949
CZ01,Heating Tertiary,5954,87.7203
CZ01,Heating Tertiary,5955,89.9528
CZ01,Heating Tertiary,5956,90.9028
CZ01,Heating Tertiary,5957,89.5034
CZ01,Heating Tertiary,5958,84.4767
CZ01,Heating Tertiary,5959,76.337
CZ01,Heating Tertiary,5960,66.8209
CZ01,Heating Tertiary,5961,58.1915
CZ01,Heating Tertiary,5962,51.4528
CZ01,Heating Tertiary,5963,46.806000000000004
CZ01,Heating Tertiary,5964,43.3183
CZ01,Heating Tertiary,5965,40.9342
CZ01,Heating Tertiary,5966,39.8256
CZ01,Heating Tertiary,5967,39.8322
CZ01,Heating Tertiary,5968,40.2658
CZ01,Heating Tertiary,5969,40.4066
CZ01,Heating Tertiary,5970,40.5957
CZ01,Heating Tertiary,5971,41.4702
CZ01,Heating Tertiary,5972,44.1536
CZ01,Heating Tertiary,5973,49.5263
CZ01,Heating Tertiary,5974,57.5672
CZ01,Heating Tertiary,5975,67.1356
CZ01,Heating Tertiary,5976,76.2806
CZ01,Heating Tertiary,5977,98.3797
CZ01,Heating Tertiary,5978,103.48299999999999
CZ01,Heating Tertiary,5979,106.116
CZ01,Heating Tertiary,5980,107.236
CZ01,Heating Tertiary,5981,105.586
CZ01,Heating Tertiary,5982,99.6559
CZ01,Heating Tertiary,5983,90.0535
CZ01,Heating Tertiary,5984,78.8279
CZ01,Heating Tertiary,5985,68.6478
CZ01,Heating Tertiary,5986,60.698
CZ01,Heating Tertiary,5987,55.2164
CZ01,Heating Tertiary,5988,51.102
CZ01,Heating Tertiary,5989,48.2896
CZ01,Heating Tertiary,5990,46.9818
CZ01,Heating Tertiary,5991,46.9895
CZ01,Heating Tertiary,5992,47.50100000000001
CZ01,Heating Tertiary,5993,47.6672
CZ01,Heating Tertiary,5994,47.8902
CZ01,Heating Tertiary,5995,48.9219
CZ01,Heating Tertiary,5996,52.0875
CZ01,Heating Tertiary,5997,58.4257
CZ01,Heating Tertiary,5998,67.9113
CZ01,Heating Tertiary,5999,79.1991
CZ01,Heating Tertiary,6000,89.9874
CZ01,Heating Tertiary,6001,68.0839
CZ01,Heating Tertiary,6002,71.6158
CZ01,Heating Tertiary,6003,73.4381
CZ01,Heating Tertiary,6004,74.2131
CZ01,Heating Tertiary,6005,73.071
CZ01,Heating Tertiary,6006,68.9672
CZ01,Heating Tertiary,6007,62.3218
CZ01,Heating Tertiary,6008,54.553000000000004
CZ01,Heating Tertiary,6009,47.5079
CZ01,Heating Tertiary,6010,42.0064
CZ01,Heating Tertiary,6011,38.2127
CZ01,Heating Tertiary,6012,35.3653
CZ01,Heating Tertiary,6013,33.4189
CZ01,Heating Tertiary,6014,32.5139
CZ01,Heating Tertiary,6015,32.5193
CZ01,Heating Tertiary,6016,32.8732
CZ01,Heating Tertiary,6017,32.9882
CZ01,Heating Tertiary,6018,33.1425
CZ01,Heating Tertiary,6019,33.8566
CZ01,Heating Tertiary,6020,36.0473
CZ01,Heating Tertiary,6021,40.4335
CZ01,Heating Tertiary,6022,46.9981
CZ01,Heating Tertiary,6023,54.8101
CZ01,Heating Tertiary,6024,62.2757
CZ01,Heating Tertiary,6025,53.4248
CZ01,Heating Tertiary,6026,56.1959
CZ01,Heating Tertiary,6027,57.6259
CZ01,Heating Tertiary,6028,58.2347
CZ01,Heating Tertiary,6029,57.3381
CZ01,Heating Tertiary,6030,54.1179
CZ01,Heating Tertiary,6031,48.9033
CZ01,Heating Tertiary,6032,42.8071
CZ01,Heating Tertiary,6033,37.2789
CZ01,Heating Tertiary,6034,32.9619
CZ01,Heating Tertiary,6035,29.9851
CZ01,Heating Tertiary,6036,27.7508
CZ01,Heating Tertiary,6037,26.2234
CZ01,Heating Tertiary,6038,25.5133
CZ01,Heating Tertiary,6039,25.5175
CZ01,Heating Tertiary,6040,25.7953
CZ01,Heating Tertiary,6041,25.8855
CZ01,Heating Tertiary,6042,26.0066
CZ01,Heating Tertiary,6043,26.5668
CZ01,Heating Tertiary,6044,28.2859
CZ01,Heating Tertiary,6045,31.7278
CZ01,Heating Tertiary,6046,36.8788
CZ01,Heating Tertiary,6047,43.0089
CZ01,Heating Tertiary,6048,48.8672
CZ01,Heating Tertiary,6049,33.8792
CZ01,Heating Tertiary,6050,35.6364
CZ01,Heating Tertiary,6051,36.5433
CZ01,Heating Tertiary,6052,36.9292
CZ01,Heating Tertiary,6053,36.3607
CZ01,Heating Tertiary,6054,34.3187
CZ01,Heating Tertiary,6055,31.0119
CZ01,Heating Tertiary,6056,27.146
CZ01,Heating Tertiary,6057,23.6403
CZ01,Heating Tertiary,6058,20.9027
CZ01,Heating Tertiary,6059,19.0149
CZ01,Heating Tertiary,6060,17.5981
CZ01,Heating Tertiary,6061,16.6295
CZ01,Heating Tertiary,6062,16.1792
CZ01,Heating Tertiary,6063,16.1818
CZ01,Heating Tertiary,6064,16.358
CZ01,Heating Tertiary,6065,16.4152
CZ01,Heating Tertiary,6066,16.492
CZ01,Heating Tertiary,6067,16.8473
CZ01,Heating Tertiary,6068,17.9374
CZ01,Heating Tertiary,6069,20.12
CZ01,Heating Tertiary,6070,23.3866
CZ01,Heating Tertiary,6071,27.2739
CZ01,Heating Tertiary,6072,30.989
CZ01,Heating Tertiary,6073,37.4234
CZ01,Heating Tertiary,6074,38.4622
CZ01,Heating Tertiary,6075,39.0627
CZ01,Heating Tertiary,6076,38.6264
CZ01,Heating Tertiary,6077,36.6545
CZ01,Heating Tertiary,6078,33.3479
CZ01,Heating Tertiary,6079,29.3851
CZ01,Heating Tertiary,6080,25.5224
CZ01,Heating Tertiary,6081,22.3977
CZ01,Heating Tertiary,6082,20.1664
CZ01,Heating Tertiary,6083,18.5332
CZ01,Heating Tertiary,6084,17.358
CZ01,Heating Tertiary,6085,16.8104
CZ01,Heating Tertiary,6086,16.8525
CZ01,Heating Tertiary,6087,17.0903
CZ01,Heating Tertiary,6088,17.1737
CZ01,Heating Tertiary,6089,17.1519
CZ01,Heating Tertiary,6090,17.3242
CZ01,Heating Tertiary,6091,18.2439
CZ01,Heating Tertiary,6092,20.5106
CZ01,Heating Tertiary,6093,24.116
CZ01,Heating Tertiary,6094,28.568
CZ01,Heating Tertiary,6095,32.6462
CZ01,Heating Tertiary,6096,35.6839
CZ01,Heating Tertiary,6097,38.5011
CZ01,Heating Tertiary,6098,39.5244
CZ01,Heating Tertiary,6099,39.9313
CZ01,Heating Tertiary,6100,39.3199
CZ01,Heating Tertiary,6101,37.3175
CZ01,Heating Tertiary,6102,34.0399
CZ01,Heating Tertiary,6103,30.0932
CZ01,Heating Tertiary,6104,26.3337
CZ01,Heating Tertiary,6105,23.4042
CZ01,Heating Tertiary,6106,21.3953
CZ01,Heating Tertiary,6107,19.8586
CZ01,Heating Tertiary,6108,18.646
CZ01,Heating Tertiary,6109,17.9708
CZ01,Heating Tertiary,6110,17.6627
CZ01,Heating Tertiary,6111,17.5362
CZ01,Heating Tertiary,6112,17.3076
CZ01,Heating Tertiary,6113,17.2101
CZ01,Heating Tertiary,6114,17.469
CZ01,Heating Tertiary,6115,18.491
CZ01,Heating Tertiary,6116,20.6865
CZ01,Heating Tertiary,6117,24.0188
CZ01,Heating Tertiary,6118,28.2319
CZ01,Heating Tertiary,6119,32.6246
CZ01,Heating Tertiary,6120,36.2316
CZ01,Heating Tertiary,6121,33.8792
CZ01,Heating Tertiary,6122,35.6364
CZ01,Heating Tertiary,6123,36.5433
CZ01,Heating Tertiary,6124,36.9292
CZ01,Heating Tertiary,6125,36.3607
CZ01,Heating Tertiary,6126,34.3187
CZ01,Heating Tertiary,6127,31.0119
CZ01,Heating Tertiary,6128,27.146
CZ01,Heating Tertiary,6129,23.6403
CZ01,Heating Tertiary,6130,20.9027
CZ01,Heating Tertiary,6131,19.0149
CZ01,Heating Tertiary,6132,17.5981
CZ01,Heating Tertiary,6133,16.6295
CZ01,Heating Tertiary,6134,16.1792
CZ01,Heating Tertiary,6135,16.1818
CZ01,Heating Tertiary,6136,16.358
CZ01,Heating Tertiary,6137,16.4152
CZ01,Heating Tertiary,6138,16.492
CZ01,Heating Tertiary,6139,16.8473
CZ01,Heating Tertiary,6140,17.9374
CZ01,Heating Tertiary,6141,20.12
CZ01,Heating Tertiary,6142,23.3866
CZ01,Heating Tertiary,6143,27.2739
CZ01,Heating Tertiary,6144,30.989
CZ01,Heating Tertiary,6145,53.4248
CZ01,Heating Tertiary,6146,56.1959
CZ01,Heating Tertiary,6147,57.6259
CZ01,Heating Tertiary,6148,58.2347
CZ01,Heating Tertiary,6149,57.3381
CZ01,Heating Tertiary,6150,54.1179
CZ01,Heating Tertiary,6151,48.9033
CZ01,Heating Tertiary,6152,42.8071
CZ01,Heating Tertiary,6153,37.2789
CZ01,Heating Tertiary,6154,32.9619
CZ01,Heating Tertiary,6155,29.9851
CZ01,Heating Tertiary,6156,27.7508
CZ01,Heating Tertiary,6157,26.2234
CZ01,Heating Tertiary,6158,25.5133
CZ01,Heating Tertiary,6159,25.5175
CZ01,Heating Tertiary,6160,25.7953
CZ01,Heating Tertiary,6161,25.8855
CZ01,Heating Tertiary,6162,26.0066
CZ01,Heating Tertiary,6163,26.5668
CZ01,Heating Tertiary,6164,28.2859
CZ01,Heating Tertiary,6165,31.7278
CZ01,Heating Tertiary,6166,36.8788
CZ01,Heating Tertiary,6167,43.0089
CZ01,Heating Tertiary,6168,48.8672
CZ01,Heating Tertiary,6169,53.4248
CZ01,Heating Tertiary,6170,56.1959
CZ01,Heating Tertiary,6171,57.6259
CZ01,Heating Tertiary,6172,58.2347
CZ01,Heating Tertiary,6173,57.3381
CZ01,Heating Tertiary,6174,54.1179
CZ01,Heating Tertiary,6175,48.9033
CZ01,Heating Tertiary,6176,42.8071
CZ01,Heating Tertiary,6177,37.2789
CZ01,Heating Tertiary,6178,32.9619
CZ01,Heating Tertiary,6179,29.9851
CZ01,Heating Tertiary,6180,27.7508
CZ01,Heating Tertiary,6181,26.2234
CZ01,Heating Tertiary,6182,25.5133
CZ01,Heating Tertiary,6183,25.5175
CZ01,Heating Tertiary,6184,25.7953
CZ01,Heating Tertiary,6185,25.8855
CZ01,Heating Tertiary,6186,26.0066
CZ01,Heating Tertiary,6187,26.5668
CZ01,Heating Tertiary,6188,28.2859
CZ01,Heating Tertiary,6189,31.7278
CZ01,Heating Tertiary,6190,36.8788
CZ01,Heating Tertiary,6191,43.0089
CZ01,Heating Tertiary,6192,48.8672
CZ01,Heating Tertiary,6193,33.8792
CZ01,Heating Tertiary,6194,35.6364
CZ01,Heating Tertiary,6195,36.5433
CZ01,Heating Tertiary,6196,36.9292
CZ01,Heating Tertiary,6197,36.3607
CZ01,Heating Tertiary,6198,34.3187
CZ01,Heating Tertiary,6199,31.0119
CZ01,Heating Tertiary,6200,27.146
CZ01,Heating Tertiary,6201,23.6403
CZ01,Heating Tertiary,6202,20.9027
CZ01,Heating Tertiary,6203,19.0149
CZ01,Heating Tertiary,6204,17.5981
CZ01,Heating Tertiary,6205,16.6295
CZ01,Heating Tertiary,6206,16.1792
CZ01,Heating Tertiary,6207,16.1818
CZ01,Heating Tertiary,6208,16.358
CZ01,Heating Tertiary,6209,16.4152
CZ01,Heating Tertiary,6210,16.492
CZ01,Heating Tertiary,6211,16.8473
CZ01,Heating Tertiary,6212,17.9374
CZ01,Heating Tertiary,6213,20.12
CZ01,Heating Tertiary,6214,23.3866
CZ01,Heating Tertiary,6215,27.2739
CZ01,Heating Tertiary,6216,30.989
CZ01,Heating Tertiary,6217,68.0839
CZ01,Heating Tertiary,6218,71.6158
CZ01,Heating Tertiary,6219,73.4381
CZ01,Heating Tertiary,6220,74.2131
CZ01,Heating Tertiary,6221,73.071
CZ01,Heating Tertiary,6222,68.9672
CZ01,Heating Tertiary,6223,62.3218
CZ01,Heating Tertiary,6224,54.553000000000004
CZ01,Heating Tertiary,6225,47.5079
CZ01,Heating Tertiary,6226,42.0064
CZ01,Heating Tertiary,6227,38.2127
CZ01,Heating Tertiary,6228,35.3653
CZ01,Heating Tertiary,6229,33.4189
CZ01,Heating Tertiary,6230,32.5139
CZ01,Heating Tertiary,6231,32.5193
CZ01,Heating Tertiary,6232,32.8732
CZ01,Heating Tertiary,6233,32.9882
CZ01,Heating Tertiary,6234,33.1425
CZ01,Heating Tertiary,6235,33.8566
CZ01,Heating Tertiary,6236,36.0473
CZ01,Heating Tertiary,6237,40.4335
CZ01,Heating Tertiary,6238,46.9981
CZ01,Heating Tertiary,6239,54.8101
CZ01,Heating Tertiary,6240,62.2757
CZ01,Heating Tertiary,6241,108.67200000000001
CZ01,Heating Tertiary,6242,111.68799999999999
CZ01,Heating Tertiary,6243,113.432
CZ01,Heating Tertiary,6244,112.165
CZ01,Heating Tertiary,6245,106.439
CZ01,Heating Tertiary,6246,96.837
CZ01,Heating Tertiary,6247,85.33
CZ01,Heating Tertiary,6248,74.113
CZ01,Heating Tertiary,6249,65.0394
CZ01,Heating Tertiary,6250,58.5598
CZ01,Heating Tertiary,6251,53.8176
CZ01,Heating Tertiary,6252,50.4049
CZ01,Heating Tertiary,6253,48.8149
CZ01,Heating Tertiary,6254,48.937
CZ01,Heating Tertiary,6255,49.6275
CZ01,Heating Tertiary,6256,49.8697
CZ01,Heating Tertiary,6257,49.8064
CZ01,Heating Tertiary,6258,50.3069
CZ01,Heating Tertiary,6259,52.9774
CZ01,Heating Tertiary,6260,59.5598
CZ01,Heating Tertiary,6261,70.0294
CZ01,Heating Tertiary,6262,82.95700000000002
CZ01,Heating Tertiary,6263,94.7995
CZ01,Heating Tertiary,6264,103.62
CZ01,Heating Tertiary,6265,111.801
CZ01,Heating Tertiary,6266,114.773
CZ01,Heating Tertiary,6267,115.954
CZ01,Heating Tertiary,6268,114.179
CZ01,Heating Tertiary,6269,108.36399999999999
CZ01,Heating Tertiary,6270,98.8469
CZ01,Heating Tertiary,6271,87.3859
CZ01,Heating Tertiary,6272,76.4693
CZ01,Heating Tertiary,6273,67.9619
CZ01,Heating Tertiary,6274,62.1284
CZ01,Heating Tertiary,6275,57.6662
CZ01,Heating Tertiary,6276,54.1452
CZ01,Heating Tertiary,6277,52.1843
CZ01,Heating Tertiary,6278,51.2897
CZ01,Heating Tertiary,6279,50.9223
CZ01,Heating Tertiary,6280,50.2586
CZ01,Heating Tertiary,6281,49.9755
CZ01,Heating Tertiary,6282,50.7273
CZ01,Heating Tertiary,6283,53.695
CZ01,Heating Tertiary,6284,60.0702
CZ01,Heating Tertiary,6285,69.7468
CZ01,Heating Tertiary,6286,81.9811
CZ01,Heating Tertiary,6287,94.7368
CZ01,Heating Tertiary,6288,105.211
CZ01,Heating Tertiary,6289,113.691
CZ01,Heating Tertiary,6290,119.587
CZ01,Heating Tertiary,6291,122.631
CZ01,Heating Tertiary,6292,123.926
CZ01,Heating Tertiary,6293,122.01899999999999
CZ01,Heating Tertiary,6294,115.165
CZ01,Heating Tertiary,6295,104.069
CZ01,Heating Tertiary,6296,91.0956
CZ01,Heating Tertiary,6297,79.3314
CZ01,Heating Tertiary,6298,70.1444
CZ01,Heating Tertiary,6299,63.8098
CZ01,Heating Tertiary,6300,59.0552
CZ01,Heating Tertiary,6301,55.8048
CZ01,Heating Tertiary,6302,54.2935
CZ01,Heating Tertiary,6303,54.3024
CZ01,Heating Tertiary,6304,54.8936
CZ01,Heating Tertiary,6305,55.0856
CZ01,Heating Tertiary,6306,55.3433
CZ01,Heating Tertiary,6307,56.5355
CZ01,Heating Tertiary,6308,60.1939
CZ01,Heating Tertiary,6309,67.5183
CZ01,Heating Tertiary,6310,78.4798
CZ01,Heating Tertiary,6311,91.5249
CZ01,Heating Tertiary,6312,103.992
CZ01,Heating Tertiary,6313,83.3949
CZ01,Heating Tertiary,6314,87.7203
CZ01,Heating Tertiary,6315,89.9528
CZ01,Heating Tertiary,6316,90.9028
CZ01,Heating Tertiary,6317,89.5034
CZ01,Heating Tertiary,6318,84.4767
CZ01,Heating Tertiary,6319,76.337
CZ01,Heating Tertiary,6320,66.8209
CZ01,Heating Tertiary,6321,58.1915
CZ01,Heating Tertiary,6322,51.4528
CZ01,Heating Tertiary,6323,46.806000000000004
CZ01,Heating Tertiary,6324,43.3183
CZ01,Heating Tertiary,6325,40.9342
CZ01,Heating Tertiary,6326,39.8256
CZ01,Heating Tertiary,6327,39.8322
CZ01,Heating Tertiary,6328,40.2658
CZ01,Heating Tertiary,6329,40.4066
CZ01,Heating Tertiary,6330,40.5957
CZ01,Heating Tertiary,6331,41.4702
CZ01,Heating Tertiary,6332,44.1536
CZ01,Heating Tertiary,6333,49.5263
CZ01,Heating Tertiary,6334,57.5672
CZ01,Heating Tertiary,6335,67.1356
CZ01,Heating Tertiary,6336,76.2806
CZ01,Heating Tertiary,6337,53.4248
CZ01,Heating Tertiary,6338,56.1959
CZ01,Heating Tertiary,6339,57.6259
CZ01,Heating Tertiary,6340,58.2347
CZ01,Heating Tertiary,6341,57.3381
CZ01,Heating Tertiary,6342,54.1179
CZ01,Heating Tertiary,6343,48.9033
CZ01,Heating Tertiary,6344,42.8071
CZ01,Heating Tertiary,6345,37.2789
CZ01,Heating Tertiary,6346,32.9619
CZ01,Heating Tertiary,6347,29.9851
CZ01,Heating Tertiary,6348,27.7508
CZ01,Heating Tertiary,6349,26.2234
CZ01,Heating Tertiary,6350,25.5133
CZ01,Heating Tertiary,6351,25.5175
CZ01,Heating Tertiary,6352,25.7953
CZ01,Heating Tertiary,6353,25.8855
CZ01,Heating Tertiary,6354,26.0066
CZ01,Heating Tertiary,6355,26.5668
CZ01,Heating Tertiary,6356,28.2859
CZ01,Heating Tertiary,6357,31.7278
CZ01,Heating Tertiary,6358,36.8788
CZ01,Heating Tertiary,6359,43.0089
CZ01,Heating Tertiary,6360,48.8672
CZ01,Heating Tertiary,6361,53.4248
CZ01,Heating Tertiary,6362,56.1959
CZ01,Heating Tertiary,6363,57.6259
CZ01,Heating Tertiary,6364,58.2347
CZ01,Heating Tertiary,6365,57.3381
CZ01,Heating Tertiary,6366,54.1179
CZ01,Heating Tertiary,6367,48.9033
CZ01,Heating Tertiary,6368,42.8071
CZ01,Heating Tertiary,6369,37.2789
CZ01,Heating Tertiary,6370,32.9619
CZ01,Heating Tertiary,6371,29.9851
CZ01,Heating Tertiary,6372,27.7508
CZ01,Heating Tertiary,6373,26.2234
CZ01,Heating Tertiary,6374,25.5133
CZ01,Heating Tertiary,6375,25.5175
CZ01,Heating Tertiary,6376,25.7953
CZ01,Heating Tertiary,6377,25.8855
CZ01,Heating Tertiary,6378,26.0066
CZ01,Heating Tertiary,6379,26.5668
CZ01,Heating Tertiary,6380,28.2859
CZ01,Heating Tertiary,6381,31.7278
CZ01,Heating Tertiary,6382,36.8788
CZ01,Heating Tertiary,6383,43.0089
CZ01,Heating Tertiary,6384,48.8672
CZ01,Heating Tertiary,6385,33.8792
CZ01,Heating Tertiary,6386,35.6364
CZ01,Heating Tertiary,6387,36.5433
CZ01,Heating Tertiary,6388,36.9292
CZ01,Heating Tertiary,6389,36.3607
CZ01,Heating Tertiary,6390,34.3187
CZ01,Heating Tertiary,6391,31.0119
CZ01,Heating Tertiary,6392,27.146
CZ01,Heating Tertiary,6393,23.6403
CZ01,Heating Tertiary,6394,20.9027
CZ01,Heating Tertiary,6395,19.0149
CZ01,Heating Tertiary,6396,17.5981
CZ01,Heating Tertiary,6397,16.6295
CZ01,Heating Tertiary,6398,16.1792
CZ01,Heating Tertiary,6399,16.1818
CZ01,Heating Tertiary,6400,16.358
CZ01,Heating Tertiary,6401,16.4152
CZ01,Heating Tertiary,6402,16.492
CZ01,Heating Tertiary,6403,16.8473
CZ01,Heating Tertiary,6404,17.9374
CZ01,Heating Tertiary,6405,20.12
CZ01,Heating Tertiary,6406,23.3866
CZ01,Heating Tertiary,6407,27.2739
CZ01,Heating Tertiary,6408,30.989
CZ01,Heating Tertiary,6409,17.2723
CZ01,Heating Tertiary,6410,17.7518
CZ01,Heating Tertiary,6411,18.0289
CZ01,Heating Tertiary,6412,17.8276
CZ01,Heating Tertiary,6413,16.9174
CZ01,Heating Tertiary,6414,15.3913
CZ01,Heating Tertiary,6415,13.5623
CZ01,Heating Tertiary,6416,11.7796
CZ01,Heating Tertiary,6417,10.3374
CZ01,Heating Tertiary,6418,9.30756
CZ01,Heating Tertiary,6419,8.55377
CZ01,Heating Tertiary,6420,8.011389999999999
CZ01,Heating Tertiary,6421,7.75868
CZ01,Heating Tertiary,6422,7.77807
CZ01,Heating Tertiary,6423,7.8878
CZ01,Heating Tertiary,6424,7.92629
CZ01,Heating Tertiary,6425,7.91622
CZ01,Heating Tertiary,6426,7.9958
CZ01,Heating Tertiary,6427,8.42028
CZ01,Heating Tertiary,6428,9.46643
CZ01,Heating Tertiary,6429,11.1304
CZ01,Heating Tertiary,6430,13.1852
CZ01,Heating Tertiary,6431,15.0675
CZ01,Heating Tertiary,6432,16.4695
CZ01,Heating Tertiary,6433,60.7135
CZ01,Heating Tertiary,6434,62.327
CZ01,Heating Tertiary,6435,62.9685
CZ01,Heating Tertiary,6436,62.0042
CZ01,Heating Tertiary,6437,58.8469
CZ01,Heating Tertiary,6438,53.6784
CZ01,Heating Tertiary,6439,47.4546
CZ01,Heating Tertiary,6440,41.5263
CZ01,Heating Tertiary,6441,36.9066
