NUTS2_code,process,hour,load
CZ01,Heating Tertiary,6442,33.7388
CZ01,Heating Tertiary,6443,31.3154
CZ01,Heating Tertiary,6444,29.4034
CZ01,Heating Tertiary,6445,28.3385
CZ01,Heating Tertiary,6446,27.8527
CZ01,Heating Tertiary,6447,27.6532
CZ01,Heating Tertiary,6448,27.2928
CZ01,Heating Tertiary,6449,27.139
CZ01,Heating Tertiary,6450,27.5473
CZ01,Heating Tertiary,6451,29.1589
CZ01,Heating Tertiary,6452,32.621
CZ01,Heating Tertiary,6453,37.8757
CZ01,Heating Tertiary,6454,44.5195
CZ01,Heating Tertiary,6455,51.4464
CZ01,Heating Tertiary,6456,57.1344
CZ01,Heating Tertiary,6457,113.691
CZ01,Heating Tertiary,6458,119.587
CZ01,Heating Tertiary,6459,122.631
CZ01,Heating Tertiary,6460,123.926
CZ01,Heating Tertiary,6461,122.01899999999999
CZ01,Heating Tertiary,6462,115.165
CZ01,Heating Tertiary,6463,104.069
CZ01,Heating Tertiary,6464,91.0956
CZ01,Heating Tertiary,6465,79.3314
CZ01,Heating Tertiary,6466,70.1444
CZ01,Heating Tertiary,6467,63.8098
CZ01,Heating Tertiary,6468,59.0552
CZ01,Heating Tertiary,6469,55.8048
CZ01,Heating Tertiary,6470,54.2935
CZ01,Heating Tertiary,6471,54.3024
CZ01,Heating Tertiary,6472,54.8936
CZ01,Heating Tertiary,6473,55.0856
CZ01,Heating Tertiary,6474,55.3433
CZ01,Heating Tertiary,6475,56.5355
CZ01,Heating Tertiary,6476,60.1939
CZ01,Heating Tertiary,6477,67.5183
CZ01,Heating Tertiary,6478,78.4798
CZ01,Heating Tertiary,6479,91.5249
CZ01,Heating Tertiary,6480,103.992
CZ01,Heating Tertiary,6481,129.201
CZ01,Heating Tertiary,6482,132.635
CZ01,Heating Tertiary,6483,134.0
CZ01,Heating Tertiary,6484,131.94799999999998
CZ01,Heating Tertiary,6485,125.229
CZ01,Heating Tertiary,6486,114.23
CZ01,Heating Tertiary,6487,100.986
CZ01,Heating Tertiary,6488,88.3699
CZ01,Heating Tertiary,6489,78.5391
CZ01,Heating Tertiary,6490,71.7976
CZ01,Heating Tertiary,6491,66.6408
CZ01,Heating Tertiary,6492,62.5721
CZ01,Heating Tertiary,6493,60.3056
CZ01,Heating Tertiary,6494,59.2721
CZ01,Heating Tertiary,6495,58.8475
CZ01,Heating Tertiary,6496,58.0805
CZ01,Heating Tertiary,6497,57.753
CZ01,Heating Tertiary,6498,58.6219
CZ01,Heating Tertiary,6499,62.0513
CZ01,Heating Tertiary,6500,69.4189
CZ01,Heating Tertiary,6501,80.6013
CZ01,Heating Tertiary,6502,94.7397
CZ01,Heating Tertiary,6503,109.48
CZ01,Heating Tertiary,6504,121.585
CZ01,Heating Tertiary,6505,98.3797
CZ01,Heating Tertiary,6506,103.48299999999999
CZ01,Heating Tertiary,6507,106.116
CZ01,Heating Tertiary,6508,107.236
CZ01,Heating Tertiary,6509,105.586
CZ01,Heating Tertiary,6510,99.6559
CZ01,Heating Tertiary,6511,90.0535
CZ01,Heating Tertiary,6512,78.8279
CZ01,Heating Tertiary,6513,68.6478
CZ01,Heating Tertiary,6514,60.698
CZ01,Heating Tertiary,6515,55.2164
CZ01,Heating Tertiary,6516,51.102
CZ01,Heating Tertiary,6517,48.2896
CZ01,Heating Tertiary,6518,46.9818
CZ01,Heating Tertiary,6519,46.9895
CZ01,Heating Tertiary,6520,47.50100000000001
CZ01,Heating Tertiary,6521,47.6672
CZ01,Heating Tertiary,6522,47.8902
CZ01,Heating Tertiary,6523,48.9219
CZ01,Heating Tertiary,6524,52.0875
CZ01,Heating Tertiary,6525,58.4257
CZ01,Heating Tertiary,6526,67.9113
CZ01,Heating Tertiary,6527,79.1991
CZ01,Heating Tertiary,6528,89.9874
CZ01,Heating Tertiary,6529,129.327
CZ01,Heating Tertiary,6530,136.035
CZ01,Heating Tertiary,6531,139.497
CZ01,Heating Tertiary,6532,140.97
CZ01,Heating Tertiary,6533,138.8
CZ01,Heating Tertiary,6534,131.005
CZ01,Heating Tertiary,6535,118.382
CZ01,Heating Tertiary,6536,103.625
CZ01,Heating Tertiary,6537,90.2423
CZ01,Heating Tertiary,6538,79.7923
CZ01,Heating Tertiary,6539,72.5859
CZ01,Heating Tertiary,6540,67.1771
CZ01,Heating Tertiary,6541,63.4801
CZ01,Heating Tertiary,6542,61.7608
CZ01,Heating Tertiary,6543,61.7711
CZ01,Heating Tertiary,6544,62.4432
CZ01,Heating Tertiary,6545,62.6618
CZ01,Heating Tertiary,6546,62.9547
CZ01,Heating Tertiary,6547,64.311
CZ01,Heating Tertiary,6548,68.4729
CZ01,Heating Tertiary,6549,76.8042
CZ01,Heating Tertiary,6550,89.2739
CZ01,Heating Tertiary,6551,104.113
CZ01,Heating Tertiary,6552,118.295
CZ01,Heating Tertiary,6553,145.398
CZ01,Heating Tertiary,6554,152.94
CZ01,Heating Tertiary,6555,156.832
CZ01,Heating Tertiary,6556,158.488
CZ01,Heating Tertiary,6557,156.048
CZ01,Heating Tertiary,6558,147.284
CZ01,Heating Tertiary,6559,133.093
CZ01,Heating Tertiary,6560,116.50200000000001
CZ01,Heating Tertiary,6561,101.456
CZ01,Heating Tertiary,6562,89.7071
CZ01,Heating Tertiary,6563,81.60600000000002
CZ01,Heating Tertiary,6564,75.5251
CZ01,Heating Tertiary,6565,71.3683
CZ01,Heating Tertiary,6566,69.4355
CZ01,Heating Tertiary,6567,69.4471
CZ01,Heating Tertiary,6568,70.2031
CZ01,Heating Tertiary,6569,70.4488
CZ01,Heating Tertiary,6570,70.778
CZ01,Heating Tertiary,6571,72.3028
CZ01,Heating Tertiary,6572,76.9814
CZ01,Heating Tertiary,6573,86.3485
CZ01,Heating Tertiary,6574,100.367
CZ01,Heating Tertiary,6575,117.05
CZ01,Heating Tertiary,6576,132.994
CZ01,Heating Tertiary,6577,142.856
CZ01,Heating Tertiary,6578,146.822
CZ01,Heating Tertiary,6579,149.114
CZ01,Heating Tertiary,6580,147.44899999999996
CZ01,Heating Tertiary,6581,139.921
CZ01,Heating Tertiary,6582,127.29899999999999
CZ01,Heating Tertiary,6583,112.17200000000001
CZ01,Heating Tertiary,6584,97.4268
CZ01,Heating Tertiary,6585,85.4986
CZ01,Heating Tertiary,6586,76.9814
CZ01,Heating Tertiary,6587,70.7469
CZ01,Heating Tertiary,6588,66.26100000000001
CZ01,Heating Tertiary,6589,64.1706
CZ01,Heating Tertiary,6590,64.3311
CZ01,Heating Tertiary,6591,65.2385
CZ01,Heating Tertiary,6592,65.5573
CZ01,Heating Tertiary,6593,65.4739
CZ01,Heating Tertiary,6594,66.1321
CZ01,Heating Tertiary,6595,69.6427
CZ01,Heating Tertiary,6596,78.2951
CZ01,Heating Tertiary,6597,92.0583
CZ01,Heating Tertiary,6598,109.053
CZ01,Heating Tertiary,6599,124.62100000000001
CZ01,Heating Tertiary,6600,136.217
CZ01,Heating Tertiary,6601,111.801
CZ01,Heating Tertiary,6602,114.773
CZ01,Heating Tertiary,6603,115.954
CZ01,Heating Tertiary,6604,114.179
CZ01,Heating Tertiary,6605,108.36399999999999
CZ01,Heating Tertiary,6606,98.8469
CZ01,Heating Tertiary,6607,87.3859
CZ01,Heating Tertiary,6608,76.4693
CZ01,Heating Tertiary,6609,67.9619
CZ01,Heating Tertiary,6610,62.1284
CZ01,Heating Tertiary,6611,57.6662
CZ01,Heating Tertiary,6612,54.1452
CZ01,Heating Tertiary,6613,52.1843
CZ01,Heating Tertiary,6614,51.2897
CZ01,Heating Tertiary,6615,50.9223
CZ01,Heating Tertiary,6616,50.2586
CZ01,Heating Tertiary,6617,49.9755
CZ01,Heating Tertiary,6618,50.7273
CZ01,Heating Tertiary,6619,53.695
CZ01,Heating Tertiary,6620,60.0702
CZ01,Heating Tertiary,6621,69.7468
CZ01,Heating Tertiary,6622,81.9811
CZ01,Heating Tertiary,6623,94.7368
CZ01,Heating Tertiary,6624,105.211
CZ01,Heating Tertiary,6625,98.3797
CZ01,Heating Tertiary,6626,103.48299999999999
CZ01,Heating Tertiary,6627,106.116
CZ01,Heating Tertiary,6628,107.236
CZ01,Heating Tertiary,6629,105.586
CZ01,Heating Tertiary,6630,99.6559
CZ01,Heating Tertiary,6631,90.0535
CZ01,Heating Tertiary,6632,78.8279
CZ01,Heating Tertiary,6633,68.6478
CZ01,Heating Tertiary,6634,60.698
CZ01,Heating Tertiary,6635,55.2164
CZ01,Heating Tertiary,6636,51.102
CZ01,Heating Tertiary,6637,48.2896
CZ01,Heating Tertiary,6638,46.9818
CZ01,Heating Tertiary,6639,46.9895
CZ01,Heating Tertiary,6640,47.50100000000001
CZ01,Heating Tertiary,6641,47.6672
CZ01,Heating Tertiary,6642,47.8902
CZ01,Heating Tertiary,6643,48.9219
CZ01,Heating Tertiary,6644,52.0875
CZ01,Heating Tertiary,6645,58.4257
CZ01,Heating Tertiary,6646,67.9113
CZ01,Heating Tertiary,6647,79.1991
CZ01,Heating Tertiary,6648,89.9874
CZ01,Heating Tertiary,6649,68.0839
CZ01,Heating Tertiary,6650,71.6158
CZ01,Heating Tertiary,6651,73.4381
CZ01,Heating Tertiary,6652,74.2131
CZ01,Heating Tertiary,6653,73.071
CZ01,Heating Tertiary,6654,68.9672
CZ01,Heating Tertiary,6655,62.3218
CZ01,Heating Tertiary,6656,54.553000000000004
CZ01,Heating Tertiary,6657,47.5079
CZ01,Heating Tertiary,6658,42.0064
CZ01,Heating Tertiary,6659,38.2127
CZ01,Heating Tertiary,6660,35.3653
CZ01,Heating Tertiary,6661,33.4189
CZ01,Heating Tertiary,6662,32.5139
CZ01,Heating Tertiary,6663,32.5193
CZ01,Heating Tertiary,6664,32.8732
CZ01,Heating Tertiary,6665,32.9882
CZ01,Heating Tertiary,6666,33.1425
CZ01,Heating Tertiary,6667,33.8566
CZ01,Heating Tertiary,6668,36.0473
CZ01,Heating Tertiary,6669,40.4335
CZ01,Heating Tertiary,6670,46.9981
CZ01,Heating Tertiary,6671,54.8101
CZ01,Heating Tertiary,6672,62.2757
CZ01,Heating Tertiary,6673,68.0839
CZ01,Heating Tertiary,6674,71.6158
CZ01,Heating Tertiary,6675,73.4381
CZ01,Heating Tertiary,6676,74.2131
CZ01,Heating Tertiary,6677,73.071
CZ01,Heating Tertiary,6678,68.9672
CZ01,Heating Tertiary,6679,62.3218
CZ01,Heating Tertiary,6680,54.553000000000004
CZ01,Heating Tertiary,6681,47.5079
CZ01,Heating Tertiary,6682,42.0064
CZ01,Heating Tertiary,6683,38.2127
CZ01,Heating Tertiary,6684,35.3653
CZ01,Heating Tertiary,6685,33.4189
CZ01,Heating Tertiary,6686,32.5139
CZ01,Heating Tertiary,6687,32.5193
CZ01,Heating Tertiary,6688,32.8732
CZ01,Heating Tertiary,6689,32.9882
CZ01,Heating Tertiary,6690,33.1425
CZ01,Heating Tertiary,6691,33.8566
CZ01,Heating Tertiary,6692,36.0473
CZ01,Heating Tertiary,6693,40.4335
CZ01,Heating Tertiary,6694,46.9981
CZ01,Heating Tertiary,6695,54.8101
CZ01,Heating Tertiary,6696,62.2757
CZ01,Heating Tertiary,6697,68.0839
CZ01,Heating Tertiary,6698,71.6158
CZ01,Heating Tertiary,6699,73.4381
CZ01,Heating Tertiary,6700,74.2131
CZ01,Heating Tertiary,6701,73.071
CZ01,Heating Tertiary,6702,68.9672
CZ01,Heating Tertiary,6703,62.3218
CZ01,Heating Tertiary,6704,54.553000000000004
CZ01,Heating Tertiary,6705,47.5079
CZ01,Heating Tertiary,6706,42.0064
CZ01,Heating Tertiary,6707,38.2127
CZ01,Heating Tertiary,6708,35.3653
CZ01,Heating Tertiary,6709,33.4189
CZ01,Heating Tertiary,6710,32.5139
CZ01,Heating Tertiary,6711,32.5193
CZ01,Heating Tertiary,6712,32.8732
CZ01,Heating Tertiary,6713,32.9882
CZ01,Heating Tertiary,6714,33.1425
CZ01,Heating Tertiary,6715,33.8566
CZ01,Heating Tertiary,6716,36.0473
CZ01,Heating Tertiary,6717,40.4335
CZ01,Heating Tertiary,6718,46.9981
CZ01,Heating Tertiary,6719,54.8101
CZ01,Heating Tertiary,6720,62.2757
CZ01,Heating Tertiary,6721,68.0839
CZ01,Heating Tertiary,6722,71.6158
CZ01,Heating Tertiary,6723,73.4381
CZ01,Heating Tertiary,6724,74.2131
CZ01,Heating Tertiary,6725,73.071
CZ01,Heating Tertiary,6726,68.9672
CZ01,Heating Tertiary,6727,62.3218
CZ01,Heating Tertiary,6728,54.553000000000004
CZ01,Heating Tertiary,6729,47.5079
CZ01,Heating Tertiary,6730,42.0064
CZ01,Heating Tertiary,6731,38.2127
CZ01,Heating Tertiary,6732,35.3653
CZ01,Heating Tertiary,6733,33.4189
CZ01,Heating Tertiary,6734,32.5139
CZ01,Heating Tertiary,6735,32.5193
CZ01,Heating Tertiary,6736,32.8732
CZ01,Heating Tertiary,6737,32.9882
CZ01,Heating Tertiary,6738,33.1425
CZ01,Heating Tertiary,6739,33.8566
CZ01,Heating Tertiary,6740,36.0473
CZ01,Heating Tertiary,6741,40.4335
CZ01,Heating Tertiary,6742,46.9981
CZ01,Heating Tertiary,6743,54.8101
CZ01,Heating Tertiary,6744,62.2757
CZ01,Heating Tertiary,6745,108.67200000000001
CZ01,Heating Tertiary,6746,111.68799999999999
CZ01,Heating Tertiary,6747,113.432
CZ01,Heating Tertiary,6748,112.165
CZ01,Heating Tertiary,6749,106.439
CZ01,Heating Tertiary,6750,96.837
CZ01,Heating Tertiary,6751,85.33
CZ01,Heating Tertiary,6752,74.113
CZ01,Heating Tertiary,6753,65.0394
CZ01,Heating Tertiary,6754,58.5598
CZ01,Heating Tertiary,6755,53.8176
CZ01,Heating Tertiary,6756,50.4049
CZ01,Heating Tertiary,6757,48.8149
CZ01,Heating Tertiary,6758,48.937
CZ01,Heating Tertiary,6759,49.6275
CZ01,Heating Tertiary,6760,49.8697
CZ01,Heating Tertiary,6761,49.8064
CZ01,Heating Tertiary,6762,50.3069
CZ01,Heating Tertiary,6763,52.9774
CZ01,Heating Tertiary,6764,59.5598
CZ01,Heating Tertiary,6765,70.0294
CZ01,Heating Tertiary,6766,82.95700000000002
CZ01,Heating Tertiary,6767,94.7995
CZ01,Heating Tertiary,6768,103.62
CZ01,Heating Tertiary,6769,129.201
CZ01,Heating Tertiary,6770,132.635
CZ01,Heating Tertiary,6771,134.0
CZ01,Heating Tertiary,6772,131.94799999999998
CZ01,Heating Tertiary,6773,125.229
CZ01,Heating Tertiary,6774,114.23
CZ01,Heating Tertiary,6775,100.986
CZ01,Heating Tertiary,6776,88.3699
CZ01,Heating Tertiary,6777,78.5391
CZ01,Heating Tertiary,6778,71.7976
CZ01,Heating Tertiary,6779,66.6408
CZ01,Heating Tertiary,6780,62.5721
CZ01,Heating Tertiary,6781,60.3056
CZ01,Heating Tertiary,6782,59.2721
CZ01,Heating Tertiary,6783,58.8475
CZ01,Heating Tertiary,6784,58.0805
CZ01,Heating Tertiary,6785,57.753
CZ01,Heating Tertiary,6786,58.6219
CZ01,Heating Tertiary,6787,62.0513
CZ01,Heating Tertiary,6788,69.4189
CZ01,Heating Tertiary,6789,80.6013
CZ01,Heating Tertiary,6790,94.7397
CZ01,Heating Tertiary,6791,109.48
CZ01,Heating Tertiary,6792,121.585
CZ01,Heating Tertiary,6793,159.84
CZ01,Heating Tertiary,6794,168.13099999999997
CZ01,Heating Tertiary,6795,172.40900000000005
CZ01,Heating Tertiary,6796,174.23
CZ01,Heating Tertiary,6797,171.548
CZ01,Heating Tertiary,6798,161.914
CZ01,Heating Tertiary,6799,146.312
CZ01,Heating Tertiary,6800,128.07399999999998
CZ01,Heating Tertiary,6801,111.53299999999999
CZ01,Heating Tertiary,6802,98.6179
CZ01,Heating Tertiary,6803,89.7112
CZ01,Heating Tertiary,6804,83.0267
CZ01,Heating Tertiary,6805,78.4574
CZ01,Heating Tertiary,6806,76.3324
CZ01,Heating Tertiary,6807,76.345
CZ01,Heating Tertiary,6808,77.1759
CZ01,Heating Tertiary,6809,77.4458
CZ01,Heating Tertiary,6810,77.8083
CZ01,Heating Tertiary,6811,79.4845
CZ01,Heating Tertiary,6812,84.62799999999999
CZ01,Heating Tertiary,6813,94.9255
CZ01,Heating Tertiary,6814,110.337
CZ01,Heating Tertiary,6815,128.67700000000002
CZ01,Heating Tertiary,6816,146.204
CZ01,Heating Tertiary,6817,159.84
CZ01,Heating Tertiary,6818,168.13099999999997
CZ01,Heating Tertiary,6819,172.40900000000005
CZ01,Heating Tertiary,6820,174.23
CZ01,Heating Tertiary,6821,171.548
CZ01,Heating Tertiary,6822,161.914
CZ01,Heating Tertiary,6823,146.312
CZ01,Heating Tertiary,6824,128.07399999999998
CZ01,Heating Tertiary,6825,111.53299999999999
CZ01,Heating Tertiary,6826,98.6179
CZ01,Heating Tertiary,6827,89.7112
CZ01,Heating Tertiary,6828,83.0267
CZ01,Heating Tertiary,6829,78.4574
CZ01,Heating Tertiary,6830,76.3324
CZ01,Heating Tertiary,6831,76.345
CZ01,Heating Tertiary,6832,77.1759
CZ01,Heating Tertiary,6833,77.4458
CZ01,Heating Tertiary,6834,77.8083
CZ01,Heating Tertiary,6835,79.4845
CZ01,Heating Tertiary,6836,84.62799999999999
CZ01,Heating Tertiary,6837,94.9255
CZ01,Heating Tertiary,6838,110.337
CZ01,Heating Tertiary,6839,128.67700000000002
CZ01,Heating Tertiary,6840,146.204
CZ01,Heating Tertiary,6841,175.042
CZ01,Heating Tertiary,6842,184.122
CZ01,Heating Tertiary,6843,188.80700000000002
CZ01,Heating Tertiary,6844,190.8
CZ01,Heating Tertiary,6845,187.864
CZ01,Heating Tertiary,6846,177.313
CZ01,Heating Tertiary,6847,160.22799999999995
CZ01,Heating Tertiary,6848,140.254
CZ01,Heating Tertiary,6849,122.14200000000001
CZ01,Heating Tertiary,6850,107.99700000000001
CZ01,Heating Tertiary,6851,98.2439
CZ01,Heating Tertiary,6852,90.9236
CZ01,Heating Tertiary,6853,85.9192
CZ01,Heating Tertiary,6854,83.5923
CZ01,Heating Tertiary,6855,83.6061
CZ01,Heating Tertiary,6856,84.5164
CZ01,Heating Tertiary,6857,84.8116
CZ01,Heating Tertiary,6858,85.2086
CZ01,Heating Tertiary,6859,87.0442
CZ01,Heating Tertiary,6860,92.6768
CZ01,Heating Tertiary,6861,103.954
CZ01,Heating Tertiary,6862,120.831
CZ01,Heating Tertiary,6863,140.915
CZ01,Heating Tertiary,6864,160.109
CZ01,Heating Tertiary,6865,190.46200000000002
CZ01,Heating Tertiary,6866,200.34099999999998
CZ01,Heating Tertiary,6867,205.43900000000002
CZ01,Heating Tertiary,6868,207.608
CZ01,Heating Tertiary,6869,204.41299999999998
CZ01,Heating Tertiary,6870,192.93200000000002
CZ01,Heating Tertiary,6871,174.343
CZ01,Heating Tertiary,6872,152.609
CZ01,Heating Tertiary,6873,132.901
CZ01,Heating Tertiary,6874,117.51100000000001
CZ01,Heating Tertiary,6875,106.898
CZ01,Heating Tertiary,6876,98.9326
CZ01,Heating Tertiary,6877,93.4876
CZ01,Heating Tertiary,6878,90.9558
CZ01,Heating Tertiary,6879,90.9707
CZ01,Heating Tertiary,6880,91.961
CZ01,Heating Tertiary,6881,92.2827
CZ01,Heating Tertiary,6882,92.7148
CZ01,Heating Tertiary,6883,94.712
CZ01,Heating Tertiary,6884,100.84100000000001
CZ01,Heating Tertiary,6885,113.111
CZ01,Heating Tertiary,6886,131.475
CZ01,Heating Tertiary,6887,153.328
CZ01,Heating Tertiary,6888,174.21400000000003
CZ01,Heating Tertiary,6889,190.46200000000002
CZ01,Heating Tertiary,6890,200.34099999999998
CZ01,Heating Tertiary,6891,205.43900000000002
CZ01,Heating Tertiary,6892,207.608
CZ01,Heating Tertiary,6893,204.41299999999998
CZ01,Heating Tertiary,6894,192.93200000000002
CZ01,Heating Tertiary,6895,174.343
CZ01,Heating Tertiary,6896,152.609
CZ01,Heating Tertiary,6897,132.901
CZ01,Heating Tertiary,6898,117.51100000000001
CZ01,Heating Tertiary,6899,106.898
CZ01,Heating Tertiary,6900,98.9326
CZ01,Heating Tertiary,6901,93.4876
CZ01,Heating Tertiary,6902,90.9558
CZ01,Heating Tertiary,6903,90.9707
CZ01,Heating Tertiary,6904,91.961
CZ01,Heating Tertiary,6905,92.2827
CZ01,Heating Tertiary,6906,92.7148
CZ01,Heating Tertiary,6907,94.712
CZ01,Heating Tertiary,6908,100.84100000000001
CZ01,Heating Tertiary,6909,113.111
CZ01,Heating Tertiary,6910,131.475
CZ01,Heating Tertiary,6911,153.328
CZ01,Heating Tertiary,6912,174.21400000000003
CZ01,Heating Tertiary,6913,160.609
CZ01,Heating Tertiary,6914,165.067
CZ01,Heating Tertiary,6915,167.644
CZ01,Heating Tertiary,6916,165.771
CZ01,Heating Tertiary,6917,157.309
CZ01,Heating Tertiary,6918,143.118
CZ01,Heating Tertiary,6919,126.111
CZ01,Heating Tertiary,6920,109.53399999999999
CZ01,Heating Tertiary,6921,96.1235
CZ01,Heating Tertiary,6922,86.54700000000004
CZ01,Heating Tertiary,6923,79.5385
CZ01,Heating Tertiary,6924,74.4945
CZ01,Heating Tertiary,6925,72.1446
CZ01,Heating Tertiary,6926,72.3252
CZ01,Heating Tertiary,6927,73.3454
CZ01,Heating Tertiary,6928,73.7039
CZ01,Heating Tertiary,6929,73.6101
CZ01,Heating Tertiary,6930,74.3501
CZ01,Heating Tertiary,6931,78.2968
CZ01,Heating Tertiary,6932,88.0246
CZ01,Heating Tertiary,6933,103.49799999999999
CZ01,Heating Tertiary,6934,122.604
CZ01,Heating Tertiary,6935,140.106
CZ01,Heating Tertiary,6936,153.143
CZ01,Heating Tertiary,6937,165.234
CZ01,Heating Tertiary,6938,169.625
CZ01,Heating Tertiary,6939,171.372
CZ01,Heating Tertiary,6940,168.748
CZ01,Heating Tertiary,6941,160.154
CZ01,Heating Tertiary,6942,146.088
CZ01,Heating Tertiary,6943,129.15
CZ01,Heating Tertiary,6944,113.016
CZ01,Heating Tertiary,6945,100.443
CZ01,Heating Tertiary,6946,91.8218
CZ01,Heating Tertiary,6947,85.2264
CZ01,Heating Tertiary,6948,80.0225
CZ01,Heating Tertiary,6949,77.1247
CZ01,Heating Tertiary,6950,75.8024
CZ01,Heating Tertiary,6951,75.2592
CZ01,Heating Tertiary,6952,74.2782
CZ01,Heating Tertiary,6953,73.8598
CZ01,Heating Tertiary,6954,74.971
CZ01,Heating Tertiary,6955,79.3573
CZ01,Heating Tertiary,6956,88.7796
CZ01,Heating Tertiary,6957,103.081
CZ01,Heating Tertiary,6958,121.162
CZ01,Heating Tertiary,6959,140.014
CZ01,Heating Tertiary,6960,155.494
CZ01,Heating Tertiary,6961,159.84
CZ01,Heating Tertiary,6962,168.13099999999997
CZ01,Heating Tertiary,6963,172.40900000000005
CZ01,Heating Tertiary,6964,174.23
CZ01,Heating Tertiary,6965,171.548
CZ01,Heating Tertiary,6966,161.914
CZ01,Heating Tertiary,6967,146.312
CZ01,Heating Tertiary,6968,128.07399999999998
CZ01,Heating Tertiary,6969,111.53299999999999
CZ01,Heating Tertiary,6970,98.6179
CZ01,Heating Tertiary,6971,89.7112
CZ01,Heating Tertiary,6972,83.0267
CZ01,Heating Tertiary,6973,78.4574
CZ01,Heating Tertiary,6974,76.3324
CZ01,Heating Tertiary,6975,76.345
CZ01,Heating Tertiary,6976,77.1759
CZ01,Heating Tertiary,6977,77.4458
CZ01,Heating Tertiary,6978,77.8083
CZ01,Heating Tertiary,6979,79.4845
CZ01,Heating Tertiary,6980,84.62799999999999
CZ01,Heating Tertiary,6981,94.9255
CZ01,Heating Tertiary,6982,110.337
CZ01,Heating Tertiary,6983,128.67700000000002
CZ01,Heating Tertiary,6984,146.204
CZ01,Heating Tertiary,6985,175.042
CZ01,Heating Tertiary,6986,184.122
CZ01,Heating Tertiary,6987,188.80700000000002
CZ01,Heating Tertiary,6988,190.8
CZ01,Heating Tertiary,6989,187.864
CZ01,Heating Tertiary,6990,177.313
CZ01,Heating Tertiary,6991,160.22799999999995
CZ01,Heating Tertiary,6992,140.254
CZ01,Heating Tertiary,6993,122.14200000000001
CZ01,Heating Tertiary,6994,107.99700000000001
CZ01,Heating Tertiary,6995,98.2439
CZ01,Heating Tertiary,6996,90.9236
CZ01,Heating Tertiary,6997,85.9192
CZ01,Heating Tertiary,6998,83.5923
CZ01,Heating Tertiary,6999,83.6061
CZ01,Heating Tertiary,7000,84.5164
CZ01,Heating Tertiary,7001,84.8116
CZ01,Heating Tertiary,7002,85.2086
CZ01,Heating Tertiary,7003,87.0442
CZ01,Heating Tertiary,7004,92.6768
CZ01,Heating Tertiary,7005,103.954
CZ01,Heating Tertiary,7006,120.831
CZ01,Heating Tertiary,7007,140.915
CZ01,Heating Tertiary,7008,160.109
CZ01,Heating Tertiary,7009,159.84
CZ01,Heating Tertiary,7010,168.13099999999997
CZ01,Heating Tertiary,7011,172.40900000000005
CZ01,Heating Tertiary,7012,174.23
CZ01,Heating Tertiary,7013,171.548
CZ01,Heating Tertiary,7014,161.914
CZ01,Heating Tertiary,7015,146.312
CZ01,Heating Tertiary,7016,128.07399999999998
CZ01,Heating Tertiary,7017,111.53299999999999
CZ01,Heating Tertiary,7018,98.6179
CZ01,Heating Tertiary,7019,89.7112
CZ01,Heating Tertiary,7020,83.0267
CZ01,Heating Tertiary,7021,78.4574
CZ01,Heating Tertiary,7022,76.3324
CZ01,Heating Tertiary,7023,76.345
CZ01,Heating Tertiary,7024,77.1759
CZ01,Heating Tertiary,7025,77.4458
CZ01,Heating Tertiary,7026,77.8083
CZ01,Heating Tertiary,7027,79.4845
CZ01,Heating Tertiary,7028,84.62799999999999
CZ01,Heating Tertiary,7029,94.9255
CZ01,Heating Tertiary,7030,110.337
CZ01,Heating Tertiary,7031,128.67700000000002
CZ01,Heating Tertiary,7032,146.204
CZ01,Heating Tertiary,7033,175.042
