NUTS2_code,process,hour,load
CZ01,Heating Tertiary,7034,184.122
CZ01,Heating Tertiary,7035,188.80700000000002
CZ01,Heating Tertiary,7036,190.8
CZ01,Heating Tertiary,7037,187.864
CZ01,Heating Tertiary,7038,177.313
CZ01,Heating Tertiary,7039,160.22799999999995
CZ01,Heating Tertiary,7040,140.254
CZ01,Heating Tertiary,7041,122.14200000000001
CZ01,Heating Tertiary,7042,107.99700000000001
CZ01,Heating Tertiary,7043,98.2439
CZ01,Heating Tertiary,7044,90.9236
CZ01,Heating Tertiary,7045,85.9192
CZ01,Heating Tertiary,7046,83.5923
CZ01,Heating Tertiary,7047,83.6061
CZ01,Heating Tertiary,7048,84.5164
CZ01,Heating Tertiary,7049,84.8116
CZ01,Heating Tertiary,7050,85.2086
CZ01,Heating Tertiary,7051,87.0442
CZ01,Heating Tertiary,7052,92.6768
CZ01,Heating Tertiary,7053,103.954
CZ01,Heating Tertiary,7054,120.831
CZ01,Heating Tertiary,7055,140.915
CZ01,Heating Tertiary,7056,160.109
CZ01,Heating Tertiary,7057,190.46200000000002
CZ01,Heating Tertiary,7058,200.34099999999998
CZ01,Heating Tertiary,7059,205.43900000000002
CZ01,Heating Tertiary,7060,207.608
CZ01,Heating Tertiary,7061,204.41299999999998
CZ01,Heating Tertiary,7062,192.93200000000002
CZ01,Heating Tertiary,7063,174.343
CZ01,Heating Tertiary,7064,152.609
CZ01,Heating Tertiary,7065,132.901
CZ01,Heating Tertiary,7066,117.51100000000001
CZ01,Heating Tertiary,7067,106.898
CZ01,Heating Tertiary,7068,98.9326
CZ01,Heating Tertiary,7069,93.4876
CZ01,Heating Tertiary,7070,90.9558
CZ01,Heating Tertiary,7071,90.9707
CZ01,Heating Tertiary,7072,91.961
CZ01,Heating Tertiary,7073,92.2827
CZ01,Heating Tertiary,7074,92.7148
CZ01,Heating Tertiary,7075,94.712
CZ01,Heating Tertiary,7076,100.84100000000001
CZ01,Heating Tertiary,7077,113.111
CZ01,Heating Tertiary,7078,131.475
CZ01,Heating Tertiary,7079,153.328
CZ01,Heating Tertiary,7080,174.21400000000003
CZ01,Heating Tertiary,7081,210.387
CZ01,Heating Tertiary,7082,216.227
CZ01,Heating Tertiary,7083,219.60299999999998
CZ01,Heating Tertiary,7084,217.149
CZ01,Heating Tertiary,7085,206.06400000000002
CZ01,Heating Tertiary,7086,187.475
CZ01,Heating Tertiary,7087,165.197
CZ01,Heating Tertiary,7088,143.482
CZ01,Heating Tertiary,7089,125.915
CZ01,Heating Tertiary,7090,113.37100000000001
CZ01,Heating Tertiary,7091,104.19
CZ01,Heating Tertiary,7092,97.5827
CZ01,Heating Tertiary,7093,94.5049
CZ01,Heating Tertiary,7094,94.7414
CZ01,Heating Tertiary,7095,96.07799999999999
CZ01,Heating Tertiary,7096,96.54700000000001
CZ01,Heating Tertiary,7097,96.4244
CZ01,Heating Tertiary,7098,97.3934
CZ01,Heating Tertiary,7099,102.56299999999999
CZ01,Heating Tertiary,7100,115.306
CZ01,Heating Tertiary,7101,135.575
CZ01,Heating Tertiary,7102,160.60399999999996
CZ01,Heating Tertiary,7103,183.53
CZ01,Heating Tertiary,7104,200.608
CZ01,Heating Tertiary,7105,181.646
CZ01,Heating Tertiary,7106,186.47400000000002
CZ01,Heating Tertiary,7107,188.394
CZ01,Heating Tertiary,7108,185.50900000000001
CZ01,Heating Tertiary,7109,176.062
CZ01,Heating Tertiary,7110,160.599
CZ01,Heating Tertiary,7111,141.97799999999995
CZ01,Heating Tertiary,7112,124.241
CZ01,Heating Tertiary,7113,110.419
CZ01,Heating Tertiary,7114,100.94200000000001
CZ01,Heating Tertiary,7115,93.6918
CZ01,Heating Tertiary,7116,87.9711
CZ01,Heating Tertiary,7117,84.7851
CZ01,Heating Tertiary,7118,83.3316
CZ01,Heating Tertiary,7119,82.7349
CZ01,Heating Tertiary,7120,81.6566
CZ01,Heating Tertiary,7121,81.1963
CZ01,Heating Tertiary,7122,82.4179
CZ01,Heating Tertiary,7123,87.2398
CZ01,Heating Tertiary,7124,97.5977
CZ01,Heating Tertiary,7125,113.319
CZ01,Heating Tertiary,7126,133.196
CZ01,Heating Tertiary,7127,153.921
CZ01,Heating Tertiary,7128,170.93900000000005
CZ01,Heating Tertiary,7129,145.398
CZ01,Heating Tertiary,7130,152.94
CZ01,Heating Tertiary,7131,156.832
CZ01,Heating Tertiary,7132,158.488
CZ01,Heating Tertiary,7133,156.048
CZ01,Heating Tertiary,7134,147.284
CZ01,Heating Tertiary,7135,133.093
CZ01,Heating Tertiary,7136,116.50200000000001
CZ01,Heating Tertiary,7137,101.456
CZ01,Heating Tertiary,7138,89.7071
CZ01,Heating Tertiary,7139,81.60600000000002
CZ01,Heating Tertiary,7140,75.5251
CZ01,Heating Tertiary,7141,71.3683
CZ01,Heating Tertiary,7142,69.4355
CZ01,Heating Tertiary,7143,69.4471
CZ01,Heating Tertiary,7144,70.2031
CZ01,Heating Tertiary,7145,70.4488
CZ01,Heating Tertiary,7146,70.778
CZ01,Heating Tertiary,7147,72.3028
CZ01,Heating Tertiary,7148,76.9814
CZ01,Heating Tertiary,7149,86.3485
CZ01,Heating Tertiary,7150,100.367
CZ01,Heating Tertiary,7151,117.05
CZ01,Heating Tertiary,7152,132.994
CZ01,Heating Tertiary,7153,206.967
CZ01,Heating Tertiary,7154,217.702
CZ01,Heating Tertiary,7155,223.24200000000002
CZ01,Heating Tertiary,7156,225.59900000000002
CZ01,Heating Tertiary,7157,222.127
CZ01,Heating Tertiary,7158,209.65200000000002
CZ01,Heating Tertiary,7159,189.451
CZ01,Heating Tertiary,7160,165.834
CZ01,Heating Tertiary,7161,144.418
CZ01,Heating Tertiary,7162,127.694
CZ01,Heating Tertiary,7163,116.161
CZ01,Heating Tertiary,7164,107.506
CZ01,Heating Tertiary,7165,101.589
CZ01,Heating Tertiary,7166,98.8383
CZ01,Heating Tertiary,7167,98.8544
CZ01,Heating Tertiary,7168,99.9304
CZ01,Heating Tertiary,7169,100.28
CZ01,Heating Tertiary,7170,100.749
CZ01,Heating Tertiary,7171,102.92
CZ01,Heating Tertiary,7172,109.579
CZ01,Heating Tertiary,7173,122.913
CZ01,Heating Tertiary,7174,142.868
CZ01,Heating Tertiary,7175,166.615
CZ01,Heating Tertiary,7176,189.31099999999998
CZ01,Heating Tertiary,7177,159.84
CZ01,Heating Tertiary,7178,168.13099999999997
CZ01,Heating Tertiary,7179,172.40900000000005
CZ01,Heating Tertiary,7180,174.23
CZ01,Heating Tertiary,7181,171.548
CZ01,Heating Tertiary,7182,161.914
CZ01,Heating Tertiary,7183,146.312
CZ01,Heating Tertiary,7184,128.07399999999998
CZ01,Heating Tertiary,7185,111.53299999999999
CZ01,Heating Tertiary,7186,98.6179
CZ01,Heating Tertiary,7187,89.7112
CZ01,Heating Tertiary,7188,83.0267
CZ01,Heating Tertiary,7189,78.4574
CZ01,Heating Tertiary,7190,76.3324
CZ01,Heating Tertiary,7191,76.345
CZ01,Heating Tertiary,7192,77.1759
CZ01,Heating Tertiary,7193,77.4458
CZ01,Heating Tertiary,7194,77.8083
CZ01,Heating Tertiary,7195,79.4845
CZ01,Heating Tertiary,7196,84.62799999999999
CZ01,Heating Tertiary,7197,94.9255
CZ01,Heating Tertiary,7198,110.337
CZ01,Heating Tertiary,7199,128.67700000000002
CZ01,Heating Tertiary,7200,146.204
CZ01,Heating Tertiary,7201,235.202
CZ01,Heating Tertiary,7202,241.454
CZ01,Heating Tertiary,7203,243.93900000000002
CZ01,Heating Tertiary,7204,240.204
CZ01,Heating Tertiary,7205,227.972
CZ01,Heating Tertiary,7206,207.949
CZ01,Heating Tertiary,7207,183.83900000000003
CZ01,Heating Tertiary,7208,160.872
CZ01,Heating Tertiary,7209,142.975
CZ01,Heating Tertiary,7210,130.704
CZ01,Heating Tertiary,7211,121.315
CZ01,Heating Tertiary,7212,113.90799999999999
CZ01,Heating Tertiary,7213,109.78299999999999
CZ01,Heating Tertiary,7214,107.90100000000001
CZ01,Heating Tertiary,7215,107.12799999999999
CZ01,Heating Tertiary,7216,105.73200000000001
CZ01,Heating Tertiary,7217,105.13600000000001
CZ01,Heating Tertiary,7218,106.71799999999999
CZ01,Heating Tertiary,7219,112.961
CZ01,Heating Tertiary,7220,126.37299999999999
CZ01,Heating Tertiary,7221,146.73
CZ01,Heating Tertiary,7222,172.468
CZ01,Heating Tertiary,7223,199.303
CZ01,Heating Tertiary,7224,221.338
CZ01,Heating Tertiary,7225,159.84
CZ01,Heating Tertiary,7226,168.13099999999997
CZ01,Heating Tertiary,7227,172.40900000000005
CZ01,Heating Tertiary,7228,174.23
CZ01,Heating Tertiary,7229,171.548
CZ01,Heating Tertiary,7230,161.914
CZ01,Heating Tertiary,7231,146.312
CZ01,Heating Tertiary,7232,128.07399999999998
CZ01,Heating Tertiary,7233,111.53299999999999
CZ01,Heating Tertiary,7234,98.6179
CZ01,Heating Tertiary,7235,89.7112
CZ01,Heating Tertiary,7236,83.0267
CZ01,Heating Tertiary,7237,78.4574
CZ01,Heating Tertiary,7238,76.3324
CZ01,Heating Tertiary,7239,76.345
CZ01,Heating Tertiary,7240,77.1759
CZ01,Heating Tertiary,7241,77.4458
CZ01,Heating Tertiary,7242,77.8083
CZ01,Heating Tertiary,7243,79.4845
CZ01,Heating Tertiary,7244,84.62799999999999
CZ01,Heating Tertiary,7245,94.9255
CZ01,Heating Tertiary,7246,110.337
CZ01,Heating Tertiary,7247,128.67700000000002
CZ01,Heating Tertiary,7248,146.204
CZ01,Heating Tertiary,7249,176.56099999999995
CZ01,Heating Tertiary,7250,181.463
CZ01,Heating Tertiary,7251,184.296
CZ01,Heating Tertiary,7252,182.237
CZ01,Heating Tertiary,7253,172.93400000000003
CZ01,Heating Tertiary,7254,157.334
CZ01,Heating Tertiary,7255,138.637
CZ01,Heating Tertiary,7256,120.414
CZ01,Heating Tertiary,7257,105.671
CZ01,Heating Tertiary,7258,95.1436
CZ01,Heating Tertiary,7259,87.4389
CZ01,Heating Tertiary,7260,81.8943
CZ01,Heating Tertiary,7261,79.3107
CZ01,Heating Tertiary,7262,79.5092
CZ01,Heating Tertiary,7263,80.6307
CZ01,Heating Tertiary,7264,81.0242
CZ01,Heating Tertiary,7265,80.9218
CZ01,Heating Tertiary,7266,81.7349
CZ01,Heating Tertiary,7267,86.0734
CZ01,Heating Tertiary,7268,96.76799999999999
CZ01,Heating Tertiary,7269,113.77799999999999
CZ01,Heating Tertiary,7270,134.782
CZ01,Heating Tertiary,7271,154.023
CZ01,Heating Tertiary,7272,168.355
CZ01,Heating Tertiary,7273,216.445
CZ01,Heating Tertiary,7274,222.19799999999998
CZ01,Heating Tertiary,7275,224.486
CZ01,Heating Tertiary,7276,221.048
CZ01,Heating Tertiary,7277,209.792
CZ01,Heating Tertiary,7278,191.365
CZ01,Heating Tertiary,7279,169.178
CZ01,Heating Tertiary,7280,148.043
CZ01,Heating Tertiary,7281,131.57299999999998
CZ01,Heating Tertiary,7282,120.28
CZ01,Heating Tertiary,7283,111.641
CZ01,Heating Tertiary,7284,104.824
CZ01,Heating Tertiary,7285,101.02799999999999
CZ01,Heating Tertiary,7286,99.2963
CZ01,Heating Tertiary,7287,98.5845
CZ01,Heating Tertiary,7288,97.2996
CZ01,Heating Tertiary,7289,96.7518
CZ01,Heating Tertiary,7290,98.2071
CZ01,Heating Tertiary,7291,103.95200000000001
CZ01,Heating Tertiary,7292,116.295
CZ01,Heating Tertiary,7293,135.029
CZ01,Heating Tertiary,7294,158.714
CZ01,Heating Tertiary,7295,183.40900000000002
CZ01,Heating Tertiary,7296,203.687
CZ01,Heating Tertiary,7297,159.84
CZ01,Heating Tertiary,7298,168.13099999999997
CZ01,Heating Tertiary,7299,172.40900000000005
CZ01,Heating Tertiary,7300,174.23
CZ01,Heating Tertiary,7301,171.548
CZ01,Heating Tertiary,7302,161.914
CZ01,Heating Tertiary,7303,146.312
CZ01,Heating Tertiary,7304,128.07399999999998
CZ01,Heating Tertiary,7305,111.53299999999999
CZ01,Heating Tertiary,7306,98.6179
CZ01,Heating Tertiary,7307,89.7112
CZ01,Heating Tertiary,7308,83.0267
CZ01,Heating Tertiary,7309,78.4574
CZ01,Heating Tertiary,7310,76.3324
CZ01,Heating Tertiary,7311,76.345
CZ01,Heating Tertiary,7312,77.1759
CZ01,Heating Tertiary,7313,77.4458
CZ01,Heating Tertiary,7314,77.8083
CZ01,Heating Tertiary,7315,79.4845
CZ01,Heating Tertiary,7316,84.62799999999999
CZ01,Heating Tertiary,7317,94.9255
CZ01,Heating Tertiary,7318,110.337
CZ01,Heating Tertiary,7319,128.67700000000002
CZ01,Heating Tertiary,7320,146.204
CZ01,Heating Tertiary,7321,129.327
CZ01,Heating Tertiary,7322,136.035
CZ01,Heating Tertiary,7323,139.497
CZ01,Heating Tertiary,7324,140.97
CZ01,Heating Tertiary,7325,138.8
CZ01,Heating Tertiary,7326,131.005
CZ01,Heating Tertiary,7327,118.382
CZ01,Heating Tertiary,7328,103.625
CZ01,Heating Tertiary,7329,90.2423
CZ01,Heating Tertiary,7330,79.7923
CZ01,Heating Tertiary,7331,72.5859
CZ01,Heating Tertiary,7332,67.1771
CZ01,Heating Tertiary,7333,63.4801
CZ01,Heating Tertiary,7334,61.7608
CZ01,Heating Tertiary,7335,61.7711
CZ01,Heating Tertiary,7336,62.4432
CZ01,Heating Tertiary,7337,62.6618
CZ01,Heating Tertiary,7338,62.9547
CZ01,Heating Tertiary,7339,64.311
CZ01,Heating Tertiary,7340,68.4729
CZ01,Heating Tertiary,7341,76.8042
CZ01,Heating Tertiary,7342,89.2739
CZ01,Heating Tertiary,7343,104.113
CZ01,Heating Tertiary,7344,118.295
CZ01,Heating Tertiary,7345,145.398
CZ01,Heating Tertiary,7346,152.94
CZ01,Heating Tertiary,7347,156.832
CZ01,Heating Tertiary,7348,158.488
CZ01,Heating Tertiary,7349,156.048
CZ01,Heating Tertiary,7350,147.284
CZ01,Heating Tertiary,7351,133.093
CZ01,Heating Tertiary,7352,116.50200000000001
CZ01,Heating Tertiary,7353,101.456
CZ01,Heating Tertiary,7354,89.7071
CZ01,Heating Tertiary,7355,81.60600000000002
CZ01,Heating Tertiary,7356,75.5251
CZ01,Heating Tertiary,7357,71.3683
CZ01,Heating Tertiary,7358,69.4355
CZ01,Heating Tertiary,7359,69.4471
CZ01,Heating Tertiary,7360,70.2031
CZ01,Heating Tertiary,7361,70.4488
CZ01,Heating Tertiary,7362,70.778
CZ01,Heating Tertiary,7363,72.3028
CZ01,Heating Tertiary,7364,76.9814
CZ01,Heating Tertiary,7365,86.3485
CZ01,Heating Tertiary,7366,100.367
CZ01,Heating Tertiary,7367,117.05
CZ01,Heating Tertiary,7368,132.994
CZ01,Heating Tertiary,7369,98.3797
CZ01,Heating Tertiary,7370,103.48299999999999
CZ01,Heating Tertiary,7371,106.116
CZ01,Heating Tertiary,7372,107.236
CZ01,Heating Tertiary,7373,105.586
CZ01,Heating Tertiary,7374,99.6559
CZ01,Heating Tertiary,7375,90.0535
CZ01,Heating Tertiary,7376,78.8279
CZ01,Heating Tertiary,7377,68.6478
CZ01,Heating Tertiary,7378,60.698
CZ01,Heating Tertiary,7379,55.2164
CZ01,Heating Tertiary,7380,51.102
CZ01,Heating Tertiary,7381,48.2896
CZ01,Heating Tertiary,7382,46.9818
CZ01,Heating Tertiary,7383,46.9895
CZ01,Heating Tertiary,7384,47.50100000000001
CZ01,Heating Tertiary,7385,47.6672
CZ01,Heating Tertiary,7386,47.8902
CZ01,Heating Tertiary,7387,48.9219
CZ01,Heating Tertiary,7388,52.0875
CZ01,Heating Tertiary,7389,58.4257
CZ01,Heating Tertiary,7390,67.9113
CZ01,Heating Tertiary,7391,79.1991
CZ01,Heating Tertiary,7392,89.9874
CZ01,Heating Tertiary,7393,33.8792
CZ01,Heating Tertiary,7394,35.6364
CZ01,Heating Tertiary,7395,36.5433
CZ01,Heating Tertiary,7396,36.9292
CZ01,Heating Tertiary,7397,36.3607
CZ01,Heating Tertiary,7398,34.3187
CZ01,Heating Tertiary,7399,31.0119
CZ01,Heating Tertiary,7400,27.146
CZ01,Heating Tertiary,7401,23.6403
CZ01,Heating Tertiary,7402,20.9027
CZ01,Heating Tertiary,7403,19.0149
CZ01,Heating Tertiary,7404,17.5981
CZ01,Heating Tertiary,7405,16.6295
CZ01,Heating Tertiary,7406,16.1792
CZ01,Heating Tertiary,7407,16.1818
CZ01,Heating Tertiary,7408,16.358
CZ01,Heating Tertiary,7409,16.4152
CZ01,Heating Tertiary,7410,16.492
CZ01,Heating Tertiary,7411,16.8473
CZ01,Heating Tertiary,7412,17.9374
CZ01,Heating Tertiary,7413,20.12
CZ01,Heating Tertiary,7414,23.3866
CZ01,Heating Tertiary,7415,27.2739
CZ01,Heating Tertiary,7416,30.989
CZ01,Heating Tertiary,7417,59.0138
CZ01,Heating Tertiary,7418,60.652
CZ01,Heating Tertiary,7419,61.5991
CZ01,Heating Tertiary,7420,60.9109
CZ01,Heating Tertiary,7421,57.8014
CZ01,Heating Tertiary,7422,52.586999999999996
CZ01,Heating Tertiary,7423,46.3381
CZ01,Heating Tertiary,7424,40.2469
CZ01,Heating Tertiary,7425,35.3194
CZ01,Heating Tertiary,7426,31.8008
CZ01,Heating Tertiary,7427,29.2255
CZ01,Heating Tertiary,7428,27.3722
CZ01,Heating Tertiary,7429,26.5087
CZ01,Heating Tertiary,7430,26.5751
CZ01,Heating Tertiary,7431,26.95
CZ01,Heating Tertiary,7432,27.0815
CZ01,Heating Tertiary,7433,27.0472
CZ01,Heating Tertiary,7434,27.31900000000001
CZ01,Heating Tertiary,7435,28.7692
CZ01,Heating Tertiary,7436,32.3436
CZ01,Heating Tertiary,7437,38.0291
CZ01,Heating Tertiary,7438,45.0496
CZ01,Heating Tertiary,7439,51.4805
CZ01,Heating Tertiary,7440,56.2709
CZ01,Heating Tertiary,7441,111.801
CZ01,Heating Tertiary,7442,114.773
CZ01,Heating Tertiary,7443,115.954
CZ01,Heating Tertiary,7444,114.179
CZ01,Heating Tertiary,7445,108.36399999999999
CZ01,Heating Tertiary,7446,98.8469
CZ01,Heating Tertiary,7447,87.3859
CZ01,Heating Tertiary,7448,76.4693
CZ01,Heating Tertiary,7449,67.9619
CZ01,Heating Tertiary,7450,62.1284
CZ01,Heating Tertiary,7451,57.6662
CZ01,Heating Tertiary,7452,54.1452
CZ01,Heating Tertiary,7453,52.1843
CZ01,Heating Tertiary,7454,51.2897
CZ01,Heating Tertiary,7455,50.9223
CZ01,Heating Tertiary,7456,50.2586
CZ01,Heating Tertiary,7457,49.9755
CZ01,Heating Tertiary,7458,50.7273
CZ01,Heating Tertiary,7459,53.695
CZ01,Heating Tertiary,7460,60.0702
CZ01,Heating Tertiary,7461,69.7468
CZ01,Heating Tertiary,7462,81.9811
CZ01,Heating Tertiary,7463,94.7368
CZ01,Heating Tertiary,7464,105.211
CZ01,Heating Tertiary,7465,159.84
CZ01,Heating Tertiary,7466,168.13099999999997
CZ01,Heating Tertiary,7467,172.40900000000005
CZ01,Heating Tertiary,7468,174.23
CZ01,Heating Tertiary,7469,171.548
CZ01,Heating Tertiary,7470,161.914
CZ01,Heating Tertiary,7471,146.312
CZ01,Heating Tertiary,7472,128.07399999999998
CZ01,Heating Tertiary,7473,111.53299999999999
CZ01,Heating Tertiary,7474,98.6179
CZ01,Heating Tertiary,7475,89.7112
CZ01,Heating Tertiary,7476,83.0267
CZ01,Heating Tertiary,7477,78.4574
CZ01,Heating Tertiary,7478,76.3324
CZ01,Heating Tertiary,7479,76.345
CZ01,Heating Tertiary,7480,77.1759
CZ01,Heating Tertiary,7481,77.4458
CZ01,Heating Tertiary,7482,77.8083
CZ01,Heating Tertiary,7483,79.4845
CZ01,Heating Tertiary,7484,84.62799999999999
CZ01,Heating Tertiary,7485,94.9255
CZ01,Heating Tertiary,7486,110.337
CZ01,Heating Tertiary,7487,128.67700000000002
CZ01,Heating Tertiary,7488,146.204
CZ01,Heating Tertiary,7489,190.46200000000002
CZ01,Heating Tertiary,7490,200.34099999999998
CZ01,Heating Tertiary,7491,205.43900000000002
CZ01,Heating Tertiary,7492,207.608
CZ01,Heating Tertiary,7493,204.41299999999998
CZ01,Heating Tertiary,7494,192.93200000000002
CZ01,Heating Tertiary,7495,174.343
CZ01,Heating Tertiary,7496,152.609
CZ01,Heating Tertiary,7497,132.901
CZ01,Heating Tertiary,7498,117.51100000000001
CZ01,Heating Tertiary,7499,106.898
CZ01,Heating Tertiary,7500,98.9326
CZ01,Heating Tertiary,7501,93.4876
CZ01,Heating Tertiary,7502,90.9558
CZ01,Heating Tertiary,7503,90.9707
CZ01,Heating Tertiary,7504,91.961
CZ01,Heating Tertiary,7505,92.2827
CZ01,Heating Tertiary,7506,92.7148
CZ01,Heating Tertiary,7507,94.712
CZ01,Heating Tertiary,7508,100.84100000000001
CZ01,Heating Tertiary,7509,113.111
CZ01,Heating Tertiary,7510,131.475
CZ01,Heating Tertiary,7511,153.328
CZ01,Heating Tertiary,7512,174.21400000000003
CZ01,Heating Tertiary,7513,190.46200000000002
CZ01,Heating Tertiary,7514,200.34099999999998
CZ01,Heating Tertiary,7515,205.43900000000002
CZ01,Heating Tertiary,7516,207.608
CZ01,Heating Tertiary,7517,204.41299999999998
CZ01,Heating Tertiary,7518,192.93200000000002
CZ01,Heating Tertiary,7519,174.343
CZ01,Heating Tertiary,7520,152.609
CZ01,Heating Tertiary,7521,132.901
CZ01,Heating Tertiary,7522,117.51100000000001
CZ01,Heating Tertiary,7523,106.898
CZ01,Heating Tertiary,7524,98.9326
CZ01,Heating Tertiary,7525,93.4876
CZ01,Heating Tertiary,7526,90.9558
CZ01,Heating Tertiary,7527,90.9707
CZ01,Heating Tertiary,7528,91.961
CZ01,Heating Tertiary,7529,92.2827
CZ01,Heating Tertiary,7530,92.7148
CZ01,Heating Tertiary,7531,94.712
CZ01,Heating Tertiary,7532,100.84100000000001
CZ01,Heating Tertiary,7533,113.111
CZ01,Heating Tertiary,7534,131.475
CZ01,Heating Tertiary,7535,153.328
CZ01,Heating Tertiary,7536,174.21400000000003
CZ01,Heating Tertiary,7537,206.967
CZ01,Heating Tertiary,7538,217.702
CZ01,Heating Tertiary,7539,223.24200000000002
CZ01,Heating Tertiary,7540,225.59900000000002
CZ01,Heating Tertiary,7541,222.127
CZ01,Heating Tertiary,7542,209.65200000000002
CZ01,Heating Tertiary,7543,189.451
CZ01,Heating Tertiary,7544,165.834
CZ01,Heating Tertiary,7545,144.418
CZ01,Heating Tertiary,7546,127.694
CZ01,Heating Tertiary,7547,116.161
CZ01,Heating Tertiary,7548,107.506
CZ01,Heating Tertiary,7549,101.589
CZ01,Heating Tertiary,7550,98.8383
CZ01,Heating Tertiary,7551,98.8544
CZ01,Heating Tertiary,7552,99.9304
CZ01,Heating Tertiary,7553,100.28
CZ01,Heating Tertiary,7554,100.749
CZ01,Heating Tertiary,7555,102.92
CZ01,Heating Tertiary,7556,109.579
CZ01,Heating Tertiary,7557,122.913
CZ01,Heating Tertiary,7558,142.868
CZ01,Heating Tertiary,7559,166.615
CZ01,Heating Tertiary,7560,189.31099999999998
CZ01,Heating Tertiary,7561,175.042
CZ01,Heating Tertiary,7562,184.122
CZ01,Heating Tertiary,7563,188.80700000000002
CZ01,Heating Tertiary,7564,190.8
CZ01,Heating Tertiary,7565,187.864
CZ01,Heating Tertiary,7566,177.313
CZ01,Heating Tertiary,7567,160.22799999999995
CZ01,Heating Tertiary,7568,140.254
CZ01,Heating Tertiary,7569,122.14200000000001
CZ01,Heating Tertiary,7570,107.99700000000001
CZ01,Heating Tertiary,7571,98.2439
CZ01,Heating Tertiary,7572,90.9236
CZ01,Heating Tertiary,7573,85.9192
CZ01,Heating Tertiary,7574,83.5923
CZ01,Heating Tertiary,7575,83.6061
CZ01,Heating Tertiary,7576,84.5164
CZ01,Heating Tertiary,7577,84.8116
CZ01,Heating Tertiary,7578,85.2086
CZ01,Heating Tertiary,7579,87.0442
CZ01,Heating Tertiary,7580,92.6768
CZ01,Heating Tertiary,7581,103.954
CZ01,Heating Tertiary,7582,120.831
CZ01,Heating Tertiary,7583,140.915
CZ01,Heating Tertiary,7584,160.109
CZ01,Heating Tertiary,7585,125.584
CZ01,Heating Tertiary,7586,129.07
CZ01,Heating Tertiary,7587,131.086
CZ01,Heating Tertiary,7588,129.621
CZ01,Heating Tertiary,7589,123.00399999999999
CZ01,Heating Tertiary,7590,111.90799999999999
CZ01,Heating Tertiary,7591,98.6098
CZ01,Heating Tertiary,7592,85.6476
CZ01,Heating Tertiary,7593,75.1614
CZ01,Heating Tertiary,7594,67.6736
CZ01,Heating Tertiary,7595,62.1935
CZ01,Heating Tertiary,7596,58.2496
CZ01,Heating Tertiary,7597,56.4119
CZ01,Heating Tertiary,7598,56.553000000000004
CZ01,Heating Tertiary,7599,57.351000000000006
CZ01,Heating Tertiary,7600,57.6311
CZ01,Heating Tertiary,7601,57.558
CZ01,Heating Tertiary,7602,58.1363
CZ01,Heating Tertiary,7603,61.2222
CZ01,Heating Tertiary,7604,68.8291
CZ01,Heating Tertiary,7605,80.9276
CZ01,Heating Tertiary,7606,95.8674
CZ01,Heating Tertiary,7607,109.553
CZ01,Heating Tertiary,7608,119.74700000000001
CZ01,Heating Tertiary,7609,38.5011
CZ01,Heating Tertiary,7610,39.5244
CZ01,Heating Tertiary,7611,39.9313
CZ01,Heating Tertiary,7612,39.3199
CZ01,Heating Tertiary,7613,37.3175
CZ01,Heating Tertiary,7614,34.0399
