NUTS2_code,process,hour,load
CZ01,Heating Tertiary,7615,30.0932
CZ01,Heating Tertiary,7616,26.3337
CZ01,Heating Tertiary,7617,23.4042
CZ01,Heating Tertiary,7618,21.3953
CZ01,Heating Tertiary,7619,19.8586
CZ01,Heating Tertiary,7620,18.646
CZ01,Heating Tertiary,7621,17.9708
CZ01,Heating Tertiary,7622,17.6627
CZ01,Heating Tertiary,7623,17.5362
CZ01,Heating Tertiary,7624,17.3076
CZ01,Heating Tertiary,7625,17.2101
CZ01,Heating Tertiary,7626,17.469
CZ01,Heating Tertiary,7627,18.491
CZ01,Heating Tertiary,7628,20.6865
CZ01,Heating Tertiary,7629,24.0188
CZ01,Heating Tertiary,7630,28.2319
CZ01,Heating Tertiary,7631,32.6246
CZ01,Heating Tertiary,7632,36.2316
CZ01,Heating Tertiary,7633,83.3949
CZ01,Heating Tertiary,7634,87.7203
CZ01,Heating Tertiary,7635,89.9528
CZ01,Heating Tertiary,7636,90.9028
CZ01,Heating Tertiary,7637,89.5034
CZ01,Heating Tertiary,7638,84.4767
CZ01,Heating Tertiary,7639,76.337
CZ01,Heating Tertiary,7640,66.8209
CZ01,Heating Tertiary,7641,58.1915
CZ01,Heating Tertiary,7642,51.4528
CZ01,Heating Tertiary,7643,46.806000000000004
CZ01,Heating Tertiary,7644,43.3183
CZ01,Heating Tertiary,7645,40.9342
CZ01,Heating Tertiary,7646,39.8256
CZ01,Heating Tertiary,7647,39.8322
CZ01,Heating Tertiary,7648,40.2658
CZ01,Heating Tertiary,7649,40.4066
CZ01,Heating Tertiary,7650,40.5957
CZ01,Heating Tertiary,7651,41.4702
CZ01,Heating Tertiary,7652,44.1536
CZ01,Heating Tertiary,7653,49.5263
CZ01,Heating Tertiary,7654,57.5672
CZ01,Heating Tertiary,7655,67.1356
CZ01,Heating Tertiary,7656,76.2806
CZ01,Heating Tertiary,7657,129.327
CZ01,Heating Tertiary,7658,136.035
CZ01,Heating Tertiary,7659,139.497
CZ01,Heating Tertiary,7660,140.97
CZ01,Heating Tertiary,7661,138.8
CZ01,Heating Tertiary,7662,131.005
CZ01,Heating Tertiary,7663,118.382
CZ01,Heating Tertiary,7664,103.625
CZ01,Heating Tertiary,7665,90.2423
CZ01,Heating Tertiary,7666,79.7923
CZ01,Heating Tertiary,7667,72.5859
CZ01,Heating Tertiary,7668,67.1771
CZ01,Heating Tertiary,7669,63.4801
CZ01,Heating Tertiary,7670,61.7608
CZ01,Heating Tertiary,7671,61.7711
CZ01,Heating Tertiary,7672,62.4432
CZ01,Heating Tertiary,7673,62.6618
CZ01,Heating Tertiary,7674,62.9547
CZ01,Heating Tertiary,7675,64.311
CZ01,Heating Tertiary,7676,68.4729
CZ01,Heating Tertiary,7677,76.8042
CZ01,Heating Tertiary,7678,89.2739
CZ01,Heating Tertiary,7679,104.113
CZ01,Heating Tertiary,7680,118.295
CZ01,Heating Tertiary,7681,181.646
CZ01,Heating Tertiary,7682,186.47400000000002
CZ01,Heating Tertiary,7683,188.394
CZ01,Heating Tertiary,7684,185.50900000000001
CZ01,Heating Tertiary,7685,176.062
CZ01,Heating Tertiary,7686,160.599
CZ01,Heating Tertiary,7687,141.97799999999995
CZ01,Heating Tertiary,7688,124.241
CZ01,Heating Tertiary,7689,110.419
CZ01,Heating Tertiary,7690,100.94200000000001
CZ01,Heating Tertiary,7691,93.6918
CZ01,Heating Tertiary,7692,87.9711
CZ01,Heating Tertiary,7693,84.7851
CZ01,Heating Tertiary,7694,83.3316
CZ01,Heating Tertiary,7695,82.7349
CZ01,Heating Tertiary,7696,81.6566
CZ01,Heating Tertiary,7697,81.1963
CZ01,Heating Tertiary,7698,82.4179
CZ01,Heating Tertiary,7699,87.2398
CZ01,Heating Tertiary,7700,97.5977
CZ01,Heating Tertiary,7701,113.319
CZ01,Heating Tertiary,7702,133.196
CZ01,Heating Tertiary,7703,153.921
CZ01,Heating Tertiary,7704,170.93900000000005
CZ01,Heating Tertiary,7705,175.042
CZ01,Heating Tertiary,7706,184.122
CZ01,Heating Tertiary,7707,188.80700000000002
CZ01,Heating Tertiary,7708,190.8
CZ01,Heating Tertiary,7709,187.864
CZ01,Heating Tertiary,7710,177.313
CZ01,Heating Tertiary,7711,160.22799999999995
CZ01,Heating Tertiary,7712,140.254
CZ01,Heating Tertiary,7713,122.14200000000001
CZ01,Heating Tertiary,7714,107.99700000000001
CZ01,Heating Tertiary,7715,98.2439
CZ01,Heating Tertiary,7716,90.9236
CZ01,Heating Tertiary,7717,85.9192
CZ01,Heating Tertiary,7718,83.5923
CZ01,Heating Tertiary,7719,83.6061
CZ01,Heating Tertiary,7720,84.5164
CZ01,Heating Tertiary,7721,84.8116
CZ01,Heating Tertiary,7722,85.2086
CZ01,Heating Tertiary,7723,87.0442
CZ01,Heating Tertiary,7724,92.6768
CZ01,Heating Tertiary,7725,103.954
CZ01,Heating Tertiary,7726,120.831
CZ01,Heating Tertiary,7727,140.915
CZ01,Heating Tertiary,7728,160.109
CZ01,Heating Tertiary,7729,175.042
CZ01,Heating Tertiary,7730,184.122
CZ01,Heating Tertiary,7731,188.80700000000002
CZ01,Heating Tertiary,7732,190.8
CZ01,Heating Tertiary,7733,187.864
CZ01,Heating Tertiary,7734,177.313
CZ01,Heating Tertiary,7735,160.22799999999995
CZ01,Heating Tertiary,7736,140.254
CZ01,Heating Tertiary,7737,122.14200000000001
CZ01,Heating Tertiary,7738,107.99700000000001
CZ01,Heating Tertiary,7739,98.2439
CZ01,Heating Tertiary,7740,90.9236
CZ01,Heating Tertiary,7741,85.9192
CZ01,Heating Tertiary,7742,83.5923
CZ01,Heating Tertiary,7743,83.6061
CZ01,Heating Tertiary,7744,84.5164
CZ01,Heating Tertiary,7745,84.8116
CZ01,Heating Tertiary,7746,85.2086
CZ01,Heating Tertiary,7747,87.0442
CZ01,Heating Tertiary,7748,92.6768
CZ01,Heating Tertiary,7749,103.954
CZ01,Heating Tertiary,7750,120.831
CZ01,Heating Tertiary,7751,140.915
CZ01,Heating Tertiary,7752,160.109
CZ01,Heating Tertiary,7753,228.61900000000003
CZ01,Heating Tertiary,7754,234.965
CZ01,Heating Tertiary,7755,238.63299999999998
CZ01,Heating Tertiary,7756,235.968
CZ01,Heating Tertiary,7757,223.921
CZ01,Heating Tertiary,7758,203.72099999999998
CZ01,Heating Tertiary,7759,179.513
CZ01,Heating Tertiary,7760,155.916
CZ01,Heating Tertiary,7761,136.827
CZ01,Heating Tertiary,7762,123.196
CZ01,Heating Tertiary,7763,113.219
CZ01,Heating Tertiary,7764,106.039
CZ01,Heating Tertiary,7765,102.695
CZ01,Heating Tertiary,7766,102.95100000000001
CZ01,Heating Tertiary,7767,104.404
CZ01,Heating Tertiary,7768,104.913
CZ01,Heating Tertiary,7769,104.781
CZ01,Heating Tertiary,7770,105.834
CZ01,Heating Tertiary,7771,111.45100000000001
CZ01,Heating Tertiary,7772,125.29899999999999
CZ01,Heating Tertiary,7773,147.32399999999996
CZ01,Heating Tertiary,7774,174.521
CZ01,Heating Tertiary,7775,199.435
CZ01,Heating Tertiary,7776,217.99200000000002
CZ01,Heating Tertiary,7777,235.202
CZ01,Heating Tertiary,7778,241.454
CZ01,Heating Tertiary,7779,243.93900000000002
CZ01,Heating Tertiary,7780,240.204
CZ01,Heating Tertiary,7781,227.972
CZ01,Heating Tertiary,7782,207.949
CZ01,Heating Tertiary,7783,183.83900000000003
CZ01,Heating Tertiary,7784,160.872
CZ01,Heating Tertiary,7785,142.975
CZ01,Heating Tertiary,7786,130.704
CZ01,Heating Tertiary,7787,121.315
CZ01,Heating Tertiary,7788,113.90799999999999
CZ01,Heating Tertiary,7789,109.78299999999999
CZ01,Heating Tertiary,7790,107.90100000000001
CZ01,Heating Tertiary,7791,107.12799999999999
CZ01,Heating Tertiary,7792,105.73200000000001
CZ01,Heating Tertiary,7793,105.13600000000001
CZ01,Heating Tertiary,7794,106.71799999999999
CZ01,Heating Tertiary,7795,112.961
CZ01,Heating Tertiary,7796,126.37299999999999
CZ01,Heating Tertiary,7797,146.73
CZ01,Heating Tertiary,7798,172.468
CZ01,Heating Tertiary,7799,199.303
CZ01,Heating Tertiary,7800,221.338
CZ01,Heating Tertiary,7801,190.46200000000002
CZ01,Heating Tertiary,7802,200.34099999999998
CZ01,Heating Tertiary,7803,205.43900000000002
CZ01,Heating Tertiary,7804,207.608
CZ01,Heating Tertiary,7805,204.41299999999998
CZ01,Heating Tertiary,7806,192.93200000000002
CZ01,Heating Tertiary,7807,174.343
CZ01,Heating Tertiary,7808,152.609
CZ01,Heating Tertiary,7809,132.901
CZ01,Heating Tertiary,7810,117.51100000000001
CZ01,Heating Tertiary,7811,106.898
CZ01,Heating Tertiary,7812,98.9326
CZ01,Heating Tertiary,7813,93.4876
CZ01,Heating Tertiary,7814,90.9558
CZ01,Heating Tertiary,7815,90.9707
CZ01,Heating Tertiary,7816,91.961
CZ01,Heating Tertiary,7817,92.2827
CZ01,Heating Tertiary,7818,92.7148
CZ01,Heating Tertiary,7819,94.712
CZ01,Heating Tertiary,7820,100.84100000000001
CZ01,Heating Tertiary,7821,113.111
CZ01,Heating Tertiary,7822,131.475
CZ01,Heating Tertiary,7823,153.328
CZ01,Heating Tertiary,7824,174.21400000000003
CZ01,Heating Tertiary,7825,159.84
CZ01,Heating Tertiary,7826,168.13099999999997
CZ01,Heating Tertiary,7827,172.40900000000005
CZ01,Heating Tertiary,7828,174.23
CZ01,Heating Tertiary,7829,171.548
CZ01,Heating Tertiary,7830,161.914
CZ01,Heating Tertiary,7831,146.312
CZ01,Heating Tertiary,7832,128.07399999999998
CZ01,Heating Tertiary,7833,111.53299999999999
CZ01,Heating Tertiary,7834,98.6179
CZ01,Heating Tertiary,7835,89.7112
CZ01,Heating Tertiary,7836,83.0267
CZ01,Heating Tertiary,7837,78.4574
CZ01,Heating Tertiary,7838,76.3324
CZ01,Heating Tertiary,7839,76.345
CZ01,Heating Tertiary,7840,77.1759
CZ01,Heating Tertiary,7841,77.4458
CZ01,Heating Tertiary,7842,77.8083
CZ01,Heating Tertiary,7843,79.4845
CZ01,Heating Tertiary,7844,84.62799999999999
CZ01,Heating Tertiary,7845,94.9255
CZ01,Heating Tertiary,7846,110.337
CZ01,Heating Tertiary,7847,128.67700000000002
CZ01,Heating Tertiary,7848,146.204
CZ01,Heating Tertiary,7849,224.34099999999998
CZ01,Heating Tertiary,7850,235.977
CZ01,Heating Tertiary,7851,241.982
CZ01,Heating Tertiary,7852,244.537
CZ01,Heating Tertiary,7853,240.773
CZ01,Heating Tertiary,7854,227.25099999999998
CZ01,Heating Tertiary,7855,205.354
CZ01,Heating Tertiary,7856,179.755
CZ01,Heating Tertiary,7857,156.541
CZ01,Heating Tertiary,7858,138.414
CZ01,Heating Tertiary,7859,125.913
CZ01,Heating Tertiary,7860,116.531
CZ01,Heating Tertiary,7861,110.117
CZ01,Heating Tertiary,7862,107.135
CZ01,Heating Tertiary,7863,107.15299999999999
CZ01,Heating Tertiary,7864,108.319
CZ01,Heating Tertiary,7865,108.698
CZ01,Heating Tertiary,7866,109.20700000000001
CZ01,Heating Tertiary,7867,111.559
CZ01,Heating Tertiary,7868,118.77799999999999
CZ01,Heating Tertiary,7869,133.231
CZ01,Heating Tertiary,7870,154.861
CZ01,Heating Tertiary,7871,180.602
CZ01,Heating Tertiary,7872,205.202
CZ01,Heating Tertiary,7873,242.90900000000002
CZ01,Heating Tertiary,7874,255.50799999999998
CZ01,Heating Tertiary,7875,262.01099999999997
CZ01,Heating Tertiary,7876,264.777
CZ01,Heating Tertiary,7877,260.702
CZ01,Heating Tertiary,7878,246.06
CZ01,Heating Tertiary,7879,222.351
CZ01,Heating Tertiary,7880,194.63299999999998
CZ01,Heating Tertiary,7881,169.498
CZ01,Heating Tertiary,7882,149.869
CZ01,Heating Tertiary,7883,136.335
CZ01,Heating Tertiary,7884,126.176
CZ01,Heating Tertiary,7885,119.23100000000001
CZ01,Heating Tertiary,7886,116.00299999999999
CZ01,Heating Tertiary,7887,116.022
CZ01,Heating Tertiary,7888,117.285
CZ01,Heating Tertiary,7889,117.695
CZ01,Heating Tertiary,7890,118.24600000000001
CZ01,Heating Tertiary,7891,120.79299999999999
CZ01,Heating Tertiary,7892,128.609
CZ01,Heating Tertiary,7893,144.25799999999995
CZ01,Heating Tertiary,7894,167.679
CZ01,Heating Tertiary,7895,195.55
CZ01,Heating Tertiary,7896,222.187
CZ01,Heating Tertiary,7897,261.91200000000003
CZ01,Heating Tertiary,7898,275.497
CZ01,Heating Tertiary,7899,282.508
CZ01,Heating Tertiary,7900,285.491
CZ01,Heating Tertiary,7901,281.097
CZ01,Heating Tertiary,7902,265.31
CZ01,Heating Tertiary,7903,239.74599999999998
CZ01,Heating Tertiary,7904,209.859
CZ01,Heating Tertiary,7905,182.75799999999998
CZ01,Heating Tertiary,7906,161.594
CZ01,Heating Tertiary,7907,147.0
CZ01,Heating Tertiary,7908,136.046
CZ01,Heating Tertiary,7909,128.559
CZ01,Heating Tertiary,7910,125.07700000000001
CZ01,Heating Tertiary,7911,125.098
CZ01,Heating Tertiary,7912,126.46
CZ01,Heating Tertiary,7913,126.902
CZ01,Heating Tertiary,7914,127.49600000000001
CZ01,Heating Tertiary,7915,130.24200000000002
CZ01,Heating Tertiary,7916,138.67
CZ01,Heating Tertiary,7917,155.54399999999995
CZ01,Heating Tertiary,7918,180.796
CZ01,Heating Tertiary,7919,210.84799999999998
CZ01,Heating Tertiary,7920,239.56900000000002
CZ01,Heating Tertiary,7921,308.983
CZ01,Heating Tertiary,7922,317.56
CZ01,Heating Tertiary,7923,322.518
CZ01,Heating Tertiary,7924,318.915
CZ01,Heating Tertiary,7925,302.634
CZ01,Heating Tertiary,7926,275.334
CZ01,Heating Tertiary,7927,242.615
CZ01,Heating Tertiary,7928,210.72400000000002
CZ01,Heating Tertiary,7929,184.924
CZ01,Heating Tertiary,7930,166.502
CZ01,Heating Tertiary,7931,153.018
CZ01,Heating Tertiary,7932,143.314
CZ01,Heating Tertiary,7933,138.79399999999998
CZ01,Heating Tertiary,7934,139.141
CZ01,Heating Tertiary,7935,141.10399999999996
CZ01,Heating Tertiary,7936,141.793
CZ01,Heating Tertiary,7937,141.613
CZ01,Heating Tertiary,7938,143.036
CZ01,Heating Tertiary,7939,150.629
CZ01,Heating Tertiary,7940,169.34400000000005
CZ01,Heating Tertiary,7941,199.112
CZ01,Heating Tertiary,7942,235.86900000000003
CZ01,Heating Tertiary,7943,269.54
CZ01,Heating Tertiary,7944,294.621
CZ01,Heating Tertiary,7945,380.815
CZ01,Heating Tertiary,7946,390.93699999999995
CZ01,Heating Tertiary,7947,394.962
CZ01,Heating Tertiary,7948,388.914
CZ01,Heating Tertiary,7949,369.10900000000004
CZ01,Heating Tertiary,7950,336.69
CZ01,Heating Tertiary,7951,297.652
CZ01,Heating Tertiary,7952,260.468
CZ01,Heating Tertiary,7953,231.49099999999999
CZ01,Heating Tertiary,7954,211.622
CZ01,Heating Tertiary,7955,196.422
CZ01,Heating Tertiary,7956,184.428
CZ01,Heating Tertiary,7957,177.74900000000005
CZ01,Heating Tertiary,7958,174.702
CZ01,Heating Tertiary,7959,173.451
CZ01,Heating Tertiary,7960,171.19
CZ01,Heating Tertiary,7961,170.226
CZ01,Heating Tertiary,7962,172.78599999999997
CZ01,Heating Tertiary,7963,182.895
CZ01,Heating Tertiary,7964,204.611
CZ01,Heating Tertiary,7965,237.57
CZ01,Heating Tertiary,7966,279.242
CZ01,Heating Tertiary,7967,322.69
CZ01,Heating Tertiary,7968,358.36800000000005
CZ01,Heating Tertiary,7969,314.903
CZ01,Heating Tertiary,7970,331.236
CZ01,Heating Tertiary,7971,339.665
CZ01,Heating Tertiary,7972,343.2519999999999
CZ01,Heating Tertiary,7973,337.968
CZ01,Heating Tertiary,7974,318.987
CZ01,Heating Tertiary,7975,288.251
CZ01,Heating Tertiary,7976,252.31799999999998
CZ01,Heating Tertiary,7977,219.734
CZ01,Heating Tertiary,7978,194.28799999999998
CZ01,Heating Tertiary,7979,176.74200000000005
CZ01,Heating Tertiary,7980,163.572
CZ01,Heating Tertiary,7981,154.569
CZ01,Heating Tertiary,7982,150.38299999999995
CZ01,Heating Tertiary,7983,150.408
CZ01,Heating Tertiary,7984,152.045
CZ01,Heating Tertiary,7985,152.577
CZ01,Heating Tertiary,7986,153.291
CZ01,Heating Tertiary,7987,156.593
CZ01,Heating Tertiary,7988,166.726
CZ01,Heating Tertiary,7989,187.013
CZ01,Heating Tertiary,7990,217.375
CZ01,Heating Tertiary,7991,253.50799999999998
CZ01,Heating Tertiary,7992,288.039
CZ01,Heating Tertiary,7993,314.903
CZ01,Heating Tertiary,7994,331.236
CZ01,Heating Tertiary,7995,339.665
CZ01,Heating Tertiary,7996,343.2519999999999
CZ01,Heating Tertiary,7997,337.968
CZ01,Heating Tertiary,7998,318.987
CZ01,Heating Tertiary,7999,288.251
CZ01,Heating Tertiary,8000,252.31799999999998
CZ01,Heating Tertiary,8001,219.734
CZ01,Heating Tertiary,8002,194.28799999999998
CZ01,Heating Tertiary,8003,176.74200000000005
CZ01,Heating Tertiary,8004,163.572
CZ01,Heating Tertiary,8005,154.569
CZ01,Heating Tertiary,8006,150.38299999999995
CZ01,Heating Tertiary,8007,150.408
CZ01,Heating Tertiary,8008,152.045
CZ01,Heating Tertiary,8009,152.577
CZ01,Heating Tertiary,8010,153.291
CZ01,Heating Tertiary,8011,156.593
CZ01,Heating Tertiary,8012,166.726
CZ01,Heating Tertiary,8013,187.013
CZ01,Heating Tertiary,8014,217.375
CZ01,Heating Tertiary,8015,253.50799999999998
CZ01,Heating Tertiary,8016,288.039
CZ01,Heating Tertiary,8017,466.925
CZ01,Heating Tertiary,8018,491.14300000000003
CZ01,Heating Tertiary,8019,503.642
CZ01,Heating Tertiary,8020,508.96
CZ01,Heating Tertiary,8021,501.126
CZ01,Heating Tertiary,8022,472.98199999999997
CZ01,Heating Tertiary,8023,427.407
CZ01,Heating Tertiary,8024,374.12699999999995
CZ01,Heating Tertiary,8025,325.812
CZ01,Heating Tertiary,8026,288.082
CZ01,Heating Tertiary,8027,262.065
CZ01,Heating Tertiary,8028,242.537
CZ01,Heating Tertiary,8029,229.18900000000002
CZ01,Heating Tertiary,8030,222.982
CZ01,Heating Tertiary,8031,223.019
CZ01,Heating Tertiary,8032,225.446
CZ01,Heating Tertiary,8033,226.235
CZ01,Heating Tertiary,8034,227.293
CZ01,Heating Tertiary,8035,232.19
CZ01,Heating Tertiary,8036,247.215
CZ01,Heating Tertiary,8037,277.296
CZ01,Heating Tertiary,8038,322.315
CZ01,Heating Tertiary,8039,375.89099999999996
CZ01,Heating Tertiary,8040,427.091
CZ01,Heating Tertiary,8041,420.88300000000004
CZ01,Heating Tertiary,8042,442.714
CZ01,Heating Tertiary,8043,453.98
CZ01,Heating Tertiary,8044,458.774
CZ01,Heating Tertiary,8045,451.713
CZ01,Heating Tertiary,8046,426.343
CZ01,Heating Tertiary,8047,385.26300000000003
CZ01,Heating Tertiary,8048,337.236
CZ01,Heating Tertiary,8049,293.686
CZ01,Heating Tertiary,8050,259.676
CZ01,Heating Tertiary,8051,236.22400000000002
CZ01,Heating Tertiary,8052,218.622
CZ01,Heating Tertiary,8053,206.59
CZ01,Heating Tertiary,8054,200.995
CZ01,Heating Tertiary,8055,201.028
CZ01,Heating Tertiary,8056,203.217
CZ01,Heating Tertiary,8057,203.92700000000002
CZ01,Heating Tertiary,8058,204.88099999999997
CZ01,Heating Tertiary,8059,209.295
CZ01,Heating Tertiary,8060,222.838
CZ01,Heating Tertiary,8061,249.953
CZ01,Heating Tertiary,8062,290.533
CZ01,Heating Tertiary,8063,338.82599999999996
CZ01,Heating Tertiary,8064,384.978
CZ01,Heating Tertiary,8065,466.925
CZ01,Heating Tertiary,8066,491.14300000000003
CZ01,Heating Tertiary,8067,503.642
CZ01,Heating Tertiary,8068,508.96
CZ01,Heating Tertiary,8069,501.126
CZ01,Heating Tertiary,8070,472.98199999999997
CZ01,Heating Tertiary,8071,427.407
CZ01,Heating Tertiary,8072,374.12699999999995
CZ01,Heating Tertiary,8073,325.812
CZ01,Heating Tertiary,8074,288.082
CZ01,Heating Tertiary,8075,262.065
CZ01,Heating Tertiary,8076,242.537
CZ01,Heating Tertiary,8077,229.18900000000002
CZ01,Heating Tertiary,8078,222.982
CZ01,Heating Tertiary,8079,223.019
CZ01,Heating Tertiary,8080,225.446
CZ01,Heating Tertiary,8081,226.235
CZ01,Heating Tertiary,8082,227.293
CZ01,Heating Tertiary,8083,232.19
CZ01,Heating Tertiary,8084,247.215
CZ01,Heating Tertiary,8085,277.296
CZ01,Heating Tertiary,8086,322.315
CZ01,Heating Tertiary,8087,375.89099999999996
CZ01,Heating Tertiary,8088,427.091
CZ01,Heating Tertiary,8089,569.1469999999998
CZ01,Heating Tertiary,8090,584.947
CZ01,Heating Tertiary,8091,594.0790000000002
CZ01,Heating Tertiary,8092,587.445
CZ01,Heating Tertiary,8093,557.453
CZ01,Heating Tertiary,8094,507.166
CZ01,Heating Tertiary,8095,446.899
CZ01,Heating Tertiary,8096,388.154
CZ01,Heating Tertiary,8097,340.631
CZ01,Heating Tertiary,8098,306.697
CZ01,Heating Tertiary,8099,281.8590000000001
CZ01,Heating Tertiary,8100,263.986
CZ01,Heating Tertiary,8101,255.65900000000002
CZ01,Heating Tertiary,8102,256.298
CZ01,Heating Tertiary,8103,259.914
CZ01,Heating Tertiary,8104,261.183
CZ01,Heating Tertiary,8105,260.85200000000003
CZ01,Heating Tertiary,8106,263.473
CZ01,Heating Tertiary,8107,277.459
CZ01,Heating Tertiary,8108,311.932
CZ01,Heating Tertiary,8109,366.764
CZ01,Heating Tertiary,8110,434.472
CZ01,Heating Tertiary,8111,496.494
CZ01,Heating Tertiary,8112,542.694
CZ01,Heating Tertiary,8113,504.093
CZ01,Heating Tertiary,8114,517.491
CZ01,Heating Tertiary,8115,522.818
CZ01,Heating Tertiary,8116,514.813
CZ01,Heating Tertiary,8117,488.597
CZ01,Heating Tertiary,8118,445.68300000000005
CZ01,Heating Tertiary,8119,394.00800000000004
CZ01,Heating Tertiary,8120,344.786
CZ01,Heating Tertiary,8121,306.43
CZ01,Heating Tertiary,8122,280.128
CZ01,Heating Tertiary,8123,260.007
CZ01,Heating Tertiary,8124,244.13099999999997
CZ01,Heating Tertiary,8125,235.29
CZ01,Heating Tertiary,8126,231.257
CZ01,Heating Tertiary,8127,229.6
CZ01,Heating Tertiary,8128,226.607
CZ01,Heating Tertiary,8129,225.331
CZ01,Heating Tertiary,8130,228.72099999999998
CZ01,Heating Tertiary,8131,242.101
CZ01,Heating Tertiary,8132,270.847
CZ01,Heating Tertiary,8133,314.476
CZ01,Heating Tertiary,8134,369.639
CZ01,Heating Tertiary,8135,427.151
CZ01,Heating Tertiary,8136,474.37800000000004
CZ01,Heating Tertiary,8137,398.62300000000016
CZ01,Heating Tertiary,8138,419.29900000000004
CZ01,Heating Tertiary,8139,429.97
CZ01,Heating Tertiary,8140,434.51
CZ01,Heating Tertiary,8141,427.82199999999995
CZ01,Heating Tertiary,8142,403.79400000000004
CZ01,Heating Tertiary,8143,364.88599999999997
CZ01,Heating Tertiary,8144,319.4
CZ01,Heating Tertiary,8145,278.152
CZ01,Heating Tertiary,8146,245.942
CZ01,Heating Tertiary,8147,223.73
CZ01,Heating Tertiary,8148,207.05900000000003
CZ01,Heating Tertiary,8149,195.66299999999998
CZ01,Heating Tertiary,8150,190.364
CZ01,Heating Tertiary,8151,190.396
CZ01,Heating Tertiary,8152,192.46900000000002
CZ01,Heating Tertiary,8153,193.142
CZ01,Heating Tertiary,8154,194.045
CZ01,Heating Tertiary,8155,198.225
CZ01,Heating Tertiary,8156,211.05200000000002
CZ01,Heating Tertiary,8157,236.733
CZ01,Heating Tertiary,8158,275.16700000000003
CZ01,Heating Tertiary,8159,320.906
CZ01,Heating Tertiary,8160,364.61699999999996
CZ01,Heating Tertiary,8161,314.903
CZ01,Heating Tertiary,8162,331.236
CZ01,Heating Tertiary,8163,339.665
CZ01,Heating Tertiary,8164,343.2519999999999
CZ01,Heating Tertiary,8165,337.968
CZ01,Heating Tertiary,8166,318.987
CZ01,Heating Tertiary,8167,288.251
CZ01,Heating Tertiary,8168,252.31799999999998
CZ01,Heating Tertiary,8169,219.734
CZ01,Heating Tertiary,8170,194.28799999999998
CZ01,Heating Tertiary,8171,176.74200000000005
CZ01,Heating Tertiary,8172,163.572
CZ01,Heating Tertiary,8173,154.569
CZ01,Heating Tertiary,8174,150.38299999999995
CZ01,Heating Tertiary,8175,150.408
CZ01,Heating Tertiary,8176,152.045
CZ01,Heating Tertiary,8177,152.577
CZ01,Heating Tertiary,8178,153.291
CZ01,Heating Tertiary,8179,156.593
CZ01,Heating Tertiary,8180,166.726
CZ01,Heating Tertiary,8181,187.013
CZ01,Heating Tertiary,8182,217.375
CZ01,Heating Tertiary,8183,253.50799999999998
CZ01,Heating Tertiary,8184,288.039
CZ01,Heating Tertiary,8185,279.72
CZ01,Heating Tertiary,8186,294.2290000000001
CZ01,Heating Tertiary,8187,301.717
