NUTS2_code,process,hour,load
CZ01,Heating Tertiary,8188,304.903
CZ01,Heating Tertiary,8189,300.21
CZ01,Heating Tertiary,8190,283.349
CZ01,Heating Tertiary,8191,256.046
CZ01,Heating Tertiary,8192,224.128
CZ01,Heating Tertiary,8193,195.18400000000003
CZ01,Heating Tertiary,8194,172.581
CZ01,Heating Tertiary,8195,156.995
CZ01,Heating Tertiary,8196,145.297
CZ01,Heating Tertiary,8197,137.3
CZ01,Heating Tertiary,8198,133.582
CZ01,Heating Tertiary,8199,133.60399999999998
CZ01,Heating Tertiary,8200,135.058
CZ01,Heating Tertiary,8201,135.531
CZ01,Heating Tertiary,8202,136.164
CZ01,Heating Tertiary,8203,139.09799999999998
CZ01,Heating Tertiary,8204,148.099
CZ01,Heating Tertiary,8205,166.11900000000003
CZ01,Heating Tertiary,8206,193.08900000000003
CZ01,Heating Tertiary,8207,225.18400000000003
CZ01,Heating Tertiary,8208,255.858
CZ01,Heating Tertiary,8209,261.91200000000003
CZ01,Heating Tertiary,8210,275.497
CZ01,Heating Tertiary,8211,282.508
CZ01,Heating Tertiary,8212,285.491
CZ01,Heating Tertiary,8213,281.097
CZ01,Heating Tertiary,8214,265.31
CZ01,Heating Tertiary,8215,239.74599999999998
CZ01,Heating Tertiary,8216,209.859
CZ01,Heating Tertiary,8217,182.75799999999998
CZ01,Heating Tertiary,8218,161.594
CZ01,Heating Tertiary,8219,147.0
CZ01,Heating Tertiary,8220,136.046
CZ01,Heating Tertiary,8221,128.559
CZ01,Heating Tertiary,8222,125.07700000000001
CZ01,Heating Tertiary,8223,125.098
CZ01,Heating Tertiary,8224,126.46
CZ01,Heating Tertiary,8225,126.902
CZ01,Heating Tertiary,8226,127.49600000000001
CZ01,Heating Tertiary,8227,130.24200000000002
CZ01,Heating Tertiary,8228,138.67
CZ01,Heating Tertiary,8229,155.54399999999995
CZ01,Heating Tertiary,8230,180.796
CZ01,Heating Tertiary,8231,210.84799999999998
CZ01,Heating Tertiary,8232,239.56900000000002
CZ01,Heating Tertiary,8233,296.877
CZ01,Heating Tertiary,8234,312.276
CZ01,Heating Tertiary,8235,320.223
CZ01,Heating Tertiary,8236,323.6040000000001
CZ01,Heating Tertiary,8237,318.623
CZ01,Heating Tertiary,8238,300.7290000000001
CZ01,Heating Tertiary,8239,271.752
CZ01,Heating Tertiary,8240,237.875
CZ01,Heating Tertiary,8241,207.15599999999998
CZ01,Heating Tertiary,8242,183.167
CZ01,Heating Tertiary,8243,166.62400000000005
CZ01,Heating Tertiary,8244,154.209
CZ01,Heating Tertiary,8245,145.721
CZ01,Heating Tertiary,8246,141.775
CZ01,Heating Tertiary,8247,141.798
CZ01,Heating Tertiary,8248,143.342
CZ01,Heating Tertiary,8249,143.843
CZ01,Heating Tertiary,8250,144.516
CZ01,Heating Tertiary,8251,147.629
CZ01,Heating Tertiary,8252,157.18200000000004
CZ01,Heating Tertiary,8253,176.308
CZ01,Heating Tertiary,8254,204.93200000000002
CZ01,Heating Tertiary,8255,238.997
CZ01,Heating Tertiary,8256,271.551
CZ01,Heating Tertiary,8257,347.845
CZ01,Heating Tertiary,8258,357.50199999999984
CZ01,Heating Tertiary,8259,363.083
CZ01,Heating Tertiary,8260,359.027
CZ01,Heating Tertiary,8261,340.699
CZ01,Heating Tertiary,8262,309.964
CZ01,Heating Tertiary,8263,273.131
CZ01,Heating Tertiary,8264,237.22799999999998
CZ01,Heating Tertiary,8265,208.183
CZ01,Heating Tertiary,8266,187.44400000000002
CZ01,Heating Tertiary,8267,172.264
CZ01,Heating Tertiary,8268,161.34
CZ01,Heating Tertiary,8269,156.251
CZ01,Heating Tertiary,8270,156.642
CZ01,Heating Tertiary,8271,158.852
CZ01,Heating Tertiary,8272,159.627
CZ01,Heating Tertiary,8273,159.425
CZ01,Heating Tertiary,8274,161.02700000000004
CZ01,Heating Tertiary,8275,169.574
CZ01,Heating Tertiary,8276,190.643
CZ01,Heating Tertiary,8277,224.155
CZ01,Heating Tertiary,8278,265.536
CZ01,Heating Tertiary,8279,303.442
CZ01,Heating Tertiary,8280,331.67800000000005
CZ01,Heating Tertiary,8281,254.946
CZ01,Heating Tertiary,8282,261.723
CZ01,Heating Tertiary,8283,264.41700000000003
CZ01,Heating Tertiary,8284,260.368
CZ01,Heating Tertiary,8285,247.109
CZ01,Heating Tertiary,8286,225.405
CZ01,Heating Tertiary,8287,199.271
CZ01,Heating Tertiary,8288,174.377
CZ01,Heating Tertiary,8289,154.977
CZ01,Heating Tertiary,8290,141.67600000000004
CZ01,Heating Tertiary,8291,131.499
CZ01,Heating Tertiary,8292,123.47
CZ01,Heating Tertiary,8293,118.999
CZ01,Heating Tertiary,8294,116.959
CZ01,Heating Tertiary,8295,116.12100000000001
CZ01,Heating Tertiary,8296,114.60700000000001
CZ01,Heating Tertiary,8297,113.962
CZ01,Heating Tertiary,8298,115.676
CZ01,Heating Tertiary,8299,122.444
CZ01,Heating Tertiary,8300,136.981
CZ01,Heating Tertiary,8301,159.047
CZ01,Heating Tertiary,8302,186.946
CZ01,Heating Tertiary,8303,216.033
CZ01,Heating Tertiary,8304,239.918
CZ01,Heating Tertiary,8305,261.91200000000003
CZ01,Heating Tertiary,8306,275.497
CZ01,Heating Tertiary,8307,282.508
CZ01,Heating Tertiary,8308,285.491
CZ01,Heating Tertiary,8309,281.097
CZ01,Heating Tertiary,8310,265.31
CZ01,Heating Tertiary,8311,239.74599999999998
CZ01,Heating Tertiary,8312,209.859
CZ01,Heating Tertiary,8313,182.75799999999998
CZ01,Heating Tertiary,8314,161.594
CZ01,Heating Tertiary,8315,147.0
CZ01,Heating Tertiary,8316,136.046
CZ01,Heating Tertiary,8317,128.559
CZ01,Heating Tertiary,8318,125.07700000000001
CZ01,Heating Tertiary,8319,125.098
CZ01,Heating Tertiary,8320,126.46
CZ01,Heating Tertiary,8321,126.902
CZ01,Heating Tertiary,8322,127.49600000000001
CZ01,Heating Tertiary,8323,130.24200000000002
CZ01,Heating Tertiary,8324,138.67
CZ01,Heating Tertiary,8325,155.54399999999995
CZ01,Heating Tertiary,8326,180.796
CZ01,Heating Tertiary,8327,210.84799999999998
CZ01,Heating Tertiary,8328,239.56900000000002
CZ01,Heating Tertiary,8329,377.014
CZ01,Heating Tertiary,8330,396.57
CZ01,Heating Tertiary,8331,406.662
CZ01,Heating Tertiary,8332,410.955
CZ01,Heating Tertiary,8333,404.63
CZ01,Heating Tertiary,8334,381.905
CZ01,Heating Tertiary,8335,345.106
CZ01,Heating Tertiary,8336,302.086
CZ01,Heating Tertiary,8337,263.074
CZ01,Heating Tertiary,8338,232.61
CZ01,Heating Tertiary,8339,211.602
CZ01,Heating Tertiary,8340,195.835
CZ01,Heating Tertiary,8341,185.05700000000002
CZ01,Heating Tertiary,8342,180.045
CZ01,Heating Tertiary,8343,180.075
CZ01,Heating Tertiary,8344,182.035
CZ01,Heating Tertiary,8345,182.672
CZ01,Heating Tertiary,8346,183.52599999999998
CZ01,Heating Tertiary,8347,187.48
CZ01,Heating Tertiary,8348,199.611
CZ01,Heating Tertiary,8349,223.9
CZ01,Heating Tertiary,8350,260.251
CZ01,Heating Tertiary,8351,303.509
CZ01,Heating Tertiary,8352,344.851
CZ01,Heating Tertiary,8353,355.84
CZ01,Heating Tertiary,8354,374.29699999999997
CZ01,Heating Tertiary,8355,383.82199999999995
CZ01,Heating Tertiary,8356,387.875
CZ01,Heating Tertiary,8357,381.905
CZ01,Heating Tertiary,8358,360.45599999999996
CZ01,Heating Tertiary,8359,325.724
CZ01,Heating Tertiary,8360,285.119
CZ01,Heating Tertiary,8361,248.299
CZ01,Heating Tertiary,8362,219.545
CZ01,Heating Tertiary,8363,199.718
CZ01,Heating Tertiary,8364,184.83599999999998
CZ01,Heating Tertiary,8365,174.66299999999995
CZ01,Heating Tertiary,8366,169.933
CZ01,Heating Tertiary,8367,169.96099999999996
CZ01,Heating Tertiary,8368,171.81099999999995
CZ01,Heating Tertiary,8369,172.412
CZ01,Heating Tertiary,8370,173.21900000000005
CZ01,Heating Tertiary,8371,176.95
CZ01,Heating Tertiary,8372,188.4
CZ01,Heating Tertiary,8373,211.325
CZ01,Heating Tertiary,8374,245.63400000000001
CZ01,Heating Tertiary,8375,286.464
CZ01,Heating Tertiary,8376,325.483
CZ01,Heating Tertiary,8377,443.579
CZ01,Heating Tertiary,8378,466.586
CZ01,Heating Tertiary,8379,478.46
CZ01,Heating Tertiary,8380,483.51199999999994
CZ01,Heating Tertiary,8381,476.07
CZ01,Heating Tertiary,8382,449.333
CZ01,Heating Tertiary,8383,406.037
CZ01,Heating Tertiary,8384,355.421
CZ01,Heating Tertiary,8385,309.52099999999996
CZ01,Heating Tertiary,8386,273.678
CZ01,Heating Tertiary,8387,248.96099999999998
CZ01,Heating Tertiary,8388,230.41
CZ01,Heating Tertiary,8389,217.729
CZ01,Heating Tertiary,8390,211.833
CZ01,Heating Tertiary,8391,211.868
CZ01,Heating Tertiary,8392,214.174
CZ01,Heating Tertiary,8393,214.923
CZ01,Heating Tertiary,8394,215.928
CZ01,Heating Tertiary,8395,220.581
CZ01,Heating Tertiary,8396,234.854
CZ01,Heating Tertiary,8397,263.431
CZ01,Heating Tertiary,8398,306.2
CZ01,Heating Tertiary,8399,357.096
CZ01,Heating Tertiary,8400,405.73699999999997
CZ01,Heating Tertiary,8401,443.579
CZ01,Heating Tertiary,8402,466.586
CZ01,Heating Tertiary,8403,478.46
CZ01,Heating Tertiary,8404,483.51199999999994
CZ01,Heating Tertiary,8405,476.07
CZ01,Heating Tertiary,8406,449.333
CZ01,Heating Tertiary,8407,406.037
CZ01,Heating Tertiary,8408,355.421
CZ01,Heating Tertiary,8409,309.52099999999996
CZ01,Heating Tertiary,8410,273.678
CZ01,Heating Tertiary,8411,248.96099999999998
CZ01,Heating Tertiary,8412,230.41
CZ01,Heating Tertiary,8413,217.729
CZ01,Heating Tertiary,8414,211.833
CZ01,Heating Tertiary,8415,211.868
CZ01,Heating Tertiary,8416,214.174
CZ01,Heating Tertiary,8417,214.923
CZ01,Heating Tertiary,8418,215.928
CZ01,Heating Tertiary,8419,220.581
CZ01,Heating Tertiary,8420,234.854
CZ01,Heating Tertiary,8421,263.431
CZ01,Heating Tertiary,8422,306.2
CZ01,Heating Tertiary,8423,357.096
CZ01,Heating Tertiary,8424,405.73699999999997
CZ01,Heating Tertiary,8425,440.325
CZ01,Heating Tertiary,8426,452.548
CZ01,Heating Tertiary,8427,459.61300000000006
CZ01,Heating Tertiary,8428,454.47900000000004
CZ01,Heating Tertiary,8429,431.278
CZ01,Heating Tertiary,8430,392.37199999999996
CZ01,Heating Tertiary,8431,345.746
CZ01,Heating Tertiary,8432,300.298
CZ01,Heating Tertiary,8433,263.531
CZ01,Heating Tertiary,8434,237.278
CZ01,Heating Tertiary,8435,218.062
CZ01,Heating Tertiary,8436,204.234
CZ01,Heating Tertiary,8437,197.792
CZ01,Heating Tertiary,8438,198.28599999999997
CZ01,Heating Tertiary,8439,201.084
CZ01,Heating Tertiary,8440,202.06599999999997
CZ01,Heating Tertiary,8441,201.81
CZ01,Heating Tertiary,8442,203.83700000000002
CZ01,Heating Tertiary,8443,214.658
CZ01,Heating Tertiary,8444,241.328
CZ01,Heating Tertiary,8445,283.749
CZ01,Heating Tertiary,8446,336.13199999999995
CZ01,Heating Tertiary,8447,384.116
CZ01,Heating Tertiary,8448,419.85900000000004
CZ01,Heating Tertiary,8449,504.093
CZ01,Heating Tertiary,8450,517.491
CZ01,Heating Tertiary,8451,522.818
CZ01,Heating Tertiary,8452,514.813
CZ01,Heating Tertiary,8453,488.597
CZ01,Heating Tertiary,8454,445.68300000000005
CZ01,Heating Tertiary,8455,394.00800000000004
CZ01,Heating Tertiary,8456,344.786
CZ01,Heating Tertiary,8457,306.43
CZ01,Heating Tertiary,8458,280.128
CZ01,Heating Tertiary,8459,260.007
CZ01,Heating Tertiary,8460,244.13099999999997
CZ01,Heating Tertiary,8461,235.29
CZ01,Heating Tertiary,8462,231.257
CZ01,Heating Tertiary,8463,229.6
CZ01,Heating Tertiary,8464,226.607
CZ01,Heating Tertiary,8465,225.331
CZ01,Heating Tertiary,8466,228.72099999999998
CZ01,Heating Tertiary,8467,242.101
CZ01,Heating Tertiary,8468,270.847
CZ01,Heating Tertiary,8469,314.476
CZ01,Heating Tertiary,8470,369.639
CZ01,Heating Tertiary,8471,427.151
CZ01,Heating Tertiary,8472,474.37800000000004
CZ01,Heating Tertiary,8473,377.014
CZ01,Heating Tertiary,8474,396.57
CZ01,Heating Tertiary,8475,406.662
CZ01,Heating Tertiary,8476,410.955
CZ01,Heating Tertiary,8477,404.63
CZ01,Heating Tertiary,8478,381.905
CZ01,Heating Tertiary,8479,345.106
CZ01,Heating Tertiary,8480,302.086
CZ01,Heating Tertiary,8481,263.074
CZ01,Heating Tertiary,8482,232.61
CZ01,Heating Tertiary,8483,211.602
CZ01,Heating Tertiary,8484,195.835
CZ01,Heating Tertiary,8485,185.05700000000002
CZ01,Heating Tertiary,8486,180.045
CZ01,Heating Tertiary,8487,180.075
CZ01,Heating Tertiary,8488,182.035
CZ01,Heating Tertiary,8489,182.672
CZ01,Heating Tertiary,8490,183.52599999999998
CZ01,Heating Tertiary,8491,187.48
CZ01,Heating Tertiary,8492,199.611
CZ01,Heating Tertiary,8493,223.9
CZ01,Heating Tertiary,8494,260.251
CZ01,Heating Tertiary,8495,303.509
CZ01,Heating Tertiary,8496,344.851
CZ01,Heating Tertiary,8497,279.72
CZ01,Heating Tertiary,8498,294.2290000000001
CZ01,Heating Tertiary,8499,301.717
CZ01,Heating Tertiary,8500,304.903
CZ01,Heating Tertiary,8501,300.21
CZ01,Heating Tertiary,8502,283.349
CZ01,Heating Tertiary,8503,256.046
CZ01,Heating Tertiary,8504,224.128
CZ01,Heating Tertiary,8505,195.18400000000003
CZ01,Heating Tertiary,8506,172.581
CZ01,Heating Tertiary,8507,156.995
CZ01,Heating Tertiary,8508,145.297
CZ01,Heating Tertiary,8509,137.3
CZ01,Heating Tertiary,8510,133.582
CZ01,Heating Tertiary,8511,133.60399999999998
CZ01,Heating Tertiary,8512,135.058
CZ01,Heating Tertiary,8513,135.531
CZ01,Heating Tertiary,8514,136.164
CZ01,Heating Tertiary,8515,139.09799999999998
CZ01,Heating Tertiary,8516,148.099
CZ01,Heating Tertiary,8517,166.11900000000003
CZ01,Heating Tertiary,8518,193.08900000000003
CZ01,Heating Tertiary,8519,225.18400000000003
CZ01,Heating Tertiary,8520,255.858
CZ01,Heating Tertiary,8521,261.91200000000003
CZ01,Heating Tertiary,8522,275.497
CZ01,Heating Tertiary,8523,282.508
CZ01,Heating Tertiary,8524,285.491
CZ01,Heating Tertiary,8525,281.097
CZ01,Heating Tertiary,8526,265.31
CZ01,Heating Tertiary,8527,239.74599999999998
CZ01,Heating Tertiary,8528,209.859
CZ01,Heating Tertiary,8529,182.75799999999998
CZ01,Heating Tertiary,8530,161.594
CZ01,Heating Tertiary,8531,147.0
CZ01,Heating Tertiary,8532,136.046
CZ01,Heating Tertiary,8533,128.559
CZ01,Heating Tertiary,8534,125.07700000000001
CZ01,Heating Tertiary,8535,125.098
CZ01,Heating Tertiary,8536,126.46
CZ01,Heating Tertiary,8537,126.902
CZ01,Heating Tertiary,8538,127.49600000000001
CZ01,Heating Tertiary,8539,130.24200000000002
CZ01,Heating Tertiary,8540,138.67
CZ01,Heating Tertiary,8541,155.54399999999995
CZ01,Heating Tertiary,8542,180.796
CZ01,Heating Tertiary,8543,210.84799999999998
CZ01,Heating Tertiary,8544,239.56900000000002
CZ01,Heating Tertiary,8545,279.72
CZ01,Heating Tertiary,8546,294.2290000000001
CZ01,Heating Tertiary,8547,301.717
CZ01,Heating Tertiary,8548,304.903
CZ01,Heating Tertiary,8549,300.21
CZ01,Heating Tertiary,8550,283.349
CZ01,Heating Tertiary,8551,256.046
CZ01,Heating Tertiary,8552,224.128
CZ01,Heating Tertiary,8553,195.18400000000003
CZ01,Heating Tertiary,8554,172.581
CZ01,Heating Tertiary,8555,156.995
CZ01,Heating Tertiary,8556,145.297
CZ01,Heating Tertiary,8557,137.3
CZ01,Heating Tertiary,8558,133.582
CZ01,Heating Tertiary,8559,133.60399999999998
CZ01,Heating Tertiary,8560,135.058
CZ01,Heating Tertiary,8561,135.531
CZ01,Heating Tertiary,8562,136.164
CZ01,Heating Tertiary,8563,139.09799999999998
CZ01,Heating Tertiary,8564,148.099
CZ01,Heating Tertiary,8565,166.11900000000003
CZ01,Heating Tertiary,8566,193.08900000000003
CZ01,Heating Tertiary,8567,225.18400000000003
CZ01,Heating Tertiary,8568,255.858
CZ01,Heating Tertiary,8569,297.643
CZ01,Heating Tertiary,8570,305.5540000000001
CZ01,Heating Tertiary,8571,308.7
CZ01,Heating Tertiary,8572,303.973
CZ01,Heating Tertiary,8573,288.493
CZ01,Heating Tertiary,8574,263.155
CZ01,Heating Tertiary,8575,232.643
CZ01,Heating Tertiary,8576,203.58
CZ01,Heating Tertiary,8577,180.93200000000002
CZ01,Heating Tertiary,8578,165.403
CZ01,Heating Tertiary,8579,153.52200000000005
CZ01,Heating Tertiary,8580,144.148
CZ01,Heating Tertiary,8581,138.928
CZ01,Heating Tertiary,8582,136.546
CZ01,Heating Tertiary,8583,135.56799999999998
CZ01,Heating Tertiary,8584,133.80100000000002
CZ01,Heating Tertiary,8585,133.047
CZ01,Heating Tertiary,8586,135.049
CZ01,Heating Tertiary,8587,142.95
CZ01,Heating Tertiary,8588,159.922
CZ01,Heating Tertiary,8589,185.683
CZ01,Heating Tertiary,8590,218.25400000000002
CZ01,Heating Tertiary,8591,252.213
CZ01,Heating Tertiary,8592,280.098
CZ01,Heating Tertiary,8593,317.881
CZ01,Heating Tertiary,8594,326.33
CZ01,Heating Tertiary,8595,329.689
CZ01,Heating Tertiary,8596,324.64099999999996
CZ01,Heating Tertiary,8597,308.1090000000001
CZ01,Heating Tertiary,8598,281.048
CZ01,Heating Tertiary,8599,248.46099999999998
CZ01,Heating Tertiary,8600,217.422
CZ01,Heating Tertiary,8601,193.234
CZ01,Heating Tertiary,8602,176.648
CZ01,Heating Tertiary,8603,163.96099999999996
CZ01,Heating Tertiary,8604,153.95
CZ01,Heating Tertiary,8605,148.374
CZ01,Heating Tertiary,8606,145.83100000000005
CZ01,Heating Tertiary,8607,144.786
CZ01,Heating Tertiary,8608,142.898
CZ01,Heating Tertiary,8609,142.094
CZ01,Heating Tertiary,8610,144.232
CZ01,Heating Tertiary,8611,152.66899999999995
CZ01,Heating Tertiary,8612,170.796
CZ01,Heating Tertiary,8613,198.30900000000003
CZ01,Heating Tertiary,8614,233.09400000000002
CZ01,Heating Tertiary,8615,269.362
CZ01,Heating Tertiary,8616,299.143
CZ01,Heating Tertiary,8617,428.44800000000004
CZ01,Heating Tertiary,8618,439.836
CZ01,Heating Tertiary,8619,444.36400000000003
CZ01,Heating Tertiary,8620,437.56
CZ01,Heating Tertiary,8621,415.277
CZ01,Heating Tertiary,8622,378.80400000000003
CZ01,Heating Tertiary,8623,334.8830000000001
CZ01,Heating Tertiary,8624,293.047
CZ01,Heating Tertiary,8625,260.447
CZ01,Heating Tertiary,8626,238.09099999999998
CZ01,Heating Tertiary,8627,220.99
CZ01,Heating Tertiary,8628,207.497
CZ01,Heating Tertiary,8629,199.982
CZ01,Heating Tertiary,8630,196.554
CZ01,Heating Tertiary,8631,195.146
CZ01,Heating Tertiary,8632,192.60299999999998
CZ01,Heating Tertiary,8633,191.517
CZ01,Heating Tertiary,8634,194.398
CZ01,Heating Tertiary,8635,205.771
CZ01,Heating Tertiary,8636,230.204
CZ01,Heating Tertiary,8637,267.286
CZ01,Heating Tertiary,8638,314.171
CZ01,Heating Tertiary,8639,363.05300000000005
CZ01,Heating Tertiary,8640,403.19199999999995
CZ01,Heating Tertiary,8641,420.88300000000004
CZ01,Heating Tertiary,8642,442.714
CZ01,Heating Tertiary,8643,453.98
CZ01,Heating Tertiary,8644,458.774
CZ01,Heating Tertiary,8645,451.713
CZ01,Heating Tertiary,8646,426.343
CZ01,Heating Tertiary,8647,385.26300000000003
CZ01,Heating Tertiary,8648,337.236
CZ01,Heating Tertiary,8649,293.686
CZ01,Heating Tertiary,8650,259.676
CZ01,Heating Tertiary,8651,236.22400000000002
CZ01,Heating Tertiary,8652,218.622
CZ01,Heating Tertiary,8653,206.59
CZ01,Heating Tertiary,8654,200.995
CZ01,Heating Tertiary,8655,201.028
CZ01,Heating Tertiary,8656,203.217
CZ01,Heating Tertiary,8657,203.92700000000002
CZ01,Heating Tertiary,8658,204.88099999999997
CZ01,Heating Tertiary,8659,209.295
CZ01,Heating Tertiary,8660,222.838
CZ01,Heating Tertiary,8661,249.953
CZ01,Heating Tertiary,8662,290.533
CZ01,Heating Tertiary,8663,338.82599999999996
CZ01,Heating Tertiary,8664,384.978
CZ01,Heating Tertiary,8665,355.84
CZ01,Heating Tertiary,8666,374.29699999999997
CZ01,Heating Tertiary,8667,383.82199999999995
CZ01,Heating Tertiary,8668,387.875
CZ01,Heating Tertiary,8669,381.905
CZ01,Heating Tertiary,8670,360.45599999999996
CZ01,Heating Tertiary,8671,325.724
CZ01,Heating Tertiary,8672,285.119
CZ01,Heating Tertiary,8673,248.299
CZ01,Heating Tertiary,8674,219.545
CZ01,Heating Tertiary,8675,199.718
CZ01,Heating Tertiary,8676,184.83599999999998
CZ01,Heating Tertiary,8677,174.66299999999995
CZ01,Heating Tertiary,8678,169.933
CZ01,Heating Tertiary,8679,169.96099999999996
CZ01,Heating Tertiary,8680,171.81099999999995
CZ01,Heating Tertiary,8681,172.412
CZ01,Heating Tertiary,8682,173.21900000000005
CZ01,Heating Tertiary,8683,176.95
CZ01,Heating Tertiary,8684,188.4
CZ01,Heating Tertiary,8685,211.325
CZ01,Heating Tertiary,8686,245.63400000000001
CZ01,Heating Tertiary,8687,286.464
CZ01,Heating Tertiary,8688,325.483
CZ01,Heating Tertiary,8689,377.014
CZ01,Heating Tertiary,8690,396.57
CZ01,Heating Tertiary,8691,406.662
CZ01,Heating Tertiary,8692,410.955
CZ01,Heating Tertiary,8693,404.63
CZ01,Heating Tertiary,8694,381.905
CZ01,Heating Tertiary,8695,345.106
CZ01,Heating Tertiary,8696,302.086
CZ01,Heating Tertiary,8697,263.074
CZ01,Heating Tertiary,8698,232.61
CZ01,Heating Tertiary,8699,211.602
CZ01,Heating Tertiary,8700,195.835
CZ01,Heating Tertiary,8701,185.05700000000002
CZ01,Heating Tertiary,8702,180.045
CZ01,Heating Tertiary,8703,180.075
CZ01,Heating Tertiary,8704,182.035
CZ01,Heating Tertiary,8705,182.672
CZ01,Heating Tertiary,8706,183.52599999999998
CZ01,Heating Tertiary,8707,187.48
CZ01,Heating Tertiary,8708,199.611
CZ01,Heating Tertiary,8709,223.9
CZ01,Heating Tertiary,8710,260.251
CZ01,Heating Tertiary,8711,303.509
CZ01,Heating Tertiary,8712,344.851
CZ01,Heating Tertiary,8713,443.579
CZ01,Heating Tertiary,8714,466.586
CZ01,Heating Tertiary,8715,478.46
CZ01,Heating Tertiary,8716,483.51199999999994
CZ01,Heating Tertiary,8717,476.07
CZ01,Heating Tertiary,8718,449.333
CZ01,Heating Tertiary,8719,406.037
CZ01,Heating Tertiary,8720,355.421
CZ01,Heating Tertiary,8721,309.52099999999996
CZ01,Heating Tertiary,8722,273.678
CZ01,Heating Tertiary,8723,248.96099999999998
CZ01,Heating Tertiary,8724,230.41
CZ01,Heating Tertiary,8725,217.729
CZ01,Heating Tertiary,8726,211.833
CZ01,Heating Tertiary,8727,211.868
CZ01,Heating Tertiary,8728,214.174
CZ01,Heating Tertiary,8729,214.923
CZ01,Heating Tertiary,8730,215.928
CZ01,Heating Tertiary,8731,220.581
CZ01,Heating Tertiary,8732,234.854
CZ01,Heating Tertiary,8733,263.431
CZ01,Heating Tertiary,8734,306.2
CZ01,Heating Tertiary,8735,357.096
CZ01,Heating Tertiary,8736,405.73699999999997
CZ01,Heating Tertiary,8737,515.246
CZ01,Heating Tertiary,8738,541.97
CZ01,Heating Tertiary,8739,555.763
CZ01,Heating Tertiary,8740,561.631
CZ01,Heating Tertiary,8741,552.986
CZ01,Heating Tertiary,8742,521.93
CZ01,Heating Tertiary,8743,471.639
CZ01,Heating Tertiary,8744,412.845
CZ01,Heating Tertiary,8745,359.529
CZ01,Heating Tertiary,8746,317.895
CZ01,Heating Tertiary,8747,289.185
CZ01,Heating Tertiary,8748,267.637
CZ01,Heating Tertiary,8749,252.907
CZ01,Heating Tertiary,8750,246.058
CZ01,Heating Tertiary,8751,246.09799999999998
CZ01,Heating Tertiary,8752,248.77700000000002
CZ01,Heating Tertiary,8753,249.648
CZ01,Heating Tertiary,8754,250.815
CZ01,Heating Tertiary,8755,256.219
CZ01,Heating Tertiary,8756,272.798
CZ01,Heating Tertiary,8757,305.992
CZ01,Heating Tertiary,8758,355.671
CZ01,Heating Tertiary,8759,414.791
CZ01,Heating Tertiary,8760,471.29
